datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2013-11-08 22:00:00,0.0,0.35,1018.4,100.0,0.6,0,101840.0,273.5,0.0038294851989533057,0.19999999999999998,275.822
2013-11-08 23:00:00,0.0,0.075,1017.975,100.0,0.8,0,101797.5,273.22499999999997,0.003755519844504229,0.26666666666666666,275.822
2013-11-09 00:00:00,0.0,0.025,1017.975,100.0,0.8,0,101797.5,273.17499999999995,0.003741923818220087,0.26666666666666666,275.801
2013-11-09 01:00:00,0.0,0.225,1017.85,100.0,1.0,0,101785.0,273.375,0.0037970373942763066,0.3333333333333333,248.969
2013-11-09 02:00:00,0.0,0.2,1018.075,100.0,0.9,0,101807.5,273.34999999999997,0.00378932951211409,0.3,248.908
2013-11-09 03:00:00,0.0,0.2249999999999999,1017.7,100.0,0.9,0,101770.0,273.375,0.003797597044083854,0.3,248.908
2013-11-09 04:00:00,0.0,0.0,1017.225,99.4,0.9,0,101722.5,273.15,0.0037154687317047506,0.3,222.286
2013-11-09 05:00:00,0.0,-0.1,1017.125,98.8,0.8,0,101712.5,273.04999999999995,0.0036666886906251213,0.26666666666666666,222.286
2013-11-09 06:00:00,0.0,0.075,1017.15,97.8,1.0,0,101715.0,273.22499999999997,0.0036758774583960964,0.3333333333333333,222.286
2013-11-09 07:00:00,0.0,0.775,1017.425,95.0,0.9,4,101742.5,273.92499999999995,0.0037550207794635262,0.3,208.001
2013-11-09 08:00:00,0.0,2.075,1017.9,91.5,0.8,112,101790.0,275.22499999999997,0.003968277123874071,0.26666666666666666,208.06
2013-11-09 09:00:00,0.0,4.375,1017.875,78.9,0.7,490,101787.5,277.525,0.004025991087180275,0.2333333333333333,208.082
2013-11-09 10:00:00,0.0,6.6,1017.8,66.5,0.5,984,101780.0,279.75,0.00396018623307048,0.16666666666666666,226.81
2013-11-09 11:00:00,0.0,7.45,1018.175,62.7,0.2,1265,101817.5,280.59999999999997,0.003956474391102698,0.06666666666666667,226.81
2013-11-09 12:00:00,0.0,9.325,1017.65,56.0,0.3,1264,101765.0,282.47499999999997,0.004014903027645137,0.09999999999999999,226.885
2013-11-09 13:00:00,0.0,9.65,1017.5,51.5,0.5,763,101750.0,282.79999999999995,0.0037743915304069855,0.16666666666666666,244.499
2013-11-09 14:00:00,0.0,9.05,1017.525,59.9,0.3,548,101752.5,282.2,0.004216181095809098,0.09999999999999999,244.479
2013-11-09 15:00:00,0.0,8.275,1017.675,65.7,0.3,283,101767.5,281.42499999999995,0.004387515061823366,0.09999999999999999,244.479
2013-11-09 16:00:00,0.0,7.0,1017.825,71.0,0.2,55,101782.5,280.15,0.004345824049058016,0.06666666666666667,278.82
2013-11-09 17:00:00,0.0,6.1,1018.275,73.8,0.3,0,101827.5,279.25,0.0042440530282894275,0.09999999999999999,278.739
2013-11-09 18:00:00,0.0,6.625,1018.2,75.8,0.3,0,101820.0,279.775,0.004520008979619985,0.09999999999999999,278.675
2013-11-09 19:00:00,0.0,6.775,1018.325,76.6,0.5,0,101832.5,279.92499999999995,0.004614483080061094,0.16666666666666666,291.133
2013-11-09 20:00:00,0.0,6.8500000000000005,1018.15,79.7,0.6,0,101815.0,280.0,0.004826852109466891,0.19999999999999998,291.153
2013-11-09 21:00:00,0.0,7.074999999999999,1018.525,83.4,0.6,0,101852.5,280.22499999999997,0.0051275982227394655,0.19999999999999998,291.147
2013-11-09 22:00:00,0.0,6.875,1018.25,84.9,0.6,0,101825.0,280.025,0.005150103907990328,0.19999999999999998,312.998
2013-11-09 23:00:00,0.0,6.925000000000001,1018.45,88.5,0.5,0,101845.0,280.075,0.005385876589834075,0.16666666666666666,312.998
2013-11-10 00:00:00,0.0,7.075,1018.45,89.4,0.5,0,101845.0,280.22499999999997,0.005496894949989538,0.16666666666666666,312.998
2013-11-10 01:00:00,0.0,7.05,1018.625,88.7,0.5,0,101862.5,280.2,0.005443582713430993,0.16666666666666666,315.485
2013-11-10 02:00:00,0.0,6.625,1018.5,88.4,0.5,0,101850.0,279.775,0.005269803436497846,0.16666666666666666,315.485
2013-11-10 03:00:00,0.0,6.45,1018.575,89.2,0.6,0,101857.5,279.59999999999997,0.005253448426741017,0.19999999999999998,315.55
2013-11-10 04:00:00,0.0,6.425,1018.2,89.8,0.6,0,101820.0,279.575,0.005281630993071772,0.19999999999999998,309.786
2013-11-10 05:00:00,0.0,6.725,1018.125,90.5,0.6,0,101812.5,279.875,0.005434208094174116,0.19999999999999998,309.726
2013-11-10 06:00:00,0.0,6.675,1018.475,89.1,0.7,0,101847.5,279.825,0.005329955896284959,0.2333333333333333,309.764
2013-11-10 07:00:00,0.0,6.875,1018.8,86.2,0.7,30,101880.0,280.025,0.005226140118558166,0.2333333333333333,296.532
2013-11-10 08:00:00,0.0,8.225000000000001,1019.525,84.5,0.6,315,101952.5,281.375,0.005613671624603072,0.19999999999999998,296.532
2013-11-10 09:00:00,0.0,10.525,1019.75,79.5,0.5,550,101975.0,283.67499999999995,0.006164151241110292,0.16666666666666666,296.586
2013-11-10 10:00:00,0.0,11.75,1019.975,72.1,0.3,975,101997.5,284.9,0.00606245850091266,0.09999999999999999,272.029
2013-11-10 11:00:00,0.0,12.7,1019.85,65.7,0.5,1472,101985.0,285.84999999999997,0.005881358529136672,0.16666666666666666,272.029
2013-11-10 12:00:00,0.0,13.325,1019.4,56.8,0.6,1232,101940.0,286.47499999999997,0.005299094709255572,0.19999999999999998,272.029
2013-11-10 13:00:00,0.0,12.825,1019.45,57.7,0.3,1164,101945.0,285.97499999999997,0.005209730658791472,0.09999999999999999,269.791
2013-11-10 14:00:00,0.0,10.75,1019.05,62.1,0.1,441,101905.0,283.9,0.00489109093427338,0.03333333333333333,269.791
2013-11-10 15:00:00,0.0,8.925,1019.175,74.1,0.4,96,101917.5,282.075,0.005163486119268975,0.13333333333333333,269.791
2013-11-10 16:00:00,0.0,8.175,1019.5,75.3,0.7,63,101950.0,281.325,0.004985642738015525,0.2333333333333333,261.914
2013-11-10 17:00:00,0.0,8.2,1019.4,73.0,0.7,0,101940.0,281.34999999999997,0.004842048063445333,0.2333333333333333,261.914
2013-11-10 18:00:00,0.0,8.525,1019.625,69.2,0.8,0,101962.5,281.67499999999995,0.004691266532452086,0.26666666666666666,261.914
2013-11-10 19:00:00,0.0,8.875,1019.625,68.3,0.7,0,101962.5,282.025,0.004741188235889229,0.2333333333333333,260.459
2013-11-10 20:00:00,0.0,8.675,1019.675,69.6,0.8,0,101967.5,281.825,0.004766309385767374,0.26666666666666666,260.459
2013-11-10 21:00:00,0.0,8.775,1019.95,66.9,0.8,0,101995.0,281.92499999999995,0.00461125633513274,0.26666666666666666,260.459
2013-11-10 22:00:00,0.0,9.55,1019.7,62.3,0.8,0,101970.0,282.7,0.004525564626095561,0.26666666666666666,249.688
2013-11-10 23:00:00,0.0,9.075,1019.725,55.1,0.8,0,101972.5,282.22499999999997,0.0038764877018133853,0.26666666666666666,249.688
2013-11-11 00:00:00,0.0,9.25,1019.9,57.0,0.6,0,101990.0,282.4,0.004057042675871097,0.19999999999999998,249.688
2013-11-11 01:00:00,0.0,8.725,1019.725,56.9,0.9,0,101972.5,281.875,0.003909605042314274,0.3,282.398
2013-11-11 02:00:00,0.0,8.625,1020.05,53.5,0.9,0,102005.0,281.775,0.0036500395931538805,0.3,282.398
2013-11-11 03:00:00,0.0,8.2,1019.975,52.1,0.8,0,101997.5,281.34999999999997,0.003453814920459017,0.26666666666666666,282.398
2013-11-11 04:00:00,0.0,8.25,1020.2,51.7,1.0,0,102020.0,281.4,0.003438195464921968,0.3333333333333333,288.242
2013-11-11 05:00:00,0.0,7.6,1020.35,46.9,0.8,0,102035.0,280.75,0.002983561870705368,0.26666666666666666,288.242
2013-11-11 06:00:00,0.0,7.45,1020.575,48.6,0.9,0,102057.5,280.59999999999997,0.0030595291200866586,0.3,288.301
2013-11-11 07:00:00,0.0,7.325,1020.875,41.9,0.8,30,102087.5,280.47499999999997,0.0026145314203297808,0.26666666666666666,296.692
2013-11-11 08:00:00,0.0,8.4,1021.425,45.9,0.8,200,102142.5,281.54999999999995,0.0030800052135263128,0.26666666666666666,296.775
2013-11-11 09:00:00,0.0,9.55,1021.25,42.1,0.6,248,102125.0,282.7,0.003053565006730068,0.19999999999999998,296.769
2013-11-11 10:00:00,0.0,10.875,1021.0,38.8,0.8,1115,102100.0,284.025,0.0030755810098038057,0.26666666666666666,307.398
2013-11-11 11:00:00,0.0,12.45,1021.175,36.6,1.0,1813,102117.5,285.59999999999997,0.0032188850634128673,0.3333333333333333,307.392
2013-11-11 12:00:00,0.0,12.825,1020.4,32.3,1.3,1207,102040.0,285.97499999999997,0.002913650531232024,0.43333333333333335,307.339
2013-11-11 13:00:00,0.0,13.05,1020.05,29.8,1.4,881,102005.0,286.2,0.002728938209011468,0.4666666666666666,313.757
2013-11-11 14:00:00,0.0,12.825,1019.15,29.0,1.2,458,101915.0,285.97499999999997,0.002619179585853675,0.39999999999999997,313.818
2013-11-11 15:00:00,0.0,12.05,1019.3,30.9,1.1,244,101930.0,285.2,0.0026518782262083935,0.3666666666666667,313.818
2013-11-11 16:00:00,0.0,12.15,1019.475,32.1,1.4,85,101947.5,285.29999999999995,0.0027725908511006788,0.4666666666666666,312.49
2013-11-11 17:00:00,0.0,11.925,1019.55,31.1,1.2,0,101955.0,285.075,0.0026464918967159853,0.39999999999999997,312.49
2013-11-11 18:00:00,0.0,11.6,1019.65,31.9,1.0,0,101965.0,284.75,0.0026566722544134874,0.3333333333333333,312.49
2013-11-11 19:00:00,0.0,12.025,1019.425,31.7,1.1,0,101942.5,285.17499999999995,0.0027157244477056157,0.3666666666666667,323.361
2013-11-11 20:00:00,0.0,12.5,1019.175,30.6,1.2,0,101917.5,285.65,0.0027053480199153448,0.39999999999999997,323.375
2013-11-11 21:00:00,0.0,13.35,1019.225,27.4,1.4,0,101922.5,286.5,0.002560864791253947,0.4666666666666666,323.375
2013-11-11 22:00:00,0.0,13.025,1019.45,25.3,1.5,0,101945.0,286.17499999999995,0.0023144278840948242,0.5,331.905
2013-11-11 23:00:00,0.0,11.975,1019.725,27.0,1.2,0,101972.5,285.125,0.002304789101185426,0.39999999999999997,332.113
2013-11-12 00:00:00,0.0,11.3,1020.425,30.2,1.1,0,102042.5,284.45,0.002463768099014529,0.3666666666666667,332.107
2013-11-12 01:00:00,0.0,10.5,1021.175,31.5,0.9,0,102117.5,283.65,0.0024349286091258247,0.3,331.456
2013-11-12 02:00:00,0.0,9.375,1022.075,39.5,0.8,0,102207.5,282.525,0.0028291839309823328,0.26666666666666666,331.456
2013-11-12 03:00:00,0.0,7.475,1022.075,48.3,0.4,0,102207.5,280.625,0.003041370550782096,0.13333333333333333,331.456
2013-11-12 04:00:00,0.0,7.449999999999999,1021.775,78.7,0.7,0,102177.5,280.59999999999997,0.004948604062734434,0.2333333333333333,334.783
2013-11-12 05:00:00,0.0,8.875,1022.025,70.8,1.5,0,102202.5,282.025,0.004903189836749168,0.5,334.783
2013-11-12 06:00:00,0.0,9.15,1023.025,67.4,0.9,0,102302.5,282.29999999999995,0.004750504412162273,0.3,334.804
2013-11-12 07:00:00,0.0,9.625,1023.625,64.0,0.9,0,102362.5,282.775,0.004654619614226001,0.3,336.286
2013-11-12 08:00:00,0.0,7.75,1024.45,64.4,0.8,42,102445.0,280.9,0.0041223920388413545,0.26666666666666666,336.37
2013-11-12 09:00:00,0.0,7.05,1024.9,81.1,0.3,189,102490.00000000001,280.2,0.004946692318464232,0.09999999999999999,336.365
2013-11-12 10:00:00,0.0,6.675,1025.75,88.2,0.2,179,102575.0,279.825,0.00523869776964325,0.06666666666666667,342.838
2013-11-12 11:00:00,0.0,7.125,1026.15,91.9,0.3,233,102615.00000000001,280.275,0.005627455056746632,0.09999999999999999,342.838
2013-11-12 12:00:00,1.8,7.375,1026.175,94.3,0.3,256,102617.5,280.525,0.005873912219001419,0.09999999999999999,342.838
2013-11-12 13:00:00,0.6,7.55,1026.325,95.8,0.5,214,102632.5,280.7,0.00603823285947537,0.16666666666666666,340.628
2013-11-12 14:00:00,0.6,7.375,1026.5,96.5,0.4,188,102650.0,280.525,0.0060090462818420025,0.13333333333333333,340.628
2013-11-12 15:00:00,0.0,7.55,1026.45,97.2,0.3,104,102645.0,280.7,0.006125728182673739,0.09999999999999999,340.628
2013-11-12 16:00:00,0.0,7.55,1026.775,97.6,0.4,43,102677.50000000001,280.7,0.006148990015053654,0.13333333333333333,340.61
2013-11-12 17:00:00,0.0,7.35,1027.025,97.8,0.2,0,102702.50000000001,280.5,0.0060764889649648005,0.06666666666666667,340.61
2013-11-12 18:00:00,0.0,7.025,1027.25,98.0,0.1,0,102725.0,280.17499999999995,0.005953621495455749,0.03333333333333333,340.61
2013-11-12 19:00:00,0.0,6.725,1027.65,98.3,0.2,0,102765.00000000001,279.875,0.005847861505517247,0.06666666666666667,319.409
2013-11-12 20:00:00,0.0,6.425,1027.7,98.6,0.2,0,102770.0,279.575,0.005745599763679311,0.06666666666666667,319.409
2013-11-12 21:00:00,0.0,5.55,1027.95,98.8,0.2,0,102795.0,278.7,0.005418030998812243,0.06666666666666667,319.409
2013-11-12 22:00:00,0.0,5.9,1028.175,99.3,0.4,0,102817.5,279.04999999999995,0.005577867207372643,0.13333333333333333,321.615
2013-11-12 23:00:00,0.0,5.75,1028.8,99.2,0.2,0,102880.0,278.9,0.005511346125922254,0.06666666666666667,321.615
2013-11-13 00:00:00,0.0,4.7,1028.875,99.2,0.2,0,102887.5,277.84999999999997,0.005122836348228927,0.06666666666666667,321.615
2013-11-13 01:00:00,0.0,4.175,1029.0,99.6,0.1,0,102900.0,277.325,0.0049573179474628965,0.03333333333333333,330.591
2013-11-13 02:00:00,0.0,3.6,1029.075,99.8,0.2,0,102907.5,276.75,0.004770128008918588,0.06666666666666667,330.591
2013-11-13 03:00:00,0.0,3.175,1028.875,100.0,0.4,0,102887.5,276.325,0.004639326222245209,0.13333333333333333,330.591
2013-11-13 04:00:00,0.0,2.9,1028.725,100.0,0.3,0,102872.49999999999,276.04999999999995,0.004550548595827261,0.09999999999999999,339.742
2013-11-13 05:00:00,0.0,3.05,1029.025,100.0,0.4,0,102902.50000000001,276.2,0.004597809729769445,0.13333333333333333,339.742
2013-11-13 06:00:00,0.1,2.05,1028.925,100.0,0.3,0,102892.5,275.2,0.004282797991343897,0.09999999999999999,339.742
2013-11-13 07:00:00,0.0,2.425,1028.95,100.0,0.5,10,102895.0,275.575,0.004398666730823354,0.16666666666666666,340.615
2013-11-13 08:00:00,0.0,3.025,1029.35,100.0,0.3,67,102934.99999999999,276.17499999999995,0.0045882308818266425,0.09999999999999999,340.615
2013-11-13 09:00:00,0.0,3.6,1029.0,100.0,0.2,238,102900.0,276.75,0.004780035757401972,0.06666666666666667,340.63
2013-11-13 10:00:00,0.1,4.875,1029.375,100.0,0.3,1081,102937.5,278.025,0.005225072902949333,0.09999999999999999,345.79
2013-11-13 11:00:00,0.2,6.15,1028.425,99.7,0.3,1885,102842.5,279.29999999999995,0.005696543799861445,0.09999999999999999,345.79
2013-11-13 12:00:00,0.0,7.2,1027.625,95.3,0.7,1545,102762.5,280.34999999999997,0.005857281726619803,0.2333333333333333,345.79
2013-11-13 13:00:00,0.0,6.8,1028.15,85.3,0.6,911,102815.00000000001,279.95,0.005098224730113601,0.19999999999999998,342.86
2013-11-13 14:00:00,0.0,5.375,1027.7,86.7,0.4,295,102770.0,278.525,0.004698221107499936,0.13333333333333333,342.86
2013-11-13 15:00:00,0.0,4.8,1027.575,90.6,0.5,94,102757.5,277.95,0.004717459469077882,0.16666666666666666,342.86
2013-11-13 16:00:00,0.0,3.65,1026.975,94.5,0.4,30,102697.49999999999,276.79999999999995,0.004542012592658872,0.13333333333333333,339.346
2013-11-13 17:00:00,0.0,3.5,1026.85,95.2,0.6,0,102684.99999999999,276.65,0.00452808790424563,0.19999999999999998,339.346
2013-11-13 18:00:00,0.0,3.325,1026.175,93.5,0.9,0,102617.5,276.47499999999997,0.004395530511490096,0.3,339.346
2013-11-13 19:00:00,0.0,3.025,1025.925,88.1,0.8,0,102592.5,276.17499999999995,0.004055726197023634,0.26666666666666666,338.519
2013-11-13 20:00:00,0.0,3.0,1025.65,85.4,0.4,0,102565.00000000001,276.15,0.003925529763048807,0.13333333333333333,338.525
2013-11-13 21:00:00,0.0,3.525,1024.9,84.6,0.6,0,102490.00000000001,276.67499999999995,0.004038679719624456,0.19999999999999998,338.465
2013-11-13 22:00:00,0.0,3.5,1023.925,73.5,0.4,0,102392.5,276.65,0.0035059369422582045,0.13333333333333333,327.618
2013-11-13 23:00:00,0.0,4.225,1023.5,67.2,0.5,0,102350.0,277.375,0.003374481245916506,0.16666666666666666,327.618
2013-11-14 00:00:00,0.0,3.725,1022.8,65.9,0.6,0,102280.0,276.875,0.0031971627708505144,0.19999999999999998,327.618
2013-11-14 01:00:00,0.0,3.525,1022.375,55.5,0.6,0,102237.5,276.67499999999995,0.0026560320150774462,0.19999999999999998,322.579
2013-11-14 02:00:00,0.0,2.975,1022.225,55.1,0.6,0,102222.5,276.125,0.0025367390165013408,0.19999999999999998,322.632
2013-11-14 03:00:00,0.0,2.7,1021.55,64.1,0.4,0,102155.0,275.84999999999997,0.0028960154849202026,0.13333333333333333,322.632
2013-11-14 04:00:00,0.0,2.3,1020.775,64.0,0.4,0,102077.5,275.45,0.0028125561807705777,0.13333333333333333,243.339
2013-11-14 05:00:00,0.0,1.225,1020.925,71.5,0.3,0,102092.5,274.375,0.002909172601086082,0.09999999999999999,243.276
2013-11-14 06:00:00,0.0,0.55,1020.55,81.6,0.3,0,102055.0,273.7,0.003163694160582872,0.09999999999999999,243.221
2013-11-14 07:00:00,0.0,-0.8250000000000001,1020.65,90.3,0.3,0,102065.0,272.325,0.0031678646828021025,0.09999999999999999,242.842
2013-11-14 08:00:00,0.0,0.05,1020.775,95.0,0.3,35,102077.5,273.2,0.0035515119050687,0.09999999999999999,242.847
2013-11-14 09:00:00,0.0,0.175,1020.375,97.3,0.5,160,102037.5,273.325,0.0036720493113993166,0.16666666666666666,242.986
2013-11-14 10:00:00,0.0,0.175,1020.55,98.1,0.7,178,102055.0,273.325,0.00370160603212696,0.2333333333333333,289.432
2013-11-14 11:00:00,0.0,0.175,1020.025,98.5,0.4,185,102002.5,273.325,0.0037186121870260184,0.13333333333333333,289.426
2013-11-14 12:00:00,0.0,0.525,1019.775,98.1,0.4,218,101977.5,273.67499999999995,0.003799433531015747,0.13333333333333333,289.57
2013-11-14 13:00:00,0.0,0.775,1019.325,97.7,0.4,192,101932.5,273.92499999999995,0.0038545442173834104,0.13333333333333333,321.125
2013-11-14 14:00:00,0.0,0.6,1018.7,97.0,0.6,49,101870.0,273.75,0.003781223951675463,0.19999999999999998,321.125
2013-11-14 15:00:00,0.0,0.475,1018.525,97.3,0.5,2,101852.5,273.625,0.003759464917510085,0.16666666666666666,321.125
2013-11-14 16:00:00,0.0,0.45,1018.175,97.3,0.5,4,101817.5,273.59999999999997,0.0037539665775637777,0.16666666666666666,286.184
2013-11-14 17:00:00,0.0,0.175,1018.075,97.2,0.3,0,101807.5,273.325,0.003676562607001514,0.09999999999999999,286.237
2013-11-14 18:00:00,0.0,0.025,1017.85,97.9,0.2,0,101785.0,273.17499999999995,0.0036637933054739784,0.06666666666666667,286.222
2013-11-14 19:00:00,0.0,-0.05,1017.625,98.2,0.1,0,101762.5,273.09999999999997,0.003655879572340924,0.03333333333333333,311.369
2013-11-14 20:00:00,0.0,-0.1,1017.3,98.7,0.3,0,101730.0,273.04999999999995,0.003662347347272947,0.09999999999999999,311.369
2013-11-14 21:00:00,0.0,-0.125,1017.4,99.2,0.2,0,101740.0,273.025,0.0036738612508401924,0.06666666666666667,311.369
2013-11-14 22:00:00,0.0,-0.25,1017.4,99.4,0.1,0,101740.0,272.9,0.003647975996167631,0.03333333333333333,338.038
2013-11-14 23:00:00,0.0,-0.9,1017.35,99.6,0.1,0,101735.0,272.25,0.0034862953514602107,0.03333333333333333,338.038
2013-11-15 00:00:00,0.1,-1.175,1016.425,99.9,0.1,0,101642.5,271.97499999999997,0.003430238600057456,0.03333333333333333,338.038
2013-11-15 01:00:00,0.0,-0.825,1016.55,100.0,0.1,0,101655.0,272.325,0.0035223050632758367,0.03333333333333333,342.072
2013-11-15 02:00:00,0.0,-0.6749999999999999,1016.175,100.0,0.1,0,101617.5,272.47499999999997,0.003562408857821973,0.03333333333333333,342.072
2013-11-15 03:00:00,1.2,-0.725,1016.175,100.0,0.0,0,101617.5,272.42499999999995,0.003549432293334985,0.0,342.072
2013-11-15 04:00:00,0.1,-0.8500000000000001,1015.675,100.0,0.2,0,101567.5,272.29999999999995,0.0035189056118090393,0.06666666666666667,304.263
2013-11-15 05:00:00,0.0,-0.8,1015.4,100.0,0.1,0,101540.0,272.34999999999997,0.0035327403633485647,0.03333333333333333,304.269
2013-11-15 06:00:00,0.0,-1.175,1015.525,100.0,0.2,0,101552.5,271.97499999999997,0.003436715333844861,0.06666666666666667,304.269
2013-11-15 07:00:00,0.0,-1.3,1015.775,100.0,0.4,0,101577.5,271.84999999999997,0.0034045278763414444,0.13333333333333333,331.955
2013-11-15 08:00:00,0.0,-1.05,1015.525,100.0,0.2,108,101552.5,272.09999999999997,0.003468320496237975,0.06666666666666667,331.987
2013-11-15 09:00:00,0.5,-1.125,1015.275,100.0,0.3,61,101527.5,272.025,0.003450175956732997,0.09999999999999999,332.041
2013-11-15 10:00:00,0.0,-0.925,1014.75,100.0,0.3,120,101475.0,272.22499999999997,0.003502856499597817,0.09999999999999999,343.281
2013-11-15 11:00:00,0.0,-0.9,1014.025,100.0,0.5,64,101402.5,272.25,0.0035117740514663824,0.16666666666666666,343.295
2013-11-15 12:00:00,0.0,-0.725,1013.25,100.0,0.7,165,101325.0,272.42499999999995,0.003559678618978217,0.2333333333333333,343.295
2013-11-15 13:00:00,0.0,-0.75,1012.375,100.0,0.6,193,101237.5,272.4,0.0035562584263353443,0.19999999999999998,349.241
2013-11-15 14:00:00,0.0,-0.95,1011.775,100.0,0.5,68,101177.5,272.2,0.003506739267326494,0.16666666666666666,349.241
2013-11-15 15:00:00,0.0,-1.15,1010.7,100.0,0.6,31,101070.0,272.0,0.003459452521727553,0.19999999999999998,349.241
2013-11-15 16:00:00,1.3,-1.275,1010.3,100.0,0.8,0,101030.0,271.875,0.0034292594423248495,0.26666666666666666,271.144
2013-11-15 17:00:00,1.1,-1.4,1009.5,100.0,1.0,0,100950.0,271.75,0.0034006451752848226,0.3333333333333333,271.063
2013-11-15 18:00:00,1.8,-1.35,1008.625,100.0,1.0,0,100862.5,271.79999999999995,0.0034161082900647137,0.3333333333333333,271.069
2013-11-15 19:00:00,1.6,-1.4249999999999998,1007.55,100.0,1.1,0,100755.0,271.72499999999997,0.003400978853067491,0.3666666666666667,280.502
2013-11-15 20:00:00,1.8,-1.2999999999999998,1007.225,100.0,1.3,0,100722.5,271.84999999999997,0.003433427787823704,0.43333333333333335,280.502
2013-11-15 21:00:00,1.9,-1.2,1006.425,100.0,1.2,0,100642.5,271.95,0.003461442637981524,0.39999999999999997,280.502
2013-11-15 22:00:00,2.7,-1.025,1006.0,100.0,1.3,0,100600.0,272.125,0.0035075712475782944,0.43333333333333335,286.663
2013-11-15 23:00:00,2.8,-1.0,1005.65,100.0,1.1,0,100565.0,272.15,0.003515216683732884,0.3666666666666667,286.663
2013-11-16 00:00:00,3.2,-0.8500000000000001,1004.9,100.0,1.1,0,100490.0,272.29999999999995,0.003556636936286343,0.3666666666666667,286.663
2013-11-16 01:00:00,3.5,-0.775,1004.2,100.0,1.3,0,100420.0,272.375,0.0035786701162593974,0.43333333333333335,300.2
2013-11-16 02:00:00,3.9,-0.475,1003.175,100.0,1.3,0,100317.5,272.67499999999995,0.003661579845893436,0.43333333333333335,300.261
2013-11-16 03:00:00,1.4,-0.275,1002.95,100.0,1.2,0,100295.0,272.875,0.003716109079267928,0.39999999999999997,300.261
2013-11-16 04:00:00,5.3,-0.2,1003.475,100.0,1.1,0,100347.5,272.95,0.003734474054335363,0.3666666666666667,276.991
2013-11-16 05:00:00,1.6,-0.1,1003.75,100.0,1.3,0,100375.0,273.04999999999995,0.0037606755380401196,0.43333333333333335,276.971
2013-11-16 06:00:00,1.2,-0.175,1004.525,100.0,1.3,0,100452.5,272.97499999999997,0.0037373549997426797,0.43333333333333335,276.911
2013-11-16 07:00:00,0.7,-0.35,1004.975,100.0,1.2,0,100497.5,272.79999999999995,0.003688440221571044,0.39999999999999997,299.616
2013-11-16 08:00:00,2.1,-0.6499999999999999,1005.6,100.0,0.1,16,100560.0,272.5,0.003606443988735827,0.03333333333333333,299.648
2013-11-16 09:00:00,1.1,-0.6749999999999999,1006.425,100.0,0.0,52,100642.5,272.47499999999997,0.003596920606202393,0.0,299.718
2013-11-16 10:00:00,0.9,-0.6,1006.75,100.0,0.0,91,100675.0,272.54999999999995,0.00361548617370579,0.0,329.145
2013-11-16 11:00:00,2.4,-0.325,1006.675,100.0,0.1,195,100667.5,272.825,0.0036889162551468927,0.03333333333333333,329.086
2013-11-16 12:00:00,1.5,-0.2,1006.65,100.0,0.6,251,100665.0,272.95,0.0037226954270840693,0.19999999999999998,329.086
2013-11-16 13:00:00,1.3,-0.25,1006.9,100.0,0.0,269,100690.0,272.9,0.0037082668605744585,0.0,317.152
2013-11-16 14:00:00,2.4,-0.2,1007.125,100.0,0.0,98,100712.5,272.95,0.0037209396566207555,0.0,317.152
2013-11-16 15:00:00,0.3,-0.525,1008.075,100.0,0.0,8,100807.5,272.625,0.0036305306467358527,0.0,317.077
2013-11-16 16:00:00,0.2,-0.625,1007.925,100.0,0.0,0,100792.5,272.525,0.003604692840743005,0.0,300.331
