datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2013-11-16 17:00:00,2.0,-0.6,1008.6,100.0,0.0,0,100860.0,272.54999999999995,0.003608854556195027,0.0,300.193
2013-11-16 18:00:00,1.2000000000000002,-0.575,1008.75,100.0,0.0,0,100875.0,272.575,0.0036149017216247793,0.0,300.135
2013-11-16 19:00:00,1.6,-0.625,1009.45,100.0,0.0,0,100945.0,272.525,0.003599247145976417,0.0,270.316
2013-11-16 20:00:00,2.9,-0.675,1009.725,100.0,0.0,0,100972.5,272.47499999999997,0.0035851650905912432,0.0,270.316
2013-11-16 21:00:00,0.3,-0.725,1010.3,100.0,0.0,0,101030.0,272.42499999999995,0.0035700726127681666,0.0,270.252
2013-11-16 22:00:00,1.2,-0.575,1010.5,100.0,0.0,0,101050.0,272.575,0.003608641377228101,0.0,224.331
2013-11-16 23:00:00,1.0,-0.575,1011.25,100.0,0.0,0,101125.0,272.575,0.003605965005378488,0.0,224.331
2013-11-17 00:00:00,2.3,-0.6749999999999999,1011.75,100.0,0.0,0,101175.0,272.47499999999997,0.003577989445117117,0.0,224.276
2013-11-17 01:00:00,0.7,-0.6499999999999999,1011.625,100.0,0.0,0,101162.5,272.5,0.00358496485859162,0.0,215.108
2013-11-17 02:00:00,0.0,-0.6499999999999999,1012.35,100.0,0.0,0,101235.0,272.5,0.0035823974663631627,0.0,215.082
2013-11-17 03:00:00,0.1,-0.55,1012.475,100.0,0.0,0,101247.5,272.59999999999997,0.0036081723158145657,0.0,214.954
2013-11-17 04:00:00,3.4,-0.55,1012.975,100.0,0.0,0,101297.5,272.59999999999997,0.0036063913378458034,0.0,220.493
2013-11-17 05:00:00,2.6,-0.525,1013.15,100.0,0.0,0,101315.0,272.625,0.0036123448469705813,0.0,220.493
2013-11-17 06:00:00,1.8,-0.575,1013.3,100.0,0.0,0,101330.0,272.575,0.003598669803305039,0.0,220.493
2013-11-17 07:00:00,1.3,-0.425,1014.0,100.0,0.0,0,101400.0,272.72499999999997,0.0036357068766238493,0.0,237.226
2013-11-17 08:00:00,2.7,-0.25,1014.875,100.0,0.0,46,101487.5,272.9,0.0036791268894321195,0.0,237.226
2013-11-17 09:00:00,0.1,-0.075,1015.55,100.0,0.0,117,101555.0,273.075,0.0037237332510474197,0.0,237.252
2013-11-17 10:00:00,0.0,0.075,1016.25,100.0,0.0,195,101625.0,273.22499999999997,0.003761894527635122,0.0,239.601
2013-11-17 11:00:00,0.0,0.225,1016.575,100.0,0.0,213,101657.5,273.375,0.0038017996820344183,0.0,239.601
2013-11-17 12:00:00,0.0,0.5,1016.05,100.0,0.0,418,101605.0,273.65,0.0038802038955502217,0.0,239.601
2013-11-17 13:00:00,0.0,0.625,1015.95,100.0,0.0,331,101595.0,273.775,0.003915782597653904,0.0,220.956
2013-11-17 14:00:00,0.0,0.8,1015.775,100.0,0.0,354,101577.5,273.95,0.003966216674913613,0.0,220.956
2013-11-17 15:00:00,0.0,0.3,1016.225,100.0,0.0,26,101622.5,273.45,0.003823819138413236,0.0,220.956
2013-11-17 16:00:00,0.0,0.2,1016.3,100.0,0.2,0,101630.0,273.34999999999997,0.0037959476956071552,0.06666666666666667,209.799
2013-11-17 17:00:00,0.0,0.075,1016.5,100.0,0.2,0,101650.0,273.22499999999997,0.0037609693199303416,0.06666666666666667,209.654
2013-11-17 18:00:00,0.0,0.025,1016.65,100.0,0.2,0,101665.0,273.17499999999995,0.0037468006677348086,0.06666666666666667,209.591
2013-11-17 19:00:00,0.0,0.025,1016.8,100.0,0.4,0,101680.0,273.17499999999995,0.0037462479335686402,0.13333333333333333,205.348
2013-11-17 20:00:00,0.0,0.1,1016.975,100.0,0.3,0,101697.5,273.25,0.0037660338056154942,0.09999999999999999,205.348
2013-11-17 21:00:00,0.0,0.025,1016.875,100.0,0.4,0,101687.5,273.17499999999995,0.003745971627636232,0.13333333333333333,205.348
2013-11-17 22:00:00,0.0,-0.125,1016.725,100.0,0.4,0,101672.5,273.025,0.0037059478970318323,0.13333333333333333,206.006
2013-11-17 23:00:00,0.0,-0.2,1016.35,100.0,0.5,0,101635.0,272.95,0.0036871661845566768,0.16666666666666666,206.006
2013-11-18 00:00:00,0.0,-0.15,1015.575,100.0,0.5,0,101557.5,273.0,0.0037034120578556665,0.16666666666666666,206.006
2013-11-18 01:00:00,0.0,-0.225,1015.55,100.0,0.7,0,101555.0,272.92499999999995,0.0036833707321477227,0.2333333333333333,204.857
2013-11-18 02:00:00,0.0,-0.1,1015.675,100.0,0.3,0,101567.5,273.04999999999995,0.00371652159530142,0.09999999999999999,204.857
2013-11-18 03:00:00,0.0,-0.025,1015.65,100.0,0.5,0,101565.0,273.125,0.0037369063520538053,0.16666666666666666,204.857
2013-11-18 04:00:00,0.0,0.0,1015.65,100.0,0.5,0,101565.0,273.15,0.003743692579945151,0.16666666666666666,197.243
2013-11-18 05:00:00,0.0,0.125,1015.3,100.0,0.3,0,101530.0,273.275,0.0037790902243263745,0.09999999999999999,197.249
2013-11-18 06:00:00,0.0,0.05,1014.95,100.0,0.5,0,101495.0,273.2,0.003759889198479056,0.16666666666666666,197.228
2013-11-18 07:00:00,0.0,0.05,1015.175,100.0,0.6,0,101517.5,273.2,0.003759055869181489,0.19999999999999998,194.788
2013-11-18 08:00:00,0.0,0.5,1015.1,100.0,0.5,123,101510.0,273.65,0.0038838352557125436,0.16666666666666666,194.869
2013-11-18 09:00:00,0.0,1.15,1014.85,100.0,0.5,411,101485.0,274.29999999999995,0.004071127146147255,0.16666666666666666,194.932
2013-11-18 10:00:00,0.0,1.85,1014.775,100.0,0.4,451,101477.5,275.0,0.004280931075562545,0.13333333333333333,209.802
2013-11-18 11:00:00,0.0,1.925,1014.475,100.0,0.4,454,101447.5,275.075,0.004305207357487012,0.13333333333333333,209.802
2013-11-18 12:00:00,0.0,1.85,1013.975,100.0,0.5,256,101397.5,275.0,0.0042843086192499635,0.16666666666666666,209.946
2013-11-18 13:00:00,0.1,1.9,1013.125,100.0,0.6,215,101312.5,275.04999999999995,0.004303251605459539,0.19999999999999998,244.372
2013-11-18 14:00:00,0.0,2.125,1012.15,100.0,0.5,78,101215.0,275.275,0.00437713628604734,0.16666666666666666,244.372
2013-11-18 15:00:00,0.0,1.675,1012.45,99.9,0.7,0,101245.0,274.825,0.004233150372132354,0.2333333333333333,244.352
2013-11-18 16:00:00,2.7,1.7000000000000002,1011.8,100.0,0.7,0,101180.0,274.84999999999997,0.004247703485488309,0.2333333333333333,259.354
2013-11-18 17:00:00,1.4,1.65,1011.85,100.0,0.8,0,101185.0,274.79999999999995,0.0042323192771562415,0.26666666666666666,259.299
2013-11-18 18:00:00,1.7,1.75,1011.45,100.0,0.8,0,101145.0,274.9,0.0042644018667625785,0.26666666666666666,259.236
2013-11-18 19:00:00,0.9,2.025,1011.45,100.0,0.9,0,101145.0,275.17499999999995,0.004349026254069557,0.3,261.25
2013-11-18 20:00:00,2.4,2.475,1011.325,100.0,1.0,0,101132.5,275.625,0.004491269504442133,0.3333333333333333,261.25
2013-11-18 21:00:00,1.7,2.35,1010.875,100.0,0.8,0,101087.5,275.5,0.004453484055840786,0.26666666666666666,261.25
2013-11-18 22:00:00,3.0,2.65,1010.975,100.0,0.8,0,101097.5,275.79999999999995,0.004549046275366472,0.26666666666666666,274.857
2013-11-18 23:00:00,2.4,2.825,1010.85,100.0,1.1,0,101085.0,275.97499999999997,0.004606459879807475,0.3666666666666667,274.857
2013-11-19 00:00:00,0.9,2.9,1010.95,100.0,0.8,0,101095.0,276.04999999999995,0.004630558488790146,0.26666666666666666,274.857
2013-11-19 01:00:00,1.9,2.85,1010.5,100.0,0.9,0,101050.0,276.0,0.004616230940803873,0.3,304.355
2013-11-19 02:00:00,2.1,2.9,1010.35,100.0,0.6,0,101035.0,276.04999999999995,0.004633308362688572,0.19999999999999998,304.355
2013-11-19 03:00:00,1.4,3.35,1010.2,100.0,0.7,0,101020.0,276.5,0.00478388218334065,0.2333333333333333,304.355
2013-11-19 04:00:00,2.1,3.55,1009.8,100.0,1.0,0,100980.0,276.7,0.00485378636902193,0.3333333333333333,310.873
2013-11-19 05:00:00,0.6000000000000001,3.975,1009.65,100.0,1.1,0,100965.0,277.125,0.005001896239294978,0.3666666666666667,310.873
2013-11-19 06:00:00,0.7000000000000001,4.175,1009.525,100.0,1.1,0,100952.5,277.325,0.005073243786606589,0.3666666666666667,310.873
2013-11-19 07:00:00,1.3,4.35,1009.625,100.0,1.2,0,100962.5,277.5,0.005135346646250252,0.39999999999999997,317.693
2013-11-19 08:00:00,3.4,4.5,1009.925,100.0,1.0,28,100992.5,277.65,0.005188009907429137,0.3333333333333333,317.832
2013-11-19 09:00:00,3.2,4.85,1010.0,100.0,0.7,19,101000.0,278.0,0.0053160280334093755,0.2333333333333333,317.895
2013-11-19 10:00:00,3.6,4.95,1010.575,100.0,1.1,13,101057.5,278.09999999999997,0.005350181432588848,0.3666666666666667,329.335
2013-11-19 11:00:00,5.9,5.0,1010.4,100.0,1.1,80,101040.0,278.15,0.0053697865221736295,0.3666666666666667,329.33
2013-11-19 12:00:00,3.0,5.35,1010.275,100.0,1.1,105,101027.5,278.5,0.005502839044464116,0.3666666666666667,329.337
2013-11-19 13:00:00,2.9,5.15,1010.225,100.0,1.1,69,101022.5,278.29999999999995,0.005427108302995398,0.3666666666666667,332.043
2013-11-19 14:00:00,2.7,4.875,1009.85,100.0,1.0,14,100985.0,278.025,0.005326097360472813,0.3333333333333333,332.043
2013-11-19 15:00:00,4.0,4.75,1010.325,100.0,0.9,0,101032.5,277.9,0.005277359417350149,0.3,332.043
2013-11-19 16:00:00,1.8,4.35,1010.45,100.0,0.7,0,101045.0,277.5,0.005131153800505132,0.2333333333333333,324.549
2013-11-19 17:00:00,1.9,3.85,1010.4,100.0,0.8,0,101040.0,277.0,0.00495446063061447,0.26666666666666666,324.466
2013-11-19 18:00:00,1.4,3.45,1010.35,100.0,0.6,0,101035.0,276.59999999999997,0.004817051913924754,0.19999999999999998,324.408
2013-11-19 19:00:00,0.8,3.025,1010.725,100.0,0.4,0,101072.5,276.17499999999995,0.004672779893846748,0.13333333333333333,322.247
2013-11-19 20:00:00,0.9,2.6750000000000003,1010.575,100.0,0.3,0,101057.5,275.825,0.004558932401162384,0.09999999999999999,322.247
2013-11-19 21:00:00,0.8,2.35,1011.25,100.0,0.1,0,101125.0,275.5,0.004451832578440598,0.03333333333333333,322.247
2013-11-19 22:00:00,0.0,2.05,1011.125,100.0,0.2,0,101112.5,275.2,0.004358193025831148,0.06666666666666667,318.976
2013-11-19 23:00:00,0.4,1.575,1011.925,100.0,0.2,0,101192.5,274.72499999999997,0.004209335866471369,0.06666666666666667,318.976
2013-11-20 00:00:00,0.4,0.9,1012.4,100.0,0.6,0,101240.0,274.04999999999995,0.004008219209263648,0.19999999999999998,318.976
2013-11-20 01:00:00,0.2,0.425,1012.6,100.0,0.4,0,101260.0,273.575,0.00387237143564747,0.13333333333333333,313.593
2013-11-20 02:00:00,0.0,0.075,1013.175,100.0,0.5,0,101317.5,273.22499999999997,0.0037733119290440367,0.16666666666666666,313.593
2013-11-20 03:00:00,0.0,-0.2,1013.375,100.0,0.4,0,101337.5,272.95,0.003697990725717704,0.13333333333333333,313.593
2013-11-20 04:00:00,0.0,-0.475,1013.875,100.0,0.3,0,101387.5,272.67499999999995,0.0036229371095097005,0.09999999999999999,307.897
2013-11-20 05:00:00,0.0,-0.85,1014.025,100.0,0.2,0,101402.5,272.29999999999995,0.003524631500479915,0.06666666666666667,307.897
2013-11-20 06:00:00,0.0,-1.5,1014.275,100.0,0.1,0,101427.5,271.65,0.003359870332995503,0.03333333333333333,307.897
2013-11-20 07:00:00,0.0,-1.875,1015.0,100.0,0.6,0,101500.0,271.275,0.0032660920079807055,0.19999999999999998,285.344
2013-11-20 08:00:00,0.0,-2.85,1015.625,99.9,2.0,41,101562.5,270.29999999999995,0.003033848871145333,0.6666666666666666,285.344
2013-11-20 09:00:00,0.0,-2.75,1016.6,96.5,1.5,246,101660.0,270.4,0.002949608167342298,0.5,285.344
2013-11-20 10:00:00,0.1,-2.075,1017.05,88.8,1.9,950,101705.0,271.075,0.0028520592714158426,0.6333333333333333,314.892
2013-11-20 11:00:00,0.0,-1.325,1017.175,79.0,2.0,1645,101717.5,271.825,0.0026809541211272395,0.6666666666666666,314.913
2013-11-20 12:00:00,0.0,-1.2,1016.875,72.6,2.3,1115,101687.5,271.95,0.0024871822273451337,0.7666666666666666,314.913
2013-11-20 13:00:00,0.0,-1.2,1017.375,70.4,2.3,757,101737.5,271.95,0.002410627757197799,0.7666666666666666,301.312
2013-11-20 14:00:00,0.0,-1.625,1017.55,65.6,2.2,465,101755.0,271.525,0.0021768868403975344,0.7333333333333334,301.312
2013-11-20 15:00:00,0.0,-2.0,1018.275,61.4,1.8,200,101827.5,271.15,0.0019805913724564384,0.6,301.312
2013-11-20 16:00:00,0.0,-2.35,1018.525,56.4,2.2,4,101852.5,270.79999999999995,0.001772429247130504,0.7333333333333334,228.924
2013-11-20 17:00:00,0.0,-3.1,1019.05,47.4,2.0,0,101905.0,270.04999999999995,0.0014082175160881965,0.6666666666666666,228.849
2013-11-20 18:00:00,0.0,-3.85,1019.45,53.5,1.7,0,101945.0,269.29999999999995,0.0015022728897931582,0.5666666666666667,228.785
2013-11-20 19:00:00,0.0,-4.5,1019.725,56.7,1.4,0,101972.5,268.65,0.0015158457646361095,0.4666666666666666,208.391
2013-11-20 20:00:00,0.0,-4.65,1019.95,56.7,1.5,0,101995.0,268.5,0.0014984737043844275,0.5,208.37
2013-11-20 21:00:00,0.0,-4.85,1020.475,37.5,1.4,0,102047.5,268.29999999999995,0.0009757026453906186,0.4666666666666666,208.37
2013-11-20 22:00:00,0.0,-4.95,1020.45,25.4,1.2,0,102045.0,268.2,0.0006559160616794452,0.39999999999999997,205.995
2013-11-20 23:00:00,0.0,-5.3,1021.05,23.8,1.3,0,102105.0,267.84999999999997,0.0005981725167104516,0.43333333333333335,205.995
2013-11-21 00:00:00,0.0,-5.4,1021.25,29.7,1.2,0,102125.0,267.75,0.0007406724082148834,0.39999999999999997,205.995
2013-11-21 01:00:00,0.0,-5.25,1022.025,30.5,1.0,0,102202.5,267.9,0.000768742959616175,0.3333333333333333,203.934
2013-11-21 02:00:00,0.0,-4.725,1022.625,25.1,1.8,0,102262.5,268.42499999999995,0.0006578773215680015,0.6,203.934
2013-11-21 03:00:00,0.0,-4.75,1023.475,22.8,2.0,0,102347.5,268.4,0.000595971851967304,0.6666666666666666,203.934
2013-11-21 04:00:00,0.0,-4.675,1024.125,23.4,2.0,0,102412.5,268.47499999999997,0.0006147363498392183,0.6666666666666666,218.312
2013-11-21 05:00:00,0.0,-4.9,1024.575,19.0,2.4,0,102457.5,268.25,0.0004905210191636864,0.7999999999999999,218.286
2013-11-21 06:00:00,0.0,-5.225,1025.1,23.5,1.6,0,102509.99999999999,267.92499999999995,0.0005916533974966981,0.5333333333333333,218.286
2013-11-21 07:00:00,0.0,-5.05,1025.3,27.9,1.5,0,102530.0,268.09999999999997,0.0007116631306653166,0.5,201.09
2013-11-21 08:00:00,0.0,-4.025,1026.175,29.5,1.5,7,102617.5,269.125,0.0008122011363691014,0.5,201.165
2013-11-21 09:00:00,0.0,-2.05,1026.575,21.2,1.7,155,102657.5,271.09999999999997,0.0006758253285895035,0.5666666666666667,201.176
2013-11-21 10:00:00,0.0,-0.575,1026.725,16.8,1.8,1046,102672.49999999999,272.575,0.0005966713528586052,0.6,215.483
2013-11-21 11:00:00,0.0,1.125,1027.25,17.6,1.7,1656,102725.0,274.275,0.0007065981021162337,0.5666666666666667,215.544
2013-11-21 12:00:00,0.0,2.125,1027.1,17.4,1.4,981,102709.99999999999,275.275,0.0007505358948442897,0.4666666666666666,215.544
2013-11-21 13:00:00,0.0,2.05,1026.925,18.6,1.3,487,102692.5,275.2,0.0007981518550267007,0.43333333333333335,217.272
2013-11-21 14:00:00,0.0,1.85,1027.2,20.6,0.8,186,102720.0,275.0,0.000871204689869568,0.26666666666666666,217.194
2013-11-21 15:00:00,0.0,1.45,1027.275,19.6,1.0,0,102727.50000000001,274.59999999999997,0.0008054532306811594,0.3333333333333333,217.194
2013-11-21 16:00:00,0.0,2.775557561562892e-17,1027.525,19.9,0.8,0,102752.50000000001,273.15,0.000736384995397131,0.26666666666666666,200.917
2013-11-21 17:00:00,0.0,-0.15,1027.9,27.0,0.8,0,102790.00000000001,273.0,0.0009879317338041904,0.26666666666666666,200.858
2013-11-21 18:00:00,0.0,-0.3,1028.35,23.9,0.7,0,102834.99999999999,272.84999999999997,0.0008646392325378973,0.2333333333333333,200.778
2013-11-21 19:00:00,0.0,-1.05,1028.775,23.7,0.6,0,102877.50000000001,272.09999999999997,0.0008114051981728468,0.19999999999999998,197.54
2013-11-21 20:00:00,0.0,-0.275,1029.05,28.5,0.7,0,102905.0,272.875,0.0010322291495065878,0.2333333333333333,197.54
2013-11-21 21:00:00,0.0,-0.9,1029.2,26.8,0.6,0,102920.0,272.25,0.00092727861535196,0.19999999999999998,197.54
2013-11-21 22:00:00,0.0,0.175,1029.125,27.7,0.7,0,102912.5,273.325,0.0010364947687551596,0.2333333333333333,199.688
2013-11-21 23:00:00,0.0,0.225,1028.825,21.9,0.9,0,102882.5,273.375,0.0008226806095072985,0.3,199.688
2013-11-22 00:00:00,0.0,-0.35,1029.375,26.3,0.7,0,102937.5,272.79999999999995,0.0009470657687141166,0.2333333333333333,199.688
2013-11-22 01:00:00,0.0,-1.15,1029.275,30.5,0.7,0,102927.50000000001,272.0,0.0010360913676437894,0.2333333333333333,200.799
2013-11-22 02:00:00,0.0,-0.0249999999999999,1029.25,35.9,0.7,0,102925.0,273.125,0.001323822810969519,0.2333333333333333,200.799
2013-11-22 03:00:00,0.0,0.8,1029.1750000000002,23.6,0.8,0,102917.50000000001,273.95,0.0009238399332850569,0.26666666666666666,200.799
2013-11-22 04:00:00,0.0,0.2,1029.075,24.9,0.8,0,102907.5,273.34999999999997,0.0009334573176088646,0.26666666666666666,202.438
2013-11-22 05:00:00,0.0,0.625,1029.25,26.8,0.8,0,102925.0,273.775,0.0010358689730028444,0.26666666666666666,202.438
2013-11-22 06:00:00,0.0,0.0749999999999999,1028.825,23.0,0.8,0,102882.5,273.22499999999997,0.0008546602407145182,0.26666666666666666,202.438
2013-11-22 07:00:00,0.0,-0.025,1029.375,30.5,0.8,0,102937.5,273.125,0.0011245596848780586,0.26666666666666666,206.318
2013-11-22 08:00:00,0.0,1.15,1029.575,31.8,0.7,7,102957.5,274.29999999999995,0.0012761027765797327,0.2333333333333333,206.396
2013-11-22 09:00:00,0.0,3.425,1029.5,26.1,0.3,185,102950.0,276.575,0.0012316894697644543,0.09999999999999999,206.541
2013-11-22 10:00:00,0.0,5.1,1029.675,23.0,0.3,996,102967.5,278.25,0.001220401675796267,0.09999999999999999,222.094
2013-11-22 11:00:00,0.4,7.025,1029.025,23.0,0.4,1614,102902.50000000001,280.17499999999995,0.0013948683013072026,0.13333333333333333,222.094
2013-11-22 12:00:00,0.0,7.65,1028.4,20.4,0.5,1000,102840.00000000001,280.79999999999995,0.0012919955032819049,0.16666666666666666,222.212
2013-11-22 13:00:00,0.0,6.825,1028.375,22.1,0.4,507,102837.5,279.97499999999997,0.0013228565993119337,0.13333333333333333,225.414
2013-11-22 14:00:00,0.2,5.025,1027.55,27.5,0.5,205,102755.0,278.17499999999995,0.0014545763059019255,0.16666666666666666,225.292
2013-11-22 15:00:00,0.0,4.1000000000000005,1027.625,31.7,0.7,48,102762.5,277.25,0.0015716002342317647,0.2333333333333333,225.232
2013-11-22 16:00:00,0.1,4.2,1027.275,33.3,0.7,0,102727.50000000001,277.34999999999997,0.001663113132219258,0.2333333333333333,216.713
2013-11-22 17:00:00,0.0,4.125,1027.425,30.5,0.6,0,102742.5,277.275,0.0015150575273891558,0.19999999999999998,216.59
2013-11-22 18:00:00,0.0,2.975,1027.5,28.4,0.7,0,102750.0,276.125,0.001300790023332292,0.2333333333333333,216.575
2013-11-22 19:00:00,0.0,3.05,1027.175,38.1,0.6,0,102717.5,276.2,0.0017549205353362938,0.19999999999999998,211.697
2013-11-22 20:00:00,0.1,3.975,1026.925,28.8,0.7,0,102692.5,277.125,0.0014163131552403562,0.2333333333333333,211.697
2013-11-22 21:00:00,0.0,3.7,1027.125,28.4,0.7,0,102712.5,276.84999999999997,0.0013696219105549055,0.2333333333333333,211.633
2013-11-22 22:00:00,0.0,4.05,1026.675,29.8,0.7,0,102667.5,277.2,0.0014735892365138517,0.2333333333333333,205.458
2013-11-22 23:00:00,0.0,4.725,1026.4,28.6,0.7,0,102640.00000000001,277.875,0.0014830953212949553,0.2333333333333333,205.458
2013-11-23 00:00:00,0.0,4.2,1026.275,28.6,0.8,0,102627.50000000001,277.34999999999997,0.0014297712565393944,0.26666666666666666,205.458
2013-11-23 01:00:00,0.0,4.1,1025.9,33.1,0.7,0,102590.00000000001,277.25,0.001643767720833258,0.2333333333333333,200.349
2013-11-23 02:00:00,0.0,2.6,1025.975,33.9,0.8,0,102597.49999999999,275.75,0.0015141934281316695,0.26666666666666666,200.402
2013-11-23 03:00:00,0.0,1.8,1025.575,43.7,0.6,0,102557.5,274.95,0.0018444615107787378,0.19999999999999998,200.402
2013-11-23 04:00:00,0.0,1.475,1025.4,44.1,0.6,0,102540.00000000001,274.625,0.0018188410843370507,0.19999999999999998,204.391
2013-11-23 05:00:00,0.0,1.4249999999999998,1025.325,45.4,0.7,0,102532.5,274.575,0.0018658925008640049,0.2333333333333333,204.391
2013-11-23 06:00:00,0.0,1.35,1025.225,47.1,0.8,0,102522.49999999999,274.5,0.0019255601553371051,0.26666666666666666,204.391
2013-11-23 07:00:00,0.0,2.3,1025.225,48.0,0.8,0,102522.49999999999,275.45,0.0021002611880997493,0.26666666666666666,212.226
2013-11-23 08:00:00,0.0,3.7,1024.925,42.4,0.8,3,102492.5,276.84999999999997,0.002049176774764254,0.26666666666666666,212.301
2013-11-23 09:00:00,0.1,5.625,1024.875,37.7,0.7,219,102487.5,278.775,0.0020844226308346144,0.2333333333333333,212.376
2013-11-23 10:00:00,0.2,7.65,1024.7,35.2,0.6,977,102470.0,280.79999999999995,0.0022373752518787863,0.19999999999999998,235.545
2013-11-23 11:00:00,0.5,9.05,1024.375,27.1,0.7,1622,102437.5,282.2,0.0018947322298409725,0.2333333333333333,235.545
2013-11-23 12:00:00,0.0,9.5,1023.45,27.1,0.7,963,102345.0,282.65,0.0019547915026125007,0.2333333333333333,235.6
2013-11-23 13:00:00,0.1,9.8,1022.925,26.6,0.7,500,102292.5,282.95,0.0019587686944820184,0.2333333333333333,251.819
2013-11-23 14:00:00,0.0,9.525,1022.65,25.8,0.9,367,102265.0,282.67499999999995,0.001865607238894341,0.3,251.872
2013-11-23 15:00:00,0.0,8.85,1022.075,26.2,1.0,211,102207.5,282.0,0.0018113066371996222,0.3333333333333333,251.872
2013-11-23 16:00:00,0.0,7.475,1022.275,28.9,0.7,49,102227.5,280.625,0.0018194288372356414,0.2333333333333333,254.398
2013-11-23 17:00:00,0.0,5.325,1021.725,33.8,0.7,0,102172.5,278.47499999999997,0.0018359237942976144,0.2333333333333333,254.365
2013-11-23 18:00:00,0.0,4.35,1021.5,40.7,0.8,0,102150.0,277.5,0.0020657887064045102,0.26666666666666666,254.391
2013-11-23 19:00:00,0.0,4.8,1021.725,46.1,0.8,0,102172.5,277.95,0.0024141286768198005,0.26666666666666666,271.398
2013-11-23 20:00:00,0.0,5.5,1021.5,35.5,0.8,0,102150.0,278.65,0.0019522700561153481,0.26666666666666666,271.398
2013-11-23 21:00:00,0.1,6.75,1021.6,29.9,0.9,0,102160.0,279.9,0.001792359488920273,0.3,271.454
2013-11-23 22:00:00,0.0,6.15,1021.55,25.2,1.0,0,102155.0,279.29999999999995,0.0014495387198822957,0.3333333333333333,309.034
2013-11-23 23:00:00,0.0,4.875,1021.4,28.1,0.8,0,102140.0,278.025,0.001479709415382852,0.26666666666666666,309.157
2013-11-24 00:00:00,0.0,5.975,1021.5,28.7,0.8,0,102150.0,279.125,0.0016311051185434855,0.26666666666666666,309.157
2013-11-24 01:00:00,0.0,5.1,1021.125,26.9,0.9,0,102112.5,278.25,0.0014392906319069022,0.3,309.1
2013-11-24 02:00:00,0.0,5.875,1021.0,26.5,0.9,0,102100.0,279.025,0.001496425058055976,0.3,309.1
2013-11-24 03:00:00,0.0,6.075,1021.025,23.5,0.9,0,102102.5,279.22499999999997,0.0013454609229752426,0.3,309.1
2013-11-24 04:00:00,0.0,5.775,1020.85,23.3,0.8,0,102085.0,278.92499999999995,0.0013068412473043218,0.26666666666666666,297.987
2013-11-24 05:00:00,0.0,6.075,1020.775,23.7,0.8,0,102077.5,279.22499999999997,0.0013572439781194571,0.26666666666666666,297.987
2013-11-24 06:00:00,0.0,6.35,1020.95,21.5,0.8,0,102095.0,279.5,0.0012546264539639858,0.26666666666666666,297.924
2013-11-24 07:00:00,0.0,6.45,1021.1,21.6,0.8,0,102110.0,279.59999999999997,0.0012689897270219777,0.26666666666666666,289.527
2013-11-24 08:00:00,0.0,7.45,1021.25,19.3,0.8,3,102125.0,280.59999999999997,0.0012141951308850736,0.26666666666666666,289.527
2013-11-24 09:00:00,0.3,8.725,1021.55,21.5,0.7,220,102155.0,281.875,0.0014746281437850758,0.2333333333333333,289.527
2013-11-24 10:00:00,0.1,10.65,1021.575,24.9,0.6,939,102157.5,283.79999999999995,0.0019433316230432153,0.19999999999999998,289.815
2013-11-24 11:00:00,0.2,12.1,1021.575,26.4,0.2,1585,102157.5,285.25,0.002268094671498962,0.06666666666666667,289.835
2013-11-24 12:00:00,0.0,11.975,1021.775,21.4,0.2,898,102177.5,285.125,0.0018230937200537918,0.06666666666666667,289.835
2013-11-24 13:00:00,0.0,10.975,1021.85,19.7,0.4,474,102185.0,284.125,0.0015706772556158947,0.13333333333333333,284.053
2013-11-24 14:00:00,0.0,8.4,1022.0,25.5,0.4,196,102200.0,281.54999999999995,0.0017101512966004098,0.13333333333333333,284.053
