datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2013-11-24 15:00:00,0.0,7.125,1022.425,32.5,0.6,59,102242.5,280.275,0.0019973734563950535,0.19999999999999998,284.053
2013-11-24 16:00:00,0.0,6.199999999999999,1022.45,38.2,0.6,14,102245.0,279.34999999999997,0.002202972003603767,0.19999999999999998,250.969
2013-11-24 17:00:00,0.0,5.375,1022.8,41.9,0.6,0,102280.0,278.525,0.0022814135379804696,0.19999999999999998,250.943
2013-11-24 18:00:00,0.0,5.125,1023.3,41.0,0.7,0,102330.0,278.275,0.002192864629593451,0.2333333333333333,250.885
2013-11-24 19:00:00,0.0,4.925,1023.475,40.4,0.7,0,102347.5,278.075,0.0021305135912190777,0.2333333333333333,235.832
2013-11-24 20:00:00,0.0,4.675,1023.875,38.4,0.7,0,102387.5,277.825,0.0019892405670585344,0.2333333333333333,235.832
2013-11-24 21:00:00,0.0,4.75,1023.925,40.8,0.7,0,102392.5,277.9,0.0021245638562984496,0.2333333333333333,235.806
2013-11-24 22:00:00,0.0,4.825,1023.8,39.9,0.7,0,102380.0,277.97499999999997,0.0020888580091019703,0.2333333333333333,214.555
2013-11-24 23:00:00,0.0,5.1,1023.975,37.7,0.7,0,102397.5,278.25,0.0020115328266256567,0.2333333333333333,214.555
2013-11-25 00:00:00,0.0,5.075,1024.2,36.0,0.6,0,102420.0,278.22499999999997,0.0019170652402006696,0.19999999999999998,214.555
2013-11-25 01:00:00,0.0,5.025,1024.3,40.0,0.5,0,102430.0,278.17499999999995,0.0021224604057824303,0.16666666666666666,204.002
2013-11-25 02:00:00,0.0,5.05,1024.3249999999998,39.7,0.7,0,102432.49999999999,278.2,0.0021101619201326716,0.2333333333333333,204.002
2013-11-25 03:00:00,0.0,4.925000000000001,1023.975,37.5,0.7,0,102397.5,278.075,0.001976615045774716,0.2333333333333333,204.002
2013-11-25 04:00:00,0.0,5.35,1024.05,39.0,0.6,0,102405.0,278.5,0.0021172388839431028,0.19999999999999998,203.828
2013-11-25 05:00:00,0.0,6.25,1024.275,35.2,0.8,0,102427.50000000001,279.4,0.002033349209358825,0.26666666666666666,203.828
2013-11-25 06:00:00,0.0,6.375,1024.15,30.8,0.7,0,102415.00000000001,279.525,0.0017947992113905257,0.2333333333333333,203.828
2013-11-25 07:00:00,0.0,6.2,1024.4,29.8,0.7,0,102440.00000000001,279.34999999999997,0.001715277491191963,0.2333333333333333,215.212
2013-11-25 08:00:00,0.0,6.825,1024.85,32.1,0.8,22,102484.99999999999,279.97499999999997,0.0019280430724411878,0.26666666666666666,215.351
2013-11-25 09:00:00,0.0,8.6,1025.15,33.5,0.5,227,102515.00000000001,281.75,0.0022703231213773143,0.16666666666666666,215.345
2013-11-25 10:00:00,0.0,10.525,1025.1,29.3,0.4,928,102509.99999999999,283.67499999999995,0.0022599626308460303,0.13333333333333333,245.158
2013-11-25 11:00:00,0.0,11.425,1025.0,26.0,0.5,1524,102500.0,284.575,0.0021292146386612783,0.16666666666666666,245.212
2013-11-25 12:00:00,0.1,11.65,1025.075,31.2,0.4,922,102507.5,284.79999999999995,0.0025931808672182447,0.13333333333333333,245.179
2013-11-25 13:00:00,0.0,10.375,1024.625,24.3,0.5,442,102462.5,283.525,0.0018564999712375923,0.16666666666666666,252.71
2013-11-25 14:00:00,0.0,8.9,1024.45,32.7,0.5,209,102445.0,282.04999999999995,0.0022630665599646252,0.16666666666666666,252.716
2013-11-25 15:00:00,0.0,6.525,1024.7,34.3,0.4,72,102470.0,279.67499999999995,0.0020184248178567064,0.13333333333333333,252.652
2013-11-25 16:00:00,0.0,5.725,1025.025,40.8,0.6,12,102502.50000000001,278.875,0.0022711752611440893,0.19999999999999998,245.893
2013-11-25 17:00:00,0.0,4.85,1024.625,45.5,0.7,0,102462.5,278.0,0.0023842680812524372,0.2333333333333333,245.812
2013-11-25 18:00:00,0.0,4.875,1024.575,45.4,0.6,0,102457.5,278.025,0.0023832964657940657,0.19999999999999998,245.748
2013-11-25 19:00:00,0.0,5.075,1024.275,44.0,0.5,0,102427.50000000001,278.22499999999997,0.002342908171812451,0.16666666666666666,258.059
2013-11-25 20:00:00,0.0,5.3,1024.275,40.5,0.6,0,102427.50000000001,278.45,0.0021905633788958105,0.19999999999999998,258.059
2013-11-25 21:00:00,0.0,6.1,1023.925,36.1,0.5,0,102392.5,279.25,0.0020645650748321895,0.16666666666666666,258.123
2013-11-25 22:00:00,0.0,5.75,1023.975,35.5,0.7,0,102397.5,278.9,0.0019815998901082724,0.2333333333333333,287.151
2013-11-25 23:00:00,0.0,5.3,1023.7,40.0,0.5,0,102370.0,278.45,0.0021647346094291293,0.16666666666666666,287.151
2013-11-26 00:00:00,0.0,4.725,1023.7,39.9,0.5,0,102370.0,277.875,0.0020745307064292343,0.16666666666666666,287.151
2013-11-26 01:00:00,0.0,4.25,1023.45,43.0,0.5,0,102345.0,277.4,0.0021631596767248936,0.16666666666666666,271.161
2013-11-26 02:00:00,0.0,4.425,1023.25,46.1,0.7,0,102325.0,277.575,0.002348171171819385,0.2333333333333333,271.161
2013-11-26 03:00:00,0.0,4.175,1022.975,43.5,0.6,0,102297.5,277.325,0.002177845400570099,0.19999999999999998,271.225
2013-11-26 04:00:00,0.0,4.074999999999999,1023.025,42.7,0.6,0,102302.5,277.22499999999997,0.002122741100590212,0.19999999999999998,270.875
2013-11-26 05:00:00,0.0,4.025,1022.775,43.0,0.6,0,102277.5,277.17499999999995,0.0021306843895245557,0.19999999999999998,270.875
2013-11-26 06:00:00,0.0,3.8,1022.725,42.8,0.6,0,102272.5,276.95,0.002087599636464831,0.19999999999999998,270.875
2013-11-26 07:00:00,0.0,3.9,1022.475,44.5,0.6,0,102247.5,277.04999999999995,0.0021863707991800216,0.19999999999999998,276.55
2013-11-26 08:00:00,0.0,4.825,1022.725,45.0,0.6,125,102272.5,277.97499999999997,0.00235833116824516,0.19999999999999998,276.605
2013-11-26 09:00:00,0.0,7.5,1022.55,44.0,0.5,444,102255.0,280.65,0.002774052465590611,0.16666666666666666,276.685
2013-11-26 10:00:00,0.0,8.375,1022.825,44.2,0.2,808,102282.5,281.525,0.002956854116235257,0.06666666666666667,294.907
2013-11-26 11:00:00,0.0,9.25,1022.025,40.1,0.5,1134,102202.5,282.4,0.0028482307147763386,0.16666666666666666,295.026
2013-11-26 12:00:00,0.0,9.0,1021.45,36.2,0.7,800,102145.0,282.15,0.0025296697873185984,0.2333333333333333,295.046
2013-11-26 13:00:00,0.0,8.825,1020.8,43.4,0.2,659,102080.0,281.97499999999997,0.002999085578813253,0.06666666666666667,285.652
2013-11-26 14:00:00,0.0,7.15,1020.575,46.0,0.3,352,102057.5,280.29999999999995,0.0028370299977844185,0.09999999999999999,285.589
2013-11-26 15:00:00,0.0,5.775,1020.175,55.6,0.3,237,102017.5,278.92499999999995,0.0031205342992453554,0.09999999999999999,285.574
2013-11-26 16:00:00,0.0,5.025,1019.95,59.6,0.4,39,101995.0,278.17499999999995,0.003175953653147689,0.13333333333333333,246.427
2013-11-26 17:00:00,0.0,4.65,1020.2,58.8,0.8,0,102020.0,277.79999999999995,0.0030516623035846155,0.26666666666666666,239.925
2013-11-26 18:00:00,0.0,4.8,1020.1,56.5,0.6,0,102010.0,277.95,0.002963460956707057,0.19999999999999998,239.808
2013-11-26 19:00:00,0.0,4.825,1019.85,54.3,0.8,0,101985.0,277.97499999999997,0.0028537418128278935,0.26666666666666666,263.498
2013-11-26 20:00:00,0.0,5.375,1019.475,53.1,0.8,0,101947.5,278.525,0.002900672192088319,0.26666666666666666,263.498
2013-11-26 21:00:00,0.0,6.175,1019.45,49.3,0.6,0,101945.0,279.325,0.0028465535959266448,0.19999999999999998,263.622
2013-11-26 22:00:00,0.0,5.1,1019.0,43.4,0.5,0,101900.0,278.25,0.0023269694050350987,0.16666666666666666,291.892
2013-11-26 23:00:00,0.0,6.025,1019.05,45.0,0.7,0,101905.0,279.17499999999995,0.002572505635438879,0.2333333333333333,291.999
2013-11-27 00:00:00,0.0,5.85,1018.25,40.6,0.7,0,101825.0,279.0,0.0022948546428895383,0.2333333333333333,291.921
2013-11-27 01:00:00,0.0,6.2,1017.875,42.4,0.6,0,101787.5,279.34999999999997,0.0024561738490860695,0.19999999999999998,298.289
2013-11-27 02:00:00,0.0,6.375,1017.525,39.9,0.6,0,101752.5,279.525,0.0023402191570834666,0.19999999999999998,298.289
2013-11-27 03:00:00,0.0,5.9,1017.175,42.4,0.6,0,101717.5,279.04999999999995,0.00240744370834613,0.19999999999999998,298.289
2013-11-27 04:00:00,0.0,5.699999999999999,1017.075,46.3,0.7,0,101707.5,278.84999999999997,0.0025929896191683307,0.2333333333333333,321.243
2013-11-27 05:00:00,0.0,5.125,1016.775,47.9,0.7,0,101677.5,278.275,0.0025783483571545055,0.2333333333333333,321.243
2013-11-27 06:00:00,0.0,5.075,1016.625,49.3,0.9,0,101662.5,278.22499999999997,0.0026448758882841325,0.3,321.303
2013-11-27 07:00:00,0.0,5.05,1016.675,51.0,0.8,0,101667.5,278.2,0.0027311847499825754,0.26666666666666666,318.549
2013-11-27 08:00:00,0.0,6.175,1017.15,50.4,0.8,26,101715.0,279.325,0.0029166472640008412,0.26666666666666666,318.612
2013-11-27 09:00:00,0.0,8.5,1016.65,45.3,0.6,422,101665.0,281.65,0.0030747914865059175,0.19999999999999998,318.612
2013-11-27 10:00:00,0.0,9.2,1016.625,40.3,0.5,804,101662.5,282.34999999999997,0.002867964322885355,0.16666666666666666,323.696
2013-11-27 11:00:00,0.0,10.6,1016.15,36.6,0.8,1328,101615.0,283.75,0.0028621628193096884,0.26666666666666666,323.834
2013-11-27 12:00:00,0.0,10.675,1015.7,33.6,0.8,942,101570.0,283.825,0.0026418905179489338,0.26666666666666666,323.834
2013-11-27 13:00:00,0.0,10.45,1015.35,35.1,0.7,778,101535.0,283.59999999999997,0.002719685785153822,0.2333333333333333,319.431
2013-11-27 14:00:00,0.0,8.65,1014.875,38.0,0.6,280,101487.5,281.79999999999995,0.0026101839959894423,0.19999999999999998,319.431
2013-11-27 15:00:00,0.0,6.775,1015.25,49.4,0.7,87,101525.0,279.92499999999995,0.0029849333954280613,0.2333333333333333,319.431
2013-11-27 16:00:00,0.0,6.6,1015.175,55.1,0.7,21,101517.5,279.75,0.003289781815029917,0.2333333333333333,288.472
2013-11-27 17:00:00,0.0,7.025,1015.375,50.5,0.8,0,101537.5,280.17499999999995,0.0031038177098633947,0.26666666666666666,288.472
2013-11-27 18:00:00,0.0,7.175000000000001,1015.625,47.2,0.7,0,101562.5,280.325,0.002930239632694628,0.2333333333333333,288.472
2013-11-27 19:00:00,0.0,6.875,1015.5,44.0,0.7,0,101550.0,280.025,0.0026763041570578372,0.2333333333333333,314.325
2013-11-27 20:00:00,0.0,6.4,1015.9,44.0,0.7,0,101590.0,279.54999999999995,0.0025892772658202144,0.2333333333333333,314.325
2013-11-27 21:00:00,0.0,6.4,1016.325,46.9,0.6,0,101632.5,279.54999999999995,0.0027587800456829272,0.19999999999999998,314.325
2013-11-27 22:00:00,0.0,7.025,1016.125,45.3,0.7,0,101612.5,280.17499999999995,0.0027821616531257293,0.2333333333333333,319.535
2013-11-27 23:00:00,0.0,6.35,1016.3,43.2,0.7,0,101630.0,279.5,0.0025324581387174976,0.2333333333333333,319.535
2013-11-28 00:00:00,0.0,5.725,1016.6,47.2,0.7,0,101660.0,278.875,0.0026492127526433562,0.2333333333333333,319.535
2013-11-28 01:00:00,0.0,5.275,1016.675,51.4,0.8,0,101667.5,278.42499999999995,0.0027960414019735456,0.26666666666666666,324.108
2013-11-28 02:00:00,0.0,4.75,1016.9,54.1,0.8,0,101690.0,277.9,0.002836591455358295,0.26666666666666666,324.108
2013-11-28 03:00:00,0.0,5.075,1016.9,56.8,0.7,0,101690.0,278.22499999999997,0.0030464163099170757,0.2333333333333333,324.108
2013-11-28 04:00:00,0.0,5.325,1016.675,54.1,0.8,0,101667.5,278.47499999999997,0.0029531607723816107,0.26666666666666666,292.086
2013-11-28 05:00:00,0.0,5.7,1016.75,53.0,0.6,0,101675.0,278.84999999999997,0.002969165837163333,0.19999999999999998,292.086
2013-11-28 06:00:00,0.0,5.65,1017.325,51.3,0.7,0,101732.5,278.79999999999995,0.0028623689167742924,0.2333333333333333,292.086
2013-11-28 07:00:00,0.0,5.4,1017.825,52.3,0.6,0,101782.5,278.54999999999995,0.002866575789809759,0.19999999999999998,299.085
2013-11-28 08:00:00,0.0,6.550000000000001,1018.25,53.2,0.5,49,101825.0,279.7,0.0031558738078062694,0.16666666666666666,299.15
2013-11-28 09:00:00,0.0,8.45,1018.775,50.7,0.6,174,101877.5,281.59999999999997,0.0034225284222684743,0.19999999999999998,299.144
2013-11-28 10:00:00,0.0,10.075,1018.85,46.5,0.4,826,101885.0,283.22499999999997,0.0035017762977791614,0.13333333333333333,325.973
2013-11-28 11:00:00,0.0,11.125,1018.775,40.8,0.3,1460,101877.5,284.275,0.0032954562233819466,0.09999999999999999,325.967
2013-11-28 12:00:00,0.0,11.175,1018.975,42.0,0.2,698,101897.5,284.325,0.0034029864537866326,0.06666666666666667,325.967
2013-11-28 13:00:00,0.0,9.825,1018.475,39.4,0.3,332,101847.5,282.97499999999997,0.0029188997868010644,0.09999999999999999,338.962
2013-11-28 14:00:00,0.0,8.325,1018.425,46.1,0.4,169,101842.5,281.47499999999997,0.0030867952704886834,0.13333333333333333,338.962
2013-11-28 15:00:00,0.0,7.25,1018.625,51.4,0.5,57,101862.5,280.4,0.003197959220269565,0.16666666666666666,338.962
2013-11-28 16:00:00,0.0,6.675,1019.125,57.0,0.6,13,101912.5,279.825,0.003407561358642483,0.19999999999999998,347.03
2013-11-28 17:00:00,0.0,6.075,1019.4,58.9,0.5,0,101940.0,279.22499999999997,0.0033776159597459893,0.16666666666666666,347.03
2013-11-28 18:00:00,0.0,5.575,1019.75,56.4,0.6,0,101975.0,278.72499999999997,0.0031231655482423367,0.19999999999999998,347.025
2013-11-28 19:00:00,0.0,5.3,1020.5,58.6,0.7,0,102050.0,278.45,0.0031812806181483176,0.2333333333333333,336.041
2013-11-28 20:00:00,0.0,5.2,1020.525,61.6,0.7,0,102052.5,278.34999999999997,0.0033208902943050443,0.2333333333333333,336.041
2013-11-28 21:00:00,0.0,5.0,1020.925,60.0,0.5,0,102092.5,278.15,0.0031886567389402174,0.16666666666666666,336.041
2013-11-28 22:00:00,0.0,5.05,1021.4,60.0,0.6,0,102140.0,278.2,0.003198294446709286,0.19999999999999998,323.891
2013-11-28 23:00:00,0.0,4.85,1021.525,60.0,0.7,0,102152.5,278.0,0.0031536310792649046,0.2333333333333333,323.891
2013-11-29 00:00:00,0.0,4.8,1021.575,56.1,0.5,0,102157.5,277.95,0.0029382322044484645,0.16666666666666666,323.891
2013-11-29 01:00:00,0.0,4.575,1021.8,51.5,0.5,0,102180.0,277.72499999999997,0.002654661871232711,0.16666666666666666,314.666
2013-11-29 02:00:00,0.0,4.075,1022.325,61.6,0.5,0,102232.5,277.22499999999997,0.003064411839614292,0.16666666666666666,314.666
2013-11-29 03:00:00,0.0,3.75,1022.6,67.1,0.5,0,102260.0,276.9,0.0032617526672049867,0.16666666666666666,314.666
2013-11-29 04:00:00,0.0,3.675,1022.6,62.7,0.6,0,102260.0,276.825,0.0030318161060922714,0.19999999999999998,256.983
2013-11-29 05:00:00,0.0,3.425,1022.75,61.7,0.6,0,102275.0,276.575,0.002930911790215457,0.19999999999999998,256.925
2013-11-29 06:00:00,0.0,3.325,1022.775,61.1,0.6,0,102277.5,276.47499999999997,0.0028819220146991007,0.19999999999999998,256.845
2013-11-29 07:00:00,0.0,3.4000000000000004,1022.975,62.5,0.7,0,102297.5,276.54999999999995,0.002963028395556374,0.2333333333333333,269.416
2013-11-29 08:00:00,0.0,4.35,1023.25,61.5,0.5,14,102325.0,277.5,0.0031161849303670192,0.16666666666666666,269.479
2013-11-29 09:00:00,0.0,5.975,1023.5,61.3,0.4,185,102350.0,279.125,0.0034770509322795845,0.13333333333333333,269.618
2013-11-29 10:00:00,0.0,7.8,1024.225,55.9,0.3,857,102422.49999999999,280.95,0.003591289252454614,0.09999999999999999,309.159
2013-11-29 11:00:00,0.0,8.875,1023.925,46.6,0.3,1480,102392.5,282.025,0.0032212522852519887,0.09999999999999999,309.132
2013-11-29 12:00:00,0.0,9.0,1023.6,45.3,0.5,734,102360.0,282.15,0.0031589321718175686,0.16666666666666666,309.217
2013-11-29 13:00:00,0.0,8.825,1023.225,45.1,0.3,563,102322.5,281.97499999999997,0.0031091751627045023,0.09999999999999999,319.38
2013-11-29 14:00:00,0.0,8.175,1023.2,52.4,0.3,434,102320.0,281.325,0.003456878885574691,0.09999999999999999,319.38
2013-11-29 15:00:00,0.0,7.45,1023.575,59.0,0.1,282,102357.5,280.59999999999997,0.0037033570805345066,0.03333333333333333,319.318
2013-11-29 16:00:00,0.0,5.975,1023.775,67.4,0.1,27,102377.5,279.125,0.0038220274444460065,0.03333333333333333,243.095
2013-11-29 17:00:00,0.0,5.325,1023.95,74.9,0.1,0,102395.0,278.47499999999997,0.004059523292319998,0.03333333333333333,242.974
2013-11-29 18:00:00,0.0,5.625,1024.0,73.3,0.3,0,102400.0,278.775,0.004056199871229138,0.09999999999999999,242.899
2013-11-29 19:00:00,0.0,5.4,1024.7,73.7,0.3,0,102470.0,278.54999999999995,0.004012412782671304,0.09999999999999999,248.081
2013-11-29 20:00:00,0.0,5.45,1025.1,75.7,0.2,0,102509.99999999999,278.59999999999997,0.004134017693914384,0.06666666666666667,248.081
2013-11-29 21:00:00,0.0,4.9,1025.275,75.4,0.1,0,102527.50000000001,278.04999999999995,0.003962361827141108,0.03333333333333333,248.087
2013-11-29 22:00:00,0.0,4.15,1025.75,81.5,0.1,0,102575.0,277.29999999999995,0.004062162305477494,0.03333333333333333,262.667
2013-11-29 23:00:00,0.0,3.325,1025.35,87.0,0.1,0,102534.99999999999,276.47499999999997,0.004093249666084192,0.03333333333333333,262.667
2013-11-30 00:00:00,0.0,3.175,1025.325,90.0,0.4,0,102532.5,276.325,0.004189850135538767,0.13333333333333333,262.667
2013-11-30 01:00:00,0.0,3.375,1025.5,88.8,0.4,0,102550.0,276.525,0.004192100702386768,0.13333333333333333,288.169
2013-11-30 02:00:00,0.0,3.5,1025.925,84.6,0.2,0,102592.5,276.65,0.004027538108717969,0.06666666666666667,288.169
2013-11-30 03:00:00,0.0,2.725,1025.875,88.2,0.1,0,102587.5,275.875,0.003975092470524237,0.03333333333333333,288.169
2013-11-30 04:00:00,0.0,2.325,1025.4,89.9,0.7,0,102540.00000000001,275.47499999999997,0.0039399504940273175,0.2333333333333333,305.686
2013-11-30 05:00:00,0.0,3.175,1025.4,87.9,0.4,0,102540.00000000001,276.325,0.004091787661513675,0.13333333333333333,305.686
2013-11-30 06:00:00,0.0,3.225,1025.95,86.0,0.3,0,102595.0,276.375,0.004015364124374994,0.09999999999999999,305.667
2013-11-30 07:00:00,0.0,2.7,1026.225,81.3,0.3,7,102622.49999999999,275.84999999999997,0.0036563724970043593,0.09999999999999999,323.961
2013-11-30 08:00:00,0.0,4.125,1026.475,84.0,0.4,187,102647.49999999999,277.275,0.0041764791993140786,0.13333333333333333,323.902
2013-11-30 09:00:00,0.0,5.7,1026.85,78.7,0.1,365,102684.99999999999,278.84999999999997,0.004365565326097103,0.03333333333333333,323.902
2013-11-30 10:00:00,0.0,6.7,1026.725,70.8,0.1,591,102672.49999999999,279.84999999999997,0.004208445731721076,0.03333333333333333,289.712
2013-11-30 11:00:00,0.0,7.375,1026.15,58.1,0.2,1070,102615.00000000001,280.525,0.003619115740816593,0.06666666666666667,289.686
2013-11-30 12:00:00,0.0,7.800000000000001,1026.1,58.6,0.4,778,102609.99999999999,280.95,0.00375787109478891,0.13333333333333333,289.712
2013-11-30 13:00:00,0.0,6.75,1025.75,63.6,0.4,609,102575.0,279.9,0.0037970857531222685,0.13333333333333333,264.736
2013-11-30 14:00:00,0.0,6.449999999999999,1025.575,68.7,0.4,404,102557.5,279.59999999999997,0.004018481217176684,0.13333333333333333,264.742
2013-11-30 15:00:00,0.0,5.725,1025.95,61.4,0.3,210,102595.0,278.875,0.003414814517059969,0.09999999999999999,264.617
2013-11-30 16:00:00,0.0,4.825,1025.925,61.5,0.4,15,102592.5,277.97499999999997,0.003212999455963635,0.13333333333333333,246.132
2013-11-30 17:00:00,0.0,4.3,1026.15,59.0,0.5,0,102615.00000000001,277.45,0.00297063830091986,0.16666666666666666,246.072
2013-11-30 18:00:00,0.0,4.45,1025.85,58.2,0.3,0,102584.99999999999,277.59999999999997,0.002962167651751365,0.09999999999999999,245.994
2013-11-30 19:00:00,0.0,4.15,1025.65,62.9,0.3,0,102565.00000000001,277.29999999999995,0.003135397803956236,0.09999999999999999,237.367
2013-11-30 20:00:00,0.0,4.725,1025.675,56.6,0.4,0,102567.5,277.875,0.0029371514183883425,0.13333333333333333,237.367
2013-11-30 21:00:00,0.0,4.825,1025.55,54.3,0.3,0,102555.0,277.97499999999997,0.0028378807350324478,0.09999999999999999,237.367
2013-11-30 22:00:00,0.0,5.175,1025.2,61.4,0.5,0,102520.0,278.325,0.0032892878597937107,0.16666666666666666,237.922
2013-11-30 23:00:00,0.0,5.825,1024.775,53.5,0.9,0,102477.50000000001,278.97499999999997,0.002999558969271336,0.3,237.922
2013-12-01 00:00:00,0.0,5.7,1023.975,56.5,1.1,0,102397.5,278.84999999999997,0.0031429093911006963,0.3666666666666667,237.922
2013-12-01 01:00:00,0.0,4.45,1024.225,67.6,1.0,0,102422.49999999999,277.59999999999997,0.0034460520815062946,0.3333333333333333,236.345
2013-12-01 02:00:00,1.8,3.55,1024.175,88.5,0.9,0,102417.5,276.7,0.004235309225242693,0.3,236.285
2013-12-01 03:00:00,1.4,3.825,1023.775,96.8,1.1,0,102377.5,276.97499999999997,0.004724946896974909,0.3666666666666667,236.285
2013-12-01 04:00:00,1.5,4.325,1023.5,98.0,1.1,0,102350.0,277.47499999999997,0.004955728924708744,0.3666666666666667,238.001
2013-12-01 05:00:00,2.4,4.8,1023.1,98.6,1.0,0,102310.0,277.95,0.0051564681531485555,0.3333333333333333,238.001
2013-12-01 06:00:00,6.2,5.1,1023.175,99.2,1.4,0,102317.5,278.25,0.005297084241236802,0.4666666666666666,238.001
2013-12-01 07:00:00,5.7,5.025,1024.1,99.4,1.2,0,102409.99999999999,278.17499999999995,0.005275344147253896,0.39999999999999997,255.768
2013-12-01 08:00:00,3.0,5.15,1024.55,99.6,1.5,0,102455.0,278.29999999999995,0.00532982293050798,0.5,255.783
2013-12-01 09:00:00,1.9,5.35,1024.175,99.6,1.1,2,102417.5,278.5,0.0054064424466359765,0.3666666666666667,255.843
2013-12-01 10:00:00,2.2,5.8,1024.075,99.7,1.3,151,102407.5,278.95,0.005583981418637602,0.43333333333333335,273.044
2013-12-01 11:00:00,2.7,5.925,1023.375,99.6,1.7,211,102337.5,279.075,0.005630688065699643,0.5666666666666667,273.044
2013-12-01 12:00:00,2.8000000000000003,5.975,1022.75,99.4,1.6,180,102275.0,279.125,0.0056422889211913884,0.5333333333333333,273.099
2013-12-01 13:00:00,2.9,6.1,1022.375,99.4,1.4,158,102237.5,279.25,0.005693321178200273,0.4666666666666666,324.654
2013-12-01 14:00:00,2.0,6.05,1022.175,99.3,1.5,34,102217.5,279.2,0.005669092290333082,0.5,324.654
2013-12-01 15:00:00,2.0,5.875,1021.775,99.5,1.2,1,102177.5,279.025,0.005614390918333573,0.39999999999999997,324.66
2013-12-01 16:00:00,1.5,5.675,1021.625,99.8,1.6,0,102162.5,278.825,0.005554685409412154,0.5333333333333333,333.244
2013-12-01 17:00:00,2.3,5.55,1020.55,99.9,1.2,0,102055.0,278.7,0.005518076702174977,0.39999999999999997,333.244
2013-12-01 18:00:00,1.8,5.325,1019.725,100.0,1.4,0,101972.5,278.47499999999997,0.005442380519776201,0.4666666666666666,333.244
2013-12-01 19:00:00,0.9,4.825,1019.2,100.0,1.7,0,101920.0,277.97499999999997,0.005258861512392139,0.5666666666666667,332.693
2013-12-01 20:00:00,0.1,4.5,1018.675,100.0,2.0,0,101867.5,277.65,0.005143447032429746,0.6666666666666666,332.693
2013-12-01 21:00:00,0.0,4.35,1017.6,100.0,1.9,0,101760.0,277.5,0.0050951005873824794,0.6333333333333333,332.693
2013-12-01 22:00:00,1.3,4.2,1016.075,100.0,1.8,0,101607.5,277.34999999999997,0.005049385313962551,0.6,341.314
2013-12-01 23:00:00,7.3,4.175,1016.025,100.0,1.5,0,101602.5,277.325,0.005040787809034242,0.5,341.314
2013-12-02 00:00:00,5.6,4.1,1015.45,100.0,1.8,0,101545.0,277.25,0.005017171422973784,0.6,341.314
2013-12-02 01:00:00,5.4,3.95,1014.75,100.0,1.5,0,101475.0,277.09999999999997,0.004968023193039537,0.5,333.164
2013-12-02 02:00:00,4.6,3.925,1013.7,100.0,1.7,0,101370.0,277.075,0.0049644394795715086,0.5666666666666667,333.164
2013-12-02 03:00:00,7.1,4.05,1013.05,100.0,1.8,0,101305.0,277.2,0.005011437086285249,0.6,333.164
2013-12-02 04:00:00,6.9,4.225,1012.475,100.0,1.7,0,101247.5,277.375,0.005076229917487004,0.5666666666666667,289.49
2013-12-02 05:00:00,5.5,3.475,1012.3,100.0,1.9,0,101230.0,276.625,0.004816259527374228,0.6333333333333333,289.49
2013-12-02 06:00:00,2.7,1.9,1012.225,100.0,1.5,0,101222.5,275.04999999999995,0.004307077757199433,0.5,289.49
2013-12-02 07:00:00,2.7,1.275,1012.075,100.0,1.4,0,101207.5,274.42499999999995,0.004119118637704288,0.4666666666666666,273.903
