datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2013-12-02 08:00:00,3.4,0.85,1012.175,100.0,1.3,0,101217.5,274.0,0.003994693773154313,0.43333333333333335,273.918
2013-12-02 09:00:00,2.6,-0.975,1012.575,100.0,1.0,1,101257.5,272.17499999999995,0.0034975672275744905,0.3333333333333333,274.063
2013-12-02 10:00:00,0.2,-2.0250000000000004,1012.75,100.0,1.3,17,101275.0,271.125,0.0032373396857759145,0.43333333333333335,291.494
2013-12-02 11:00:00,0.3999999999999999,-2.225,1012.675,100.0,1.0,96,101267.5,270.92499999999995,0.003190111754245489,0.3333333333333333,291.488
2013-12-02 12:00:00,2.0,-2.275,1012.675,100.0,0.9,200,101267.5,270.875,0.0031783418107902057,0.3,291.632
2013-12-02 13:00:00,0.9,-2.95,1012.925,100.0,1.0,463,101292.5,270.2,0.0030224323146664654,0.3333333333333333,294.558
2013-12-02 14:00:00,0.7999999999999999,-3.475,1013.025,100.0,1.1,179,101302.5,269.67499999999995,0.002906181777332865,0.3666666666666667,294.504
2013-12-02 15:00:00,1.5,-3.325,1013.175,100.0,0.7,81,101317.5,269.825,0.0029384655680566372,0.2333333333333333,294.439
2013-12-02 16:00:00,0.6000000000000001,-3.8,1013.475,100.0,0.7,0,101347.5,269.34999999999997,0.002835139297090102,0.2333333333333333,278.556
2013-12-02 17:00:00,0.7,-4.0,1013.1,100.0,0.6,0,101310.0,269.15,0.002793992250419054,0.19999999999999998,278.562
2013-12-02 18:00:00,0.5,-4.125,1013.3,100.0,0.5,0,101330.0,269.025,0.0027673573284826636,0.16666666666666666,278.47
2013-12-02 19:00:00,1.1,-4.175,1013.375,100.0,0.8,0,101337.5,268.97499999999997,0.002756780657852416,0.26666666666666666,266.375
2013-12-02 20:00:00,0.2,-4.9,1013.7,99.9,0.8,0,101370.0,268.25,0.0026067766215293873,0.26666666666666666,266.375
2013-12-02 21:00:00,0.1,-4.95,1013.65,99.5,0.5,0,101365.0,268.2,0.002586671840460726,0.16666666666666666,266.38
2013-12-02 22:00:00,0.0,-5.025,1013.425,99.5,0.6,0,101342.5,268.125,0.002572611524877571,0.19999999999999998,253.455
2013-12-02 23:00:00,0.2,-4.875,1013.275,99.4,0.4,0,101327.5,268.275,0.0025997244744069593,0.13333333333333333,253.435
2013-12-03 00:00:00,1.6,-4.825,1013.05,99.5,0.5,0,101305.0,268.325,0.0026127684960176693,0.16666666666666666,253.441
2013-12-03 01:00:00,0.9,-4.825,1013.175,99.5,0.4,0,101317.5,268.325,0.0026124461469052233,0.13333333333333333,243.048
2013-12-03 02:00:00,0.0,-5.025,1013.525,99.5,0.6,0,101352.5,268.125,0.002572357696750502,0.19999999999999998,243.048
2013-12-03 03:00:00,0.0,-5.45,1013.625,99.3,0.5,0,101362.5,267.7,0.002485566134644358,0.16666666666666666,243.048
2013-12-03 04:00:00,0.0,-5.5,1013.375,99.1,0.4,0,101337.5,267.65,0.002471768340198278,0.13333333333333333,233.14
2013-12-03 05:00:00,0.0,-5.4,1013.55,99.1,0.3,0,101355.0,267.75,0.00249017726179774,0.09999999999999999,233.14
2013-12-03 06:00:00,0.0,-5.35,1014.075,99.1,0.2,0,101407.5,267.79999999999995,0.0024983488022196102,0.06666666666666667,233.119
2013-12-03 07:00:00,0.0,-5.4,1014.225,99.1,0.1,0,101422.5,267.75,0.002488519967162217,0.03333333333333333,238.889
2013-12-03 08:00:00,0.0,-5.300000000000001,1014.675,99.2,0.1,48,101467.5,267.84999999999997,0.002508887685822773,0.03333333333333333,238.883
2013-12-03 09:00:00,0.0,-5.275,1014.95,99.3,0.2,132,101495.0,267.875,0.0025155002024452237,0.06666666666666667,238.943
2013-12-03 10:00:00,0.0,-4.8,1015.15,99.1,0.1,511,101515.0,268.34999999999997,0.0026017894076153228,0.03333333333333333,246.907
2013-12-03 11:00:00,0.0,-4.8,1015.025,99.3,0.4,476,101502.5,268.34999999999997,0.0026073613001192995,0.13333333333333333,246.907
2013-12-03 12:00:00,0.0,-5.95,1014.775,98.4,0.8,738,101477.5,267.2,0.002368408304404273,0.26666666666666666,246.987
2013-12-03 13:00:00,0.0,-7.2,1015.525,96.2,1.6,480,101552.5,265.95,0.0021023470422143697,0.5333333333333333,246.133
2013-12-03 14:00:00,0.0,-7.774999999999999,1015.45,93.2,1.6,160,101545.0,265.375,0.0019484440625115748,0.5333333333333333,246.072
2013-12-03 15:00:00,0.0,-8.425,1015.75,87.0,1.7,0,101575.0,264.72499999999997,0.001728796909106487,0.5666666666666667,246.072
2013-12-03 16:00:00,0.0,-8.625,1016.0,86.6,1.7,0,101600.0,264.525,0.0016938190747270768,0.5666666666666667,232.094
2013-12-03 17:00:00,0.0,-9.25,1015.475,84.3,1.5,0,101547.5,263.9,0.0015709936388652631,0.5,232.074
2013-12-03 18:00:00,0.0,-9.825,1015.975,87.5,1.7,0,101597.5,263.325,0.0015578018881628223,0.5666666666666667,232.016
2013-12-03 19:00:00,0.0,-10.3,1016.025,82.3,2.3,0,101602.5,262.84999999999997,0.0014112191215879188,0.7666666666666666,222.423
2013-12-03 20:00:00,0.0,-10.4,1016.525,79.4,2.6,0,101652.5,262.75,0.0013500936666190687,0.8666666666666667,222.423
2013-12-03 21:00:00,0.0,-10.475,1016.6,76.1,2.8,0,101660.0,262.67499999999995,0.0012862219428137706,0.9333333333333332,222.423
2013-12-03 22:00:00,0.0,-10.275,1016.325,75.6,3.3,0,101632.5,262.875,0.0012985154611948203,1.0999999999999999,224.756
2013-12-03 23:00:00,0.0,-10.525,1016.05,75.8,2.3,0,101605.0,262.625,0.0012767753804927768,0.7666666666666666,224.756
2013-12-04 00:00:00,0.0,-10.725,1016.275,78.5,1.4,0,101627.5,262.42499999999995,0.0013011502247901828,0.4666666666666666,224.696
2013-12-04 01:00:00,0.0,-10.75,1016.3,77.9,1.5,0,101630.0,262.4,0.0012886124039034675,0.5,253.824
2013-12-04 02:00:00,0.0,-10.575,1016.5,76.7,1.7,0,101650.0,262.575,0.0012862536727181037,0.5666666666666667,253.824
2013-12-04 03:00:00,0.0,-11.05,1016.25,73.9,1.5,0,101625.0,262.09999999999997,0.0011936834539687602,0.5,253.824
2013-12-04 04:00:00,0.0,-11.025,1016.15,77.9,0.9,0,101615.0,262.125,0.0012609254445614235,0.3,240.95
2013-12-04 05:00:00,0.0,-11.7,1016.4,78.1,0.8,0,101640.0,261.45,0.0011975393373157815,0.26666666666666666,240.95
2013-12-04 06:00:00,0.0,-11.4,1016.775,84.0,0.6,0,101677.5,261.75,0.0013187955481188023,0.19999999999999998,240.89
2013-12-04 07:00:00,0.0,-11.925,1017.25,78.0,0.6,0,101725.0,261.22499999999997,0.0011736480240900717,0.19999999999999998,237.357
2013-12-04 08:00:00,0.0,-11.7,1017.575,78.1,0.5,0,101757.5,261.45,0.00119615653140826,0.16666666666666666,237.415
2013-12-04 09:00:00,0.0,-10.625,1017.8,74.8,0.6,72,101780.0,262.525,0.0012478297379124258,0.19999999999999998,237.495
2013-12-04 10:00:00,0.1,-9.325,1017.95,70.4,0.7,817,101795.0,263.825,0.0013010904119710744,0.2333333333333333,261.96
2013-12-04 11:00:00,0.0,-8.1,1017.6,64.8,0.9,1328,101760.0,265.04999999999995,0.0013182084868606303,0.3,262.017
2013-12-04 12:00:00,0.0,-7.875,1017.375,63.0,0.8,529,101737.5,265.275,0.0013044450122190233,0.26666666666666666,262.092
2013-12-04 13:00:00,0.0,-7.475,1017.4,56.2,0.9,272,101740.0,265.67499999999995,0.0012001924962580998,0.3,267.31
2013-12-04 14:00:00,0.0,-8.225000000000001,1017.325,63.3,0.3,63,101732.5,264.92499999999995,0.0012755948626753486,0.09999999999999999,267.31
2013-12-04 15:00:00,0.0,-9.425,1017.575,75.5,0.3,0,101757.5,263.72499999999997,0.0013849458987501273,0.09999999999999999,267.315
2013-12-04 16:00:00,0.0,-10.025,1017.475,79.6,0.3,0,101747.5,263.125,0.0013929207582067595,0.09999999999999999,241.546
2013-12-04 17:00:00,0.0,-11.0,1017.525,80.9,0.3,0,101752.5,262.15,0.0013103203860614665,0.09999999999999999,241.532
2013-12-04 18:00:00,0.0,-11.45,1017.45,84.6,0.4,0,101745.0,261.7,0.00132204305120851,0.13333333333333333,241.532
2013-12-04 19:00:00,0.0,-11.0,1017.525,87.5,0.3,0,101752.5,262.15,0.0014172192061851462,0.09999999999999999,235.643
2013-12-04 20:00:00,0.0,-10.8,1017.45,88.5,0.6,0,101745.0,262.34999999999997,0.0014565047715099303,0.19999999999999998,235.649
2013-12-04 21:00:00,0.0,-10.85,1017.725,86.4,0.6,0,101772.5,262.29999999999995,0.001415921632572779,0.19999999999999998,235.649
2013-12-04 22:00:00,0.0,-11.275,1018.075,88.3,0.5,0,101807.5,261.875,0.0013984197390590112,0.16666666666666666,233.721
2013-12-04 23:00:00,0.0,-11.45,1018.0,87.7,0.6,0,101800.0,261.7,0.0013697462693392348,0.19999999999999998,233.721
2013-12-05 00:00:00,0.0,-11.75,1017.875,83.8,0.5,0,101787.5,261.4,0.0012779496783429628,0.16666666666666666,233.721
2013-12-05 01:00:00,0.0,-11.5,1017.35,84.0,0.6,0,101735.0,261.65,0.0013075602963516532,0.19999999999999998,232.816
2013-12-05 02:00:00,0.0,-11.625,1017.5,79.4,0.6,0,101750.0,261.525,0.0012234801613737391,0.19999999999999998,232.816
2013-12-05 03:00:00,0.0,-11.775,1017.15,83.3,0.6,0,101715.0,261.375,0.001268686400142015,0.19999999999999998,232.756
2013-12-05 04:00:00,0.0,-11.625,1016.9,83.0,0.6,0,101690.0,261.525,0.0012797074321599193,0.19999999999999998,226.777
2013-12-05 05:00:00,0.0,-11.4,1016.475,83.4,0.6,0,101647.5,261.75,0.0013097620258944666,0.19999999999999998,226.777
2013-12-05 06:00:00,0.0,-11.55,1016.725,81.2,0.6,0,101672.5,261.59999999999997,0.0012597057861780457,0.19999999999999998,226.777
2013-12-05 07:00:00,0.0,-11.5,1016.625,81.9,0.5,0,101662.5,261.65,0.0012757804557295173,0.16666666666666666,263.393
2013-12-05 08:00:00,0.0,-10.725,1016.45,82.3,0.6,0,101645.0,262.42499999999995,0.0013639009804474146,0.19999999999999998,263.464
2013-12-05 09:00:00,0.0,-9.05,1016.75,79.4,0.3,93,101675.0,264.09999999999997,0.0015011610299130549,0.09999999999999999,263.45
2013-12-05 10:00:00,0.0,-7.225,1017.025,77.1,0.2,679,101702.5,265.92499999999995,0.001679213775312597,0.06666666666666667,303.75
2013-12-05 11:00:00,0.0,-6.175,1016.7,71.1,0.5,1054,101670.0,266.97499999999997,0.001678998592346086,0.16666666666666666,303.776
2013-12-05 12:00:00,0.0,-5.95,1016.075,65.3,0.5,588,101607.5,267.2,0.0015697072043801433,0.16666666666666666,303.878
2013-12-05 13:00:00,0.0,-5.725,1015.675,63.6,0.4,482,101567.5,267.42499999999995,0.0015558837907314338,0.13333333333333333,318.55
2013-12-05 14:00:00,0.0,-6.0,1015.575,57.3,0.2,296,101557.5,267.15,0.0013728333323051603,0.06666666666666667,318.55
2013-12-05 15:00:00,0.0,-7.15,1015.525,63.4,0.1,92,101552.5,266.0,0.0013908858729110235,0.03333333333333333,318.55
2013-12-05 16:00:00,0.0,-7.9,1015.4,74.6,0.1,11,101540.0,265.25,0.0015446370203998053,0.03333333333333333,300.051
2013-12-05 17:00:00,0.0,-8.975,1015.1,76.5,0.1,0,101510.0,264.17499999999995,0.001457210871277813,0.03333333333333333,300.051
2013-12-05 18:00:00,0.0,-9.575,1014.975,77.1,0.3,0,101497.5,263.575,0.0014013040774571764,0.09999999999999999,300.051
2013-12-05 19:00:00,0.0,-9.625,1014.7,81.4,0.2,0,101470.0,263.525,0.0014740503808882593,0.06666666666666667,306.014
2013-12-05 20:00:00,0.0,-9.3,1014.65,86.4,0.4,0,101465.0,263.84999999999997,0.0016051312002560779,0.13333333333333333,306.014
2013-12-05 21:00:00,0.0,-9.025,1014.6,88.1,0.3,0,101460.0,264.125,0.0016724448422551082,0.09999999999999999,305.951
2013-12-05 22:00:00,0.0,-9.275,1014.75,88.1,0.3,0,101475.0,263.875,0.0016397646140372353,0.09999999999999999,290.417
2013-12-05 23:00:00,0.0,-10.1,1014.45,88.8,0.3,0,101445.0,263.04999999999995,0.001549343068442224,0.09999999999999999,290.359
2013-12-06 00:00:00,0.0,-9.875,1014.025,91.0,0.5,0,101402.5,263.275,0.001616845408813982,0.16666666666666666,290.359
2013-12-06 01:00:00,0.0,-9.675,1013.775,90.5,0.4,0,101377.5,263.47499999999997,0.0016338947767668937,0.13333333333333333,236.474
2013-12-06 02:00:00,0.0,-9.875,1013.475,90.0,0.3,0,101347.5,263.275,0.0015999456760865342,0.09999999999999999,236.474
2013-12-06 03:00:00,0.0,-9.85,1013.525,88.8,0.5,0,101352.5,263.29999999999995,0.0015816488602999048,0.16666666666666666,236.474
2013-12-06 04:00:00,0.0,-9.275,1012.8,81.5,0.5,0,101280.0,263.875,0.0015198424757954505,0.16666666666666666,224.264
2013-12-06 05:00:00,0.0,-8.350000000000001,1012.175,72.7,0.5,0,101217.5,264.79999999999995,0.001458228769084064,0.16666666666666666,224.2
2013-12-06 06:00:00,0.0,-8.625,1011.375,72.7,0.7,0,101137.5,264.525,0.0014284499622838828,0.2333333333333333,224.125
2013-12-06 07:00:00,0.0,-8.9,1011.025,84.8,0.8,0,101102.5,264.25,0.001631364314270494,0.26666666666666666,213.42
2013-12-06 08:00:00,0.0,-8.75,1010.825,92.4,1.1,6,101082.5,264.4,0.0017988813729968478,0.3666666666666667,213.44
2013-12-06 09:00:00,0.0,-8.350000000000001,1010.3,94.3,0.7,31,101030.0,264.79999999999995,0.0018949955624874598,0.2333333333333333,213.501
2013-12-06 10:00:00,0.0,-8.649999999999999,1010.025,93.7,0.9,12,101002.5,264.5,0.001839938902467551,0.3,222.519
2013-12-06 11:00:00,0.0,-8.15,1009.125,94.7,1.1,55,100912.5,265.0,0.0019351060735643183,0.3666666666666667,222.582
2013-12-06 12:00:00,0.0,-8.225,1007.875,95.1,0.8,0,100787.5,264.92499999999995,0.0019343836498182034,0.26666666666666666,222.584
2013-12-06 13:00:00,0.0,-8.45,1007.425,95.1,0.8,0,100742.5,264.7,0.0019016644534650313,0.26666666666666666,239.7
2013-12-06 14:00:00,0.0,-8.2,1006.9,95.2,0.7,19,100690.0,264.95,0.001942062578865944,0.2333333333333333,239.7
2013-12-06 15:00:00,0.0,-8.6,1006.55,94.5,0.6,0,100655.0,264.54999999999995,0.0018693301513209417,0.19999999999999998,239.7
2013-12-06 16:00:00,0.0,-10.275,1006.875,94.2,0.4,0,100687.5,262.875,0.0016331771057906707,0.13333333333333333,245.485
2013-12-06 17:00:00,0.0,-11.85,1007.425,93.3,0.5,0,100742.5,261.29999999999995,0.001426107922115178,0.16666666666666666,245.471
2013-12-06 18:00:00,0.0,-12.5,1007.675,92.6,0.6,0,100767.5,260.65,0.001342999673292371,0.19999999999999998,245.41
2013-12-06 19:00:00,0.0,-13.225,1007.9,92.1,0.7,0,100790.0,259.92499999999995,0.0012593873939322178,0.2333333333333333,293.794
2013-12-06 20:00:00,0.0,-13.725,1008.075,90.8,1.2,0,100807.5,259.42499999999995,0.0011919340092526284,0.39999999999999997,293.794
2013-12-06 21:00:00,0.0,-13.875,1008.1,88.9,1.3,0,100810.0,259.275,0.001152776126093011,0.43333333333333335,293.852
2013-12-06 22:00:00,0.0,-14.05,1008.35,88.5,1.3,0,100835.0,259.09999999999997,0.0011310250922367808,0.43333333333333335,306.641
2013-12-06 23:00:00,0.0,-14.125,1008.525,89.6,1.2,0,100852.5,259.025,0.0011378860203255057,0.39999999999999997,306.641
2013-12-07 00:00:00,0.0,-14.125,1008.575,89.1,1.3,0,100857.5,259.025,0.0011314801141551192,0.43333333333333335,306.701
2013-12-07 01:00:00,0.0,-14.275,1008.425,87.4,1.3,0,100842.5,258.875,0.001096514347880571,0.43333333333333335,311.827
2013-12-07 02:00:00,0.0,-14.6,1008.925,86.7,1.5,0,100892.5,258.54999999999995,0.0010586012095035514,0.5,311.827
2013-12-07 03:00:00,0.0,-15.275,1009.75,84.9,1.4,0,100975.0,257.875,0.000979764505175241,0.4666666666666666,311.827
2013-12-07 04:00:00,0.0,-15.65,1010.15,81.5,2.2,0,101015.0,257.5,0.0009114320610186743,0.7333333333333334,314.028
2013-12-07 05:00:00,0.0,-15.875,1011.125,79.2,1.7,0,101112.5,257.275,0.0008684931446189815,0.5666666666666667,314.089
2013-12-07 06:00:00,0.0,-16.1,1011.8,79.4,1.8,0,101180.0,257.04999999999995,0.0008539832404387057,0.6,314.083
2013-12-07 07:00:00,0.1,-16.7,1012.35,80.4,1.5,0,101235.0,256.45,0.0008220722376190423,0.5,315.94
2013-12-07 08:00:00,0.0,-16.9,1013.6,79.2,1.3,0,101360.0,256.25,0.0007953738663404729,0.43333333333333335,315.886
2013-12-07 09:00:00,0.1,-16.425,1014.575,78.7,1.2,63,101457.5,256.72499999999997,0.0008215861677563365,0.39999999999999997,315.961
2013-12-07 10:00:00,0.0,-15.15,1015.525,76.7,0.9,915,101552.5,258.0,0.0008892309164405289,0.3,324.451
2013-12-07 11:00:00,0.0,-14.1,1015.425,71.3,0.8,1574,101542.5,259.04999999999995,0.000901170381208064,0.26666666666666666,324.392
2013-12-07 12:00:00,0.0,-13.75,1015.6,70.3,0.9,599,101560.0,259.4,0.0009141278183713985,0.3,324.392
2013-12-07 13:00:00,0.0,-12.775,1015.875,69.1,0.7,309,101587.5,260.375,0.0009722582803657784,0.2333333333333333,328.234
2013-12-07 14:00:00,0.0,-13.25,1016.275,69.4,0.5,35,101627.5,259.9,0.0009392567158064499,0.16666666666666666,328.234
2013-12-07 15:00:00,0.0,-13.975,1016.75,75.3,0.3,0,101675.0,259.17499999999995,0.0009602452738770269,0.09999999999999999,328.234
2013-12-07 16:00:00,0.0,-15.025,1017.425,77.6,0.4,0,101742.5,258.125,0.0009072900680691711,0.13333333333333333,323.261
2013-12-07 17:00:00,0.0,-15.35,1017.8,84.5,0.4,0,101780.0,257.79999999999995,0.0009614586635276672,0.13333333333333333,323.197
2013-12-07 18:00:00,0.0,-15.325,1018.325,86.8,0.4,0,101832.5,257.825,0.0009891611334053123,0.13333333333333333,323.134
2013-12-07 19:00:00,0.0,-14.725,1018.15,87.4,0.5,0,101815.0,258.42499999999995,0.0010466739651145494,0.16666666666666666,314.244
2013-12-07 20:00:00,0.0,-14.525,1018.525,87.5,0.6,0,101852.5,258.625,0.001064835310815369,0.19999999999999998,314.224
2013-12-07 21:00:00,0.0,-15.075,1018.6,88.0,0.5,0,101860.0,258.075,0.0010234711758857918,0.16666666666666666,314.224
2013-12-07 22:00:00,0.0,-14.9,1019.05,88.5,0.5,0,101905.0,258.25,0.0010437746691056736,0.16666666666666666,289.273
2013-12-07 23:00:00,0.0,-15.0,1019.8,86.9,0.6,0,101980.0,258.15,0.0010157490566116137,0.19999999999999998,289.273
2013-12-08 00:00:00,0.0,-14.875,1019.55,82.4,0.7,0,101955.0,258.275,0.0009733555252863882,0.2333333333333333,289.299
2013-12-08 01:00:00,0.0,-14.75,1019.45,80.7,0.7,0,101945.0,258.4,0.0009632226596992895,0.2333333333333333,282.083
2013-12-08 02:00:00,0.0,-14.575,1019.475,83.4,0.7,0,101947.5,258.575,0.0010098413298615019,0.2333333333333333,282.083
2013-12-08 03:00:00,0.0,-14.275,1019.825,86.3,0.7,0,101982.5,258.875,0.0010706108283470627,0.2333333333333333,282.083
2013-12-08 04:00:00,0.0,-14.125,1019.9,86.8,0.5,0,101990.0,259.025,0.0010900327684733857,0.16666666666666666,248.203
2013-12-08 05:00:00,0.0,-13.9,1020.425,86.0,0.4,0,102042.5,259.25,0.0010994566668286949,0.13333333333333333,248.203
2013-12-08 06:00:00,0.0,-13.925,1020.95,85.2,0.5,0,102095.0,259.22499999999997,0.0010864496709473836,0.16666666666666666,248.203
2013-12-08 07:00:00,0.0,-13.975,1021.225,84.2,0.6,0,102122.5,259.17499999999995,0.0010690352771385917,0.19999999999999998,247.414
2013-12-08 08:00:00,0.0,-12.825,1021.75,83.8,0.4,0,102175.0,260.325,0.0011675830273316957,0.13333333333333333,247.458
2013-12-08 09:00:00,0.0,-10.8,1021.725,79.8,0.5,150,102172.5,262.34999999999997,0.001307827871424022,0.16666666666666666,247.542
2013-12-08 10:00:00,0.0,-7.55,1022.225,70.4,0.4,684,102222.5,265.59999999999997,0.0014877020116572126,0.13333333333333333,264.606
2013-12-08 11:00:00,0.0,-6.425,1022.275,50.8,0.2,945,102227.5,266.72499999999997,0.001170487047263871,0.06666666666666667,264.664
2013-12-08 12:00:00,0.0,-5.975,1021.6,48.4,0.4,767,102160.0,267.17499999999995,0.0011549622247118833,0.13333333333333333,264.664
2013-12-08 13:00:00,0.0,-6.85,1021.625,53.7,0.3,345,102162.5,266.29999999999995,0.0011983900600355426,0.09999999999999999,260.26
2013-12-08 14:00:00,0.0,-8.475,1021.9,60.1,0.2,32,102190.0,264.67499999999995,0.001182460190758379,0.06666666666666667,260.26
2013-12-08 15:00:00,0.0,-9.75,1022.75,74.3,0.2,0,102275.0,263.4,0.0013218199031577442,0.06666666666666667,260.26
2013-12-08 16:00:00,0.0,-10.5,1023.25,76.1,0.4,0,102325.0,262.65,0.0012753337839029732,0.13333333333333333,253.055
2013-12-08 17:00:00,0.0,-11.025,1023.675,81.2,0.4,0,102367.5,262.125,0.0013046790973117925,0.13333333333333333,253.055
2013-12-08 18:00:00,0.0,-11.175,1024.1,84.6,0.4,0,102409.99999999999,261.97499999999997,0.0013426045342602086,0.13333333333333333,253.055
2013-12-08 19:00:00,0.0,-11.5,1024.725,85.7,0.4,0,102472.49999999999,261.65,0.0013244217933519966,0.13333333333333333,274.386
2013-12-08 20:00:00,0.0,-11.3,1025.125,85.3,0.5,0,102512.5,261.84999999999997,0.0013389442070501853,0.16666666666666666,274.386
2013-12-08 21:00:00,0.0,-11.0,1025.25,82.8,0.5,0,102525.0,262.15,0.0013309894818200347,0.16666666666666666,274.386
2013-12-08 22:00:00,0.0,-10.325,1025.575,83.7,0.6,0,102557.5,262.825,0.001419050766543735,0.19999999999999998,287.134
2013-12-08 23:00:00,0.0,-9.95,1026.15,81.8,0.6,0,102615.00000000001,263.2,0.0014277419104840284,0.19999999999999998,287.108
2013-12-09 00:00:00,0.0,-9.075,1026.225,81.3,0.5,0,102622.49999999999,264.075,0.0015199137414455865,0.16666666666666666,287.108
2013-12-09 01:00:00,0.0,-8.95,1026.375,76.5,0.6,0,102637.5,264.2,0.0014440240107890675,0.19999999999999998,306.132
2013-12-09 02:00:00,0.0,-8.149999999999999,1026.625,76.9,0.7,0,102662.5,265.0,0.001544593726125767,0.2333333333333333,306.072
2013-12-09 03:00:00,0.0,-8.225,1026.55,75.0,0.7,0,102655.0,264.92499999999995,0.001497786544115348,0.2333333333333333,306.078
2013-12-09 04:00:00,0.0,-8.125,1026.375,75.7,0.6,0,102637.5,265.025,0.0015238172412114814,0.19999999999999998,287.555
2013-12-09 05:00:00,0.0,-8.225,1026.025,77.6,0.6,0,102602.50000000001,264.92499999999995,0.0015505027718227913,0.19999999999999998,287.529
2013-12-09 06:00:00,0.0,-7.825,1026.5,79.8,0.5,0,102650.0,265.325,0.0016439656000595594,0.16666666666666666,287.529
2013-12-09 07:00:00,0.0,-7.675,1026.175,77.9,0.6,0,102617.5,265.47499999999997,0.001624082301072162,0.19999999999999998,280.375
2013-12-09 08:00:00,0.0,-7.0,1026.8,78.9,0.4,0,102680.0,266.15,0.0017318028998267016,0.13333333333333333,280.375
2013-12-09 09:00:00,0.1,-5.25,1027.3,76.5,0.5,72,102730.0,267.9,0.0019182578247477207,0.16666666666666666,280.317
2013-12-09 10:00:00,0.0,-3.0,1027.4,69.2,0.2,698,102740.00000000001,270.15,0.0020544019505706643,0.06666666666666667,293.101
2013-12-09 11:00:00,0.0,-1.4249999999999998,1026.925,58.2,0.3,1172,102692.5,271.72499999999997,0.0019420249128841384,0.09999999999999999,293.228
2013-12-09 12:00:00,0.0,-1.35,1026.725,51.0,0.3,505,102672.49999999999,271.79999999999995,0.0017115019447991686,0.09999999999999999,293.228
2013-12-09 13:00:00,0.0,-1.475,1026.375,49.7,0.3,235,102637.5,271.67499999999995,0.0016532029061150308,0.09999999999999999,283.853
2013-12-09 14:00:00,0.0,-2.425,1026.675,54.2,0.2,181,102667.5,270.72499999999997,0.0016804171501182655,0.06666666666666667,283.792
2013-12-09 15:00:00,0.0,-2.675,1026.5,57.9,0.3,180,102650.0,270.47499999999997,0.0017624789256755207,0.09999999999999999,283.818
2013-12-09 16:00:00,0.0,-3.575,1026.45,62.6,0.3,11,102645.0,269.575,0.0017821106819379446,0.09999999999999999,253.298
2013-12-09 17:00:00,0.0,-4.825,1026.6,67.5,0.3,0,102659.99999999999,268.325,0.0017490863232010655,0.09999999999999999,253.249
2013-12-09 18:00:00,0.0,-5.675,1026.75,72.8,0.3,0,102675.0,267.47499999999997,0.0017684536618026963,0.09999999999999999,253.226
2013-12-09 19:00:00,0.0,-5.875,1026.225,77.6,0.4,0,102622.49999999999,267.275,0.0018575183913077118,0.13333333333333333,218.094
2013-12-09 20:00:00,0.0,-5.925,1026.3,79.7,0.3,0,102630.0,267.22499999999997,0.0019003911004135579,0.09999999999999999,218.094
2013-12-09 21:00:00,0.0,-6.1,1026.375,80.3,0.3,0,102637.5,267.04999999999995,0.0018891676470903255,0.09999999999999999,218.036
2013-12-09 22:00:00,0.0,-6.25,1026.675,83.1,0.4,0,102667.5,266.9,0.0019322021214529482,0.13333333333333333,211.633
2013-12-09 23:00:00,0.0,-6.35,1026.775,84.1,0.5,0,102677.50000000001,266.79999999999995,0.0019403678153822213,0.16666666666666666,211.563
2013-12-10 00:00:00,0.0,-5.925000000000001,1026.225,84.4,0.4,0,102622.49999999999,267.22499999999997,0.0020126064107832847,0.13333333333333333,211.563
