datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2013-12-10 01:00:00,0.0,-5.65,1026.65,83.3,0.4,0,102665.00000000001,267.5,0.0020275681147746837,0.13333333333333333,213.227
2013-12-10 02:00:00,0.0,-5.5,1026.4,84.1,0.4,0,102640.00000000001,267.65,0.002071016930345075,0.13333333333333333,213.227
2013-12-10 03:00:00,0.0,-5.625,1026.575,82.1,0.4,0,102657.5,267.525,0.002002308583093594,0.13333333333333333,213.227
2013-12-10 04:00:00,0.0,-5.35,1026.15,79.0,0.4,0,102615.00000000001,267.79999999999995,0.0019681841722632002,0.13333333333333333,254.262
2013-12-10 05:00:00,0.0,-5.074999999999999,1026.5,81.0,0.5,0,102650.0,268.075,0.0020598025474759278,0.16666666666666666,254.262
2013-12-10 06:00:00,0.0,-4.8,1026.125,83.7,0.4,0,102612.5,268.34999999999997,0.0021739717438397756,0.13333333333333333,254.262
2013-12-10 07:00:00,0.0,-4.225,1026.075,80.5,0.4,0,102607.5,268.92499999999995,0.002183522180512941,0.13333333333333333,254.564
2013-12-10 08:00:00,0.0,-3.625,1026.05,75.0,0.4,49,102605.0,269.525,0.0021279796168331188,0.13333333333333333,254.564
2013-12-10 09:00:00,0.0,-1.35,1026.6,69.9,0.5,229,102659.99999999999,271.79999999999995,0.002346050053207188,0.16666666666666666,254.564
2013-12-10 10:00:00,0.0,0.8,1026.2,64.9,0.1,423,102620.0,273.95,0.00254792501381922,0.03333333333333333,259.259
2013-12-10 11:00:00,0.0,2.85,1025.75,60.6,0.1,874,102575.0,276.0,0.0027558459932766092,0.03333333333333333,259.259
2013-12-10 12:00:00,0.0,1.9,1025.725,59.2,0.3,368,102572.49999999999,275.04999999999995,0.0025162311685943783,0.09999999999999999,259.259
2013-12-10 13:00:00,0.0,2.2,1025.4,65.2,0.1,337,102540.00000000001,275.34999999999997,0.0028321186966123383,0.03333333333333333,259.182
2013-12-10 14:00:00,0.0,1.95,1024.85,61.6,0.0,313,102484.99999999999,275.09999999999997,0.0026298520869850067,0.0,259.182
2013-12-10 15:00:00,0.0,0.075,1024.825,68.3,0.1,81,102482.5,273.22499999999997,0.0025478752853056647,0.03333333333333333,259.182
2013-12-10 16:00:00,0.0,-1.125,1024.475,74.0,0.0,1,102447.49999999999,272.025,0.002530202564151736,0.0,256.246
2013-12-10 17:00:00,0.0,-1.75,1024.65,81.4,0.3,0,102465.00000000001,271.4,0.002657920839346814,0.09999999999999999,256.226
2013-12-10 18:00:00,0.0,-1.75,1024.475,82.7,0.5,0,102447.49999999999,271.4,0.00270083048146775,0.16666666666666666,256.226
2013-12-10 19:00:00,0.0,-1.9,1024.475,84.4,0.6,0,102447.49999999999,271.25,0.0027260592916271116,0.19999999999999998,253.901
2013-12-10 20:00:00,0.0,-1.875,1024.35,87.2,0.5,0,102434.99999999999,271.275,0.002822036134547335,0.16666666666666666,253.901
2013-12-10 21:00:00,0.0,-1.825,1024.25,88.4,0.4,0,102425.0,271.325,0.0028717110267096444,0.13333333333333333,253.901
2013-12-10 22:00:00,0.0,-1.925,1024.55,89.2,0.5,0,102455.0,271.22499999999997,0.002875580337772015,0.16666666666666666,255.914
2013-12-10 23:00:00,0.0,-1.725,1024.55,88.6,0.8,0,102455.0,271.42499999999995,0.002898631414921119,0.26666666666666666,255.975
2013-12-11 00:00:00,0.0,-1.875,1024.1999999999998,88.2,0.8,0,102419.99999999999,271.275,0.0028548169774502705,0.26666666666666666,255.975
2013-12-11 01:00:00,0.0,-1.5750000000000002,1024.0,88.7,0.9,0,102400.0,271.575,0.0029356759652184802,0.3,263.961
2013-12-11 02:00:00,0.0,-1.5750000000000002,1023.85,87.5,0.7,0,102385.0,271.575,0.002896384218173075,0.2333333333333333,263.961
2013-12-11 03:00:00,0.0,-1.025,1023.725,86.5,0.7,0,102372.5,272.125,0.0029815169346554555,0.2333333333333333,263.961
2013-12-11 04:00:00,0.0,-0.775,1023.225,82.8,0.7,0,102322.5,272.375,0.002908044701272042,0.2333333333333333,261.202
2013-12-11 05:00:00,0.0,0.1,1023.225,80.7,0.8,0,102322.5,273.25,0.0030206254921243273,0.26666666666666666,261.202
2013-12-11 06:00:00,0.0,0.2,1023.375,75.4,0.7,0,102337.5,273.34999999999997,0.00284235741429715,0.2333333333333333,261.202
2013-12-11 07:00:00,0.0,0.325,1023.575,74.5,0.7,0,102357.5,273.47499999999997,0.0028334117128336923,0.2333333333333333,275.286
2013-12-11 08:00:00,0.0,0.6,1023.475,74.8,0.6,0,102347.5,273.75,0.0029022266862714294,0.19999999999999998,275.28
2013-12-11 09:00:00,0.0,2.1,1023.775,72.3,0.6,125,102377.5,275.25,0.0031231607428203333,0.19999999999999998,275.28
2013-12-11 10:00:00,0.0,4.125,1023.825,64.4,0.4,674,102382.5,277.275,0.0032102551438857913,0.13333333333333333,276.078
2013-12-11 11:00:00,0.0,5.025,1023.575,57.4,0.5,1137,102357.5,278.17499999999995,0.0030478879787779333,0.16666666666666666,276.078
2013-12-11 12:00:00,0.1,5.35,1023.025,59.0,0.6,570,102302.5,278.5,0.0032062116001379546,0.19999999999999998,276.072
2013-12-11 13:00:00,0.0,5.9,1023.075,55.4,0.4,399,102307.5,279.04999999999995,0.003127434728859132,0.13333333333333333,283.797
2013-12-11 14:00:00,0.0,3.775,1023.1,55.7,0.4,184,102310.0,276.92499999999995,0.0027110372995544298,0.13333333333333333,283.797
2013-12-11 15:00:00,0.0,3.4,1022.375,63.4,0.5,104,102237.5,276.54999999999995,0.0030074599536908464,0.16666666666666666,283.858
2013-12-11 16:00:00,0.0,2.475,1022.625,66.7,0.6,1,102262.5,275.625,0.002962574549579582,0.19999999999999998,289.482
2013-12-11 17:00:00,0.0,2.15,1022.325,72.5,0.6,0,102232.5,275.29999999999995,0.00314744539804743,0.19999999999999998,289.545
2013-12-11 18:00:00,0.0,2.55,1022.275,73.3,0.6,0,102227.5,275.7,0.0032742490563225607,0.19999999999999998,289.545
2013-12-11 19:00:00,0.0,3.1,1022.15,66.3,0.9,0,102215.0,276.25,0.0030797291651630913,0.3,283.531
2013-12-11 20:00:00,0.0,3.05,1021.85,61.9,0.7,0,102185.0,276.2,0.0028660279456788626,0.2333333333333333,283.531
2013-12-11 21:00:00,0.0,2.575,1021.75,62.7,0.7,0,102175.0,275.72499999999997,0.0028071778579918847,0.2333333333333333,283.531
2013-12-11 22:00:00,0.0,2.65,1021.825,61.8,0.6,0,102182.5,275.79999999999995,0.002781459381001117,0.19999999999999998,291.151
2013-12-11 23:00:00,0.0,2.725,1021.525,61.6,0.6,0,102152.5,275.875,0.0027880772946572373,0.19999999999999998,291.151
2013-12-12 00:00:00,0.0,2.375,1020.85,59.6,0.8,0,102085.0,275.525,0.0026330220679001855,0.26666666666666666,291.151
2013-12-12 01:00:00,0.0,2.15,1020.65,61.9,0.8,0,102065.0,275.29999999999995,0.002691677278204959,0.26666666666666666,293.642
2013-12-12 02:00:00,0.0,1.95,1021.1,61.6,0.7,0,102110.0,275.09999999999997,0.0026395102451734244,0.2333333333333333,293.642
2013-12-12 03:00:00,0.0,1.775,1020.9,61.6,0.4,0,102090.0,274.92499999999995,0.0026072138357358665,0.13333333333333333,293.642
2013-12-12 04:00:00,0.0,1.975,1020.85,62.5,0.7,0,102085.0,275.125,0.0026835169052857074,0.2333333333333333,298.308
2013-12-12 05:00:00,0.0,1.525,1020.425,60.4,0.7,0,102042.5,274.67499999999995,0.0025122442352256934,0.2333333333333333,298.308
2013-12-12 06:00:00,0.0,0.875,1020.475,62.9,0.7,0,102047.5,274.025,0.002496719228765967,0.2333333333333333,298.389
2013-12-12 07:00:00,0.0,0.75,1020.275,66.1,0.6,0,102027.5,273.9,0.002600712748033183,0.19999999999999998,305.249
2013-12-12 08:00:00,0.0,1.975,1020.35,64.6,0.7,15,102035.0,275.125,0.0027750422554826096,0.2333333333333333,305.249
2013-12-12 09:00:00,0.1,4.0,1020.125,57.7,0.5,218,102012.5,277.15,0.002861479569626238,0.16666666666666666,305.249
2013-12-12 10:00:00,0.0,6.1000000000000005,1020.575,51.4,0.5,670,102057.5,279.25,0.0029492236954393016,0.16666666666666666,308.306
2013-12-12 11:00:00,0.1,6.625,1020.225,40.7,1.1,720,102022.5,279.775,0.0024221533330358812,0.3666666666666667,308.306
2013-12-12 12:00:00,0.0,6.35,1019.725,40.5,0.9,655,101972.5,279.5,0.0023662052327636674,0.3,308.306
2013-12-12 13:00:00,0.0,5.9,1019.575,46.8,0.7,571,101957.5,279.04999999999995,0.0026510177596411194,0.2333333333333333,309.256
2013-12-12 14:00:00,0.0,5.575,1018.95,45.3,0.8,376,101895.0,278.72499999999997,0.002510469466591279,0.26666666666666666,309.256
2013-12-12 15:00:00,0.1,3.925,1019.225,47.2,0.9,72,101922.5,277.075,0.002330513366340556,0.3,309.256
2013-12-12 16:00:00,0.1,3.675,1019.2,59.0,0.9,0,101920.0,276.825,0.0028624222559287117,0.3,304.307
2013-12-12 17:00:00,0.0,1.7,1019.85,57.5,1.1,0,101985.0,274.84999999999997,0.0024231506322545627,0.3666666666666667,304.307
2013-12-12 18:00:00,0.2,-0.175,1020.275,84.7,1.2,0,102027.5,272.97499999999997,0.003116673202671523,0.39999999999999997,304.183
2013-12-12 19:00:00,0.1,-0.275,1020.225,96.8,0.8,0,102022.5,272.875,0.0035362839665937537,0.26666666666666666,302.438
2013-12-12 20:00:00,0.1,-0.3,1020.35,98.1,0.4,0,102035.0,272.84999999999997,0.0035768261134429833,0.13333333333333333,302.377
2013-12-12 21:00:00,0.1,-0.1,1020.825,98.8,0.7,0,102082.5,273.04999999999995,0.003653398706391474,0.2333333333333333,302.377
2013-12-12 22:00:00,0.2,-0.05,1021.125,99.2,0.6,0,102112.5,273.09999999999997,0.0036804500190153137,0.19999999999999998,300.788
2013-12-12 23:00:00,0.1,-0.05,1021.35,99.5,0.3,0,102135.0,273.09999999999997,0.0036907671693602443,0.09999999999999999,300.724
2013-12-13 00:00:00,0.3,0.0,1021.775,99.7,0.1,0,102177.5,273.15,0.0037100873721854894,0.03333333333333333,300.73
2013-12-13 01:00:00,0.2,0.025,1021.975,99.9,0.0,0,102197.5,273.17499999999995,0.0037235506875938655,0.0,293.078
2013-12-13 02:00:00,0.4,0.3,1022.425,100.0,0.0,0,102242.5,273.45,0.0038006314438066274,0.0,293.078
2013-12-13 03:00:00,0.5,0.55,1022.775,100.0,0.3,0,102277.5,273.7,0.0038686417761736856,0.09999999999999999,293.017
2013-12-13 04:00:00,0.9,0.625,1022.975,100.0,0.6,0,102297.5,273.775,0.0038888920355692794,0.19999999999999998,287.791
2013-12-13 05:00:00,21.3,0.75,1023.2,100.0,0.4,0,102320.0,273.9,0.0039232649712739424,0.13333333333333333,287.791
2013-12-13 06:00:00,0.1,0.75,1023.925,100.0,0.3,0,102392.5,273.9,0.003920487065563882,0.09999999999999999,287.791
2013-12-13 07:00:00,0.2,0.75,1024.125,100.0,0.2,0,102412.5,273.9,0.0039197214388941755,0.06666666666666667,286.401
2013-12-13 08:00:00,0.0,1.1,1024.8,100.0,0.5,45,102480.0,274.25,0.004017131966852461,0.16666666666666666,286.401
2013-12-13 09:00:00,0.0,1.5,1025.55,100.0,0.4,197,102555.0,274.65,0.004131150196857376,0.13333333333333333,286.401
2013-12-13 10:00:00,0.0,2.075,1026.125,100.0,0.4,456,102612.5,275.22499999999997,0.004302151946401801,0.13333333333333333,271.895
2013-12-13 11:00:00,0.0,2.325,1026.0,100.0,0.6,500,102600.0,275.47499999999997,0.004380029398677339,0.19999999999999998,271.895
2013-12-13 12:00:00,0.0,3.125,1026.025,100.0,0.5,799,102602.50000000001,276.275,0.004635790579198603,0.16666666666666666,271.895
2013-12-13 13:00:00,0.0,3.15,1026.15,99.3,0.6,723,102615.00000000001,276.29999999999995,0.004610925611904473,0.19999999999999998,267.057
2013-12-13 14:00:00,0.0,3.075,1026.5,98.7,0.6,494,102650.0,276.22499999999997,0.004557257334459688,0.19999999999999998,267.057
2013-12-13 15:00:00,0.0,2.675,1026.725,98.6,0.3,168,102672.49999999999,275.825,0.004424400991255118,0.09999999999999999,266.993
2013-12-13 16:00:00,0.0,1.075,1027.025,98.4,0.2,11,102702.50000000001,274.22499999999997,0.003937208428443269,0.06666666666666667,276.707
2013-12-13 17:00:00,0.0,0.2,1027.075,99.2,0.4,0,102707.5,273.34999999999997,0.0037260755737421195,0.13333333333333333,276.707
2013-12-13 18:00:00,0.1,0.375,1026.825,99.8,0.4,0,102682.5,273.525,0.003797330837073881,0.13333333333333333,276.707
2013-12-13 19:00:00,0.0,0.7,1026.925,100.0,0.8,0,102692.5,273.84999999999997,0.0038949601663916577,0.26666666666666666,260.095
2013-12-13 20:00:00,0.0,1.0,1026.925,100.0,0.7,0,102692.5,274.15,0.003980081455975971,0.2333333333333333,260.095
2013-12-13 21:00:00,0.0,0.575,1027.375,100.0,0.6,0,102737.5,273.72499999999997,0.0038582812597097844,0.19999999999999998,260.095
2013-12-13 22:00:00,0.0,0.3,1027.85,100.0,0.5,0,102784.99999999999,273.45,0.0037805716825742974,0.16666666666666666,282.976
2013-12-13 23:00:00,0.0,0.325,1027.6,100.0,0.6,0,102759.99999999999,273.47499999999997,0.0037883403224869406,0.19999999999999998,282.976
2013-12-14 00:00:00,0.0,0.45,1027.6,100.0,0.6,0,102759.99999999999,273.59999999999997,0.0038227499834085905,0.19999999999999998,283.039
2013-12-14 01:00:00,0.0,0.9,1027.65,100.0,0.7,0,102765.00000000001,274.04999999999995,0.003948738507720057,0.2333333333333333,291.099
2013-12-14 02:00:00,0.0,0.85,1027.775,100.0,0.8,0,102777.50000000001,274.0,0.003934060635686279,0.26666666666666666,291.099
2013-12-14 03:00:00,0.0,0.75,1027.75,99.9,1.0,0,102775.0,273.9,0.0039019902056812356,0.3333333333333333,291.099
2013-12-14 04:00:00,0.0,1.3,1027.4,98.9,0.9,0,102740.00000000001,274.45,0.0040202526330863,0.3,281.162
2013-12-14 05:00:00,0.0,1.6,1027.3,94.3,0.9,0,102730.0,274.75,0.00391700404133245,0.3,281.162
2013-12-14 06:00:00,0.0,2.3,1027.475,88.1,0.7,0,102747.49999999999,275.45,0.0038464128966191123,0.2333333333333333,281.162
2013-12-14 07:00:00,0.0,2.9,1027.85,80.7,0.8,0,102784.99999999999,276.04999999999995,0.0036754189085212983,0.26666666666666666,293.637
2013-12-14 08:00:00,0.0,3.825,1027.575,74.3,0.9,24,102757.5,276.97499999999997,0.0036132780162652384,0.3,293.631
2013-12-14 09:00:00,0.0,5.9,1027.4,63.6,0.8,237,102740.00000000001,279.04999999999995,0.0035752261349576223,0.26666666666666666,293.716
2013-12-14 10:00:00,0.0,7.925,1028.35,52.0,0.4,770,102834.99999999999,281.075,0.00335577756581753,0.13333333333333333,303.1
2013-12-14 11:00:00,0.0,9.625,1028.2,40.9,0.4,1112,102820.0,282.775,0.0029613573266210743,0.13333333333333333,303.1
2013-12-14 12:00:00,0.0,9.225,1028.3,37.0,0.4,648,102830.0,282.375,0.0026076113248516926,0.13333333333333333,303.158
2013-12-14 13:00:00,0.0,8.6,1027.85,40.4,0.4,403,102784.99999999999,281.75,0.002730749771530057,0.13333333333333333,286.923
2013-12-14 14:00:00,0.0,7.7,1027.85,44.4,0.4,337,102784.99999999999,280.84999999999997,0.0028231052589016386,0.13333333333333333,286.86
2013-12-14 15:00:00,0.0,6.375,1027.775,47.1,0.3,213,102777.50000000001,279.525,0.00273496378797971,0.09999999999999999,286.86
2013-12-14 16:00:00,0.0,4.85,1027.975,51.1,0.5,16,102797.49999999999,278.0,0.0026689902267301377,0.16666666666666666,269.552
2013-12-14 17:00:00,0.0,3.8,1028.0,54.2,0.6,0,102800.0,276.95,0.0026300771466832747,0.19999999999999998,269.493
2013-12-14 18:00:00,0.0,3.675,1027.875,56.1,0.6,0,102787.5,276.825,0.0026987562511583945,0.19999999999999998,269.433
2013-12-14 19:00:00,0.0,3.375,1028.45,57.3,0.6,0,102845.0,276.525,0.0026972788380929037,0.19999999999999998,237.724
2013-12-14 20:00:00,0.0,3.525,1028.75,60.5,0.6,0,102875.0,276.67499999999995,0.0028773723774911937,0.19999999999999998,237.724
2013-12-14 21:00:00,0.0,3.65,1028.65,60.5,0.5,0,102865.00000000001,276.79999999999995,0.0029031143416454403,0.16666666666666666,237.66
2013-12-14 22:00:00,0.0,4.325,1028.525,59.7,0.7,0,102852.50000000001,277.47499999999997,0.0030041996607984996,0.2333333333333333,230.699
2013-12-14 23:00:00,0.0,5.675,1028.775,51.3,0.6,0,102877.50000000001,278.825,0.002835420019357248,0.19999999999999998,230.699
2013-12-15 00:00:00,0.0,5.975,1028.775,44.6,0.4,0,102877.50000000001,279.125,0.002516824201890625,0.13333333333333333,230.625
2013-12-15 01:00:00,0.0,5.125,1028.375,46.4,0.6,0,102837.5,278.275,0.002469433925094521,0.19999999999999998,238.726
2013-12-15 02:00:00,0.0,5.125,1028.275,50.5,0.6,0,102827.50000000001,278.275,0.0026878995893757757,0.19999999999999998,238.726
2013-12-15 03:00:00,0.0,5.375,1028.65,46.2,0.7,0,102865.00000000001,278.525,0.0025012382176436217,0.2333333333333333,238.752
2013-12-15 04:00:00,0.0,4.6,1028.0,47.1,0.7,0,102800.0,277.75,0.0024174343475628114,0.2333333333333333,196.692
2013-12-15 05:00:00,0.0,5.55,1027.875,47.3,0.7,0,102787.5,278.7,0.002594044184897932,0.2333333333333333,196.692
2013-12-15 06:00:00,0.0,5.0,1028.0,43.7,0.5,0,102800.0,278.15,0.002306421513595186,0.16666666666666666,196.692
2013-12-15 07:00:00,0.0,3.825,1027.6,50.3,0.6,0,102759.99999999999,276.97499999999997,0.0024460762120973477,0.19999999999999998,183.981
2013-12-15 08:00:00,0.0,3.875,1028.25,51.4,0.6,26,102825.0,277.025,0.002506787903521962,0.19999999999999998,183.981
2013-12-15 09:00:00,0.0,6.3,1028.375,52.9,0.5,177,102837.5,279.45,0.0030541307713754145,0.16666666666666666,183.976
2013-12-15 10:00:00,0.0,6.825,1029.1,43.9,0.4,311,102909.99999999999,279.97499999999997,0.0026259046176373545,0.13333333333333333,187.433
2013-12-15 11:00:00,0.0,6.375,1028.775,49.0,0.6,298,102877.50000000001,279.525,0.0028425257060845197,0.19999999999999998,187.433
2013-12-15 12:00:00,0.0,6.925,1028.0,60.2,0.5,438,102800.0,280.075,0.003629578689106972,0.16666666666666666,187.518
2013-12-15 13:00:00,0.0,7.3,1027.6,67.1,0.4,473,102759.99999999999,280.45,0.004152486453957489,0.13333333333333333,205.581
2013-12-15 14:00:00,0.0,6.475,1027.95,70.7,0.5,375,102795.0,279.625,0.004133022071718859,0.16666666666666666,205.581
2013-12-15 15:00:00,0.0,6.025,1027.875,66.9,0.4,144,102787.5,279.17499999999995,0.0037916228239040723,0.13333333333333333,205.581
2013-12-15 16:00:00,0.0,5.3,1027.9499999999998,75.2,0.3,7,102794.99999999999,278.45,0.004052875121342952,0.09999999999999999,209.381
2013-12-15 17:00:00,0.0,4.3,1028.275,82.0,0.1,0,102827.50000000001,277.45,0.004120151535405742,0.03333333333333333,209.312
2013-12-15 18:00:00,0.0,3.275,1028.0,89.5,0.2,0,102800.0,276.42499999999995,0.0041852088028658035,0.06666666666666667,209.173
2013-12-15 19:00:00,0.0,2.925,1027.975,94.3,0.6,0,102797.49999999999,276.075,0.004301912364916141,0.19999999999999998,198.13
2013-12-15 20:00:00,0.0,3.225,1027.975,95.5,0.7,0,102797.49999999999,276.375,0.004450138193738777,0.2333333333333333,198.13
2013-12-15 21:00:00,0.0,3.05,1028.075,96.9,0.7,0,102807.5,276.2,0.004459394559057995,0.2333333333333333,198.13
2013-12-15 22:00:00,0.0,3.125,1028.4499999999998,97.0,0.6,0,102844.99999999999,276.275,0.004486113975547261,0.19999999999999998,239.89
2013-12-15 23:00:00,0.0,3.6,1028.525,96.1,0.6,0,102852.50000000001,276.75,0.004595735815256148,0.19999999999999998,239.89
2013-12-16 00:00:00,0.0,3.425,1028.575,94.0,0.5,0,102857.5,276.575,0.004439959016226855,0.16666666666666666,239.89
2013-12-16 01:00:00,0.0,3.175,1028.1,94.1,0.4,0,102809.99999999999,276.325,0.004368896846284117,0.13333333333333333,250.228
2013-12-16 02:00:00,0.0,2.875,1028.225,95.5,0.6,0,102822.49999999999,276.025,0.004340189968011108,0.19999999999999998,250.15
2013-12-16 03:00:00,0.0,2.9,1028.15,95.9,0.6,0,102815.00000000001,276.04999999999995,0.004366416687223129,0.19999999999999998,250.15
2013-12-16 04:00:00,0.0,3.075,1027.6750000000002,91.0,0.7,0,102767.50000000001,276.22499999999997,0.004196922544447472,0.2333333333333333,266.134
2013-12-16 05:00:00,0.0,3.375,1027.775,69.5,0.8,0,102777.50000000001,276.525,0.0032737172038268324,0.26666666666666666,266.134
2013-12-16 06:00:00,0.0,3.8,1027.225,51.2,0.6,0,102722.49999999999,276.95,0.002486375376997207,0.19999999999999998,266.134
2013-12-16 07:00:00,0.0,4.5,1027.375,31.0,0.7,0,102737.5,277.65,0.0015809663275685266,0.2333333333333333,280.209
2013-12-16 08:00:00,0.0,5.45,1027.55,26.7,0.6,0,102755.0,278.59999999999997,0.0014546247842281295,0.19999999999999998,280.273
2013-12-16 09:00:00,0.0,7.35,1028.125,24.6,0.6,105,102812.5,280.5,0.0015268067160137215,0.19999999999999998,280.273
2013-12-16 10:00:00,0.0,10.025,1028.1,29.1,0.5,711,102809.99999999999,283.17499999999995,0.002164462176514781,0.16666666666666666,292.983
2013-12-16 11:00:00,0.0,11.625,1027.6,23.2,0.6,1193,102759.99999999999,284.775,0.001920348710854911,0.19999999999999998,292.983
2013-12-16 12:00:00,0.0,12.2,1027.075,21.6,0.3,571,102707.5,285.34999999999997,0.0018579678445058661,0.09999999999999999,292.977
2013-12-16 13:00:00,0.0,11.35,1026.9,22.6,0.4,183,102690.00000000001,284.5,0.00183820133759337,0.13333333333333333,298.133
2013-12-16 14:00:00,0.2,9.5,1026.675,27.8,0.4,109,102667.5,282.65,0.0019989852565147795,0.13333333333333333,298.133
2013-12-16 15:00:00,0.0,8.55,1026.225,33.0,0.6,60,102622.49999999999,281.7,0.00222654382760383,0.19999999999999998,298.214
2013-12-16 16:00:00,0.0,8.525,1025.9,37.5,0.7,14,102590.00000000001,281.67499999999995,0.0025266828158030654,0.2333333333333333,292.021
2013-12-16 17:00:00,0.0,8.6,1025.625,34.4,1.0,0,102562.5,281.75,0.0023302371688779626,0.3333333333333333,292.021
2013-12-16 18:00:00,0.0,8.9,1025.55,33.5,1.1,0,102555.0,282.04999999999995,0.0023159453635877925,0.3666666666666667,291.966
2013-12-16 19:00:00,0.0,9.375,1025.45,31.3,0.9,0,102545.0,282.525,0.002234481178165052,0.3,284.554
2013-12-16 20:00:00,0.0,8.875,1024.9,32.0,0.8,0,102490.00000000001,282.025,0.0022099144159705006,0.26666666666666666,284.554
2013-12-16 21:00:00,0.0,9.3,1025.025,33.0,0.8,0,102502.50000000001,282.45,0.0023449524685180815,0.26666666666666666,284.554
2013-12-16 22:00:00,0.0,10.725,1025.15,29.0,0.9,0,102515.00000000001,283.875,0.0022667179024862386,0.3,288.485
2013-12-16 23:00:00,0.0,10.5,1024.625,23.5,1.1,0,102462.5,283.65,0.0018104176162619464,0.3666666666666667,288.485
2013-12-17 00:00:00,0.0,10.175,1024.15,24.8,1.0,0,102415.00000000001,283.325,0.0018704182768046155,0.3333333333333333,288.485
2013-12-17 01:00:00,0.1,9.85,1024.0,26.3,1.0,0,102400.0,283.0,0.001941140673897257,0.3333333333333333,284.248
2013-12-17 02:00:00,0.0,9.325,1023.35,26.9,1.0,0,102335.0,282.47499999999997,0.0019178452278168113,0.3333333333333333,284.248
2013-12-17 03:00:00,0.0,9.7,1023.075,28.2,1.0,0,102307.5,282.84999999999997,0.0020624024070557898,0.3333333333333333,284.248
2013-12-17 04:00:00,0.0,9.65,1022.45,26.7,0.8,0,102245.0,282.79999999999995,0.0019473468839020147,0.26666666666666666,284.642
2013-12-17 05:00:00,0.0,9.8,1022.0,26.8,0.7,0,102200.0,282.95,0.0019752824665744927,0.2333333333333333,284.642
2013-12-17 06:00:00,0.0,10.15,1022.475,27.0,0.8,0,102247.5,283.29999999999995,0.0020362714597725136,0.26666666666666666,284.702
2013-12-17 07:00:00,0.0,9.675,1022.475,25.4,0.7,0,102247.5,282.825,0.0018555986370422954,0.2333333333333333,290.944
2013-12-17 08:00:00,0.0,10.075,1022.6,24.7,0.9,0,102260.0,283.22499999999997,0.001853262169391321,0.3,291.004
2013-12-17 09:00:00,0.1,9.7,1022.65,26.7,0.7,100,102265.0,282.84999999999997,0.001953511668072161,0.2333333333333333,291.004
2013-12-17 10:00:00,0.0,10.7,1022.7,31.5,0.3,697,102270.0,283.84999999999997,0.0024639183442738922,0.09999999999999999,291.209
2013-12-17 11:00:00,0.0,12.8,1022.0,27.2,0.3,1231,102200.0,285.95,0.0024457514143807085,0.09999999999999999,291.209
2013-12-17 12:00:00,0.0,11.45,1021.675,26.1,0.4,573,102167.5,284.59999999999997,0.0021479119571348156,0.13333333333333333,291.209
2013-12-17 13:00:00,0.0,10.875,1021.275,29.7,0.5,181,102127.5,284.025,0.0023536123575818198,0.16666666666666666,287.316
2013-12-17 14:00:00,0.0,8.9,1020.825,33.8,0.6,109,102082.5,282.04999999999995,0.002347500775333037,0.19999999999999998,287.316
2013-12-17 15:00:00,0.0,7.575,1020.85,42.1,0.4,56,102085.0,280.72499999999997,0.0026723328587014857,0.13333333333333333,287.316
2013-12-17 16:00:00,0.0,6.85,1020.85,44.8,0.5,13,102085.0,280.0,0.0027060356742762393,0.16666666666666666,249.967
