datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2013-12-17 17:00:00,0.0,5.699999999999999,1020.4,47.2,0.6,0,102040.0,278.84999999999997,0.002634779739076993,0.19999999999999998,249.909
2013-12-17 18:00:00,0.0,5.0,1020.6,53.6,0.7,0,102060.0,278.15,0.0028494404407939156,0.2333333333333333,249.909
2013-12-17 19:00:00,0.0,4.275,1020.55,54.3,0.7,0,102055.0,277.42499999999995,0.002744184475208341,0.2333333333333333,252.775
2013-12-17 20:00:00,0.0,4.175,1020.5,61.1,0.5,0,102050.0,277.325,0.0030664155717538694,0.16666666666666666,252.775
2013-12-17 21:00:00,0.0,3.375,1020.525,62.5,0.7,0,102052.5,276.525,0.002964904947502091,0.2333333333333333,252.775
2013-12-17 22:00:00,0.0,3.175,1020.25,63.6,0.8,0,102025.0,276.325,0.0029755553871662586,0.26666666666666666,251.482
2013-12-17 23:00:00,0.0,2.675,1020.175,64.8,0.7,0,102017.5,275.825,0.0029263888412531473,0.2333333333333333,251.482
2013-12-18 00:00:00,0.0,2.6,1019.55,64.9,0.5,0,101955.0,275.75,0.0029171220832586524,0.16666666666666666,251.482
2013-12-18 01:00:00,0.0,3.95,1019.425,63.9,0.6,0,101942.5,277.09999999999997,0.0031600085155381315,0.19999999999999998,238.113
2013-12-18 02:00:00,0.0,2.75,1019.0,57.8,0.3,0,101900.0,275.9,0.0026272246727201878,0.09999999999999999,238.05
2013-12-18 03:00:00,0.0,2.2,1018.625,64.1,0.3,0,101862.5,275.34999999999997,0.0028028565240426698,0.09999999999999999,238.055
2013-12-18 04:00:00,0.0,2.925,1018.35,65.6,0.4,0,101835.0,276.075,0.0030209197663396124,0.13333333333333333,210.935
2013-12-18 05:00:00,0.0,3.025,1017.75,53.7,0.2,0,101775.0,276.17499999999995,0.0024919625262174723,0.06666666666666667,210.935
2013-12-18 06:00:00,0.0,2.725,1017.825,56.9,0.3,0,101782.5,275.875,0.002584712538998319,0.09999999999999999,210.935
2013-12-18 07:00:00,0.0,2.5,1017.475,63.3,0.3,0,101747.5,275.65,0.0028308173683429783,0.09999999999999999,217.224
2013-12-18 08:00:00,0.0,2.575,1016.975,68.1,0.6,41,101697.5,275.72499999999997,0.003063260072440317,0.19999999999999998,217.219
2013-12-18 09:00:00,0.0,2.925,1016.9,69.8,0.2,184,101690.0,276.075,0.003218915636037936,0.06666666666666667,217.279
2013-12-18 10:00:00,0.0,2.8,1016.875,70.0,0.2,337,101687.5,275.95,0.0031997384854459843,0.06666666666666667,234.638
2013-12-18 11:00:00,0.01,2.8,1015.925,75.3,0.4,385,101592.5,275.95,0.003445223046566398,0.13333333333333333,234.638
2013-12-18 12:00:00,0.0,2.375,1015.175,83.3,0.4,517,101517.5,275.525,0.0037006180233203553,0.13333333333333333,234.638
2013-12-18 13:00:00,0.01,1.95,1014.1,87.4,0.8,332,101410.0,275.09999999999997,0.003770870048096057,0.26666666666666666,241.998
2013-12-18 14:00:00,0.0,2.35,1014.0,91.2,0.5,352,101400.0,275.5,0.004049060270012451,0.16666666666666666,241.998
2013-12-18 15:00:00,0.0,1.225,1013.925,89.8,0.7,83,101392.5,274.375,0.0036789830835157493,0.2333333333333333,241.998
2013-12-18 16:00:00,0.0,0.4,1013.875,94.3,0.7,2,101387.5,273.54999999999995,0.0036404660779265786,0.2333333333333333,222.911
2013-12-18 17:00:00,0.02,-0.225,1013.775,96.6,0.9,0,101377.5,272.92499999999995,0.0035643660023511234,0.3,222.911
2013-12-18 18:00:00,0.05,-0.875,1013.55,97.1,0.7,0,101355.0,272.275,0.0034177708227704777,0.2333333333333333,222.793
2013-12-18 19:00:00,0.03,-1.325,1013.65,97.2,0.8,0,101365.0,271.825,0.003310062609842968,0.26666666666666666,262.949
2013-12-18 20:00:00,0.09,-1.925,1013.95,96.5,0.5,0,101395.0,271.22499999999997,0.0031434357095613354,0.16666666666666666,262.949
2013-12-18 21:00:00,0.0,-1.9,1013.95,94.8,0.7,0,101395.0,271.25,0.003093755679321593,0.2333333333333333,262.949
2013-12-18 22:00:00,0.0,-2.125,1014.3,93.8,0.6,0,101430.0,271.025,0.0030096846697572365,0.19999999999999998,301.26
2013-12-18 23:00:00,0.0,-2.675,1014.925,96.0,0.9,0,101492.5,270.47499999999997,0.002955572421024985,0.3,301.254
2013-12-19 00:00:00,0.01,-3.625,1014.65,97.2,0.8,0,101465.0,269.525,0.00278884726522811,0.26666666666666666,301.274
2013-12-19 01:00:00,0.0,-4.525,1014.375,96.6,0.6,0,101437.5,268.625,0.002591288062440993,0.19999999999999998,301.179
2013-12-19 02:00:00,0.12,-5.225,1015.275,96.8,0.3,0,101527.5,267.92499999999995,0.0024606928027365036,0.09999999999999999,301.199
2013-12-19 03:00:00,0.08,-5.675,1015.7,96.1,0.5,0,101570.0,267.47499999999997,0.0023598530071868066,0.16666666666666666,301.199
2013-12-19 04:00:00,0.0,-5.75,1016.5,95.9,0.4,0,101650.0,267.4,0.0023396972271489524,0.13333333333333333,296.646
2013-12-19 05:00:00,0.0,-6.45,1016.725,96.8,0.4,0,101672.5,266.7,0.002238263641825249,0.13333333333333333,296.646
2013-12-19 06:00:00,0.0,-5.949999999999999,1016.9,94.1,0.6,0,101690.0,267.2,0.0022601778384457516,0.19999999999999998,296.64
2013-12-19 07:00:00,0.0,-6.175,1017.425,90.2,0.9,0,101742.5,266.97499999999997,0.0021285197662684347,0.3,303.189
2013-12-19 08:00:00,0.0,-6.074999999999999,1018.1,85.7,1.1,1,101810.0,267.075,0.0020364802818253827,0.3666666666666667,303.209
2013-12-19 09:00:00,0.0,-5.55,1018.6,80.9,1.5,143,101860.0,267.59999999999997,0.0019998589329721164,0.5,303.264
2013-12-19 10:00:00,0.01,-4.725,1019.5,70.8,1.3,633,101950.0,268.42499999999995,0.0018613739316229226,0.43333333333333335,299.483
2013-12-19 11:00:00,0.07,-3.65,1019.5,61.6,1.1,1177,101950.0,269.5,0.0017557240013912287,0.3666666666666667,299.547
2013-12-19 12:00:00,0.0,-2.925,1019.475,53.4,1.1,611,101947.5,270.22499999999997,0.0016065927143051274,0.3666666666666667,299.561
2013-12-19 13:00:00,0.0,-2.1,1018.85,49.4,0.9,555,101885.0,271.04999999999995,0.001580894965264298,0.3,304.938
2013-12-19 14:00:00,0.0,-2.175,1018.25,50.9,0.4,313,101825.0,270.97499999999997,0.0016208543114476894,0.13333333333333333,304.938
2013-12-19 15:00:00,0.0,-3.325,1018.775,49.6,0.2,25,101877.5,269.825,0.0014494674550810814,0.06666666666666667,304.938
2013-12-19 16:00:00,0.0,-4.45,1019.25,57.5,0.2,0,101925.0,268.7,0.0015437517706069525,0.06666666666666667,303.251
2013-12-19 17:00:00,0.0,-5.35,1018.7,65.9,0.2,0,101870.0,267.79999999999995,0.0016538213783693482,0.06666666666666667,303.257
2013-12-19 18:00:00,0.0,-5.6,1018.45,68.6,0.5,0,101845.0,267.54999999999995,0.0016896176513004875,0.16666666666666666,303.257
2013-12-19 19:00:00,0.0,-5.875,1018.75,67.0,0.4,0,101875.0,267.275,0.001615552859971206,0.13333333333333333,305.931
2013-12-19 20:00:00,0.0,-6.0,1018.45,66.1,0.3,0,101845.0,267.15,0.0015791992961488677,0.09999999999999999,305.931
2013-12-19 21:00:00,0.0,-5.775,1018.075,71.2,0.3,0,101807.5,267.375,0.0017310998379807022,0.09999999999999999,305.931
2013-12-19 22:00:00,0.0,-6.075,1018.4,69.4,0.2,0,101840.0,267.075,0.001648659254316764,0.06666666666666667,303.776
2013-12-19 23:00:00,0.0,-5.275,1018.85,69.7,0.3,0,101885.0,267.875,0.0017589045985082806,0.09999999999999999,303.776
2013-12-20 00:00:00,0.0,-4.225,1017.525,62.6,0.2,0,101752.5,268.92499999999995,0.0017122614483994151,0.06666666666666667,303.776
2013-12-20 01:00:00,0.0,-4.25,1017.9,60.8,0.1,0,101790.0,268.9,0.0016592936851977731,0.03333333333333333,310.552
2013-12-20 02:00:00,0.0,-3.975,1017.7,69.3,0.2,0,101770.0,269.17499999999995,0.0019311024210651295,0.06666666666666667,310.552
2013-12-20 03:00:00,0.0,-3.525,1017.1,55.2,0.2,0,101710.0,269.625,0.0015918285890870283,0.06666666666666667,310.552
2013-12-20 04:00:00,0.0,-3.65,1016.85,45.0,0.1,0,101685.0,269.5,0.0012859331286304038,0.03333333333333333,308.849
2013-12-20 05:00:00,0.0,-3.45,1016.5,41.1,0.3,0,101650.0,269.7,0.0011925817384186937,0.09999999999999999,308.794
2013-12-20 06:00:00,0.0,-2.575,1016.6,29.0,0.0,0,101660.0,270.575,0.0008979927126185091,0.0,308.794
2013-12-20 07:00:00,0.0,-1.7999999999999998,1016.8,28.2,0.2,0,101680.0,271.34999999999997,0.0009245017956414755,0.06666666666666667,308.847
2013-12-20 08:00:00,0.0,-1.85,1016.825,32.5,0.9,19,101682.5,271.29999999999995,0.0010615285489104175,0.3,308.847
2013-12-20 09:00:00,0.0,-1.975,1017.0,56.6,1.0,71,101700.0,271.17499999999995,0.0018314200974801076,0.3333333333333333,308.918
2013-12-20 10:00:00,0.0,-2.4000000000000004,1017.25,68.9,0.6,109,101725.0,270.75,0.0021599617451154253,0.19999999999999998,313.049
2013-12-20 11:00:00,0.0,-2.775,1016.5,84.0,0.9,85,101650.0,270.375,0.0025630256531059374,0.3,313.109
2013-12-20 12:00:00,0.2,-1.5,1015.325,95.0,1.0,96,101532.5,271.65,0.0031885759317450703,0.3333333333333333,313.104
2013-12-20 13:00:00,0.18,-0.225,1014.475,97.1,1.0,47,101447.5,272.92499999999995,0.0035803429160587235,0.3333333333333333,314.733
2013-12-20 14:00:00,0.86,-0.625,1014.325,98.1,0.9,5,101432.5,272.525,0.003513891593825728,0.3,314.733
2013-12-20 15:00:00,2.0,-0.2249999999999999,1013.1,98.7,0.5,0,101310.0,272.92499999999995,0.0036442786833690605,0.16666666666666666,314.733
2013-12-20 16:00:00,2.5900000000000003,-0.175,1013.4,99.1,0.5,0,101340.0,272.97499999999997,0.0036712829409280305,0.16666666666666666,311.309
2013-12-20 17:00:00,1.71,0.025,1013.825,99.5,0.8,0,101382.5,273.17499999999995,0.003738454836247213,0.26666666666666666,311.309
2013-12-20 18:00:00,0.85,0.1,1013.9,99.9,0.7,0,101390.0,273.25,0.0037736781410754043,0.2333333333333333,311.309
2013-12-20 19:00:00,1.42,0.025,1014.175,100.0,0.4,0,101417.5,273.17499999999995,0.0037559443871645355,0.13333333333333333,312.367
2013-12-20 20:00:00,1.88,0.0,1014.6,100.0,0.2,0,101460.0,273.15,0.0037475668921952425,0.06666666666666667,312.367
2013-12-20 21:00:00,1.18,0.425,1014.15,100.0,0.3,0,101415.0,273.575,0.00386645300570589,0.09999999999999999,312.367
2013-12-20 22:00:00,1.52,0.775,1014.3,100.0,0.7,0,101430.0,273.92499999999995,0.003964831350161821,0.2333333333333333,312.735
2013-12-20 23:00:00,1.1,1.05,1014.675,100.0,0.8,0,101467.5,274.2,0.004042651559523209,0.26666666666666666,312.735
2013-12-21 00:00:00,1.07,1.375,1013.825,100.0,0.8,0,101382.5,274.525,0.004141632068660531,0.26666666666666666,312.735
2013-12-21 01:00:00,1.5,1.475,1013.925,100.0,0.9,0,101392.5,274.625,0.004171033210344618,0.3,313.251
2013-12-21 02:00:00,1.8,1.4249999999999998,1014.625,100.0,1.1,0,101462.5,274.575,0.0041532373800749625,0.3666666666666667,313.311
2013-12-21 03:00:00,1.55,1.45,1015.075,100.0,1.1,0,101507.5,274.59999999999997,0.004158846046602509,0.3666666666666667,313.311
2013-12-21 04:00:00,0.7100000000000001,1.525,1015.4,100.0,1.0,0,101540.0,274.67499999999995,0.004179928478468307,0.3333333333333333,311.838
2013-12-21 05:00:00,0.56,1.475,1016.0,100.0,0.9,0,101600.0,274.625,0.004162514613975065,0.3,311.818
2013-12-21 06:00:00,0.44,1.35,1016.7,100.0,0.6,0,101670.0,274.5,0.004122517879763539,0.19999999999999998,311.818
2013-12-21 07:00:00,0.6799999999999999,1.375,1017.3,100.0,0.4,0,101730.0,274.525,0.004127484647606176,0.13333333333333333,312.183
2013-12-21 08:00:00,0.73,1.4,1018.175,100.0,0.4,22,101817.5,274.54999999999995,0.0041313411833233124,0.13333333333333333,312.241
2013-12-21 09:00:00,1.5,1.725,1018.85,100.0,0.2,54,101885.0,274.875,0.0042258641847179555,0.06666666666666667,312.241
2013-12-21 10:00:00,1.96,2.0,1019.3,100.0,0.6,368,101930.0,275.15,0.004307838412022423,0.19999999999999998,317.92
2013-12-21 11:00:00,0.0,2.775,1019.375,100.0,0.7,882,101937.5,275.92499999999995,0.004551765577523301,0.2333333333333333,317.92
2013-12-21 12:00:00,0.32,2.475,1019.5,100.0,0.6,609,101950.0,275.625,0.004455255646473703,0.19999999999999998,317.974
2013-12-21 13:00:00,0.05,2.35,1019.6,100.0,0.6,376,101960.0,275.5,0.004415374357540265,0.19999999999999998,321.702
2013-12-21 14:00:00,0.21,2.325,1019.75,100.0,0.6,305,101975.0,275.47499999999997,0.00440687439376607,0.19999999999999998,321.702
2013-12-21 15:00:00,0.0,1.975,1020.225,100.0,0.6,127,102022.5,275.125,0.004296257367166521,0.19999999999999998,321.682
2013-12-21 16:00:00,0.16,1.6,1020.525,100.0,0.6,2,102052.5,274.75,0.004181344657699058,0.19999999999999998,315.727
2013-12-21 17:00:00,0.1699999999999999,1.275,1020.725,100.0,0.4,0,102072.5,274.42499999999995,0.004084211707614262,0.13333333333333333,315.646
2013-12-21 18:00:00,0.5800000000000001,1.1,1020.85,100.0,0.2,0,102085.0,274.25,0.004032675554322772,0.06666666666666667,315.705
2013-12-21 19:00:00,0.52,1.125,1021.925,100.0,0.3,0,102192.5,274.275,0.004035681881558762,0.09999999999999999,308.072
2013-12-21 20:00:00,0.0,1.1,1021.8,100.0,0.5,0,102180.0,274.25,0.004028926247436291,0.16666666666666666,308.078
2013-12-21 21:00:00,0.37,1.075,1022.15,100.0,0.6,0,102215.0,274.22499999999997,0.0040203113696480166,0.19999999999999998,308.078
2013-12-21 22:00:00,0.5800000000000001,1.175,1022.3,100.0,0.5,0,102230.0,274.325,0.004048727759222275,0.16666666666666666,260.877
2013-12-21 23:00:00,0.46,1.3,1022.225,100.0,0.9,0,102222.5,274.45,0.00408554611398955,0.3,260.877
2013-12-22 00:00:00,0.43,1.4,1022.55,100.0,1.1,0,102255.0,274.54999999999995,0.0041136651599728265,0.3666666666666667,260.877
2013-12-22 01:00:00,0.27,1.525,1022.575,100.0,1.0,0,102257.5,274.67499999999995,0.004150599591263936,0.3333333333333333,238.512
2013-12-22 02:00:00,1.52,1.45,1023.25,100.0,1.0,0,102325.0,274.59999999999997,0.004125619986078711,0.3333333333333333,238.59
2013-12-22 03:00:00,0.54,1.35,1023.15,100.0,0.8,0,102315.0,274.5,0.004096529275624874,0.26666666666666666,238.59
2013-12-22 04:00:00,0.33,1.825,1023.35,100.0,0.5,0,102335.0,274.97499999999997,0.004237480137992516,0.16666666666666666,221.067
2013-12-22 05:00:00,0.2,2.05,1023.625,100.0,0.4,0,102362.5,275.2,0.004304972937592887,0.13333333333333333,221.067
2013-12-22 06:00:00,0.5800000000000001,2.375,1023.85,100.0,0.4,0,102385.0,275.525,0.004404877526719132,0.13333333333333333,221.004
2013-12-22 07:00:00,0.17,2.55,1024.525,100.0,0.5,0,102452.50000000001,275.7,0.0044571055226000425,0.16666666666666666,238.712
2013-12-22 08:00:00,0.05,2.6500000000000004,1025.025,100.0,0.4,0,102502.50000000001,275.79999999999995,0.00448669257651142,0.13333333333333333,238.793
2013-12-22 09:00:00,0.04,2.6,1025.6,100.0,0.2,47,102559.99999999999,275.75,0.004468280463863702,0.06666666666666667,238.787
2013-12-22 10:00:00,0.0,2.8,1025.85,100.0,0.2,198,102584.99999999999,275.95,0.004531063539486956,0.06666666666666667,279.409
2013-12-22 11:00:00,0.12,3.5500000000000003,1025.75,100.0,0.2,564,102575.0,276.7,0.004778311942908452,0.06666666666666667,279.424
2013-12-22 12:00:00,0.03,3.85,1025.65,100.0,0.6,659,102565.00000000001,277.0,0.00488079463869045,0.19999999999999998,279.488
2013-12-22 13:00:00,0.09,4.3,1025.775,100.0,0.9,891,102577.50000000001,277.45,0.005036820845237586,0.3,291.162
2013-12-22 14:00:00,0.0,4.325,1025.725,99.4,0.6,555,102572.49999999999,277.47499999999997,0.0050156215271455725,0.19999999999999998,291.167
2013-12-22 15:00:00,0.0,3.975,1025.725,99.1,0.5,218,102572.49999999999,277.125,0.0048791957465813334,0.16666666666666666,291.167
2013-12-22 16:00:00,0.0,3.2,1026.25,98.8,0.3,22,102625.0,276.34999999999997,0.004603508559305174,0.09999999999999999,316.761
2013-12-22 17:00:00,0.0,2.8,1026.95,99.4,0.3,0,102695.0,275.95,0.0044990529069485335,0.09999999999999999,316.7
2013-12-22 18:00:00,0.18,2.125,1026.725,99.7,0.4,0,102672.49999999999,275.275,0.004302055113537751,0.13333333333333333,316.676
2013-12-22 19:00:00,0.03,1.65,1026.55,100.0,0.4,0,102655.0,274.79999999999995,0.004171713273187418,0.13333333333333333,306.9
2013-12-22 20:00:00,0.0,1.575,1026.375,100.0,0.7,0,102637.5,274.72499999999997,0.00415007399505935,0.2333333333333333,306.9
2013-12-22 21:00:00,0.0,1.8,1026.5,100.0,0.5,0,102650.0,274.95,0.004216932331915685,0.16666666666666666,306.9
2013-12-22 22:00:00,0.0,1.65,1026.575,100.0,0.4,0,102657.5,274.79999999999995,0.0041716116801895076,0.13333333333333333,298.33
2013-12-22 23:00:00,0.0,2.05,1026.725,100.0,0.5,0,102672.49999999999,275.2,0.004291974894196128,0.16666666666666666,298.33
2013-12-23 00:00:00,0.0,1.575,1026.65,100.0,0.7,0,102665.00000000001,274.72499999999997,0.0041489623500502015,0.2333333333333333,298.33
2013-12-23 01:00:00,0.05,1.85,1026.625,100.0,0.6,0,102662.5,275.0,0.004231517674130263,0.19999999999999998,272.89
2013-12-23 02:00:00,0.0,3.075,1026.625,100.0,0.7,0,102662.5,276.22499999999997,0.00461671980857478,0.2333333333333333,272.89
2013-12-23 03:00:00,0.0,2.675,1026.575,99.6,0.4,0,102657.5,275.825,0.004469926248797659,0.13333333333333333,272.89
2013-12-23 04:00:00,0.0,2.75,1026.675,99.9,0.4,0,102667.5,275.9,0.004506880687017022,0.13333333333333333,295.347
2013-12-23 05:00:00,0.0,3.525,1026.7,99.4,0.6,0,102670.0,276.67499999999995,0.004736890724022325,0.19999999999999998,295.347
2013-12-23 06:00:00,0.0,3.475,1026.45,98.7,0.4,0,102645.0,276.625,0.004688117322623254,0.13333333333333333,295.347
2013-12-23 07:00:00,0.0,3.65,1026.7,97.2,0.6,0,102670.0,276.79999999999995,0.0046730357112092944,0.19999999999999998,283.917
2013-12-23 08:00:00,0.0,3.475,1026.725,96.9,0.5,7,102672.49999999999,276.625,0.004601386967741648,0.16666666666666666,283.917
2013-12-23 09:00:00,0.0,3.925,1027.25,97.1,0.3,111,102725.0,277.075,0.004756886039161675,0.09999999999999999,283.917
2013-12-23 10:00:00,0.0,4.15,1027.325,95.5,0.7,155,102732.5,277.29999999999995,0.004752659529910329,0.2333333333333333,274.586
2013-12-23 11:00:00,0.0,4.2,1027.1999999999998,94.4,0.6,126,102719.99999999999,277.34999999999997,0.004714995277105694,0.19999999999999998,274.667
2013-12-23 12:00:00,0.79,3.875,1026.875,91.7,1.0,195,102687.5,277.025,0.004478215042460245,0.3333333333333333,274.661
2013-12-23 13:00:00,1.15,3.45,1026.5,92.6,0.9,215,102650.0,276.59999999999997,0.004390411280606496,0.3,284.755
2013-12-23 14:00:00,0.97,3.4,1026.775,97.0,0.7,133,102677.50000000001,276.54999999999995,0.004581600999254485,0.2333333333333333,284.671
2013-12-23 15:00:00,2.22,3.325,1026.925,98.2,0.5,51,102692.5,276.47499999999997,0.004613110730710422,0.16666666666666666,284.671
2013-12-23 16:00:00,0.6100000000000001,3.3,1027.15,98.9,0.5,0,102715.00000000001,276.45,0.004636781837373266,0.16666666666666666,295.829
2013-12-23 17:00:00,1.2,3.275,1027.575,99.3,0.5,0,102757.5,276.42499999999995,0.00464539799585168,0.16666666666666666,295.829
2013-12-23 18:00:00,1.1,3.15,1028.25,99.5,0.6,0,102825.0,276.29999999999995,0.004610776588634419,0.19999999999999998,295.809
2013-12-23 19:00:00,1.2,3.2,1028.425,99.8,0.6,0,102842.5,276.34999999999997,0.004640268345624767,0.19999999999999998,279.063
2013-12-23 20:00:00,0.3,2.825,1028.6,99.9,0.9,0,102859.99999999999,275.97499999999997,0.004522441696999693,0.3,279.063
2013-12-23 21:00:00,0.2,2.475,1028.775,100.0,0.9,0,102877.50000000001,275.625,0.0044150889471263775,0.3,279.063
2013-12-23 22:00:00,0.1,1.775,1028.95,100.0,0.7,0,102895.0,274.92499999999995,0.004199377067819651,0.2333333333333333,295.013
2013-12-23 23:00:00,0.0,1.525,1029.225,100.0,0.5,0,102922.49999999999,274.67499999999995,0.0041237818524003204,0.16666666666666666,295.013
2013-12-24 00:00:00,0.0,1.275,1029.85,100.0,0.3,0,102984.99999999999,274.42499999999995,0.0040480234939598665,0.09999999999999999,295.013
2013-12-24 01:00:00,0.0,0.55,1029.6,100.0,0.3,0,102959.99999999999,273.7,0.003842997370460414,0.09999999999999999,301.95
2013-12-24 02:00:00,0.0,-0.55,1029.65,100.0,0.2,0,102965.00000000001,272.59999999999997,0.003547986466716216,0.06666666666666667,301.935
2013-12-24 03:00:00,0.0,-0.25,1030.5,100.0,0.4,0,103050.0,272.9,0.003623341971773336,0.13333333333333333,301.935
2013-12-24 04:00:00,0.0,-0.725,1030.35,100.0,0.3,0,103034.99999999999,272.42499999999995,0.0035006011167852467,0.09999999999999999,298.527
2013-12-24 05:00:00,0.0,-0.975,1030.2,100.0,0.3,0,103020.0,272.17499999999995,0.003437729698564589,0.09999999999999999,298.466
2013-12-24 06:00:00,0.0,-1.175,1030.2,100.0,0.3,0,103020.0,271.97499999999997,0.003387759987772085,0.09999999999999999,298.466
2013-12-24 07:00:00,0.0,-1.55,1030.175,100.0,0.4,0,103017.5,271.59999999999997,0.0032958811351180713,0.13333333333333333,294.866
2013-12-24 08:00:00,0.0,-1.875,1029.975,100.0,0.4,0,102997.49999999999,271.275,0.003218605682759694,0.13333333333333333,294.866
2013-12-24 09:00:00,0.0,-1.2,1030.0,100.0,0.6,51,103000.0,271.95,0.0033822159290587913,0.19999999999999998,294.802
2013-12-24 10:00:00,0.0,-0.075,1030.375,100.0,0.7,594,103037.5,273.075,0.003670156305326902,0.2333333333333333,288.132
2013-12-24 11:00:00,0.0,0.7,1029.9,100.0,0.8,1221,102990.00000000001,273.84999999999997,0.0038837090677461424,0.26666666666666666,288.132
2013-12-24 12:00:00,0.0,0.75,1029.275,99.6,1.0,629,102927.50000000001,273.9,0.0038845085907391773,0.3333333333333333,288.132
2013-12-24 13:00:00,0.0,1.425,1028.85,97.1,0.9,163,102884.99999999999,274.575,0.00397703562320315,0.3,283.431
2013-12-24 14:00:00,0.0,1.75,1029.0,87.8,0.8,94,102900.0,274.9,0.0036802869751450876,0.26666666666666666,283.431
2013-12-24 15:00:00,0.0,2.4,1028.875,75.3,1.0,4,102887.5,275.54999999999995,0.0033065507383492174,0.3333333333333333,283.437
2013-12-24 16:00:00,0.0,2.4,1028.875,67.0,0.9,0,102887.5,275.54999999999995,0.002942083658292133,0.3,259.603
2013-12-24 17:00:00,0.0,2.625,1029.075,63.6,0.7,0,102907.5,275.775,0.0028372641480976747,0.2333333333333333,259.603
2013-12-24 18:00:00,0.0,2.75,1028.875,58.6,0.9,0,102887.5,275.9,0.0026380228980238804,0.3,259.539
2013-12-24 19:00:00,0.0,2.875,1029.075,53.3,1.0,0,102907.5,276.025,0.0024203251156544223,0.3333333333333333,270.837
2013-12-24 20:00:00,0.1,3.775,1028.95,38.7,0.8,0,102895.0,276.92499999999995,0.0018729020966439724,0.26666666666666666,270.837
2013-12-24 21:00:00,0.0,4.575,1028.575,33.9,0.7,0,102857.5,277.72499999999997,0.0017359276282342226,0.2333333333333333,270.896
2013-12-24 22:00:00,0.0,5.175,1028.6,33.2,0.7,0,102859.99999999999,278.325,0.0017726935814875197,0.2333333333333333,263.422
2013-12-24 23:00:00,0.0,5.475,1028.475,30.5,0.9,0,102847.49999999999,278.625,0.0016630391520432513,0.3,263.422
2013-12-25 00:00:00,0.0,5.85,1028.225,29.5,0.9,0,102822.49999999999,279.0,0.0016512674667271687,0.3,263.422
2013-12-25 01:00:00,0.0,6.3,1028.325,25.3,1.0,0,102832.5,279.45,0.00146074226035142,0.3333333333333333,261.181
2013-12-25 02:00:00,0.0,6.725,1028.4,24.9,0.9,0,102840.00000000001,279.875,0.0014802193138667094,0.3,261.181
2013-12-25 03:00:00,0.0,7.175000000000001,1028.075,23.0,0.9,0,102807.5,280.325,0.0014105794732375027,0.3,261.181
2013-12-25 04:00:00,0.0,6.225,1027.7,22.2,0.7,0,102770.0,279.375,0.0012759201037054507,0.2333333333333333,252.372
2013-12-25 05:00:00,0.0,6.324999999999999,1027.55,28.5,0.9,0,102755.0,279.47499999999997,0.0016495820866190291,0.3,252.372
2013-12-25 06:00:00,0.0,6.4,1027.55,26.8,0.9,0,102755.0,279.54999999999995,0.0015592245799251766,0.3,252.372
2013-12-25 07:00:00,0.0,6.15,1028.35,23.6,0.9,0,102834.99999999999,279.29999999999995,0.0013485279698090841,0.3,258.927
2013-12-25 08:00:00,0.0,6.0,1027.9,23.1,0.6,0,102790.00000000001,279.15,0.0013069231733797862,0.19999999999999998,258.927
2013-12-25 09:00:00,0.0,8.425,1027.95,22.7,0.7,203,102795.0,281.575,0.00151612586087166,0.2333333333333333,258.927
