datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2014-01-02 01:00:00,0.0,5.775,1023.35,46.3,0.4,0,102335.0,278.92499999999995,0.002590512204508904,0.13333333333333333,168.631
2014-01-02 02:00:00,0.0,6.0,1023.5,43.8,0.5,0,102350.0,279.15,0.0024887152458509952,0.16666666666666666,168.611
2014-01-02 03:00:00,0.0,5.975,1023.275,36.3,0.6,0,102327.5,279.125,0.002059456797835119,0.19999999999999998,168.611
2014-01-02 04:00:00,0.0,6.125,1023.1,39.9,0.4,0,102310.0,279.275,0.0022876738123716297,0.13333333333333333,190.114
2014-01-02 05:00:00,0.0,6.025,1022.875,37.3,0.6,0,102287.5,279.17499999999995,0.002124347607776899,0.19999999999999998,186.286
2014-01-02 06:00:00,0.0,6.0,1022.9,42.7,0.6,0,102290.0,279.15,0.002427636402887276,0.19999999999999998,186.378
2014-01-02 07:00:00,0.0,5.825,1022.625,40.4,0.6,0,102262.5,278.97499999999997,0.0022698497142614764,0.19999999999999998,212.645
2014-01-02 08:00:00,0.0,5.925,1022.4,41.8,0.7,2,102240.0,279.075,0.0023653334551826098,0.2333333333333333,212.724
2014-01-02 09:00:00,0.0,8.375,1022.675,44.3,0.7,194,102267.5,281.525,0.0029639785067423737,0.2333333333333333,212.814
2014-01-02 10:00:00,0.0,9.15,1022.875,34.6,0.4,548,102287.5,282.29999999999995,0.0024390438635838708,0.13333333333333333,241.703
2014-01-02 11:00:00,0.0,11.775,1022.425,37.0,0.4,1260,102242.5,284.92499999999995,0.003108781866536672,0.13333333333333333,241.697
2014-01-02 12:00:00,0.0,10.7,1021.8,25.0,0.8,798,102180.0,283.84999999999997,0.001957213142919987,0.26666666666666666,241.778
2014-01-02 13:00:00,0.0,10.55,1021.075,32.1,0.6,429,102107.5,283.7,0.002489838261741189,0.19999999999999998,242.402
2014-01-02 14:00:00,0.0,9.725,1020.825,35.2,0.5,337,102082.5,282.875,0.0025843524253265455,0.16666666666666666,242.402
2014-01-02 15:00:00,0.0,9.2,1020.875,37.8,0.5,217,102087.5,282.34999999999997,0.002678851964853428,0.16666666666666666,242.402
2014-01-02 16:00:00,0.0,8.4,1020.175,42.9,0.6,41,102017.5,281.54999999999995,0.0028822248938600616,0.19999999999999998,189.085
2014-01-02 17:00:00,0.0,7.875,1019.75,43.9,0.5,0,101975.0,281.025,0.0028472348618161455,0.16666666666666666,189.063
2014-01-02 18:00:00,0.0,7.35,1020.05,43.9,0.7,0,102005.0,280.5,0.002746236494870551,0.2333333333333333,189.005
2014-01-02 19:00:00,0.0,7.025,1019.725,50.8,0.5,0,101972.5,280.17499999999995,0.0031089371354653087,0.16666666666666666,190.301
2014-01-02 20:00:00,0.0,6.6,1019.425,53.3,0.6,0,101942.5,279.75,0.003169044517900236,0.19999999999999998,190.301
2014-01-02 21:00:00,0.0,5.95,1018.875,59.3,0.9,0,101887.5,279.09999999999997,0.0033730403900227137,0.3,190.301
2014-01-02 22:00:00,0.0,4.6,1019.025,65.4,0.8,0,101902.5,277.75,0.003386256139532754,0.26666666666666666,213.919
2014-01-02 23:00:00,0.0,4.375,1018.95,69.6,0.9,0,101895.0,277.525,0.0035476978081491117,0.3,213.919
2014-01-03 00:00:00,0.0,4.125,1018.4,73.3,1.3,0,101840.0,277.275,0.003673372726736346,0.43333333333333335,213.974
2014-01-03 01:00:00,0.0,4.3,1018.2,75.1,1.3,0,101820.0,277.45,0.0038107938733011313,0.43333333333333335,240.739
2014-01-03 02:00:00,0.0,3.375,1019.175,67.8,1.1,0,101917.5,276.525,0.0032205892388029287,0.3666666666666667,240.739
2014-01-03 03:00:00,1.3,1.225,1019.5,75.2,1.0,0,101950.0,274.375,0.003063993898556311,0.3333333333333333,240.739
2014-01-03 04:00:00,1.3,1.325,1018.85,94.1,0.2,0,101885.0,274.47499999999997,0.003864163076713946,0.06666666666666667,237.596
2014-01-03 05:00:00,0.0,1.5750000000000002,1018.75,96.8,0.2,0,101875.0,274.72499999999997,0.004047339549826072,0.06666666666666667,237.596
2014-01-03 06:00:00,0.0,1.65,1018.35,98.0,0.1,0,101835.0,274.79999999999995,0.0041211988170852185,0.03333333333333333,237.622
2014-01-03 07:00:00,0.9,1.5,1019.4,98.6,0.4,0,101940.0,274.65,0.004097888237400101,0.13333333333333333,255.659
2014-01-03 08:00:00,0.0,1.175,1019.6,99.0,0.4,55,101960.0,274.325,0.004018854692399375,0.13333333333333333,255.772
2014-01-03 09:00:00,0.0,1.025,1020.175,99.1,0.5,248,102017.5,274.17499999999995,0.003977507769268551,0.16666666666666666,255.766
2014-01-03 10:00:00,0.0,1.275,1020.35,98.9,0.3,283,102035.0,274.42499999999995,0.004040769900824979,0.09999999999999999,293.802
2014-01-03 11:00:00,0.0,0.8,1019.9,98.5,0.1,190,101990.0,273.95,0.0038909226265476707,0.03333333333333333,293.802
2014-01-03 12:00:00,0.0,1.175,1019.725,98.6,0.1,507,101972.5,274.325,0.004002126246603143,0.03333333333333333,293.86
2014-01-03 13:00:00,0.0,1.0,1019.6,96.6,0.7,184,101960.0,274.15,0.003872380162912974,0.2333333333333333,289.989
2014-01-03 14:00:00,0.0,-6.938893903907228e-18,1019.475,95.1,0.5,73,101947.5,273.15,0.0035468938245165884,0.16666666666666666,289.989
2014-01-03 15:00:00,0.0,-0.725,1019.5,96.0,0.4,4,101950.0,272.42499999999995,0.0033963419188352047,0.13333333333333333,289.989
2014-01-03 16:00:00,0.0,-1.5499999999999998,1019.525,96.7,0.6,0,101952.5,271.59999999999997,0.0032204098132699453,0.19999999999999998,280.596
2014-01-03 17:00:00,0.0,-2.1,1019.8,96.7,0.5,0,101980.0,271.04999999999995,0.0030917031159413367,0.16666666666666666,280.596
2014-01-03 18:00:00,0.0,-2.9,1019.875,94.7,0.6,0,101987.5,270.25,0.0028533248842852552,0.19999999999999998,280.596
2014-01-03 19:00:00,0.0,-3.75,1019.975,96.9,0.1,0,101997.5,269.4,0.002739980531195362,0.03333333333333333,269.259
2014-01-03 20:00:00,0.0,-3.8,1020.2,97.1,0.5,0,102020.0,269.34999999999997,0.0027347734345657304,0.16666666666666666,269.259
2014-01-03 21:00:00,0.1,-4.2,1020.25,97.4,0.4,0,102025.0,268.95,0.0026620061537079714,0.13333333333333333,269.259
2014-01-03 22:00:00,0.0,-4.75,1020.35,96.2,0.5,0,102035.0,268.4,0.0025222843388230712,0.16666666666666666,282.219
2014-01-03 23:00:00,0.0,-4.925,1020.15,94.1,0.4,0,102015.0,268.22499999999997,0.002435301313319165,0.13333333333333333,282.219
2014-01-04 00:00:00,0.0,-4.4,1020.65,90.6,0.5,0,102065.0,268.75,0.0024382393706266197,0.16666666666666666,282.219
2014-01-04 01:00:00,0.0,-4.15,1020.925,85.8,0.5,0,102092.5,269.0,0.002352238614483324,0.16666666666666666,292.852
2014-01-04 02:00:00,0.0,-4.85,1020.875,87.5,0.5,0,102087.5,268.29999999999995,0.0022757474713309463,0.16666666666666666,292.852
2014-01-04 03:00:00,0.0,-5.475,1021.4,88.3,0.4,0,102140.0,267.67499999999995,0.0021892420388446463,0.13333333333333333,292.916
2014-01-04 04:00:00,0.0,-5.2,1021.475,83.3,0.6,0,102147.5,267.95,0.0021086559387317686,0.19999999999999998,296.374
2014-01-04 05:00:00,0.0,-4.5,1021.75,74.2,0.6,0,102175.0,268.65,0.0019797679141441184,0.19999999999999998,296.374
2014-01-04 06:00:00,0.0,-3.75,1022.1,62.6,0.5,0,102210.0,269.4,0.0017664208081719585,0.16666666666666666,296.311
2014-01-04 07:00:00,0.0,-3.3,1022.5,55.0,0.6,0,102250.0,269.84999999999997,0.001604405747559426,0.19999999999999998,295.909
2014-01-04 08:00:00,0.0,-1.675,1022.65,47.5,0.7,0,102265.0,271.47499999999997,0.0015626330991197674,0.2333333333333333,295.909
2014-01-04 09:00:00,0.0,2.325,1023.525,26.2,0.6,39,102352.5,275.47499999999997,0.0011503426518328843,0.19999999999999998,295.909
2014-01-04 10:00:00,0.0,4.125,1024.625,15.9,0.9,494,102462.5,277.275,0.0007919752131063407,0.3,293.142
2014-01-04 11:00:00,0.0,6.875,1024.175,13.1,1.1,1309,102417.5,280.025,0.0007900595826917955,0.3666666666666667,293.142
2014-01-04 12:00:00,0.0,7.225,1024.475,9.2,1.0,813,102447.49999999999,280.375,0.0005681559251507691,0.3333333333333333,293.142
2014-01-04 13:00:00,0.0,7.575,1023.7,11.2,0.9,245,102370.0,280.72499999999997,0.0007089501657886384,0.3,291.729
2014-01-04 14:00:00,0.0,6.6,1024.35,13.7,0.6,148,102434.99999999999,279.75,0.0008106410763746697,0.19999999999999998,291.729
2014-01-04 15:00:00,0.0,5.825,1024.275,12.5,0.6,25,102427.50000000001,278.97499999999997,0.0007011736458988505,0.19999999999999998,291.729
2014-01-04 16:00:00,0.0,4.7,1024.675,12.3,0.8,0,102467.5,277.84999999999997,0.0006377939508725393,0.26666666666666666,287.287
2014-01-04 17:00:00,0.0,3.75,1024.225,13.0,0.7,0,102422.49999999999,276.9,0.000630931592852997,0.2333333333333333,287.287
2014-01-04 18:00:00,0.0,3.475,1024.65,12.2,0.4,0,102465.00000000001,276.625,0.000580501577501033,0.13333333333333333,287.287
2014-01-04 19:00:00,0.0,2.975,1024.8249999999998,13.7,0.6,0,102482.49999999999,276.125,0.0006291316642155271,0.19999999999999998,283.747
2014-01-04 20:00:00,0.0,2.125,1025.4,17.1,0.6,0,102540.00000000001,275.275,0.0007388184729069644,0.19999999999999998,283.683
2014-01-04 21:00:00,0.0,1.575,1025.825,19.5,0.5,0,102582.5,274.72499999999997,0.0008096983192575857,0.16666666666666666,283.689
2014-01-04 22:00:00,0.0,2.325,1025.85,21.9,0.6,0,102584.99999999999,275.47499999999997,0.0009593666965993138,0.19999999999999998,281.699
2014-01-04 23:00:00,0.0,3.025,1025.65,18.6,0.6,0,102565.00000000001,276.17499999999995,0.0008564895970620926,0.19999999999999998,281.699
2014-01-05 00:00:00,0.0,2.15,1025.8,19.6,0.7,0,102580.0,275.29999999999995,0.0008480130896599223,0.2333333333333333,281.699
2014-01-05 01:00:00,0.0,1.925,1025.95,22.1,1.0,0,102595.0,275.075,0.000940809081057602,0.3333333333333333,274.538
2014-01-05 02:00:00,0.0,2.925,1026.125,19.9,0.8,0,102612.5,276.075,0.0009094634015110376,0.26666666666666666,274.538
2014-01-05 03:00:00,0.0,2.025,1026.45,14.7,1.0,0,102645.0,275.17499999999995,0.000629964365422341,0.3333333333333333,274.538
2014-01-05 04:00:00,0.0,1.9,1026.225,23.4,0.7,0,102622.49999999999,275.04999999999995,0.0009941067866898585,0.2333333333333333,272.009
2014-01-05 05:00:00,0.0,2.425,1026.4250000000002,18.7,0.7,0,102642.50000000001,275.575,0.0008245741489259214,0.2333333333333333,272.009
2014-01-05 06:00:00,0.0,1.725,1026.1,16.6,1.2,0,102609.99999999999,274.875,0.0006965369908230988,0.39999999999999997,272.009
2014-01-05 07:00:00,0.0,2.075,1025.95,23.2,0.7,0,102595.0,275.22499999999997,0.0009982695009623853,0.2333333333333333,283.813
2014-01-05 08:00:00,0.0,3.225,1026.15,22.2,0.6,0,102615.00000000001,276.375,0.0010363222054839895,0.19999999999999998,283.813
2014-01-05 09:00:00,0.0,4.35,1026.85,16.1,1.1,35,102684.99999999999,277.5,0.0008129217233217961,0.3666666666666667,283.813
2014-01-05 10:00:00,0.0,5.875,1026.9,14.5,1.2,462,102690.00000000001,279.025,0.0008140942522370754,0.39999999999999997,290.815
2014-01-05 11:00:00,0.0,7.3,1026.25,14.0,1.2,1288,102625.0,280.45,0.0008675303262709178,0.39999999999999997,290.815
2014-01-05 12:00:00,0.0,8.025,1025.575,14.4,1.2,867,102557.5,281.17499999999995,0.0009381680873711572,0.39999999999999997,290.879
2014-01-05 13:00:00,0.0,8.675,1025.15,15.9,0.9,275,102515.00000000001,281.825,0.0010830399324044016,0.3,295.795
2014-01-05 14:00:00,0.0,8.225,1024.6,16.4,1.0,170,102459.99999999999,281.375,0.001084120787611786,0.3333333333333333,295.795
2014-01-05 15:00:00,0.0,8.05,1024.925,19.0,0.9,75,102492.5,281.2,0.0012407533042574288,0.3,295.795
2014-01-05 16:00:00,0.0,7.649999999999999,1024.475,18.3,1.1,24,102447.49999999999,280.79999999999995,0.0011634363470254033,0.3666666666666667,300.96
2014-01-05 17:00:00,0.0,6.425,1024.7,20.9,0.8,0,102470.0,279.575,0.001221446252532869,0.26666666666666666,300.96
2014-01-05 18:00:00,0.0,6.525,1024.825,22.3,1.0,0,102482.5,279.67499999999995,0.0013121103023314496,0.3333333333333333,300.98
2014-01-05 19:00:00,0.0,6.575,1024.925,20.3,1.1,0,102492.5,279.72499999999997,0.0011984321168480858,0.3666666666666667,298.929
2014-01-05 20:00:00,0.0,5.85,1024.825,20.0,1.6,0,102482.5,279.0,0.0011232174759729,0.5333333333333333,298.929
2014-01-05 21:00:00,0.0,5.574999999999999,1025.0,20.4,1.9,0,102500.0,278.72499999999997,0.0011238695828322178,0.6333333333333333,298.929
2014-01-05 22:00:00,0.0,5.225,1024.825,19.9,2.0,0,102482.5,278.375,0.001070178039138589,0.6666666666666666,293.661
2014-01-05 23:00:00,0.0,4.9,1024.95,20.9,1.8,0,102495.0,278.04999999999995,0.001098668718348969,0.6,293.661
2014-01-06 00:00:00,0.0,5.175,1024.3,21.6,1.5,0,102430.0,278.325,0.0011581603347990267,0.5,293.64
2014-01-06 01:00:00,0.0,5.175,1024.3,20.8,1.4,0,102430.0,278.325,0.001115265507584248,0.4666666666666666,294.196
2014-01-06 02:00:00,0.0,6.2,1023.775,20.9,1.4,0,102377.5,279.34999999999997,0.0012037310419711063,0.4666666666666666,294.26
2014-01-06 03:00:00,0.0,6.425,1023.725,20.8,1.3,0,102372.5,279.575,0.0012167597565642667,0.43333333333333335,294.26
2014-01-06 04:00:00,0.0,6.975,1023.3,20.9,1.1,0,102330.0,280.125,0.001270239684105975,0.3666666666666667,298.993
2014-01-06 05:00:00,0.0,6.2,1023.4,20.9,0.8,0,102340.0,279.34999999999997,0.0012041721198885766,0.26666666666666666,298.993
2014-01-06 06:00:00,0.0,5.9,1023.1,20.4,1.1,0,102310.0,279.04999999999995,0.0011515904239970428,0.3666666666666667,298.993
2014-01-06 07:00:00,0.0,5.8,1023.2,22.4,0.7,0,102320.0,278.95,0.0012556484276610635,0.2333333333333333,296.759
2014-01-06 08:00:00,0.0,5.85,1023.55,25.7,0.6,23,102355.0,279.0,0.0014451323672618793,0.19999999999999998,296.759
2014-01-06 09:00:00,0.0,7.575,1023.7,29.3,0.6,194,102370.0,280.72499999999997,0.001854664273000635,0.19999999999999998,296.765
2014-01-06 10:00:00,0.0,9.0,1023.65,31.2,0.4,373,102365.0,282.15,0.0021755821121311196,0.13333333333333333,302.484
2014-01-06 11:00:00,0.0,9.6,1023.5,27.6,0.4,1127,102350.0,282.75,0.002004182030806094,0.13333333333333333,302.484
2014-01-06 12:00:00,0.0,9.25,1022.925,26.4,0.7,841,102292.5,282.4,0.0018734946026070338,0.2333333333333333,302.484
2014-01-06 13:00:00,0.05,8.625,1022.225,29.1,0.4,492,102222.5,281.775,0.0019811243891721723,0.13333333333333333,305.256
2014-01-06 14:00:00,0.0,8.55,1021.85,31.9,0.4,425,102185.0,281.7,0.0021615407755541244,0.13333333333333333,305.256
2014-01-06 15:00:00,0.0,7.225,1021.425,29.0,0.5,176,102142.5,280.375,0.0017962740354370856,0.16666666666666666,305.256
2014-01-06 16:00:00,0.0,6.3,1021.45,33.7,0.3,27,102145.0,279.45,0.00195882778241955,0.09999999999999999,309.817
2014-01-06 17:00:00,0.02,5.875,1021.325,33.6,0.3,0,102132.5,279.025,0.001896750271096974,0.09999999999999999,309.877
2014-01-06 18:00:00,0.0,6.25,1020.9,32.0,0.4,0,102090.0,279.4,0.0018546102471224237,0.13333333333333333,309.877
2014-01-06 19:00:00,0.0,5.85,1021.175,29.9,0.4,0,102117.5,279.0,0.001685212150681148,0.13333333333333333,314.299
2014-01-06 20:00:00,0.0,5.5,1020.975,28.8,0.5,0,102097.5,278.65,0.0015846278735872441,0.16666666666666666,314.299
2014-01-06 21:00:00,0.0,4.75,1021.15,26.9,0.6,0,102115.0,277.9,0.001404560694557042,0.19999999999999998,314.299
2014-01-06 22:00:00,0.0,3.675,1020.9,29.8,0.5,0,102090.0,276.825,0.0014433583319574748,0.16666666666666666,315.591
2014-01-06 23:00:00,0.0,3.075,1020.55,37.9,0.3,0,102055.0,276.22499999999997,0.001760152417763161,0.09999999999999999,315.591
2014-01-07 00:00:00,0.0,2.55,1020.175,46.0,0.1,0,102017.5,275.7,0.0020590108327975414,0.03333333333333333,315.591
2014-01-07 01:00:00,0.0,2.5,1019.725,49.9,0.1,0,101972.5,275.65,0.0022266367233732187,0.03333333333333333,317.575
2014-01-07 02:00:00,0.0,2.35,1020.25,50.5,0.3,0,102025.0,275.5,0.0022283434706677455,0.09999999999999999,317.575
2014-01-07 03:00:00,0.0,0.825,1020.45,75.4,0.3,0,102045.0,273.97499999999997,0.0029821962748315094,0.09999999999999999,317.575
2014-01-07 04:00:00,0.0,1.525,1019.85,92.5,0.4,0,101985.0,274.67499999999995,0.0038495630962974603,0.13333333333333333,315.602
2014-01-07 05:00:00,0.0,1.6,1019.75,94.9,0.5,0,101975.0,274.75,0.003971111794264884,0.16666666666666666,315.602
2014-01-07 06:00:00,0.0,1.5750000000000002,1019.175,96.3,0.3,0,101917.5,274.72499999999997,0.004024754831507754,0.09999999999999999,315.602
2014-01-07 07:00:00,0.0,1.775,1018.7,96.5,0.5,0,101870.0,274.92499999999995,0.004093173473785583,0.16666666666666666,314.837
2014-01-07 08:00:00,0.0,2.075,1018.575,94.5,0.5,50,101857.5,275.22499999999997,0.004095668609941794,0.16666666666666666,314.837
2014-01-07 09:00:00,0.0,3.525,1019.075,92.2,0.3,226,101907.5,276.67499999999995,0.004426651345166533,0.09999999999999999,314.837
2014-01-07 10:00:00,0.0,3.85,1018.95,82.6,0.5,145,101895.0,277.0,0.004058045320662233,0.16666666666666666,308.489
2014-01-07 11:00:00,0.0,3.625,1018.475,86.0,0.2,198,101847.5,276.775,0.004160634962014432,0.06666666666666667,308.489
2014-01-07 12:00:00,0.0,3.45,1017.55,89.4,0.6,226,101755.0,276.59999999999997,0.004275972788268964,0.19999999999999998,308.489
2014-01-07 13:00:00,0.73,2.9,1017.1,90.2,0.6,158,101710.0,276.04999999999995,0.004151508524261768,0.19999999999999998,307.047
2014-01-07 14:00:00,1.81,2.65,1016.675,94.4,0.3,45,101667.5,275.79999999999995,0.004270223643718255,0.09999999999999999,307.047
2014-01-07 15:00:00,4.98,1.725,1017.075,96.3,0.8,0,101707.5,274.875,0.004076609316706922,0.26666666666666666,306.984
2014-01-07 16:00:00,0.87,0.8,1017.225,97.1,0.8,0,101722.5,273.95,0.0038457067162275048,0.26666666666666666,280.336
2014-01-07 17:00:00,0.8,1.4,1016.925,98.3,0.4,0,101692.5,274.54999999999995,0.004066100280818743,0.13333333333333333,280.336
2014-01-07 18:00:00,1.28,2.0,1016.625,98.8,0.4,0,101662.5,275.15,0.004267343353797084,0.13333333333333333,280.251
2014-01-07 19:00:00,1.38,2.025,1017.075,99.1,0.9,0,101707.5,275.17499999999995,0.004286048915995915,0.3,293.71
2014-01-07 20:00:00,1.83,1.95,1017.075,99.3,0.9,0,101707.5,275.09999999999997,0.004271763348562193,0.3,293.71
2014-01-07 21:00:00,2.67,2.05,1017.5,99.3,0.7,0,101750.0,275.2,0.0043005711820941666,0.2333333333333333,293.71
2014-01-07 22:00:00,2.6,2.075,1017.9,99.5,0.6,0,101790.0,275.22499999999997,0.00431523031503246,0.19999999999999998,303.403
2014-01-07 23:00:00,0.8,2.375,1017.675,99.6,0.6,0,101767.5,275.525,0.004413878812301036,0.19999999999999998,303.403
2014-01-08 00:00:00,2.11,2.5,1017.725,99.8,1.0,0,101772.5,275.65,0.004462024874581553,0.3333333333333333,303.403
2014-01-08 01:00:00,2.89,2.35,1017.875,99.9,1.0,0,101787.5,275.5,0.004418434266735214,0.3333333333333333,306.269
2014-01-08 02:00:00,1.27,2.3,1017.9,100.0,0.8,0,101790.0,275.45,0.004407031381131015,0.26666666666666666,306.269
2014-01-08 03:00:00,1.69,2.55,1017.7,100.0,0.4,0,101770.0,275.7,0.004486996202753079,0.13333333333333333,306.269
2014-01-08 04:00:00,2.3,2.75,1017.825,100.0,0.3,0,101782.5,275.9,0.004550618684750332,0.09999999999999999,291.429
2014-01-08 05:00:00,2.26,2.825,1017.525,100.0,0.6,0,101752.5,275.97499999999997,0.004576241340019544,0.19999999999999998,291.429
2014-01-08 06:00:00,2.42,2.725,1017.275,100.0,0.4,0,101727.5,275.875,0.004545008769648374,0.13333333333333333,291.429
2014-01-08 07:00:00,1.63,2.775,1016.825,100.0,0.1,0,101682.5,275.92499999999995,0.004563180523283568,0.03333333333333333,293.079
2014-01-08 08:00:00,0.51,2.9,1016.575,100.0,0.7,33,101657.5,276.04999999999995,0.004604936285313331,0.2333333333333333,293.016
2014-01-08 09:00:00,0.1,3.0,1016.875,100.0,0.8,115,101687.5,276.15,0.004636305208472379,0.26666666666666666,293.016
2014-01-08 10:00:00,0.0,3.15,1016.325,100.0,0.6,196,101632.5,276.29999999999995,0.004688318504201169,0.19999999999999998,281.383
2014-01-08 11:00:00,0.0,3.4,1015.875,100.0,0.6,184,101587.5,276.54999999999995,0.004773979433208663,0.19999999999999998,281.383
2014-01-08 12:00:00,0.1,3.225,1015.375,100.0,0.9,58,101537.5,276.375,0.00471765537809954,0.3,281.383
2014-01-08 13:00:00,0.2,3.075,1014.425,100.0,1.2,81,101442.5,276.22499999999997,0.00467224287007722,0.39999999999999997,268.898
2014-01-08 14:00:00,1.4,2.75,1013.3,100.0,0.9,16,101330.0,275.9,0.004570939961320445,0.3,268.898
2014-01-08 15:00:00,2.0,2.6,1012.675,100.0,1.1,0,101267.5,275.75,0.004525310137742723,0.3666666666666667,268.898
2014-01-08 16:00:00,2.1,2.45,1012.775,100.0,1.2,0,101277.5,275.59999999999997,0.0044768722403978264,0.39999999999999997,219.005
2014-01-08 17:00:00,4.7,2.575,1012.2,100.0,1.2,0,101220.0,275.72499999999997,0.004519399177566713,0.39999999999999997,218.935
2014-01-08 18:00:00,3.5,1.525,1012.575,100.0,1.6,0,101257.5,274.67499999999995,0.004191590131137663,0.5333333333333333,218.877
2014-01-08 19:00:00,3.0,1.2,1011.975,100.0,2.5,0,101197.5,274.34999999999997,0.004097390978079786,0.8333333333333334,222.399
2014-01-08 20:00:00,5.4,0.7,1012.475,100.0,1.6,0,101247.5,273.84999999999997,0.003950548871697329,0.5333333333333333,222.399
2014-01-08 21:00:00,2.2,0.6,1012.775,100.0,1.8,0,101277.5,273.75,0.003920974335922298,0.6,222.425
2014-01-08 22:00:00,3.3,-0.0249999999999999,1013.425,100.0,1.6,0,101342.5,273.125,0.0037451108236558677,0.5333333333333333,216.49
2014-01-08 23:00:00,3.2,-0.475,1014.025,100.0,0.9,0,101402.5,272.67499999999995,0.0036224011852805872,0.3,216.49
2014-01-09 00:00:00,2.3,-0.475,1014.9,100.0,0.7,0,101490.0,272.67499999999995,0.003619278117946741,0.2333333333333333,216.49
2014-01-09 01:00:00,1.7,-0.6749999999999999,1015.2,100.0,0.9,0,101520.0,272.47499999999997,0.003565830202026441,0.3,214.987
2014-01-09 02:00:00,0.6,-0.85,1016.325,100.0,0.0,0,101632.5,272.29999999999995,0.0035166550633647176,0.0,214.987
2014-01-09 03:00:00,0.0,-1.25,1016.875,100.0,0.0,0,101687.5,271.9,0.003413337587310922,0.0,214.987
2014-01-09 04:00:00,0.1,-1.55,1017.2,100.0,0.0,0,101720.0,271.59999999999997,0.0033379220884489375,0.0,270.518
2014-01-09 05:00:00,0.1,-1.75,1016.9,100.0,0.0,0,101690.0,271.4,0.003290144213935247,0.0,270.518
2014-01-09 06:00:00,1.7,-1.6,1016.775,100.0,0.0,0,101677.5,271.54999999999995,0.003327065391123633,0.0,270.518
2014-01-09 07:00:00,3.5,-1.6,1017.2,100.0,0.0,0,101720.0,271.54999999999995,0.003325675297935246,0.0,233.342
2014-01-09 08:00:00,1.6,-1.5,1017.375,100.0,0.0,0,101737.5,271.65,0.003349632615308037,0.0,233.402
2014-01-09 09:00:00,1.8,-1.375,1017.625,100.0,0.0,42,101762.5,271.775,0.003379689597360371,0.0,233.465
2014-01-09 10:00:00,1.7000000000000002,-1.25,1018.1,100.0,0.0,80,101810.0,271.9,0.003409230585499257,0.0,234.979
2014-01-09 11:00:00,2.0,-1.5,1018.2,100.0,0.0,45,101820.0,271.65,0.0033469185641318154,0.0,234.979
2014-01-09 12:00:00,0.7000000000000001,-1.525,1016.8,100.0,0.0,47,101680.0,271.625,0.0033453760038494934,0.0,234.979
2014-01-09 13:00:00,1.1,-1.375,1016.025,100.0,0.0,44,101602.5,271.775,0.003385011812222975,0.0,216.23
2014-01-09 14:00:00,1.0,-1.2,1016.2,100.0,0.0,18,101620.0,271.95,0.0034281464346885998,0.0,216.23
2014-01-09 15:00:00,1.4,-0.6,1016.0,100.0,0.0,2,101600.0,272.54999999999995,0.003582569591907779,0.0,216.23
2014-01-09 16:00:00,1.8,-0.05,1015.8,100.0,0.0,0,101580.0,273.09999999999997,0.0037295802188992665,0.0,217.352
2014-01-09 17:00:00,2.0,0.325,1016.15,100.0,0.0,0,101615.0,273.47499999999997,0.0038310274225139785,0.0,217.208
2014-01-09 18:00:00,3.3000000000000003,0.75,1016.2,100.0,0.0,0,101620.0,273.9,0.003950290020278978,0.0,217.214
2014-01-09 19:00:00,2.7,1.075,1016.075,100.0,0.3,0,101607.5,274.22499999999997,0.004044348366494324,0.09999999999999999,216.647
2014-01-09 20:00:00,2.0,0.85,1016.825,100.0,0.9,0,101682.5,274.0,0.0039764258056622,0.3,216.647
2014-01-09 21:00:00,1.1,1.4,1017.525,100.0,1.0,0,101752.5,274.54999999999995,0.004133980304493958,0.3333333333333333,216.647
