datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2014-01-09 22:00:00,2.0,1.075,1018.075,100.0,1.5,0,101807.5,274.22499999999997,0.004036403277249437,0.5,211.924
2014-01-09 23:00:00,1.6,1.175,1018.95,100.0,1.2,0,101895.0,274.325,0.004062038753867149,0.39999999999999997,211.924
2014-01-10 00:00:00,2.0,0.975,1019.275,100.0,0.8,0,101927.5,274.125,0.004002743705259537,0.26666666666666666,211.924
2014-01-10 01:00:00,1.3,1.25,1019.5,100.0,0.9,0,101950.0,274.4,0.004081783739306066,0.3,205.919
2014-01-10 02:00:00,1.7,1.225,1020.175,100.0,1.1,0,102017.5,274.375,0.004071764100206733,0.3666666666666667,205.919
2014-01-10 03:00:00,0.1,1.35,1020.3,100.0,1.3,0,102030.0,274.5,0.004107972094830531,0.43333333333333335,205.919
2014-01-10 04:00:00,2.5,1.375,1020.525,100.0,1.3,0,102052.5,274.525,0.004114441225849208,0.43333333333333335,201.394
2014-01-10 05:00:00,0.0,1.15,1020.6,100.0,1.4,0,102060.0,274.29999999999995,0.004048190656738723,0.4666666666666666,201.394
2014-01-10 06:00:00,0.0,1.175,1020.525,100.0,1.6,0,102052.5,274.325,0.004055769714855522,0.5333333333333333,201.394
2014-01-10 07:00:00,0.1,1.175,1020.3,100.0,1.6,0,102030.0,274.325,0.004056664106883203,0.5333333333333333,201.655
2014-01-10 08:00:00,0.0,1.1,1020.425,100.0,1.2,3,102042.5,274.25,0.00403435513597805,0.39999999999999997,201.71
2014-01-10 09:00:00,0.3,1.175,1020.725,100.0,1.2,39,102072.5,274.325,0.004054975030740828,0.39999999999999997,201.731
2014-01-10 10:00:00,0.7,1.175,1021.25,100.0,1.4,59,102125.0,274.325,0.004052890465853544,0.4666666666666666,210.477
2014-01-10 11:00:00,0.1,1.2,1021.0,100.0,1.2,148,102100.0,274.34999999999997,0.004061172610227513,0.39999999999999997,210.596
2014-01-10 12:00:00,0.0,1.475,1020.5,100.0,1.2,247,102050.0,274.625,0.00414415957648081,0.39999999999999997,210.659
2014-01-10 13:00:00,0.0,1.65,1020.05,100.0,0.9,241,102005.0,274.79999999999995,0.0041982964174212475,0.3,215.08
2014-01-10 14:00:00,0.0,1.45,1019.3,100.0,0.6,168,101930.0,274.59999999999997,0.004141607623619191,0.19999999999999998,214.997
2014-01-10 15:00:00,0.0,1.075,1018.525,100.0,0.1,87,101852.5,274.22499999999997,0.004034619932240957,0.03333333333333333,215.002
2014-01-10 16:00:00,0.0,0.4,1018.1,100.0,0.5,0,101810.0,273.54999999999995,0.0038444947560062237,0.16666666666666666,209.59
2014-01-10 17:00:00,0.0,0.3,1017.575,100.0,0.5,0,101757.5,273.45,0.0038187461405144495,0.16666666666666666,209.596
2014-01-10 18:00:00,0.0,1.05,1017.525,99.8,0.7,0,101752.5,274.2,0.0040232657833634495,0.2333333333333333,209.472
2014-01-10 19:00:00,0.1,0.925,1017.0,98.3,0.6,0,101700.0,274.075,0.003929327047505934,0.19999999999999998,205.638
2014-01-10 20:00:00,0.0,1.3,1016.1,99.5,0.5,0,101610.0,274.45,0.00408962271379894,0.16666666666666666,205.638
2014-01-10 21:00:00,0.0,2.625,1015.8,99.5,0.5,0,101580.0,275.775,0.00449681017159632,0.16666666666666666,205.638
2014-01-10 22:00:00,0.0,2.75,1014.975,97.3,0.6,0,101497.5,275.9,0.0044401848905739,0.19999999999999998,206.028
2014-01-10 23:00:00,0.0,3.65,1013.925,97.7,0.6,0,101392.5,276.79999999999995,0.004756254984840738,0.19999999999999998,206.028
2014-01-11 00:00:00,0.0,4.175,1012.825,95.5,0.7,0,101282.5,277.325,0.004829161942249338,0.2333333333333333,206.028
2014-01-11 01:00:00,0.0,5.225,1011.7,92.1,0.7,0,101170.0,278.375,0.005017190019745601,0.2333333333333333,218.674
2014-01-11 02:00:00,0.0,5.8,1010.35,85.8,1.2,0,101035.0,278.95,0.004870751941843185,0.39999999999999997,218.674
2014-01-11 03:00:00,0.0,6.65,1009.125,82.0,1.4,0,100912.5,279.79999999999995,0.004942181560986808,0.4666666666666666,218.695
2014-01-11 04:00:00,0.0,5.925000000000001,1007.975,75.4,1.7,0,100797.5,279.075,0.0043277136632778,0.5666666666666667,262.323
2014-01-11 05:00:00,1.0,4.4,1007.55,77.5,1.6,0,100755.0,277.54999999999995,0.004002078367524573,0.5333333333333333,262.323
2014-01-11 06:00:00,2.7,2.7,1007.375,91.1,1.4,0,100737.5,275.84999999999997,0.004173781276599946,0.4666666666666666,262.323
2014-01-11 07:00:00,5.5,0.8250000000000001,1008.225,97.9,1.6,0,100822.5,273.97499999999997,0.003919059321549915,0.5333333333333333,297.378
2014-01-11 08:00:00,1.9,-0.15,1009.425,99.2,2.1,0,100942.5,273.0,0.0036961675796136555,0.7000000000000001,297.398
2014-01-11 09:00:00,1.0,-0.225,1009.65,100.0,1.8,20,100965.0,272.92499999999995,0.003704894911140117,0.6,297.398
2014-01-11 10:00:00,0.5,-0.375,1009.7,100.0,1.4,42,100970.0,272.775,0.003664505829043483,0.4666666666666666,311.265
2014-01-11 11:00:00,0.6,-0.475,1008.5,100.0,1.4,24,100850.0,272.67499999999995,0.00364224626862087,0.4666666666666666,311.32
2014-01-11 12:00:00,3.6,-0.525,1007.95,100.0,1.4,6,100795.0,272.625,0.0036309808836829647,0.4666666666666666,311.32
2014-01-11 13:00:00,1.0,-0.55,1006.725,100.0,1.8,88,100672.5,272.59999999999997,0.0036287807151450025,0.6,294.015
2014-01-11 14:00:00,2.5,-0.475,1006.625,100.0,1.7,105,100662.5,272.67499999999995,0.0036490305346123407,0.5666666666666667,294.015
2014-01-11 15:00:00,1.8,-0.55,1006.5,100.0,2.2,1,100650.0,272.59999999999997,0.003629591917987434,0.7333333333333334,294.015
2014-01-11 16:00:00,4.2,-0.95,1007.35,100.0,1.8,0,100735.0,272.2,0.003522143368441221,0.6,238.231
2014-01-11 17:00:00,5.7,-1.25,1008.075,100.0,2.0,0,100807.5,271.9,0.0034431343492267873,0.6666666666666666,238.238
2014-01-11 18:00:00,3.4,-1.225,1009.0,100.0,2.3,0,100900.0,271.92499999999995,0.003446288257374096,0.7666666666666666,238.238
2014-01-11 19:00:00,3.0,-1.425,1010.525,100.0,2.1,0,101052.5,271.72499999999997,0.0033909663228600486,0.7000000000000001,234.755
2014-01-11 20:00:00,1.9,-1.7,1012.125,100.0,2.4,0,101212.5,271.45,0.0033178546906460055,0.7999999999999999,234.783
2014-01-11 21:00:00,1.5,-1.95,1013.625,100.0,1.7,0,101362.5,271.2,0.0032524896444614555,0.5666666666666667,234.783
2014-01-11 22:00:00,0.7,-1.9,1014.85,100.0,1.6,0,101485.0,271.25,0.0032605612259716723,0.5333333333333333,260.377
2014-01-11 23:00:00,0.5,-1.925,1016.5,100.0,1.6,0,101650.0,271.22499999999997,0.0032492746753282915,0.5333333333333333,260.377
2014-01-12 00:00:00,1.7,-2.0,1017.25,100.0,1.2,0,101725.0,271.15,0.0032289691418920675,0.39999999999999997,260.377
2014-01-12 01:00:00,2.0,-1.975,1018.425,100.0,1.2,0,101842.5,271.17499999999995,0.003231197065338401,0.39999999999999997,281.473
2014-01-12 02:00:00,0.1,-1.95,1019.575,100.0,1.7,0,101957.5,271.2,0.003233508879550051,0.5666666666666667,281.473
2014-01-12 03:00:00,2.8,-1.825,1020.025,100.0,1.5,0,102002.5,271.325,0.003261997525687645,0.5,281.473
2014-01-12 04:00:00,1.1,-1.875,1020.3,100.0,1.3,0,102030.0,271.275,0.0032491261277079447,0.43333333333333335,284.489
2014-01-12 05:00:00,1.4,-2.0,1020.35,100.0,1.7,0,102035.0,271.15,0.003219158974459456,0.5666666666666667,284.495
2014-01-12 06:00:00,0.5,-1.925,1020.05,100.0,2.2,0,102005.0,271.22499999999997,0.003237966479556108,0.7333333333333334,284.495
2014-01-12 07:00:00,3.6,-1.65,1020.9,100.0,2.0,0,102090.0,271.5,0.0033014595566112576,0.6666666666666666,284.347
2014-01-12 08:00:00,3.3000000000000003,-1.525,1021.15,100.0,1.8,0,102115.0,271.625,0.0033311250264056844,0.6,284.355
2014-01-12 09:00:00,2.2,-1.35,1022.075,100.0,1.8,62,102207.5,271.79999999999995,0.003371153999526964,0.6,284.342
2014-01-12 10:00:00,2.3,-0.95,1023.25,100.0,1.8,68,102325.0,272.2,0.003467413752454692,0.6,312.08
2014-01-12 11:00:00,2.9,-0.575,1023.4,100.0,1.4,217,102340.0,272.575,0.0035631543010445532,0.4666666666666666,312.08
2014-01-12 12:00:00,1.7000000000000002,-0.375,1022.75,100.0,1.4,299,102275.0,272.775,0.003617747773732784,0.4666666666666666,312.075
2014-01-12 13:00:00,0.9,-0.3,1022.9,100.0,1.1,281,102290.0,272.84999999999997,0.0036370126397560574,0.3666666666666667,301.182
2014-01-12 14:00:00,1.1,-0.2,1023.95,100.0,0.9,244,102395.0,272.95,0.0036597991617502595,0.3,301.182
2014-01-12 15:00:00,1.4,-0.075,1024.65,100.0,0.9,89,102465.00000000001,273.075,0.003690662473138346,0.3,301.182
2014-01-12 16:00:00,1.0,0.1,1025.125,100.0,1.0,0,102512.5,273.25,0.0037360928954672037,0.3333333333333333,281.244
2014-01-12 17:00:00,1.2000000000000002,0.6,1025.85,100.0,1.2,0,102584.99999999999,273.75,0.0038709994473497154,0.39999999999999997,281.244
2014-01-12 18:00:00,1.4,1.0,1026.575,100.0,1.4,0,102657.5,274.15,0.00398143842308465,0.4666666666666666,281.244
2014-01-12 19:00:00,1.7,0.875,1027.55,100.0,0.7,0,102755.0,274.025,0.003942016762478225,0.2333333333333333,306.645
2014-01-12 20:00:00,1.5,0.75,1028.3,100.0,0.7,0,102830.0,273.9,0.0039038069810439537,0.2333333333333333,306.708
2014-01-12 21:00:00,0.4,0.675,1029.0,100.0,0.3,0,102900.0,273.825,0.0038801000068928023,0.09999999999999999,306.708
2014-01-12 22:00:00,0.3,1.0,1029.625,100.0,0.3,0,102962.5,274.15,0.003969644432854801,0.09999999999999999,315.773
2014-01-12 23:00:00,0.4,0.675,1029.6,100.0,0.2,0,102959.99999999999,273.825,0.003877838876352656,0.06666666666666667,315.773
2014-01-13 00:00:00,1.1,1.275,1030.0,100.0,0.5,0,103000.0,274.42499999999995,0.004047433975975309,0.16666666666666666,315.773
2014-01-13 01:00:00,1.3,1.45,1030.225,100.0,0.9,0,103022.49999999999,274.59999999999997,0.004097688030046875,0.3,298.402
2014-01-13 02:00:00,0.5,1.325,1030.85,100.0,0.6,0,103084.99999999999,274.47499999999997,0.0040586406188531255,0.19999999999999998,298.338
2014-01-13 03:00:00,1.3,1.25,1031.325,100.0,0.8,0,103132.5,274.4,0.004034982689474738,0.26666666666666666,298.338
2014-01-13 04:00:00,1.0,1.125,1031.6999999999998,100.0,0.7,0,103169.99999999999,274.275,0.003997445194157156,0.2333333333333333,287.165
2014-01-13 05:00:00,0.4,1.05,1031.475,100.0,0.7,0,103147.49999999999,274.2,0.003976807456466917,0.2333333333333333,287.165
2014-01-13 06:00:00,0.9,0.9,1031.525,100.0,0.6,0,103152.50000000001,274.04999999999995,0.0039339047792913565,0.19999999999999998,287.165
2014-01-13 07:00:00,0.1,0.45,1032.325,100.0,0.6,0,103232.5,273.59999999999997,0.0038052530772292323,0.19999999999999998,291.509
2014-01-13 08:00:00,0.0,0.2,1033.075,100.0,0.4,0,103307.5,273.34999999999997,0.003734309360932703,0.13333333333333333,291.523
2014-01-13 09:00:00,0.0,0.225,1033.35,100.0,0.3,35,103334.99999999999,273.375,0.0037400827519854254,0.09999999999999999,291.594
2014-01-13 10:00:00,0.0,0.3,1033.425,100.0,0.6,267,103342.5,273.45,0.003760176697809702,0.19999999999999998,277.987
2014-01-13 11:00:00,0.0,0.475,1033.45,100.0,0.6,450,103345.0,273.625,0.003807986674223045,0.19999999999999998,277.981
2014-01-13 12:00:00,0.0,0.75,1033.05,100.0,0.6,361,103305.0,273.9,0.003885857140126323,0.19999999999999998,277.928
2014-01-13 13:00:00,0.0,1.1,1032.775,100.0,0.3,442,103277.50000000001,274.25,0.003986112018232821,0.09999999999999999,258.487
2014-01-13 14:00:00,0.0,1.425,1033.125,100.0,0.4,510,103312.5,274.575,0.004078866039209737,0.13333333333333333,258.487
2014-01-13 15:00:00,0.0,1.675,1033.75,100.0,0.4,311,103375.0,274.825,0.004150078101574757,0.13333333333333333,258.472
2014-01-13 16:00:00,0.0,0.35,1034.15,100.0,0.1,81,103415.00000000001,273.5,0.0037711625263395507,0.03333333333333333,222.031
2014-01-13 17:00:00,0.0,-0.475,1033.85,100.0,0.3,0,103384.99999999999,272.67499999999995,0.003552938397160273,0.09999999999999999,221.974
2014-01-13 18:00:00,0.1,-0.6,1034.3249999999998,100.0,0.4,0,103432.49999999999,272.54999999999995,0.003519097677594861,0.13333333333333333,221.899
2014-01-13 19:00:00,0.1,-0.575,1034.275,100.0,0.6,0,103427.50000000001,272.575,0.0035256891171970657,0.19999999999999998,233.508
2014-01-13 20:00:00,0.0,-0.6499999999999999,1034.1,100.0,0.6,0,103409.99999999999,272.5,0.0035070496809522754,0.19999999999999998,233.508
2014-01-13 21:00:00,0.0,-0.575,1034.125,100.0,0.6,0,103412.5,272.575,0.0035262005189788427,0.19999999999999998,233.508
2014-01-13 22:00:00,0.0,-0.5,1034.575,100.0,0.7,0,103457.5,272.65,0.003543987507432448,0.2333333333333333,251.464
2014-01-13 23:00:00,0.0,-0.275,1034.4,100.0,0.7,0,103440.00000000001,272.875,0.003603124130947185,0.2333333333333333,251.527
2014-01-14 00:00:00,0.0,-0.25,1034.225,100.0,0.9,0,103422.49999999999,272.9,0.0036102916695229985,0.3,251.542
2014-01-14 01:00:00,0.0,0.55,1033.75,99.7,0.8,0,103375.0,273.7,0.003816086909163883,0.26666666666666666,287.618
2014-01-14 02:00:00,0.0,0.775,1034.075,91.5,1.0,0,103407.5,273.92499999999995,0.00355844452404251,0.3333333333333333,287.618
2014-01-14 03:00:00,0.0,1.4,1033.8249999999998,85.0,0.9,0,103382.49999999999,274.54999999999995,0.003458480944967168,0.3,287.554
2014-01-14 04:00:00,0.0,1.35,1033.575,79.1,0.8,0,103357.5,274.5,0.003207671303320293,0.26666666666666666,309.549
2014-01-14 05:00:00,0.0,1.6,1033.525,75.5,0.7,0,103352.50000000001,274.75,0.0031172065517357968,0.2333333333333333,309.549
2014-01-14 06:00:00,0.0,2.325,1033.875,72.2,0.8,0,103387.5,275.47499999999997,0.003138293447193335,0.26666666666666666,309.549
2014-01-14 07:00:00,0.0,2.8,1034.075,66.3,0.7,0,103407.5,275.95,0.002980200648603365,0.2333333333333333,306.463
2014-01-14 08:00:00,0.0,3.55,1034.025,63.1,0.8,57,103402.50000000001,276.7,0.002990985752763807,0.26666666666666666,306.463
2014-01-14 09:00:00,0.0,6.0,1034.675,54.1,0.9,339,103467.5,279.15,0.003040760773784359,0.3,306.463
2014-01-14 10:00:00,0.0,6.075,1034.9499999999998,52.8,0.6,601,103494.99999999999,279.22499999999997,0.0029823194177499,0.19999999999999998,304.307
2014-01-14 11:00:00,0.0,8.05,1034.775,53.7,0.6,1203,103477.50000000001,281.2,0.00347337987870013,0.19999999999999998,304.328
2014-01-14 12:00:00,0.1,8.825,1034.175,53.1,0.4,1261,103417.5,281.97499999999997,0.003621931867262823,0.13333333333333333,304.322
2014-01-14 13:00:00,0.0,7.425,1033.875,53.4,0.5,723,103387.5,280.575,0.0033127952832948254,0.16666666666666666,305.863
2014-01-14 14:00:00,0.0,7.775,1033.85,48.9,0.6,662,103384.99999999999,280.92499999999995,0.0031070301730070247,0.19999999999999998,305.863
2014-01-14 15:00:00,0.0,6.175,1034.275,47.0,0.5,240,103427.50000000001,279.325,0.002674854768200626,0.16666666666666666,305.863
2014-01-14 16:00:00,0.0,5.3,1034.175,49.4,0.8,34,103417.5,278.45,0.0026463683054566783,0.26666666666666666,303.543
2014-01-14 17:00:00,0.0,5.125,1033.875,42.4,0.9,0,103387.5,278.275,0.0022445473044432123,0.3,303.543
2014-01-14 18:00:00,0.0,5.05,1033.975,39.1,1.0,0,103397.49999999999,278.2,0.00205887398569715,0.3333333333333333,303.543
2014-01-14 19:00:00,0.0,5.45,1033.825,36.6,0.7,0,103382.5,278.59999999999997,0.0019818771953080427,0.2333333333333333,277.398
2014-01-14 20:00:00,0.0,5.675,1033.925,34.5,0.8,0,103392.5,278.825,0.0018973633037090343,0.26666666666666666,277.334
2014-01-14 21:00:00,0.0,5.875,1033.525,35.0,0.7,0,103352.50000000001,279.025,0.0019524588893069397,0.2333333333333333,277.273
2014-01-14 22:00:00,0.0,5.975,1033.175,35.8,0.7,0,103317.5,279.125,0.0020116274932291843,0.2333333333333333,231.015
2014-01-14 23:00:00,0.0,6.25,1033.225,35.5,0.8,0,103322.49999999999,279.4,0.0020329155026040592,0.26666666666666666,231.015
2014-01-15 00:00:00,0.0,6.25,1032.9,32.6,0.7,0,103290.00000000001,279.4,0.0018674337484862222,0.2333333333333333,231.015
2014-01-15 01:00:00,0.0,6.075,1032.4499999999998,33.0,0.7,0,103244.99999999999,279.22499999999997,0.0018684630499057212,0.2333333333333333,222.53
2014-01-15 02:00:00,0.0,6.575,1032.725,33.4,0.7,0,103272.49999999999,279.72499999999997,0.00195691185500513,0.2333333333333333,222.53
2014-01-15 03:00:00,0.0,6.875,1032.525,29.9,0.9,0,103252.50000000001,280.025,0.001788682806659266,0.3,222.53
2014-01-15 04:00:00,0.0,7.05,1032.475,27.5,0.7,0,103247.49999999999,280.2,0.0016650553941732953,0.2333333333333333,211.81
2014-01-15 05:00:00,0.0,7.0,1032.425,25.8,0.7,0,103242.5,280.15,0.0015568547557899594,0.2333333333333333,211.81
2014-01-15 06:00:00,0.0,7.0,1032.25,24.0,0.7,0,103225.0,280.15,0.0014484825054742227,0.2333333333333333,211.81
2014-01-15 07:00:00,0.0,6.95,1032.1750000000002,23.6,0.8,0,103217.50000000001,280.09999999999997,0.0014195684662692083,0.26666666666666666,214.241
2014-01-15 08:00:00,0.0,7.725,1032.475,22.2,1.0,53,103247.49999999999,280.875,0.0014076267751333066,0.3333333333333333,214.241
2014-01-15 09:00:00,0.0,9.025,1032.775,22.8,0.8,144,103277.50000000001,282.17499999999995,0.0015784620770783366,0.26666666666666666,214.295
2014-01-15 10:00:00,0.0,10.975,1032.775,24.6,0.6,427,103277.50000000001,284.125,0.0019406055475848659,0.19999999999999998,225.13
2014-01-15 11:00:00,0.1,13.25,1032.5,22.3,0.4,1512,103250.0,286.4,0.002044030697363276,0.13333333333333333,225.125
2014-01-15 12:00:00,0.0,14.075,1031.775,16.2,0.4,1327,103177.50000000001,287.22499999999997,0.0015678826549766314,0.13333333333333333,225.092
2014-01-15 13:00:00,0.0,13.05,1030.975,14.9,0.4,548,103097.49999999999,286.2,0.0013500101457853723,0.13333333333333333,230.783
2014-01-15 14:00:00,0.0,11.15,1030.675,17.6,0.6,346,103067.5,284.29999999999995,0.0014074891559284948,0.19999999999999998,230.719
2014-01-15 15:00:00,0.0,9.525,1030.375,19.0,0.7,84,103037.5,282.67499999999995,0.0013635963279813891,0.2333333333333333,230.719
2014-01-15 16:00:00,0.0,8.575,1030.35,22.4,0.8,36,103034.99999999999,281.72499999999997,0.0015078509214664477,0.26666666666666666,226.081
2014-01-15 17:00:00,0.0,7.75,1029.975,24.5,0.9,0,102997.49999999999,280.9,0.0015598886248472251,0.3,225.942
2014-01-15 18:00:00,0.0,7.375,1030.025,25.7,0.8,0,103002.50000000001,280.525,0.0015948599307209124,0.26666666666666666,225.932
2014-01-15 19:00:00,0.0,7.425,1030.3,21.5,0.8,0,103030.0,280.575,0.0013384314594673422,0.26666666666666666,220.535
2014-01-15 20:00:00,0.0,7.75,1030.35,19.9,0.8,0,103034.99999999999,280.9,0.0012665504429900563,0.26666666666666666,220.541
2014-01-15 21:00:00,0.0,7.85,1030.425,22.4,0.8,0,103042.5,281.0,0.0014353068342896713,0.26666666666666666,220.541
2014-01-15 22:00:00,0.0,7.45,1030.3,19.0,0.8,0,103030.0,280.59999999999997,0.0011848221062888391,0.26666666666666666,219.496
2014-01-15 23:00:00,0.0,7.275,1030.45,19.3,0.7,0,103045.0,280.42499999999995,0.0011890426316995607,0.2333333333333333,219.496
2014-01-16 00:00:00,0.0,7.25,1030.275,18.6,0.7,0,103027.50000000001,280.4,0.0011441525050854974,0.2333333333333333,219.496
2014-01-16 01:00:00,0.0,7.15,1029.8,17.7,0.8,0,102980.0,280.29999999999995,0.0010818608394370021,0.26666666666666666,220.8
2014-01-16 02:00:00,0.0,7.3,1029.875,19.0,0.8,0,102987.5,280.45,0.001173218452265362,0.26666666666666666,220.8
2014-01-16 03:00:00,0.0,7.65,1029.525,17.6,0.9,0,102952.50000000001,280.79999999999995,0.001113444753940017,0.3,220.737
2014-01-16 04:00:00,0.0,7.45,1029.1,18.2,0.9,0,102909.99999999999,280.59999999999997,0.0011362582702919217,0.3,213.166
2014-01-16 05:00:00,0.0,7.575,1028.725,19.3,0.9,0,102872.49999999999,280.72499999999997,0.0012157055626290264,0.3,213.166
2014-01-16 06:00:00,0.0,7.8,1029.075,16.1,0.7,0,102907.5,280.95,0.0010294678741005056,0.2333333333333333,213.229
2014-01-16 07:00:00,0.0,7.9,1029.1,16.6,0.9,0,102909.99999999999,281.04999999999995,0.0010686665455146612,0.3,218.536
2014-01-16 08:00:00,0.0,8.075,1029.425,18.1,0.9,4,102942.5,281.22499999999997,0.0011788158854565474,0.3,218.621
2014-01-16 09:00:00,0.0,10.1,1029.45,21.1,1.0,103,102945.0,283.25,0.0015752494637014983,0.3333333333333333,218.739
2014-01-16 10:00:00,0.0,12.275,1029.35,19.8,0.6,546,102934.99999999999,285.42499999999995,0.0017077786283983827,0.19999999999999998,227.694
2014-01-16 11:00:00,0.0,13.65,1029.1,16.2,0.6,1485,102909.99999999999,286.79999999999995,0.0015291531949762807,0.19999999999999998,227.714
2014-01-16 12:00:00,0.0,14.7,1028.375,14.9,0.5,1358,102837.5,287.84999999999997,0.0015065339464662409,0.16666666666666666,227.661
2014-01-16 13:00:00,0.0,14.45,1027.5,15.1,0.6,558,102750.0,287.59999999999997,0.001503575510238553,0.19999999999999998,232.537
2014-01-16 14:00:00,0.0,12.9,1027.275,17.6,0.6,379,102727.50000000001,286.04999999999995,0.0015847609219790308,0.19999999999999998,232.537
2014-01-16 15:00:00,0.0,11.375,1026.95,21.2,0.7,80,102695.0,284.525,0.0017271042438866677,0.2333333333333333,232.413
2014-01-16 16:00:00,0.0,10.9,1027.35,23.1,0.9,36,102734.99999999999,284.04999999999995,0.0018227899577804223,0.3,225.434
2014-01-16 17:00:00,0.0,10.3,1026.775,24.5,1.0,0,102677.50000000001,283.45,0.0018585291123169587,0.3333333333333333,225.44
2014-01-16 18:00:00,0.0,9.575,1026.925,24.2,0.9,0,102692.5,282.72499999999997,0.001748490381924693,0.3,225.296
2014-01-16 19:00:00,0.0,9.5,1026.35,25.5,1.0,0,102634.99999999999,282.65,0.0018341822053608266,0.3333333333333333,227.208
2014-01-16 20:00:00,0.0,9.725,1026.55,26.1,0.8,0,102655.0,282.875,0.0019055518549455604,0.26666666666666666,227.144
2014-01-16 21:00:00,0.0,9.275,1026.325,25.3,1.0,0,102632.5,282.42499999999995,0.0017924998280931803,0.3333333333333333,227.089
2014-01-16 22:00:00,0.0,9.5,1026.475,23.5,0.9,0,102647.49999999999,282.65,0.0016901189365315615,0.3,223.494
2014-01-16 23:00:00,0.0,9.825,1026.3,18.8,1.0,0,102630.0,282.97499999999997,0.0013821553412957403,0.3333333333333333,223.494
2014-01-17 00:00:00,0.0,9.9,1025.575,17.7,1.0,0,102557.5,283.04999999999995,0.0013087671669650977,0.3333333333333333,223.494
2014-01-17 01:00:00,0.0,8.725,1025.45,18.6,1.1,0,102545.0,281.875,0.0012708729655058202,0.3666666666666667,223.045
2014-01-17 02:00:00,0.0,9.375,1025.575,21.2,1.0,0,102557.5,282.525,0.0015132660467946418,0.3333333333333333,223.045
2014-01-17 03:00:00,0.0,8.9,1025.2,19.1,1.0,0,102520.0,282.04999999999995,0.0013208853128529562,0.3333333333333333,223.045
2014-01-17 04:00:00,0.0,10.2,1024.875,21.1,0.9,0,102487.5,283.34999999999997,0.001592898329092596,0.3,222.817
2014-01-17 05:00:00,0.0,9.0,1024.775,17.9,0.9,0,102477.50000000001,282.15,0.00124680026261506,0.3,222.817
2014-01-17 06:00:00,0.0,9.7,1024.65,23.1,1.0,0,102465.00000000001,282.84999999999997,0.0016868179210139463,0.3333333333333333,222.817
2014-01-17 07:00:00,0.0,10.4,1024.5,19.4,0.9,0,102450.0,283.54999999999995,0.0014848005512870925,0.3,225.086
2014-01-17 08:00:00,0.0,10.675,1024.725,19.7,0.9,54,102472.49999999999,283.825,0.001535323458497298,0.3,225.166
2014-01-17 09:00:00,0.0,11.775,1024.9,20.2,1.0,131,102490.00000000001,284.92499999999995,0.0016931282750816525,0.3333333333333333,225.161
2014-01-17 10:00:00,0.0,12.825,1025.025,21.8,1.1,508,102502.50000000001,285.97499999999997,0.001957615630007895,0.3666666666666667,233.147
2014-01-17 11:00:00,0.0,15.725,1024.6750000000002,22.5,1.1,1589,102467.50000000001,288.875,0.0024386902945538504,0.3666666666666667,233.21
2014-01-17 12:00:00,0.0,15.825,1024.0,18.2,0.6,1392,102400.0,288.97499999999997,0.0019866044665312462,0.19999999999999998,233.23
2014-01-17 13:00:00,0.0,15.875,1023.275,21.1,0.7,507,102327.5,289.025,0.0023121665603193843,0.2333333333333333,235.219
2014-01-17 14:00:00,0.0,14.2,1023.325,21.4,0.6,428,102332.5,287.34999999999997,0.0021052451222583323,0.19999999999999998,235.155
