datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2014-01-17 15:00:00,0.0,12.25,1023.325,25.3,0.6,118,102332.5,285.4,0.00219140296792213,0.19999999999999998,235.214
2014-01-17 16:00:00,0.0,11.025,1023.5,26.1,0.8,48,102350.0,284.17499999999995,0.0020845054416197216,0.26666666666666666,235.64
2014-01-17 17:00:00,0.0,10.0,1023.6,28.3,0.7,2,102360.0,283.15,0.0021106763903819417,0.2333333333333333,235.626
2014-01-17 18:00:00,0.0,9.425,1023.4,29.1,0.8,0,102340.0,282.575,0.0020885998081764355,0.26666666666666666,235.626
2014-01-17 19:00:00,0.0,8.975,1023.65,31.4,0.7,0,102365.0,282.125,0.0021858368461507433,0.2333333333333333,272.473
2014-01-17 20:00:00,0.0,8.525,1023.6,33.3,0.7,0,102360.0,281.67499999999995,0.0022487358576107268,0.2333333333333333,272.473
2014-01-17 21:00:00,0.0,8.5,1023.825,30.8,0.7,0,102382.5,281.65,0.002075935804178305,0.2333333333333333,272.473
2014-01-17 22:00:00,0.0,8.5,1023.575,30.3,0.7,0,102357.5,281.65,0.0020427343473013145,0.2333333333333333,275.812
2014-01-17 23:00:00,0.0,8.275,1023.725,31.2,0.9,0,102372.5,281.42499999999995,0.002071255341971871,0.3,275.812
2014-01-18 00:00:00,0.0,8.225,1023.3,32.9,1.0,0,102330.0,281.375,0.0021776149992178266,0.3333333333333333,275.812
2014-01-18 01:00:00,0.0,8.2,1023.375,34.3,1.0,0,102337.5,281.34999999999997,0.0022662623397073237,0.3333333333333333,274.31
2014-01-18 02:00:00,0.0,8.125,1023.525,33.7,1.0,0,102352.5,281.275,0.002214978429979452,0.3333333333333333,274.31
2014-01-18 03:00:00,0.0,7.575,1023.775,32.5,0.6,0,102377.5,280.72499999999997,0.0020570707547111575,0.19999999999999998,274.31
2014-01-18 04:00:00,0.0,7.3,1023.9,32.7,0.7,0,102390.0,280.45,0.00203095363755332,0.2333333333333333,286.627
2014-01-18 05:00:00,0.0,6.8,1023.7,34.5,0.7,0,102370.0,279.95,0.0020709652695499697,0.2333333333333333,286.627
2014-01-18 06:00:00,0.0,6.175,1023.575,39.1,0.7,0,102357.5,279.325,0.0022485133143874745,0.2333333333333333,286.627
2014-01-18 07:00:00,0.0,6.025,1023.8,41.4,0.7,0,102380.0,279.17499999999995,0.002355724671196006,0.2333333333333333,277.649
2014-01-18 08:00:00,0.0,6.85,1023.725,42.6,0.7,79,102372.5,280.0,0.0025659236330212295,0.2333333333333333,277.713
2014-01-18 09:00:00,0.0,9.0,1024.1999999999998,41.1,0.6,325,102419.99999999999,282.15,0.0028643720444509594,0.19999999999999998,277.788
2014-01-18 10:00:00,0.0,9.95,1024.275,42.1,0.5,462,102427.50000000001,283.09999999999997,0.003127352476167635,0.16666666666666666,260.766
2014-01-18 11:00:00,0.0,13.175,1024.35,37.1,0.4,1588,102434.99999999999,286.325,0.0034109200721493056,0.13333333333333333,260.766
2014-01-18 12:00:00,0.0,13.05,1023.525,29.6,0.4,1405,102352.5,286.2,0.0027014202705193738,0.13333333333333333,260.766
2014-01-18 13:00:00,0.0,13.3,1022.925,30.4,0.4,562,102292.5,286.45,0.002821755948353541,0.13333333333333333,255.177
2014-01-18 14:00:00,0.0,10.875,1022.125,25.7,0.4,411,102212.5,284.025,0.0020349338671316938,0.13333333333333333,255.177
2014-01-18 15:00:00,0.0,9.4,1022.2,27.2,0.6,79,102220.0,282.54999999999995,0.001951238491856441,0.19999999999999998,255.177
2014-01-18 16:00:00,0.0,8.575,1022.4,36.4,0.6,36,102240.0,281.72499999999997,0.0024693105144914422,0.19999999999999998,225.914
2014-01-18 17:00:00,0.0,7.7,1022.1,36.5,0.6,1,102210.0,280.84999999999997,0.0023338520283538926,0.19999999999999998,225.854
2014-01-18 18:00:00,0.0,7.175,1021.725,46.8,0.6,0,102172.5,280.325,0.002888060955021574,0.19999999999999998,225.776
2014-01-18 19:00:00,0.0,6.925,1021.4,45.8,0.6,0,102140.0,280.075,0.002779217042207232,0.19999999999999998,227.966
2014-01-18 20:00:00,0.0,7.025,1021.075,46.5,0.6,0,102107.5,280.17499999999995,0.0028420165639366844,0.19999999999999998,227.966
2014-01-18 21:00:00,0.0,7.3,1020.7,42.5,0.5,0,102070.0,280.45,0.0026478941193550645,0.16666666666666666,227.966
2014-01-18 22:00:00,0.0,7.05,1021.375,35.9,0.6,0,102137.5,280.2,0.002197276759973982,0.19999999999999998,252.498
2014-01-18 23:00:00,0.0,6.975,1021.0,36.9,0.7,0,102100.0,280.125,0.002247724030606745,0.2333333333333333,252.505
2014-01-19 00:00:00,0.0,6.9,1020.85,30.1,0.7,0,102085.0,280.04999999999995,0.0018243678770006344,0.2333333333333333,252.597
2014-01-19 01:00:00,0.0,6.625,1020.45,24.9,0.6,0,102045.0,279.775,0.0014815311996572698,0.19999999999999998,295.917
2014-01-19 02:00:00,0.0,6.025,1020.675,29.8,0.5,0,102067.5,279.17499999999995,0.0017008581719670458,0.16666666666666666,295.911
2014-01-19 03:00:00,0.0,5.85,1020.55,37.1,0.4,0,102055.0,279.0,0.0020922963146390037,0.13333333333333333,295.911
2014-01-19 04:00:00,0.0,6.2,1019.95,33.4,0.6,0,101995.0,279.34999999999997,0.0019308799763520903,0.19999999999999998,266.949
2014-01-19 05:00:00,0.0,6.125,1019.9,31.3,0.8,0,101990.0,279.275,0.0018002218784482302,0.26666666666666666,266.949
2014-01-19 06:00:00,0.0,5.375,1020.15,28.6,0.7,0,102015.0,278.525,0.0015612868790784015,0.2333333333333333,266.949
2014-01-19 07:00:00,0.0,5.25,1020.75,30.3,0.5,0,102075.0,278.4,0.0016388188934904724,0.16666666666666666,272.606
2014-01-19 08:00:00,0.0,5.15,1020.8,38.6,0.8,0,102080.0,278.29999999999995,0.002073162017399981,0.26666666666666666,272.657
2014-01-19 09:00:00,0.0,7.675,1021.175,36.8,0.7,59,102117.5,280.825,0.0023511540757961092,0.2333333333333333,272.68
2014-01-19 10:00:00,0.0,9.325,1021.55,27.8,0.5,572,102155.0,282.47499999999997,0.001985503412830458,0.16666666666666666,287.75
2014-01-19 11:00:00,0.0,11.025,1021.475,26.0,0.6,1577,102147.5,284.17499999999995,0.0020806353785011856,0.19999999999999998,287.811
2014-01-19 12:00:00,0.0,10.25,1021.3,24.8,0.7,1512,102130.0,283.4,0.001885064306521007,0.2333333333333333,287.811
2014-01-19 13:00:00,0.0,10.075,1021.25,28.9,0.5,655,102125.0,283.22499999999997,0.002171258186560902,0.16666666666666666,282.591
2014-01-19 14:00:00,0.0,8.925,1020.925,33.2,0.4,471,102092.5,282.075,0.0023094991824826354,0.13333333333333333,282.591
2014-01-19 15:00:00,0.0,7.0,1021.1,38.1,0.4,79,102110.0,280.15,0.0023245752181106447,0.13333333333333333,282.53
2014-01-19 16:00:00,0.0,6.325,1021.25,41.0,0.5,62,102125.0,279.47499999999997,0.00238772233880292,0.16666666666666666,231.431
2014-01-19 17:00:00,0.0,5.6,1021.075,35.1,0.6,1,102107.5,278.75,0.0019445182391071827,0.19999999999999998,231.431
2014-01-19 18:00:00,0.0,5.6,1021.425,38.8,0.5,0,102142.5,278.75,0.0021487594020799254,0.16666666666666666,231.431
2014-01-19 19:00:00,0.0,5.574999999999999,1021.675,44.0,0.6,0,102167.5,278.72499999999997,0.0024319213491557274,0.19999999999999998,233.138
2014-01-19 20:00:00,0.0,6.0,1021.95,45.7,0.6,0,102195.0,279.15,0.0026006116088316293,0.19999999999999998,233.138
2014-01-19 21:00:00,0.0,5.9750000000000005,1022.2,43.9,0.5,0,102220.0,279.125,0.002493257122889153,0.16666666666666666,233.138
2014-01-19 22:00:00,0.0,5.8,1022.525,45.2,0.8,0,102252.5,278.95,0.0025353917341115724,0.26666666666666666,233.486
2014-01-19 23:00:00,0.0,5.8,1022.75,42.6,0.6,0,102275.0,278.95,0.0023890249272089993,0.19999999999999998,233.512
2014-01-20 00:00:00,0.0,6.1,1022.525,42.0,0.7,0,102252.5,279.25,0.0024052757715125276,0.2333333333333333,233.512
2014-01-20 01:00:00,0.0,6.975,1022.3,39.4,0.8,0,102230.0,280.125,0.0023969569035661867,0.26666666666666666,253.705
2014-01-20 02:00:00,0.0,6.425,1022.875,55.5,0.6,0,102287.5,279.575,0.003249340550732562,0.19999999999999998,253.765
2014-01-20 03:00:00,0.0,6.65,1023.125,63.6,0.6,0,102312.5,279.79999999999995,0.0037807523262086175,0.19999999999999998,253.76
2014-01-20 04:00:00,0.0,6.45,1022.975,55.9,0.6,0,102297.5,279.59999999999997,0.0032780790248509795,0.19999999999999998,295.848
2014-01-20 05:00:00,0.0,6.525,1023.0,51.3,0.7,0,102300.0,279.67499999999995,0.0030238268918946856,0.2333333333333333,295.868
2014-01-20 06:00:00,0.0,6.8,1023.45,47.6,0.7,0,102345.0,279.95,0.0028580297578441566,0.2333333333333333,295.927
2014-01-20 07:00:00,0.0,6.6,1023.65,41.6,0.7,0,102365.0,279.75,0.0024631919171385595,0.2333333333333333,310.285
2014-01-20 08:00:00,0.0,6.825,1024.0,41.5,1.0,25,102400.0,279.97499999999997,0.002494710442399273,0.3333333333333333,310.349
2014-01-20 09:00:00,0.0,8.3,1024.6,40.4,0.9,103,102459.99999999999,281.45,0.0026842702698007693,0.3,310.349
2014-01-20 10:00:00,0.0,9.7,1025.175,36.8,0.9,491,102517.5,282.84999999999997,0.0026858489376620377,0.3,315.39
2014-01-20 11:00:00,0.0,11.375,1024.925,33.8,1.3,1550,102492.5,284.525,0.0027590311472476896,0.43333333333333335,315.39
2014-01-20 12:00:00,0.0,12.25,1024.325,31.9,1.2,1485,102432.5,285.4,0.0027603758497300335,0.39999999999999997,315.39
2014-01-20 13:00:00,0.0,12.95,1023.95,34.0,1.0,593,102395.0,286.09999999999997,0.0030814767117441793,0.3333333333333333,317.108
2014-01-20 14:00:00,0.0,12.35,1024.0,35.4,0.8,481,102400.0,285.5,0.0030844259940834163,0.26666666666666666,317.087
2014-01-20 15:00:00,0.0,10.35,1024.0,41.7,0.5,81,102400.0,283.5,0.003182473861145492,0.16666666666666666,317.087
2014-01-20 16:00:00,0.0,9.725,1023.95,48.6,0.7,38,102395.0,282.875,0.003557278687890394,0.2333333333333333,319.15
2014-01-20 17:00:00,0.0,9.85,1024.375,45.5,0.7,1,102437.5,283.0,0.0033570177968378564,0.2333333333333333,319.15
2014-01-20 18:00:00,0.0,9.25,1024.3,41.7,0.6,0,102430.0,282.4,0.002955297418477366,0.19999999999999998,319.15
2014-01-20 19:00:00,0.0,9.225,1024.675,40.2,0.6,0,102467.5,282.375,0.0028431572663149968,0.19999999999999998,323.351
2014-01-20 20:00:00,0.0,8.9,1025.0,37.6,0.8,0,102500.0,282.04999999999995,0.002600784217336513,0.26666666666666666,323.351
2014-01-20 21:00:00,0.0,9.225,1025.4,36.6,1.1,0,102540.00000000001,282.375,0.0025867159591675976,0.3666666666666667,323.345
2014-01-20 22:00:00,0.0,9.6,1025.525,31.7,1.4,0,102552.50000000001,282.75,0.0022973593864578437,0.4666666666666666,326.057
2014-01-20 23:00:00,0.0,8.649999999999999,1025.425,32.9,1.0,0,102542.5,281.79999999999995,0.0022366193449542726,0.3333333333333333,326.057
2014-01-21 00:00:00,0.0,7.95,1025.075,36.0,1.0,0,102507.5,281.09999999999997,0.0023346219152409566,0.3333333333333333,326.057
2014-01-21 01:00:00,0.0,7.075,1024.875,37.4,0.8,0,102487.5,280.22499999999997,0.002285179575857589,0.26666666666666666,322.044
2014-01-21 02:00:00,0.0,7.275,1025.1,40.7,0.7,0,102509.99999999999,280.42499999999995,0.0025205494158425023,0.2333333333333333,322.044
2014-01-21 03:00:00,0.0,7.1,1025.1,37.2,0.8,0,102509.99999999999,280.25,0.0022763565256140113,0.26666666666666666,322.044
2014-01-21 04:00:00,0.0,6.949999999999999,1025.1,36.2,0.8,0,102509.99999999999,280.09999999999997,0.0021925020773709315,0.26666666666666666,312.334
2014-01-21 05:00:00,0.0,6.35,1025.025,36.3,0.9,0,102502.50000000001,279.5,0.0021098550575447323,0.3,312.354
2014-01-21 06:00:00,0.0,6.225,1025.225,34.6,0.8,0,102522.49999999999,279.375,0.0019933968761417556,0.26666666666666666,312.354
2014-01-21 07:00:00,0.0,5.975,1025.225,33.9,0.6,0,102522.49999999999,279.125,0.0019196362176731184,0.19999999999999998,320.383
2014-01-21 08:00:00,0.0,6.6,1025.425,34.9,0.7,1,102542.5,279.75,0.002062898862963554,0.2333333333333333,320.322
2014-01-21 09:00:00,0.0,9.475,1025.6,33.2,0.7,68,102559.99999999999,282.625,0.002385766610836137,0.2333333333333333,320.322
2014-01-21 10:00:00,0.0,11.0,1025.65,27.3,0.6,514,102565.00000000001,284.15,0.0021721642363847797,0.19999999999999998,290.232
2014-01-21 11:00:00,0.0,11.95,1025.75,25.7,0.6,1625,102575.0,285.09999999999997,0.002177340090409548,0.19999999999999998,290.252
2014-01-21 12:00:00,0.0,11.95,1025.3,24.5,0.9,1559,102530.0,285.09999999999997,0.002076585410308724,0.3,290.313
2014-01-21 13:00:00,0.0,11.725,1024.75,24.5,1.0,760,102475.0,284.875,0.002047076690817567,0.3333333333333333,281.705
2014-01-21 14:00:00,0.0,10.325,1025.05,27.4,0.7,502,102505.0,283.47499999999997,0.002085495430918118,0.2333333333333333,281.705
2014-01-21 15:00:00,0.0,8.4,1025.375,28.2,0.9,88,102537.5,281.54999999999995,0.0018850012091623084,0.3,281.705
2014-01-21 16:00:00,0.0,6.1,1024.95,36.1,0.6,37,102495.0,279.25,0.0020625004090419528,0.19999999999999998,219.052
2014-01-21 17:00:00,0.0,5.175,1024.65,39.3,0.5,0,102465.00000000001,278.325,0.0021064886065762047,0.16666666666666666,219.111
2014-01-21 18:00:00,0.0,4.9,1024.775,39.9,0.6,0,102477.50000000001,278.04999999999995,0.002097816643592034,0.19999999999999998,218.903
2014-01-21 19:00:00,0.0,5.6,1025.125,42.2,0.5,0,102512.5,278.75,0.002328617590004045,0.16666666666666666,216.555
2014-01-21 20:00:00,0.0,4.85,1025.175,34.7,0.7,0,102517.5,278.0,0.001817356397560401,0.2333333333333333,216.561
2014-01-21 21:00:00,0.0,3.075,1025.575,39.2,0.5,0,102557.5,276.22499999999997,0.0018116070200652405,0.16666666666666666,216.561
2014-01-21 22:00:00,0.0,2.725,1025.6,52.9,0.4,0,102559.99999999999,275.875,0.002384793377691305,0.13333333333333333,209.795
2014-01-21 23:00:00,0.0,2.6,1025.425,55.8,0.6,0,102542.5,275.75,0.0024937260078563965,0.19999999999999998,209.801
2014-01-22 00:00:00,0.0,2.825,1025.125,53.2,0.7,0,102512.5,275.97499999999997,0.0024165112193886614,0.2333333333333333,209.738
2014-01-22 01:00:00,0.0,2.6750000000000003,1024.65,53.4,0.7,0,102465.00000000001,275.825,0.0024010290552253905,0.2333333333333333,205.971
2014-01-22 02:00:00,0.0,2.775,1024.325,48.2,0.4,0,102432.5,275.92499999999995,0.0021833488484156167,0.13333333333333333,205.848
2014-01-22 03:00:00,0.0,2.05,1024.3,47.0,0.5,0,102430.0,275.2,0.0020220039284628076,0.16666666666666666,205.827
2014-01-22 04:00:00,0.0,2.075,1024.475,53.8,0.5,0,102447.49999999999,275.22499999999997,0.002318285529962989,0.16666666666666666,198.79
2014-01-22 05:00:00,0.0,1.825,1024.625,57.0,0.3,0,102462.5,274.97499999999997,0.002412358102283611,0.09999999999999999,198.79
2014-01-22 06:00:00,0.0,2.05,1024.9499999999998,66.8,0.1,0,102494.99999999999,275.2,0.0028720043443355,0.03333333333333333,198.79
2014-01-22 07:00:00,0.0,0.9,1024.5,87.3,0.3,0,102450.0,274.04999999999995,0.0034578478714214593,0.09999999999999999,204.842
2014-01-22 08:00:00,0.0,0.825,1024.275,91.1,0.5,2,102427.50000000001,273.97499999999997,0.003589702121403205,0.16666666666666666,204.856
2014-01-22 09:00:00,0.0,3.6,1024.1,85.6,0.1,51,102409.99999999999,276.75,0.0041112881710554,0.03333333333333333,204.981
2014-01-22 10:00:00,0.0,4.425,1024.125,75.9,0.4,469,102412.5,277.575,0.0038627747861310464,0.13333333333333333,218.776
2014-01-22 11:00:00,0.0,5.95,1023.95,72.4,0.7,1602,102395.0,279.09999999999997,0.004097769921058936,0.2333333333333333,218.899
2014-01-22 12:00:00,0.0,7.075,1023.325,60.0,0.6,1546,102332.5,280.22499999999997,0.003671616368222515,0.19999999999999998,218.914
2014-01-22 13:00:00,0.0,7.7,1023.125,46.8,0.8,804,102312.5,280.84999999999997,0.002989447958503391,0.26666666666666666,224.785
2014-01-22 14:00:00,0.0,7.075,1022.975,46.5,0.5,540,102297.5,280.22499999999997,0.002846476243807289,0.16666666666666666,224.785
2014-01-22 15:00:00,0.0,5.85,1022.75,49.4,0.6,83,102275.0,279.0,0.002779975882708776,0.19999999999999998,224.785
2014-01-22 16:00:00,0.0,5.425,1022.8,53.9,0.6,34,102280.0,278.575,0.002945010794321331,0.19999999999999998,209.337
2014-01-22 17:00:00,0.0,4.725,1022.375,57.0,0.7,0,102237.5,277.875,0.002967456146118607,0.2333333333333333,209.283
2014-01-22 18:00:00,0.0,3.475,1022.35,60.9,0.9,0,102235.0,276.625,0.0029042687997384528,0.3,209.192
2014-01-22 19:00:00,0.0,3.825,1022.875,62.9,0.9,0,102287.5,276.97499999999997,0.003072940674674624,0.3,206.903
2014-01-22 20:00:00,0.0,3.2,1022.975,57.5,1.9,0,102297.5,276.34999999999997,0.0026877446426622513,0.6333333333333333,206.903
2014-01-22 21:00:00,0.0,2.7,1022.7,63.0,1.6,0,102270.0,275.84999999999997,0.0028431172596272824,0.5333333333333333,206.903
2014-01-22 22:00:00,0.0,2.95,1022.775,60.9,1.5,0,102277.5,276.09999999999997,0.0027972985504960716,0.5,208.95
2014-01-22 23:00:00,0.0,3.85,1022.575,58.5,1.5,0,102257.5,277.0,0.0028638509716999963,0.5,208.95
2014-01-23 00:00:00,0.0,3.725,1023.1,52.5,2.1,0,102310.0,276.875,0.0025463099711736286,0.7000000000000001,208.95
2014-01-23 01:00:00,0.0,2.0,1023.3,56.5,1.8,0,102330.0,275.15,0.002424414665060654,0.6,211.565
2014-01-23 02:00:00,0.0,1.475,1022.8,68.9,1.4,0,102280.0,274.625,0.0028489050939903026,0.4666666666666666,211.565
2014-01-23 03:00:00,0.0,1.775,1022.775,69.2,1.5,0,102277.5,274.92499999999995,0.00292351370680908,0.5,211.565
2014-01-23 04:00:00,0.0,1.65,1022.875,67.9,1.7,0,102287.5,274.79999999999995,0.0028427702944553135,0.5666666666666667,203.85
2014-01-23 05:00:00,0.0,1.5750000000000002,1023.05,68.9,2.4,0,102305.0,274.72499999999997,0.0028686942803497965,0.7999999999999999,203.85
2014-01-23 06:00:00,0.0,1.2,1022.975,72.9,1.1,0,102297.5,274.34999999999997,0.002954878979785264,0.3666666666666667,203.85
2014-01-23 07:00:00,0.0,1.125,1023.325,70.0,1.5,0,102332.5,274.275,0.002821112495803734,0.5,207.435
2014-01-23 08:00:00,0.0,1.8,1023.5,67.0,1.2,1,102350.0,274.95,0.002833626082986489,0.39999999999999997,207.574
2014-01-23 09:00:00,0.0,3.7,1023.475,61.4,0.9,61,102347.5,276.84999999999997,0.0029716440488942028,0.3,207.692
2014-01-23 10:00:00,0.0,5.125,1023.8,54.7,0.6,538,102380.0,278.275,0.0029241735270757177,0.19999999999999998,220.354
2014-01-23 11:00:00,0.0,7.125,1023.575,49.2,1.1,1640,102357.5,280.275,0.003020318939848814,0.3666666666666667,220.354
2014-01-23 12:00:00,0.0,8.025,1023.2,43.2,1.4,1624,102320.0,281.17499999999995,0.002821037146811008,0.4666666666666666,220.414
2014-01-23 13:00:00,0.0,8.675,1023.0,41.0,1.0,871,102300.0,281.825,0.0027986138841168385,0.3333333333333333,228.103
2014-01-23 14:00:00,0.0,7.825,1022.45,37.5,0.9,587,102245.0,280.97499999999997,0.0024174794876541212,0.3,228.103
2014-01-23 15:00:00,0.0,6.2,1022.75,42.0,0.5,83,102275.0,279.34999999999997,0.002421405343962963,0.16666666666666666,228.103
2014-01-23 16:00:00,0.0,7.525,1022.65,42.0,1.3,41,102265.0,280.67499999999995,0.0026522242594485585,0.43333333333333335,216.953
2014-01-23 17:00:00,0.0,6.9,1022.875,35.3,1.7,1,102287.5,280.04999999999995,0.0021353053855654633,0.5666666666666667,216.894
2014-01-23 18:00:00,0.0,6.525,1023.0,33.5,1.4,0,102300.0,279.67499999999995,0.0019746237988006233,0.4666666666666666,216.814
2014-01-23 19:00:00,0.0,6.6,1023.225,29.9,1.6,0,102322.5,279.75,0.0017711545401034228,0.5333333333333333,212.353
2014-01-23 20:00:00,0.0,5.7,1023.55,22.7,1.7,0,102355.0,278.84999999999997,0.0012632507391319905,0.5666666666666667,212.353
2014-01-23 21:00:00,0.0,4.675,1024.525,25.6,1.2,0,102452.50000000001,277.825,0.0013253190083840848,0.39999999999999997,212.332
2014-01-23 22:00:00,0.0,3.675,1024.875,26.9,1.3,0,102487.5,276.825,0.0012978439707401175,0.43333333333333335,209.992
2014-01-23 23:00:00,0.0,3.225,1025.675,31.0,0.8,0,102567.5,276.375,0.0014477867669161518,0.26666666666666666,209.992
2014-01-24 00:00:00,0.0,2.775,1026.2,32.6,0.9,0,102620.0,275.92499999999995,0.0014740066922643029,0.3,209.931
2014-01-24 01:00:00,0.0,2.65,1026.075,34.9,0.6,0,102607.5,275.79999999999995,0.0015642533424216336,0.19999999999999998,208.845
2014-01-24 02:00:00,0.0,2.825,1026.85,34.3,0.8,0,102684.99999999999,275.97499999999997,0.0015553965131612812,0.26666666666666666,208.845
2014-01-24 03:00:00,0.0,1.9,1026.9,37.7,0.8,0,102690.00000000001,275.04999999999995,0.0016005637180918403,0.26666666666666666,208.851
2014-01-24 04:00:00,0.0,0.825,1027.0749999999998,40.6,0.6,0,102707.49999999999,273.97499999999997,0.001595440024458007,0.19999999999999998,207.212
2014-01-24 05:00:00,0.0,1.3,1026.55,45.6,0.6,0,102655.0,274.45,0.0018551599080668974,0.19999999999999998,207.212
2014-01-24 06:00:00,0.0,3.225,1025.9,38.5,0.5,0,102590.00000000001,276.375,0.001797663409564344,0.16666666666666666,207.212
2014-01-24 07:00:00,0.0,4.55,1025.8,30.1,0.9,0,102580.0,277.7,0.0015428102473701365,0.3,210.306
2014-01-24 08:00:00,0.0,5.2250000000000005,1025.975,23.9,0.8,0,102597.49999999999,278.375,0.0012838485413812842,0.26666666666666666,210.445
2014-01-24 09:00:00,0.0,5.325,1026.725,23.6,0.7,70,102672.49999999999,278.47499999999997,0.0012756450151937414,0.2333333333333333,210.509
2014-01-24 10:00:00,0.0,5.9,1027.5,28.3,1.1,637,102750.0,279.04999999999995,0.0015907083730259007,0.3666666666666667,223.782
2014-01-24 11:00:00,0.0,8.2,1027.0,27.9,1.2,1706,102700.0,281.34999999999997,0.0018368962386115326,0.39999999999999997,223.964
2014-01-24 12:00:00,0.0,10.25,1026.7,23.5,1.1,1720,102670.0,283.4,0.0017768555433581735,0.3666666666666667,223.984
2014-01-24 13:00:00,0.0,11.075,1026.15,20.5,0.7,969,102615.00000000001,284.22499999999997,0.001638457997736807,0.2333333333333333,229.826
2014-01-24 14:00:00,0.0,9.8,1026.2,20.2,0.6,647,102620.0,282.95,0.0014827388595277772,0.19999999999999998,229.826
2014-01-24 15:00:00,0.0,8.524999999999999,1026.25,27.0,0.5,84,102625.0,281.67499999999995,0.0018185911897951794,0.16666666666666666,229.826
2014-01-24 16:00:00,0.0,7.4,1026.3249999999998,32.0,0.5,41,102632.49999999999,280.54999999999995,0.0019963855925530434,0.16666666666666666,224.68
2014-01-24 17:00:00,0.0,7.875,1026.15,33.6,0.5,2,102615.00000000001,281.025,0.0021656133212467478,0.16666666666666666,224.556
2014-01-24 18:00:00,0.0,8.025,1026.025,29.0,0.9,0,102602.50000000001,281.17499999999995,0.0018885376378340194,0.3,224.501
2014-01-24 19:00:00,0.0,8.025,1026.25,28.0,1.0,0,102625.0,281.17499999999995,0.0018230158758802872,0.3333333333333333,205.033
2014-01-24 20:00:00,0.0,7.525,1026.1,27.4,1.5,0,102609.99999999999,280.67499999999995,0.001724443027611411,0.5,205.039
2014-01-24 21:00:00,0.0,6.675,1026.7,30.4,1.3,0,102670.0,279.825,0.001803957518068385,0.43333333333333335,204.915
2014-01-24 22:00:00,0.0,6.475,1026.775,32.7,1.2,0,102677.50000000001,279.625,0.0019137833347066553,0.39999999999999997,197.55
2014-01-24 23:00:00,0.0,6.7,1026.9,32.3,1.0,0,102690.00000000001,279.84999999999997,0.0019196275711333027,0.3333333333333333,197.486
2014-01-25 00:00:00,0.0,7.05,1026.925,32.4,1.0,0,102692.5,280.2,0.0019723401737813005,0.3333333333333333,197.472
2014-01-25 01:00:00,0.0,7.425,1026.9,30.1,0.9,0,102690.00000000001,280.575,0.0018800080881925052,0.3,197.677
2014-01-25 02:00:00,0.0,7.275,1026.85,30.9,0.8,0,102684.99999999999,280.42499999999995,0.0019103745004603447,0.26666666666666666,197.614
2014-01-25 03:00:00,0.0,7.5,1026.75,32.5,0.8,0,102675.0,280.65,0.00204063436776268,0.26666666666666666,197.614
2014-01-25 04:00:00,0.0,7.15,1026.375,32.6,0.9,0,102637.5,280.29999999999995,0.0019992290641638938,0.3,193.549
2014-01-25 05:00:00,0.0,6.775,1026.125,34.4,0.6,0,102612.5,279.92499999999995,0.002056548083385656,0.19999999999999998,193.613
2014-01-25 06:00:00,0.0,6.9,1026.25,35.9,0.5,0,102625.0,280.04999999999995,0.0021644578487712784,0.16666666666666666,193.613
2014-01-25 07:00:00,0.0,6.825,1026.35,36.9,0.5,0,102634.99999999999,279.97499999999997,0.002213109407881174,0.16666666666666666,210.295
2014-01-25 08:00:00,0.0,7.725,1026.9,37.6,0.6,32,102690.00000000001,280.875,0.0023970317159866528,0.19999999999999998,210.437
