datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2014-01-25 09:00:00,0.0,10.475,1027.05,36.0,0.4,81,102705.0,283.625,0.0027622476038135536,0.13333333333333333,210.498
2014-01-25 10:00:00,0.0,12.125,1027.225,28.3,0.5,567,102722.49999999999,285.275,0.002421939809170876,0.16666666666666666,222.902
2014-01-25 11:00:00,0.0,13.7,1026.75,24.6,0.5,1682,102675.0,286.84999999999997,0.002334944695054333,0.16666666666666666,222.963
2014-01-25 12:00:00,0.0,14.1,1026.45,23.4,0.5,1692,102645.0,287.25,0.002280161776607661,0.16666666666666666,223.046
2014-01-25 13:00:00,0.0,13.625,1026.075,25.4,0.3,977,102607.5,286.775,0.002400720732719969,0.09999999999999999,224.662
2014-01-25 14:00:00,0.0,11.75,1025.35,30.5,0.3,692,102534.99999999999,284.9,0.0025511191616892624,0.09999999999999999,224.662
2014-01-25 15:00:00,0.0,9.55,1025.4,37.4,0.4,93,102540.00000000001,282.7,0.0027016894870480587,0.13333333333333333,224.662
2014-01-25 16:00:00,0.0,8.5,1025.2,44.5,0.6,46,102520.0,281.65,0.002995300137024956,0.19999999999999998,215.391
2014-01-25 17:00:00,0.0,8.325,1024.825,45.0,0.6,2,102482.5,281.47499999999997,0.002994323750224636,0.19999999999999998,215.267
2014-01-25 18:00:00,0.0,8.675,1024.725,38.0,0.7,0,102472.49999999999,281.825,0.0025894708486609557,0.2333333333333333,215.253
2014-01-25 19:00:00,0.0,8.2,1024.6,34.0,0.5,0,102459.99999999999,281.34999999999997,0.0022437549843679714,0.16666666666666666,209.681
2014-01-25 20:00:00,0.0,7.975,1024.4,34.0,0.5,0,102440.00000000001,281.125,0.0022101300186307842,0.16666666666666666,209.681
2014-01-25 21:00:00,0.0,7.1,1024.35,34.7,0.5,0,102434.99999999999,280.25,0.002124930251649754,0.16666666666666666,209.622
2014-01-25 22:00:00,0.0,7.55,1023.975,37.6,0.7,0,102397.5,280.7,0.002375350748327021,0.2333333333333333,201.116
2014-01-25 23:00:00,0.0,7.6,1023.825,37.1,0.8,0,102382.5,280.75,0.0023521204293240968,0.26666666666666666,201.116
2014-01-26 00:00:00,0.0,7.975,1023.5,36.5,0.7,0,102350.0,281.125,0.002374725925302917,0.2333333333333333,201.116
2014-01-26 01:00:00,0.0,7.425,1023.025,32.5,0.8,0,102302.5,280.575,0.0020375979269141543,0.26666666666666666,192.932
2014-01-26 02:00:00,0.0,6.725,1023.075,35.6,0.7,0,102307.5,279.875,0.00212731260339343,0.2333333333333333,192.872
2014-01-26 03:00:00,0.0,6.975,1023.05,37.9,0.7,0,102305.0,280.125,0.0023040118842246,0.2333333333333333,192.872
2014-01-26 04:00:00,0.0,6.45,1022.45,36.6,0.8,0,102245.0,279.59999999999997,0.0021473935162814434,0.26666666666666666,191.923
2014-01-26 05:00:00,0.0,6.725,1022.05,39.3,0.7,0,102205.0,279.875,0.00235076488785943,0.2333333333333333,191.923
2014-01-26 06:00:00,0.0,6.725,1022.0,36.7,0.6,0,102200.0,279.875,0.0021953509460686284,0.19999999999999998,191.923
2014-01-26 07:00:00,0.0,7.7,1021.6,33.1,0.7,0,102160.0,280.84999999999997,0.0021174879650447593,0.2333333333333333,190.644
2014-01-26 08:00:00,0.0,9.575,1021.4,26.2,0.6,2,102140.0,282.72499999999997,0.0019032333808158307,0.19999999999999998,190.645
2014-01-26 09:00:00,0.0,11.6,1021.35,23.5,0.2,123,102135.0,284.75,0.001953852116528381,0.06666666666666667,190.665
2014-01-26 10:00:00,0.0,12.225,1021.275,28.1,0.3,567,102127.5,285.375,0.002434807570241173,0.09999999999999999,199.395
2014-01-26 11:00:00,0.0,13.525,1021.275,32.8,0.5,1730,102127.5,286.67499999999995,0.0030945014576930505,0.16666666666666666,199.409
2014-01-26 12:00:00,0.0,14.575,1020.4,31.2,0.4,1751,102040.0,287.72499999999997,0.0031537189524333416,0.13333333333333333,199.473
2014-01-26 13:00:00,0.0,14.6,1019.9,27.4,0.3,1019,101990.0,287.75,0.002775448355783677,0.09999999999999999,202.016
2014-01-26 14:00:00,0.0,12.475,1019.55,30.6,0.4,744,101955.0,285.625,0.0026999174431526544,0.13333333333333333,202.011
2014-01-26 15:00:00,0.0,10.7,1019.5,37.2,0.4,87,101950.0,283.84999999999997,0.0029189034031194077,0.13333333333333333,202.011
2014-01-26 16:00:00,0.0,9.15,1018.675,43.7,0.6,40,101867.5,282.29999999999995,0.003093227517974613,0.19999999999999998,195.561
2014-01-26 17:00:00,0.0,8.55,1019.025,50.2,0.6,5,101902.5,281.7,0.00341097689077523,0.19999999999999998,195.475
2014-01-26 18:00:00,0.0,7.7,1019.325,48.6,0.6,0,101932.5,280.84999999999997,0.003115999896186281,0.19999999999999998,195.475
2014-01-26 19:00:00,0.0,7.175,1018.95,48.3,0.6,0,101895.0,280.325,0.002988744426215374,0.19999999999999998,189.984
2014-01-26 20:00:00,0.0,7.3,1019.65,49.2,0.5,0,101965.0,280.45,0.0030684834059942173,0.16666666666666666,189.923
2014-01-26 21:00:00,0.0,6.825,1019.5,50.4,0.6,0,101950.0,279.97499999999997,0.0030430936035984926,0.19999999999999998,189.923
2014-01-26 22:00:00,0.0,6.225,1019.825,52.9,0.4,0,101982.5,279.375,0.003063845633804468,0.13333333333333333,190.609
2014-01-26 23:00:00,0.0,5.975,1019.95,52.1,0.4,0,101995.0,279.125,0.0029654954758714202,0.13333333333333333,190.609
2014-01-27 00:00:00,0.0,5.55,1019.6,51.6,0.5,0,101960.0,278.7,0.0028528333748193183,0.16666666666666666,190.609
2014-01-27 01:00:00,0.0,5.375,1019.375,47.2,0.6,0,101937.5,278.525,0.002578628218732493,0.19999999999999998,198.749
2014-01-27 02:00:00,0.0,5.6,1019.825,48.2,0.6,0,101982.5,278.75,0.0026735230443920743,0.19999999999999998,198.749
2014-01-27 03:00:00,0.0,5.75,1019.7,44.5,0.5,0,101970.0,278.9,0.002494391177260807,0.16666666666666666,198.749
2014-01-27 04:00:00,0.0,5.475,1019.775,47.3,0.5,0,101977.5,278.625,0.0026010766687688783,0.16666666666666666,184.678
2014-01-27 05:00:00,0.0,5.55,1020.075,47.3,0.5,0,102007.5,278.7,0.002613879534889064,0.16666666666666666,184.678
2014-01-27 06:00:00,0.0,5.3,1020.175,49.4,0.4,0,102017.5,278.45,0.0026826847769212737,0.13333333333333333,184.678
2014-01-27 07:00:00,0.0,5.325,1020.05,53.4,0.4,0,102005.0,278.47499999999997,0.002905305237912232,0.13333333333333333,190.82
2014-01-27 08:00:00,0.0,6.075,1020.85,55.0,0.6,94,102085.0,279.22499999999997,0.0031494909076997305,0.19999999999999998,190.939
2014-01-27 09:00:00,0.0,7.4,1021.125,53.5,0.2,238,102112.5,280.54999999999995,0.0033547041778467256,0.06666666666666667,191.022
2014-01-27 10:00:00,0.0,8.075,1021.45,52.0,0.1,457,102145.0,281.22499999999997,0.0034130947653537437,0.03333333333333333,203.797
2014-01-27 11:00:00,0.0,9.3,1021.725,50.3,0.3,639,102172.5,282.45,0.003585820346112528,0.09999999999999999,203.791
2014-01-27 12:00:00,0.0,8.95,1022.025,46.1,0.2,541,102202.5,282.09999999999997,0.0032088251672819203,0.06666666666666667,203.811
2014-01-27 13:00:00,0.0,8.425,1021.525,52.1,0.3,352,102152.5,281.575,0.0035016288594775223,0.09999999999999999,206.09
2014-01-27 14:00:00,0.0,8.025,1021.3,53.7,0.1,294,102130.0,281.17499999999995,0.003513229682365933,0.03333333333333333,206.15
2014-01-27 15:00:00,0.0,8.0,1021.375,48.9,0.1,224,102137.5,281.15,0.0031935280996926506,0.03333333333333333,206.15
2014-01-27 16:00:00,0.0,7.075,1021.5,45.7,0.1,21,102150.0,280.22499999999997,0.002801544080184641,0.03333333333333333,196.421
2014-01-27 17:00:00,0.0,6.825,1021.85,51.4,0.3,0,102185.0,279.97499999999997,0.003096335232779818,0.09999999999999999,196.391
2014-01-27 18:00:00,0.0,6.275,1021.85,64.9,0.5,0,102185.0,279.42499999999995,0.0037643699354526295,0.16666666666666666,196.336
2014-01-27 19:00:00,0.08,4.875,1022.1,70.3,0.4,0,102210.0,278.025,0.0036993711690537614,0.13333333333333333,191.66
2014-01-27 20:00:00,0.05,4.125,1021.95,86.4,0.7,0,102195.0,277.275,0.004314828192605818,0.2333333333333333,191.66
2014-01-27 21:00:00,0.37,4.1,1022.225,91.7,0.8,0,102222.5,277.25,0.004570253832157945,0.26666666666666666,191.66
2014-01-27 22:00:00,0.61,4.074999999999999,1021.975,94.6,0.8,0,102197.5,277.22499999999997,0.004707672743572434,0.26666666666666666,196.442
2014-01-27 23:00:00,0.05,4.025,1022.325,95.5,1.2,0,102232.5,277.17499999999995,0.004734184320631799,0.39999999999999997,196.442
2014-01-28 00:00:00,0.25,4.05,1022.475,93.9,1.2,0,102247.5,277.2,0.0046623627213431456,0.39999999999999997,196.442
2014-01-28 01:00:00,0.35,3.8,1022.375,94.2,0.9,0,102237.5,276.95,0.0045962431679664965,0.3,192.014
2014-01-28 02:00:00,0.24,3.8,1022.1,96.1,0.8,0,102210.0,276.95,0.0046902102895485425,0.26666666666666666,192.014
2014-01-28 03:00:00,0.14,4.0,1022.125,96.9,0.4,0,102212.5,277.15,0.004796097391555089,0.13333333333333333,191.994
2014-01-28 04:00:00,0.0,4.1,1022.075,98.1,0.3,0,102207.5,277.25,0.004889942199692795,0.09999999999999999,189.269
2014-01-28 05:00:00,0.06,4.2,1021.725,98.5,0.3,0,102172.5,277.34999999999997,0.004946140957832326,0.09999999999999999,189.269
2014-01-28 06:00:00,0.1,4.3,1021.8,98.9,0.1,0,102180.0,277.45,0.005000794488741266,0.03333333333333333,189.269
2014-01-28 07:00:00,0.09,4.75,1021.825,99.3,0.2,0,102182.5,277.9,0.005181440282104028,0.06666666666666667,189.767
2014-01-28 08:00:00,0.0,5.0,1022.2,99.4,0.2,65,102220.0,278.15,0.005275952365674242,0.06666666666666667,189.838
2014-01-28 09:00:00,0.02,5.6,1022.05,99.5,0.2,176,102205.0,278.75,0.005506979830329232,0.06666666666666667,189.916
2014-01-28 10:00:00,0.08,6.2,1022.275,99.1,0.2,280,102227.5,279.34999999999997,0.005716018275527569,0.06666666666666667,199.543
2014-01-28 11:00:00,0.0,7.025,1021.875,98.7,0.3,397,102187.5,280.17499999999995,0.006027686731674448,0.09999999999999999,199.563
2014-01-28 12:00:00,0.0,7.449999999999999,1021.35,96.3,0.4,405,102135.0,280.59999999999997,0.00605780014641789,0.13333333333333333,199.567
2014-01-28 13:00:00,0.0,7.9,1020.15,93.9,0.2,403,102015.0,281.04999999999995,0.00609808203688331,0.06666666666666667,203.786
2014-01-28 14:00:00,0.03,7.425,1019.8,93.1,0.4,128,101980.0,280.575,0.0058553930015171575,0.13333333333333333,203.786
2014-01-28 15:00:00,1.78,7.1,1019.875,96.0,0.1,74,101987.5,280.25,0.005904564394041135,0.03333333333333333,203.786
2014-01-28 16:00:00,4.12,6.475,1019.55,97.5,0.2,13,101955.0,279.625,0.005746671715983383,0.06666666666666667,199.421
2014-01-28 17:00:00,4.92,6.975,1019.425,98.7,0.2,0,101942.5,280.125,0.006021493715448002,0.06666666666666667,199.427
2014-01-28 18:00:00,3.72,6.55,1018.65,99.0,0.5,0,101865.0,279.7,0.005870466587154726,0.16666666666666666,199.219
2014-01-28 19:00:00,4.07,6.675,1018.525,99.4,0.3,0,101852.5,279.825,0.005945809293037294,0.09999999999999999,195.199
2014-01-28 20:00:00,3.83,6.9,1018.4,99.6,0.6,0,101840.0,280.04999999999995,0.006051301642623412,0.19999999999999998,195.253
2014-01-28 21:00:00,5.33,6.95,1018.05,99.7,0.9,0,101805.0,280.09999999999997,0.006080282063110043,0.3,195.253
2014-01-28 22:00:00,5.48,6.95,1017.775,99.8,0.7,0,101777.5,280.09999999999997,0.006088025164181577,0.2333333333333333,194.076
2014-01-28 23:00:00,6.32,7.0,1016.825,99.9,0.8,0,101682.5,280.15,0.006120771642979743,0.26666666666666666,194.076
2014-01-29 00:00:00,6.4,7.15,1016.225,100.0,0.6,0,101622.5,280.29999999999995,0.006193856611240949,0.19999999999999998,194.076
2014-01-29 01:00:00,6.6,7.2,1015.2,100.0,1.0,0,101520.0,280.34999999999997,0.006221373356169513,0.3333333333333333,192.924
2014-01-29 02:00:00,7.5,7.074999999999999,1014.5,100.0,1.0,0,101450.0,280.22499999999997,0.006172592114360612,0.3333333333333333,192.924
2014-01-29 03:00:00,6.6,7.0,1013.725,100.0,1.1,0,101372.5,280.15,0.006145634772233455,0.3666666666666667,192.924
2014-01-29 04:00:00,4.9,6.175,1013.875,100.0,1.8,0,101387.5,279.325,0.005805691593776149,0.6,194.013
2014-01-29 05:00:00,5.9,4.925,1013.75,100.0,1.5,0,101375.0,278.075,0.00532413814450549,0.5,194.013
2014-01-29 06:00:00,4.6,3.925,1013.725,100.0,1.3,0,101372.5,277.075,0.00496431704894487,0.43333333333333335,194.013
2014-01-29 07:00:00,4.7,2.95,1014.05,100.0,1.8,0,101405.0,276.09999999999997,0.004632786241619887,0.6,193.994
2014-01-29 08:00:00,3.0,3.025,1013.375,100.0,1.9,0,101337.5,276.17499999999995,0.004660560462028621,0.6333333333333333,194.112
2014-01-29 09:00:00,0.3,2.675,1013.55,100.0,1.7,0,101355.0,275.825,0.004545550896655,0.5666666666666667,194.193
2014-01-29 10:00:00,0.0,2.025,1013.875,100.0,2.2,13,101387.5,275.17499999999995,0.004338624193987083,0.7333333333333334,204.642
2014-01-29 11:00:00,0.0,1.7,1013.0,100.0,1.3,56,101300.0,274.84999999999997,0.004242671655100761,0.43333333333333335,204.662
2014-01-29 12:00:00,0.1,1.75,1012.025,100.0,1.6,63,101202.5,274.9,0.0042619789710106075,0.5333333333333333,204.657
2014-01-29 13:00:00,0.7000000000000001,2.0,1011.475,100.0,1.3,70,101147.5,275.15,0.004341164826984805,0.43333333333333335,209.14
2014-01-29 14:00:00,1.8,1.925,1011.2,100.0,1.6,23,101120.0,275.075,0.0043191507456355185,0.5333333333333333,209.076
2014-01-29 15:00:00,4.300000000000001,1.725,1011.25,100.0,1.7,3,101125.0,274.875,0.004257623460667381,0.5666666666666667,209.076
2014-01-29 16:00:00,4.5,1.475,1011.525,100.0,1.8,8,101152.5,274.625,0.004180929633769473,0.6,204.984
2014-01-29 17:00:00,4.8,1.0750000000000002,1011.35,100.0,1.9,0,101135.0,274.22499999999997,0.0040632434532908695,0.6333333333333333,204.984
2014-01-29 18:00:00,4.1,1.0,1012.075,100.0,1.5,0,101207.5,274.15,0.004038480497174739,0.5,204.846
2014-01-29 19:00:00,2.2,1.0,1012.975,100.0,1.3,0,101297.5,274.15,0.004034892420028258,0.43333333333333335,199.818
2014-01-29 20:00:00,0.3,0.925,1013.625,100.0,1.0,0,101362.5,274.075,0.004010590302563518,0.3333333333333333,199.818
2014-01-29 21:00:00,0.1,0.275,1013.55,100.0,1.3,0,101355.0,273.42499999999995,0.003826978419021891,0.43333333333333335,199.818
2014-01-29 22:00:00,0.1,-0.35,1013.875,100.0,1.2,0,101387.5,272.79999999999995,0.0036560623466140893,0.39999999999999997,198.903
2014-01-29 23:00:00,0.2,-0.775,1014.175,100.0,1.3,0,101417.5,272.375,0.003543471817731345,0.43333333333333335,198.903
2014-01-30 00:00:00,0.5,-1.05,1013.55,100.0,0.8,0,101355.0,272.09999999999997,0.0034750788534774505,0.26666666666666666,198.903
2014-01-30 01:00:00,1.5,-1.125,1013.375,100.0,1.0,0,101337.5,272.025,0.0034566447706644563,0.3333333333333333,199.704
2014-01-30 02:00:00,0.3,-1.45,1013.55,100.0,1.2,0,101355.0,271.7,0.003374644989332807,0.39999999999999997,199.704
2014-01-30 03:00:00,0.5,-1.875,1013.3,100.0,1.1,0,101330.0,271.275,0.0032715714873190723,0.3666666666666667,199.704
2014-01-30 04:00:00,0.2,-2.05,1013.2,100.0,1.0,0,101320.0,271.09999999999997,0.0032299374050121865,0.3333333333333333,195.772
2014-01-30 05:00:00,0.4,-2.3,1012.55,100.0,0.7,0,101255.0,270.84999999999997,0.0031728629542117862,0.2333333333333333,195.772
2014-01-30 06:00:00,0.1,-2.575,1012.55,100.0,0.6,0,101255.0,270.575,0.0031089120899878125,0.19999999999999998,195.772
2014-01-30 07:00:00,0.1,-2.75,1012.85,100.0,0.6,0,101285.0,270.4,0.0030679055616367806,0.19999999999999998,204.263
2014-01-30 08:00:00,0.0,-2.45,1013.0,100.0,0.4,25,101300.0,270.7,0.0031364434600204493,0.13333333333333333,204.387
2014-01-30 09:00:00,0.2,-1.875,1013.175,100.0,0.2,315,101317.5,271.275,0.0032719751159478033,0.06666666666666667,204.402
2014-01-30 10:00:00,1.4,-1.425,1013.725,100.0,0.6,249,101372.5,271.72499999999997,0.003380262145461689,0.19999999999999998,223.929
2014-01-30 11:00:00,1.1,-0.75,1013.5,100.0,0.3,612,101350.0,272.4,0.003552310926848785,0.09999999999999999,223.989
2014-01-30 12:00:00,0.3,0.0499999999999999,1012.95,100.0,0.0,912,101295.0,273.2,0.0037673128407091343,0.0,223.983
2014-01-30 13:00:00,0.5,-0.425,1012.625,98.2,0.2,440,101262.5,272.72499999999997,0.003575112061211648,0.06666666666666667,231.528
2014-01-30 14:00:00,0.7,-1.025,1012.575,97.2,0.6,258,101257.5,272.125,0.0033872211027943405,0.19999999999999998,231.528
2014-01-30 15:00:00,0.1,-0.875,1012.625,97.9,0.5,351,101262.5,272.275,0.003449077338308509,0.16666666666666666,231.528
2014-01-30 16:00:00,0.2,-1.75,1013.05,96.9,0.6,55,101305.0,271.4,0.003200266002630749,0.19999999999999998,211.053
2014-01-30 17:00:00,0.0,-2.475,1012.95,97.6,0.3,0,101295.0,270.67499999999995,0.0030556573556958623,0.09999999999999999,210.935
2014-01-30 18:00:00,0.0,-2.6500000000000004,1012.825,98.6,0.3,0,101282.5,270.5,0.0030475597210619736,0.09999999999999999,210.86
2014-01-30 19:00:00,0.0,-2.525,1013.025,99.0,0.5,0,101302.5,270.625,0.0030878006000330466,0.16666666666666666,208.691
2014-01-30 20:00:00,0.0,-2.55,1013.075,99.6,0.4,0,101307.5,270.59999999999997,0.003100611771498678,0.13333333333333333,208.697
2014-01-30 21:00:00,2.0,-2.475,1013.3,99.8,0.6,0,101330.0,270.67499999999995,0.0031234556446548,0.19999999999999998,208.697
2014-01-30 22:00:00,0.7999999999999999,-2.6,1013.6,100.0,0.6,0,101360.0,270.54999999999995,0.0030999409368249386,0.19999999999999998,212.877
2014-01-30 23:00:00,1.0,-2.8,1013.85,100.0,0.4,0,101385.0,270.34999999999997,0.0030535223825968027,0.13333333333333333,212.877
2014-01-31 00:00:00,0.2,-2.9,1013.975,100.0,0.5,0,101397.5,270.25,0.0030305464412141536,0.16666666666666666,212.877
2014-01-31 01:00:00,0.1,-3.1750000000000003,1014.2,100.0,0.8,0,101420.0,269.97499999999997,0.0029685032468580886,0.26666666666666666,217.279
2014-01-31 02:00:00,0.0,-3.3,1014.1,100.0,0.7,0,101410.0,269.84999999999997,0.0029412643129680827,0.2333333333333333,217.339
2014-01-31 03:00:00,0.0,-3.325,1014.525,100.0,0.9,0,101452.5,269.825,0.0029345554342335416,0.3,217.339
2014-01-31 04:00:00,0.4,-3.275,1014.4,100.0,0.6,0,101440.0,269.875,0.0029458809518819375,0.19999999999999998,224.291
2014-01-31 05:00:00,0.6000000000000001,-3.3,1014.525,100.0,0.6,0,101452.5,269.84999999999997,0.0029400321724757233,0.19999999999999998,224.291
2014-01-31 06:00:00,0.6,-3.3,1014.85,100.0,0.5,0,101485.0,269.84999999999997,0.0029390906437216664,0.16666666666666666,224.291
2014-01-31 07:00:00,0.4,-3.225,1015.2,100.0,0.3,0,101520.0,269.92499999999995,0.002954551138637662,0.09999999999999999,242.193
2014-01-31 08:00:00,0.0,-2.875,1015.5,100.0,0.5,65,101550.0,270.275,0.0030316228398216704,0.16666666666666666,242.166
2014-01-31 09:00:00,0.1,-2.25,1016.2,100.0,0.3,138,101620.0,270.9,0.0031731765079989495,0.09999999999999999,242.273
2014-01-31 10:00:00,1.7,-1.35,1016.475,99.7,0.4,429,101647.5,271.79999999999995,0.003379557300862611,0.13333333333333333,274.856
2014-01-31 11:00:00,0.6,-0.8250000000000001,1016.825,97.7,0.4,424,101682.5,272.325,0.0034403613504736526,0.13333333333333333,274.829
2014-01-31 12:00:00,0.4,-0.4,1016.675,95.1,0.3,562,101667.5,272.75,0.0034547430251101203,0.09999999999999999,274.854
2014-01-31 13:00:00,0.0,-0.35,1016.675,93.7,0.0,550,101667.5,272.79999999999995,0.003416295697580779,0.0,312.085
2014-01-31 14:00:00,0.0,-0.5,1016.875,93.6,0.0,597,101687.5,272.65,0.0033749119011380955,0.0,312.085
2014-01-31 15:00:00,0.7,-1.025,1016.975,94.4,0.0,313,101697.5,272.125,0.0032754139888003086,0.0,312.085
2014-01-31 16:00:00,1.0,-1.325,1017.575,95.3,0.0,86,101757.5,271.825,0.0032328417073405687,0.0,326.349
2014-01-31 17:00:00,0.0,-2.25,1017.675,97.1,0.0,4,101767.5,270.9,0.0030766886190317193,0.0,326.349
2014-01-31 18:00:00,0.0,-2.675,1017.65,97.6,0.0,0,101765.0,270.47499999999997,0.002996785808872332,0.0,326.349
2014-01-31 19:00:00,0.0,-2.775,1017.675,98.6,0.0,0,101767.5,270.375,0.0030050303250907296,0.0,297.305
2014-01-31 20:00:00,0.0,-2.9,1017.925,99.3,0.0,0,101792.5,270.25,0.0029976550722656484,0.0,297.184
2014-01-31 21:00:00,0.0,-3.0,1017.925,99.7,0.0,0,101792.5,270.15,0.0029874336142056133,0.0,297.123
2014-01-31 22:00:00,0.0,-3.1500000000000004,1018.275,99.6,0.0,0,101827.5,270.0,0.00295028618811475,0.0,271.932
2014-01-31 23:00:00,0.0,-3.35,1018.1,99.7,0.0,0,101810.0,269.79999999999995,0.0029100460293715945,0.0,271.932
2014-02-01 00:00:00,0.0,-3.325,1018.125,99.6,0.0,0,101812.5,269.825,0.0029124823892038017,0.0,271.938
2014-02-01 01:00:00,0.0,-3.2,1018.225,99.8,0.0,0,101822.5,269.95,0.0029453641542309286,0.0,262.364
2014-02-01 02:00:00,0.0,-3.1,1018.5,99.9,0.0,0,101850.0,270.04999999999995,0.002969554829970249,0.0,262.364
2014-02-01 03:00:00,0.0,-3.2,1018.35,100.0,0.0,0,101835.0,269.95,0.002950904426756776,0.0,262.364
2014-02-01 04:00:00,0.0,-3.3,1018.225,100.0,0.0,0,101822.5,269.84999999999997,0.0029293487586544557,0.0,246.247
2014-02-01 05:00:00,0.0,-3.7,1018.5,100.0,0.0,0,101850.0,269.45,0.0028423483388409355,0.0,246.247
2014-02-01 06:00:00,0.0,-3.75,1018.35,100.0,0.0,0,101835.0,269.4,0.002832149400407567,0.0,246.247
2014-02-01 07:00:00,0.0,-3.85,1017.975,100.0,0.0,0,101797.5,269.29999999999995,0.0028120553563704288,0.0,258.528
2014-02-01 08:00:00,0.0,-3.925,1017.95,99.9,0.0,3,101795.0,269.22499999999997,0.0027935667393252073,0.0,258.502
2014-02-01 09:00:00,0.0,-1.3,1018.075,99.3,0.0,83,101807.5,271.84999999999997,0.003373058628750922,0.0,258.451
2014-02-01 10:00:00,0.0,-0.425,1018.125,89.8,0.0,394,101812.5,272.72499999999997,0.0032516369621226585,0.0,266.133
2014-02-01 11:00:00,0.0,0.125,1017.925,87.9,0.0,669,101792.5,273.275,0.003313254078525217,0.0,266.191
2014-02-01 12:00:00,0.2,1.5,1017.375,86.8,0.1,1000,101737.5,274.65,0.0036146519633841866,0.03333333333333333,266.191
2014-02-01 13:00:00,0.0,2.225,1016.575,81.8,0.3,1149,101657.5,275.375,0.0035904162867000165,0.09999999999999999,269.052
2014-02-01 14:00:00,0.0,0.775,1016.05,81.9,0.4,1395,101605.0,273.92499999999995,0.003241604046165269,0.13333333333333333,269.052
2014-02-01 15:00:00,0.0,0.725,1016.075,84.0,0.5,532,101607.5,273.875,0.003312672939115996,0.16666666666666666,269.052
2014-02-01 16:00:00,0.0,0.5,1015.725,87.0,0.1,278,101572.5,273.65,0.0033768575315407303,0.03333333333333333,262.094
2014-02-01 17:00:00,0.0,-1.1,1015.25,90.8,0.1,9,101525.0,272.04999999999995,0.00313857795032153,0.03333333333333333,262.094
2014-02-01 18:00:00,0.0,-2.125,1015.275,96.9,0.2,0,101527.5,271.025,0.003106166045591949,0.06666666666666667,262.121
2014-02-01 19:00:00,0.0,-2.525,1014.325,99.0,0.4,0,101432.5,270.625,0.0030838431497286147,0.13333333333333333,266.394
2014-02-01 20:00:00,0.0,-2.55,1014.15,99.5,0.5,0,101415.0,270.59999999999997,0.003094215355786869,0.16666666666666666,266.394
2014-02-01 21:00:00,0.0,-2.35,1014.075,99.7,0.7,0,101407.5,270.79999999999995,0.0031469263527845502,0.2333333333333333,266.394
2014-02-01 22:00:00,0.0,-2.5,1013.975,99.6,0.6,0,101397.5,270.65,0.003109357832636359,0.19999999999999998,257.678
2014-02-01 23:00:00,0.0,-2.35,1013.85,99.6,0.5,0,101385.0,270.79999999999995,0.0031444676425441366,0.16666666666666666,257.678
2014-02-02 00:00:00,0.0,-2.375,1013.525,99.5,0.5,0,101352.5,270.775,0.0031365102781586635,0.16666666666666666,257.678
2014-02-02 01:00:00,0.0,-2.4,1013.4,99.4,0.5,0,101340.0,270.75,0.003127951571879277,0.16666666666666666,238.593
2014-02-02 02:00:00,0.0,-2.35,1013.275,99.4,0.7,0,101327.5,270.79999999999995,0.003139934248629576,0.2333333333333333,238.516
2014-02-02 03:00:00,0.0,-2.45,1012.85,99.1,0.7,0,101285.0,270.7,0.003108675786124015,0.2333333333333333,238.516
2014-02-02 04:00:00,0.0,-2.45,1012.65,99.0,0.6,0,101265.0,270.7,0.0031061522270781692,0.19999999999999998,198.16
2014-02-02 05:00:00,0.0,-2.375,1012.425,98.9,0.6,0,101242.5,270.775,0.003120983917830386,0.19999999999999998,198.16
2014-02-02 06:00:00,0.0,-2.3,1012.025,99.1,0.4,0,101202.5,270.84999999999997,0.003145938334357906,0.13333333333333333,198.16
