datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2014-02-02 07:00:00,0.0,-2.2,1012.425,99.4,0.4,0,101242.5,270.95,0.003177619619276358,0.13333333333333333,237.556
2014-02-02 08:00:00,0.0,-1.825,1012.675,98.0,0.6,44,101267.5,271.325,0.0032199596569647214,0.19999999999999998,237.626
2014-02-02 09:00:00,0.0,-1.025,1012.275,95.2,0.3,167,101227.5,272.125,0.0033185083842441074,0.09999999999999999,237.626
2014-02-02 10:00:00,0.0,0.175,1012.725,91.6,0.2,421,101272.5,273.325,0.003483047654937351,0.06666666666666667,234.47
2014-02-02 11:00:00,0.0,0.6,1012.6,87.5,0.2,507,101260.0,273.75,0.0034314454722306357,0.06666666666666667,234.47
2014-02-02 12:00:00,0.0,1.45,1012.025,87.7,0.4,922,101202.5,274.59999999999997,0.0036583000921046136,0.13333333333333333,234.496
2014-02-02 13:00:00,0.0,1.325,1011.525,83.0,0.3,714,101152.5,274.47499999999997,0.0034330295702173818,0.09999999999999999,270.25
2014-02-02 14:00:00,0.0,1.225,1011.075,87.8,0.3,600,101107.5,274.375,0.0036071851090523823,0.09999999999999999,270.25
2014-02-02 15:00:00,0.0,0.175,1011.325,87.8,0.3,167,101132.5,273.325,0.003343176047757147,0.09999999999999999,270.25
2014-02-02 16:00:00,2.3,-0.675,1011.35,92.6,0.5,3,101135.0,272.47499999999997,0.003314528640268994,0.16666666666666666,253.819
2014-02-02 17:00:00,1.9,-1.15,1010.95,98.0,0.5,0,101095.0,272.0,0.0033894250857469084,0.16666666666666666,253.819
2014-02-02 18:00:00,1.2,-1.35,1011.375,99.7,0.5,0,101137.5,271.79999999999995,0.003396599191589986,0.16666666666666666,253.819
2014-02-02 19:00:00,1.0,-1.925,1011.075,100.0,0.5,0,101107.5,271.22499999999997,0.003266708906333564,0.16666666666666666,250.39
2014-02-02 20:00:00,0.9,-2.575,1010.675,100.0,0.5,0,101067.5,270.575,0.0031146797305930786,0.16666666666666666,250.39
2014-02-02 21:00:00,0.4,-2.5,1010.8,100.0,0.4,0,101080.0,270.65,0.003131651167737284,0.13333333333333333,250.39
2014-02-02 22:00:00,0.0,-2.875,1011.225,100.0,0.7,0,101122.5,270.275,0.0030444391642205307,0.2333333333333333,242.187
2014-02-02 23:00:00,0.2,-3.275,1011.8,100.0,1.0,0,101180.0,269.875,0.002953450916771138,0.3333333333333333,242.187
2014-02-03 00:00:00,0.0,-3.675,1012.2,100.0,0.6,0,101220.0,269.47499999999997,0.0028653936949048176,0.19999999999999998,242.213
2014-02-03 01:00:00,0.0,-3.825,1012.075,100.0,0.3,0,101207.5,269.325,0.0028337504209922136,0.09999999999999999,250.97
2014-02-03 02:00:00,1.1,-3.8,1012.35,99.7,0.3,0,101235.0,269.34999999999997,0.0028297750488675225,0.09999999999999999,250.97
2014-02-03 03:00:00,1.8,-3.775,1012.475,99.6,0.2,0,101247.5,269.375,0.002831883931273257,0.06666666666666667,250.97
2014-02-03 04:00:00,0.3,-3.925,1012.55,99.7,0.6,0,101255.0,269.22499999999997,0.002802842473612032,0.19999999999999998,243.716
2014-02-03 05:00:00,0.1,-4.225,1012.825,99.9,0.6,0,101282.5,268.92499999999995,0.0027451868468241964,0.19999999999999998,243.716
2014-02-03 06:00:00,0.2,-4.425000000000001,1012.975,99.9,0.4,0,101297.5,268.72499999999997,0.0027037996624311076,0.13333333333333333,243.716
2014-02-03 07:00:00,0.6000000000000001,-4.65,1013.45,99.7,0.3,0,101345.0,268.5,0.0026517817715440485,0.09999999999999999,258.495
2014-02-03 08:00:00,0.3,-4.75,1014.05,99.6,0.4,33,101405.0,268.4,0.002627653581337764,0.13333333333333333,258.495
2014-02-03 09:00:00,0.1,-4.2,1014.525,99.4,0.4,283,101452.5,268.95,0.00273199772043171,0.13333333333333333,258.492
2014-02-03 10:00:00,0.6,-4.025,1015.0,98.4,0.6,300,101500.0,269.125,0.0027390001940243653,0.19999999999999998,281.057
2014-02-03 11:00:00,0.5,-3.55,1014.925,97.5,0.5,424,101492.5,269.59999999999997,0.00281242051982277,0.16666666666666666,281.117
2014-02-03 12:00:00,1.3,-3.4,1014.525,96.4,0.8,384,101452.5,269.75,0.002813125093814133,0.26666666666666666,281.117
2014-02-03 13:00:00,0.2,-3.35,1013.85,95.6,0.6,473,101385.0,269.79999999999995,0.002802072219076798,0.19999999999999998,292.074
2014-02-03 14:00:00,0.0,-2.9,1013.55,94.9,0.7,826,101355.0,270.25,0.0028771945271726953,0.2333333333333333,292.074
2014-02-03 15:00:00,0.1,-3.275,1013.9,90.4,0.6,355,101390.0,269.875,0.002664389664050193,0.19999999999999998,292.054
2014-02-03 16:00:00,0.0,-3.85,1014.175,92.2,0.4,83,101417.5,269.29999999999995,0.0026024296510877257,0.13333333333333333,226.688
2014-02-03 17:00:00,0.0,-4.325,1014.1,94.8,0.5,0,101410.0,268.825,0.0025822792859855814,0.16666666666666666,226.667
2014-02-03 18:00:00,1.4,-4.425000000000001,1014.35,97.0,0.4,0,101435.0,268.72499999999997,0.0026217522487831314,0.13333333333333333,226.667
2014-02-03 19:00:00,2.2,-4.6,1014.575,98.2,0.4,0,101457.5,268.54999999999995,0.0026188441672079675,0.13333333333333333,229.057
2014-02-03 20:00:00,0.1,-4.7,1014.8,98.7,0.2,0,101480.0,268.45,0.0026118220379364315,0.06666666666666667,229.057
2014-02-03 21:00:00,0.3,-4.825,1015.0,99.1,0.3,0,101500.0,268.325,0.002597265478888713,0.09999999999999999,229.036
2014-02-03 22:00:00,0.0,-5.1,1014.875,99.3,0.1,0,101487.5,268.04999999999995,0.002549261295928093,0.03333333333333333,290.236
2014-02-03 23:00:00,0.0,-5.8500000000000005,1015.375,99.2,0.2,0,101537.5,267.29999999999995,0.002404509151302617,0.06666666666666667,290.231
2014-02-04 00:00:00,0.0,-5.8,1015.6,99.0,0.2,0,101560.0,267.34999999999997,0.0024082839010748287,0.06666666666666667,290.231
2014-02-04 01:00:00,0.0,-5.625,1015.5,98.8,0.2,0,101550.0,267.525,0.002435878109143879,0.06666666666666667,269.92
2014-02-04 02:00:00,0.0,-6.0,1015.5,98.6,0.4,0,101550.0,267.15,0.0023625019845027414,0.13333333333333333,269.92
2014-02-04 03:00:00,0.0,-5.9,1015.75,98.5,0.1,0,101575.0,267.25,0.0023775846051898694,0.03333333333333333,269.92
2014-02-04 04:00:00,0.0,-5.8,1015.8,98.5,0.3,0,101580.0,267.34999999999997,0.0023956490808683625,0.09999999999999999,268.906
2014-02-04 05:00:00,0.0,-5.875,1015.975,98.5,0.1,0,101597.5,267.275,0.0023815911103028096,0.03333333333333333,268.906
2014-02-04 06:00:00,0.0,-5.875,1016.125,98.7,0.3,0,101612.5,267.275,0.002386074544839717,0.09999999999999999,268.906
2014-02-04 07:00:00,0.0,-6.2,1016.025,98.4,0.2,0,101602.5,266.95,0.002320784177286264,0.06666666666666667,263.971
2014-02-04 08:00:00,0.8,-6.05,1016.75,97.8,0.2,23,101675.0,267.09999999999997,0.0023315413908486173,0.06666666666666667,264.056
2014-02-04 09:00:00,0.1,-5.1,1017.0,97.4,0.2,306,101700.0,268.04999999999995,0.002495259181234911,0.06666666666666667,264.056
2014-02-04 10:00:00,0.1,-4.025,1017.375,94.5,0.4,631,101737.5,269.125,0.002624301652190867,0.13333333333333333,265.362
2014-02-04 11:00:00,0.0,-3.6,1017.525,90.1,0.5,715,101752.5,269.54999999999995,0.002582653952131256,0.16666666666666666,265.362
2014-02-04 12:00:00,0.0,-3.525,1017.225,87.3,0.4,654,101722.5,269.625,0.0025172021584002574,0.13333333333333333,265.427
2014-02-04 13:00:00,1.4,-3.775,1016.95,88.5,0.4,531,101695.0,269.375,0.002505209726989539,0.13333333333333333,261.305
2014-02-04 14:00:00,0.1,-3.975,1016.5,91.5,0.7,340,101650.0,269.17499999999995,0.0025527339795750406,0.2333333333333333,261.305
2014-02-04 15:00:00,0.2,-4.175,1016.475,94.2,0.4,185,101647.5,268.97499999999997,0.002588967508694678,0.13333333333333333,261.368
2014-02-04 16:00:00,0.1,-4.5,1016.575,95.2,0.5,119,101657.5,268.65,0.002553010175340323,0.16666666666666666,226.34
2014-02-04 17:00:00,0.0,-4.925,1016.95,95.7,0.5,0,101695.0,268.22499999999997,0.002484502571411281,0.16666666666666666,226.259
2014-02-04 18:00:00,0.4,-5.0,1016.8,97.2,0.1,0,101680.0,268.15,0.0025095440413696194,0.03333333333333333,226.318
2014-02-04 19:00:00,0.4,-5.1,1016.775,98.3,0.1,0,101677.5,268.04999999999995,0.002518873263763745,0.03333333333333333,201.643
2014-02-04 20:00:00,0.3999999999999999,-5.425,1017.125,98.5,0.2,0,101712.5,267.72499999999997,0.002461725222546946,0.06666666666666667,201.643
2014-02-04 21:00:00,0.4,-6.625,1017.7,98.5,0.3,0,101770.0,266.525,0.0022450816765610367,0.09999999999999999,201.643
2014-02-04 22:00:00,0.1,-7.45,1017.75,98.0,0.4,0,101775.0,265.7,0.0020961858230118483,0.13333333333333333,202.369
2014-02-04 23:00:00,0.0,-8.025,1018.125,97.2,0.3,0,101812.5,265.125,0.0019878319479377632,0.09999999999999999,202.369
2014-02-05 00:00:00,0.0,-8.5,1018.3,96.7,0.3,0,101830.0,264.65,0.0019055720143479587,0.09999999999999999,202.369
2014-02-05 01:00:00,0.0,-8.575,1018.35,96.4,0.1,0,101835.0,264.575,0.001888495968337965,0.03333333333333333,204.093
2014-02-05 02:00:00,0.0,-9.275,1018.4,93.7,0.2,0,101840.0,263.875,0.0017377442572470683,0.06666666666666667,204.093
2014-02-05 03:00:00,0.0,-10.1,1018.6,92.4,0.3,0,101860.0,263.04999999999995,0.0016055860035124189,0.09999999999999999,204.093
2014-02-05 04:00:00,0.0,-10.4,1018.5,91.2,0.3,0,101850.0,262.75,0.001547730234475148,0.09999999999999999,202.277
2014-02-05 05:00:00,0.0,-10.75,1018.4,90.2,0.3,0,101840.0,262.4,0.0014890007697273364,0.09999999999999999,202.277
2014-02-05 06:00:00,0.0,-11.325,1018.425,89.1,0.4,0,101842.5,261.825,0.0014049873031521628,0.13333333333333333,202.277
2014-02-05 07:00:00,0.0,-12.15,1018.65,89.4,0.2,0,101865.0,261.0,0.0013192764777361498,0.06666666666666667,240.223
2014-02-05 08:00:00,0.0,-11.525,1018.45,91.5,0.2,2,101845.0,261.625,0.0014199275575686907,0.06666666666666667,240.365
2014-02-05 09:00:00,0.1,-9.375,1018.65,87.3,0.1,100,101865.0,263.775,0.0016060031507365217,0.03333333333333333,240.426
2014-02-05 10:00:00,0.0,-9.5,1018.775,76.9,0.4,687,101877.5,263.65,0.0014006889424193123,0.13333333333333333,269.083
2014-02-05 11:00:00,0.0,-8.525,1018.5,74.2,0.4,1956,101850.0,264.625,0.0014590544777702105,0.13333333333333333,269.07
2014-02-05 12:00:00,0.0,-7.675,1018.45,70.3,0.4,2002,101845.0,265.47499999999997,0.0014767521723278883,0.13333333333333333,269.07
2014-02-05 13:00:00,0.4,-7.525,1017.375,67.5,0.6,1238,101737.5,265.625,0.0014359903568919902,0.19999999999999998,305.337
2014-02-05 14:00:00,0.0,-7.775,1017.025,72.6,0.6,1175,101702.5,265.375,0.0015154289022306993,0.19999999999999998,305.337
2014-02-05 15:00:00,0.0,-9.0,1016.875,76.7,0.3,127,101687.5,264.15,0.001455620483553755,0.09999999999999999,305.342
2014-02-05 16:00:00,0.0,-9.9,1016.375,81.3,0.1,8,101637.5,263.25,0.0014383227550187818,0.03333333333333333,273.732
2014-02-05 17:00:00,0.0,-11.025,1015.95,86.2,0.2,0,101595.0,262.125,0.001395547758569583,0.06666666666666667,273.654
2014-02-05 18:00:00,0.0,-11.425,1015.85,87.8,0.2,0,101585.0,261.72499999999997,0.001376958029020703,0.06666666666666667,273.611
2014-02-05 19:00:00,0.0,-12.025,1015.575,89.3,0.2,0,101557.5,261.125,0.001335132758706288,0.06666666666666667,227.684
2014-02-05 20:00:00,0.0,-12.3,1015.175,86.8,0.2,0,101517.5,260.84999999999997,0.0012698775045185252,0.06666666666666667,227.676
2014-02-05 21:00:00,0.0,-11.55,1014.8,87.4,0.3,0,101480.0,261.59999999999997,0.0013584622408610416,0.09999999999999999,227.69
2014-02-05 22:00:00,0.0,-11.025,1014.55,82.0,0.7,0,101455.0,262.125,0.0013293831493777024,0.2333333333333333,216.081
2014-02-05 23:00:00,0.0,-10.725,1013.95,83.3,1.0,0,101395.0,262.42499999999995,0.0013838769904217939,0.3333333333333333,216.081
2014-02-06 00:00:00,0.0,-10.6,1013.55,84.3,0.8,0,101355.0,262.54999999999995,0.0014150112820600215,0.26666666666666666,216.081
2014-02-06 01:00:00,0.0,-10.525,1012.525,89.7,0.8,0,101252.5,262.625,0.0015161670785009684,0.26666666666666666,212.758
2014-02-06 02:00:00,0.0,-9.725,1012.2,91.3,0.9,0,101220.0,263.42499999999995,0.0016444182792482633,0.3,212.758
2014-02-06 03:00:00,0.0,-9.5,1011.425,91.6,0.7,0,101142.5,263.65,0.0016805654430882987,0.2333333333333333,212.758
2014-02-06 04:00:00,0.0,-8.825,1010.9,89.2,0.9,0,101090.0,264.325,0.001726311785016711,0.3,206.113
2014-02-06 05:00:00,0.1,-8.825,1010.475,88.5,0.6,0,101047.5,264.325,0.0017134848741650417,0.19999999999999998,206.113
2014-02-06 06:00:00,0.0,-8.125,1009.575,87.9,0.6,0,100957.5,265.025,0.001798843396164255,0.19999999999999998,206.113
2014-02-06 07:00:00,0.0,-8.325000000000001,1009.15,92.3,0.7,0,100915.0,264.825,0.0018605338476147789,0.2333333333333333,213.365
2014-02-06 08:00:00,0.0,-7.899999999999999,1008.825,93.7,0.9,2,100882.5,265.25,0.0019527584500982353,0.3,213.446
2014-02-06 09:00:00,0.0,-7.2,1008.25,93.7,1.0,105,100825.0,265.95,0.0020624874549023866,0.3333333333333333,213.387
2014-02-06 10:00:00,0.1,-6.35,1008.1,94.2,0.8,314,100810.0,266.79999999999995,0.002213658587967799,0.26666666666666666,229.37
2014-02-06 11:00:00,0.2,-5.725,1007.425,93.7,0.8,302,100742.5,267.42499999999995,0.0023110091785390127,0.26666666666666666,229.431
2014-02-06 12:00:00,0.8,-4.375,1006.625,94.6,0.8,338,100662.5,268.775,0.0025862200161987413,0.26666666666666666,229.494
2014-02-06 13:00:00,0.8,-3.85,1005.125,94.7,0.9,171,100512.5,269.29999999999995,0.0026970617014569574,0.3,232.495
2014-02-06 14:00:00,1.9,-3.9,1004.3,96.1,0.8,23,100430.0,269.25,0.0027289385769417446,0.26666666666666666,232.495
2014-02-06 15:00:00,5.4,-3.775,1003.8,97.6,0.7,2,100380.0,269.375,0.002799000947920302,0.2333333333333333,232.495
2014-02-06 16:00:00,4.6,-3.825,1003.125,98.2,0.8,0,100312.5,269.325,0.002807570875109116,0.26666666666666666,217.064
2014-02-06 17:00:00,2.7,-2.975,1002.775,98.7,0.7,0,100277.5,270.17499999999995,0.003007738800356276,0.2333333333333333,216.973
2014-02-06 18:00:00,2.6,-2.275,1002.925,99.7,1.0,0,100292.5,270.875,0.0031996125446690886,0.3333333333333333,216.855
2014-02-06 19:00:00,2.1,-2.85,1003.575,99.6,0.9,0,100357.5,270.29999999999995,0.0030610564715805163,0.3,208.407
2014-02-06 20:00:00,0.6000000000000001,-3.1,1003.85,99.9,1.7,0,100385.0,270.04999999999995,0.0030128919602776297,0.5666666666666667,208.46
2014-02-06 21:00:00,0.9,-3.3,1003.225,99.9,1.4,0,100322.5,269.84999999999997,0.002970174590586511,0.4666666666666666,208.4
2014-02-06 22:00:00,0.5,-3.35,1003.65,100.0,1.3,0,100365.0,269.79999999999995,0.0029608257468097215,0.43333333333333335,207.733
2014-02-06 23:00:00,0.9,-3.325,1003.85,100.0,1.5,0,100385.0,269.825,0.002965761669488254,0.5,207.733
2014-02-07 00:00:00,1.7,-3.425,1004.7,100.0,1.5,0,100470.0,269.72499999999997,0.0029412227888537296,0.5,207.793
2014-02-07 01:00:00,1.1,-3.925,1005.5,99.8,2.1,0,100550.0,269.22499999999997,0.0028253254146951554,0.7000000000000001,208.039
2014-02-07 02:00:00,1.9,-4.175,1005.875,99.5,1.8,0,100587.5,268.97499999999997,0.002763449072852428,0.6,208.039
2014-02-07 03:00:00,0.4,-4.7,1006.525,99.3,1.5,0,100652.5,268.45,0.002649302626672215,0.5,208.093
2014-02-07 04:00:00,0.0,-5.175,1006.85,98.9,2.0,0,100685.0,267.97499999999997,0.0025447348559642555,0.6666666666666666,209.085
2014-02-07 05:00:00,0.1,-5.2,1006.775,98.6,1.3,0,100677.5,267.95,0.00253240379796126,0.43333333333333335,209.085
2014-02-07 06:00:00,0.3,-5.3,1007.225,98.7,0.9,0,100722.5,267.84999999999997,0.0025147056865440173,0.3,209.148
2014-02-07 07:00:00,2.1,-5.3,1007.55,98.7,0.4,0,100755.0,267.84999999999997,0.0025138945314170987,0.13333333333333333,220.595
2014-02-07 08:00:00,1.5,-5.05,1007.825,98.8,0.1,0,100782.5,268.09999999999997,0.0025638525113627275,0.03333333333333333,220.713
2014-02-07 09:00:00,1.1,-4.05,1007.85,99.0,0.4,64,100785.0,269.09999999999997,0.00277005011003601,0.13333333333333333,220.788
2014-02-07 10:00:00,1.1,-3.5,1007.525,99.2,0.2,207,100752.5,269.65,0.0028932624668514136,0.06666666666666667,227.514
2014-02-07 11:00:00,1.7000000000000002,-3.3,1007.275,98.8,0.4,225,100727.5,269.84999999999997,0.002925659135889962,0.13333333333333333,227.508
2014-02-07 12:00:00,1.4,-2.825,1006.425,98.5,0.5,243,100642.5,270.325,0.003024288536667185,0.16666666666666666,227.568
2014-02-07 13:00:00,1.5,-2.075,1005.175,98.9,0.6,300,100517.5,271.075,0.003213975028654141,0.19999999999999998,230.242
2014-02-07 14:00:00,2.0,-1.675,1004.7,99.1,0.5,155,100470.0,271.47499999999997,0.0033183919749084495,0.16666666666666666,230.242
2014-02-07 15:00:00,4.1,-1.4249999999999998,1004.225,99.4,0.5,30,100422.5,271.72499999999997,0.0033917660941997084,0.16666666666666666,230.242
2014-02-07 16:00:00,2.9,-1.2,1003.325,99.9,0.6,0,100332.5,271.95,0.0034686654120286296,0.19999999999999998,217.85
2014-02-07 17:00:00,4.5,-1.025,1002.525,100.0,0.6,0,100252.5,272.125,0.003519729358433719,0.19999999999999998,217.795
2014-02-07 18:00:00,3.9,-0.775,1001.825,100.0,0.5,0,100182.5,272.375,0.0035871539747437797,0.16666666666666666,217.593
2014-02-07 19:00:00,3.1,-0.6499999999999999,1001.05,100.0,0.6,0,100105.0,272.5,0.0036228360971707185,0.19999999999999998,209.178
2014-02-07 20:00:00,5.1000000000000005,-0.6749999999999999,1001.025,100.0,0.1,0,100102.5,272.47499999999997,0.0036163240889061144,0.03333333333333333,209.184
2014-02-07 21:00:00,2.2,-0.375,1002.075,100.0,0.0,0,100207.5,272.775,0.0036923898266948128,0.0,209.164
2014-02-07 22:00:00,2.1,-0.375,1003.65,100.0,0.0,0,100365.0,272.775,0.003686595462148363,0.0,206.195
2014-02-07 23:00:00,2.2,-0.425,1004.75,100.0,0.0,0,100475.0,272.72499999999997,0.0036691781765579327,0.0,206.135
2014-02-08 00:00:00,2.2,-0.3,1006.225,100.0,0.0,0,100622.5,272.84999999999997,0.0036972846323699675,0.0,206.14
2014-02-08 01:00:00,2.9000000000000004,-0.325,1007.325,100.0,0.0,0,100732.5,272.825,0.003686535895713894,0.0,205.506
2014-02-08 02:00:00,2.8,-0.325,1007.875,100.0,0.0,0,100787.5,272.825,0.00368452414351978,0.0,205.506
2014-02-08 03:00:00,4.0,-0.575,1008.825,100.0,0.0,0,100882.5,272.575,0.003614632975678632,0.0,205.506
2014-02-08 04:00:00,3.0,-0.95,1009.1,100.0,0.0,0,100910.0,272.2,0.0035160352018623166,0.0,200.031
2014-02-08 05:00:00,3.1,-1.1,1009.725,100.0,0.0,0,100972.5,272.04999999999995,0.003475497334745517,0.0,200.031
2014-02-08 06:00:00,1.8,-1.2,1009.75,100.0,0.0,0,100975.0,271.95,0.0034500444733157267,0.0,200.031
2014-02-08 07:00:00,1.8,-1.2,1009.95,100.0,0.0,0,100995.0,271.95,0.003449361262369974,0.0,229.172
2014-02-08 08:00:00,1.9,-0.925,1010.125,100.0,0.0,3,101012.5,272.22499999999997,0.0035188948228851726,0.0,229.247
2014-02-08 09:00:00,1.8,-0.275,1010.175,100.0,0.0,86,101017.5,272.875,0.003689530626922829,0.0,229.247
2014-02-08 10:00:00,3.0,-0.15,1010.775,100.0,0.0,80,101077.5,273.0,0.0037209989371094145,0.0,239.214
2014-02-08 11:00:00,2.5,-0.1,1010.9,100.0,0.0,114,101090.0,273.04999999999995,0.0037340766359756357,0.0,239.268
2014-02-08 12:00:00,1.5,-0.025,1009.225,100.0,0.0,123,100922.5,273.125,0.003760696511148106,0.0,239.289
2014-02-08 13:00:00,1.7,0.125,1007.875,100.0,0.0,184,100787.5,273.275,0.0038069307252968547,0.0,247.627
2014-02-08 14:00:00,0.4,0.575,1006.7,100.0,0.3,239,100670.0,273.72499999999997,0.003937520323030038,0.09999999999999999,247.627
2014-02-08 15:00:00,0.2,0.775,1006.2,100.0,0.9,206,100620.0,273.92499999999995,0.003996748597166701,0.3,247.627
2014-02-08 16:00:00,0.1,0.9,1006.3,100.0,0.9,27,100630.0,274.04999999999995,0.00403251627492648,0.3,217.15
2014-02-08 17:00:00,0.2,0.8,1006.55,100.0,0.9,3,100655.0,273.95,0.004002566929571681,0.3,217.155
2014-02-08 18:00:00,0.0,2.175,1006.625,100.0,1.0,0,100662.5,275.325,0.004416879392310982,0.3333333333333333,217.017
2014-02-08 19:00:00,0.3,2.6,1007.2,100.0,0.8,0,100720.0,275.75,0.004549909098231346,0.26666666666666666,200.45
2014-02-08 20:00:00,0.6000000000000001,3.525,1007.65,100.0,1.2,0,100765.0,276.67499999999995,0.004855576875487751,0.39999999999999997,200.386
2014-02-08 21:00:00,1.7,3.1,1008.475,100.0,1.6,0,100847.5,276.25,0.004708130518697858,0.5333333333333333,200.386
2014-02-08 22:00:00,2.5,2.475,1010.225,100.0,1.2,0,101022.5,275.625,0.004496159896636829,0.39999999999999997,194.515
2014-02-08 23:00:00,3.2,2.7,1011.95,100.0,1.4,0,101195.0,275.84999999999997,0.004560825157496209,0.4666666666666666,194.515
2014-02-09 00:00:00,3.9,2.4,1012.775,100.0,1.8,0,101277.5,275.54999999999995,0.004460975698032733,0.6,194.515
2014-02-09 01:00:00,2.7,2.0,1013.8,100.0,1.8,0,101380.0,275.15,0.004331209009049571,0.6,190.462
2014-02-09 02:00:00,2.6,1.575,1014.55,100.0,1.8,0,101455.0,274.72499999999997,0.004198444824482815,0.6,190.462
2014-02-09 03:00:00,1.6,1.375,1014.675,100.0,1.4,0,101467.5,274.525,0.004138162595914715,0.4666666666666666,190.402
2014-02-09 04:00:00,1.4,1.25,1014.725,100.0,1.4,0,101472.5,274.4,0.00410099142351133,0.4666666666666666,206.188
2014-02-09 05:00:00,1.2,1.0,1014.9,100.0,1.2,0,101490.0,274.15,0.004027239283848777,0.39999999999999997,206.188
2014-02-09 06:00:00,0.8,1.1,1015.025,100.0,1.1,0,101502.5,274.25,0.004055818171602081,0.3666666666666667,206.188
2014-02-09 07:00:00,0.7000000000000001,0.925,1015.55,100.0,1.0,0,101555.0,274.075,0.004002988130014225,0.3333333333333333,212.935
2014-02-09 08:00:00,0.8,1.05,1015.6,100.0,1.0,31,101560.0,274.2,0.004038969546237901,0.3333333333333333,213.059
2014-02-09 09:00:00,1.3,1.375,1015.675,100.0,0.8,253,101567.5,274.525,0.00413408829793956,0.26666666666666666,213.074
2014-02-09 10:00:00,0.3999999999999999,1.7999999999999998,1015.95,100.0,0.9,401,101595.0,274.95,0.0042607225146035245,0.3,227.635
2014-02-09 11:00:00,1.7000000000000002,1.85,1016.15,100.0,0.7,439,101615.0,275.0,0.004275138347885628,0.2333333333333333,227.602
2014-02-09 12:00:00,0.5,2.525,1015.95,100.0,0.7,796,101595.0,275.67499999999995,0.004486745401277402,0.2333333333333333,227.657
2014-02-09 13:00:00,0.0,3.725,1015.15,100.0,0.8,1338,101515.0,276.875,0.004888097197003942,0.26666666666666666,235.252
2014-02-09 14:00:00,0.1,3.45,1014.975,98.8,0.9,1010,101497.5,276.59999999999997,0.004737560531460448,0.3,235.252
2014-02-09 15:00:00,0.1,3.525,1015.2,97.9,0.8,750,101520.0,276.67499999999995,0.004718257363844507,0.26666666666666666,235.246
2014-02-09 16:00:00,0.0,2.925,1015.35,96.7,0.7,238,101535.0,276.075,0.004466250935034762,0.2333333333333333,236.21
2014-02-09 17:00:00,0.0,1.675,1015.2,97.6,0.2,31,101520.0,274.825,0.004124487588458269,0.06666666666666667,236.066
2014-02-09 18:00:00,0.3,0.4,1015.7,99.2,0.3,0,101570.0,273.54999999999995,0.0038227502906381977,0.09999999999999999,236.052
2014-02-09 19:00:00,0.1,0.225,1015.9,100.0,0.6,0,101590.0,273.375,0.003804325732615551,0.19999999999999998,260.593
2014-02-09 20:00:00,0.1,0.775,1016.45,100.0,0.6,0,101645.0,273.92499999999995,0.003956444919542658,0.19999999999999998,260.593
2014-02-09 21:00:00,0.0,1.0,1016.6,100.0,0.4,0,101660.0,274.15,0.004020504769996188,0.13333333333333333,260.593
2014-02-09 22:00:00,0.0,0.225,1017.025,100.0,0.4,0,101702.5,273.375,0.0038001175111370307,0.13333333333333333,260.718
2014-02-09 23:00:00,0.0,-0.1,1017.275,100.0,0.4,0,101727.5,273.04999999999995,0.0037106761409724707,0.13333333333333333,260.739
2014-02-10 00:00:00,0.0,-0.175,1017.25,100.0,0.4,0,101725.0,272.97499999999997,0.003690603618694043,0.13333333333333333,260.739
2014-02-10 01:00:00,0.0,-0.075,1017.675,100.0,0.4,0,101767.5,273.075,0.0037159577498722157,0.13333333333333333,286.907
2014-02-10 02:00:00,0.0,0.65,1018.125,100.0,0.4,0,101812.5,273.79999999999995,0.003914475497736754,0.13333333333333333,286.97
2014-02-10 03:00:00,0.0,0.85,1018.525,100.0,0.4,0,101852.5,274.0,0.003969788831734583,0.13333333333333333,286.995
