datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2014-02-10 04:00:00,0.0,0.95,1018.6,100.0,0.2,0,101860.0,274.09999999999997,0.0039981933480331055,0.06666666666666667,294.274
2014-02-10 05:00:00,0.0,0.85,1018.975,100.0,0.3,0,101897.5,274.0,0.0039680356925758395,0.09999999999999999,294.274
2014-02-10 06:00:00,0.0,1.325,1019.525,100.0,0.2,0,101952.5,274.47499999999997,0.004103724461827561,0.06666666666666667,294.274
2014-02-10 07:00:00,0.0,1.55,1019.75,100.0,0.5,0,101975.0,274.7,0.004169560914226766,0.16666666666666666,264.894
2014-02-10 08:00:00,0.1,1.4,1020.1,100.0,0.6,59,102010.0,274.54999999999995,0.004123545053749842,0.19999999999999998,264.955
2014-02-10 09:00:00,0.1,1.8,1020.3,100.0,0.2,150,102030.0,274.95,0.004242557128992895,0.06666666666666667,265.03
2014-02-10 10:00:00,0.5,2.225,1020.825,99.8,0.3,189,102082.5,275.375,0.004362246176646118,0.09999999999999999,265.553
2014-02-10 11:00:00,0.4,2.35,1021.45,98.9,0.9,182,102145.0,275.5,0.0043588962967385835,0.3,265.553
2014-02-10 12:00:00,2.1,2.45,1020.975,98.6,1.0,228,102097.5,275.59999999999997,0.0043787432437651696,0.3333333333333333,265.553
2014-02-10 13:00:00,2.1,2.7,1021.15,99.4,1.0,232,102115.0,275.84999999999997,0.004492616222905076,0.3333333333333333,268.905
2014-02-10 14:00:00,0.4,2.775,1020.95,99.8,1.1,186,102095.0,275.92499999999995,0.004535654168682735,0.3666666666666667,268.905
2014-02-10 15:00:00,3.4,2.85,1020.775,100.0,1.0,56,102077.5,276.0,0.0045697645080280316,0.3333333333333333,268.845
2014-02-10 16:00:00,2.4,2.525,1020.825,100.0,1.0,2,102082.5,275.67499999999995,0.004465318727918866,0.3333333333333333,256.929
2014-02-10 17:00:00,1.0,2.375,1020.75,100.0,1.0,0,102075.0,275.525,0.004418255063170593,0.3333333333333333,256.869
2014-02-10 18:00:00,1.8,2.15,1020.975,100.0,1.0,0,102097.5,275.29999999999995,0.004347044353727246,0.3333333333333333,256.79
2014-02-10 19:00:00,0.3,1.75,1021.1,100.0,1.3,0,102110.0,274.9,0.0042241007424708744,0.43333333333333335,252.155
2014-02-10 20:00:00,0.0,1.0,1021.0,100.0,1.4,0,102100.0,274.15,0.004003178402720984,0.4666666666666666,252.092
2014-02-10 21:00:00,0.0,0.6499999999999999,1021.225,100.0,1.1,0,102122.5,273.79999999999995,0.0039025928332475533,0.3666666666666667,252.028
2014-02-10 22:00:00,0.0,0.6499999999999999,1021.4,100.0,1.0,0,102140.0,273.79999999999995,0.003901924188499347,0.3333333333333333,248.673
2014-02-10 23:00:00,0.0,0.8500000000000001,1021.425,100.0,0.8,0,102142.5,274.0,0.003958517923335013,0.26666666666666666,248.673
2014-02-11 00:00:00,0.0,0.7,1021.3,100.0,1.0,0,102130.0,273.84999999999997,0.003916412385069767,0.3333333333333333,248.679
2014-02-11 01:00:00,0.0,0.575,1020.9,100.0,0.9,0,102090.0,273.72499999999997,0.0038827521884556176,0.3,239.731
2014-02-11 02:00:00,0.1,0.55,1020.7,99.3,1.1,0,102070.0,273.7,0.003849370865070696,0.3666666666666667,239.731
2014-02-11 03:00:00,0.9,0.275,1020.9,99.0,1.2,0,102090.0,273.42499999999995,0.0037614317140108153,0.39999999999999997,239.785
2014-02-11 04:00:00,1.6,0.1,1020.475,99.5,1.1,0,102047.5,273.25,0.003734351569924289,0.3666666666666667,232.157
2014-02-11 05:00:00,2.3000000000000003,0.075,1020.85,100.0,0.7,0,102085.0,273.22499999999997,0.0037449432470090535,0.2333333333333333,232.165
2014-02-11 06:00:00,1.8,-0.05,1020.725,100.0,0.9,0,102072.5,273.09999999999997,0.003711584987492101,0.3,232.165
2014-02-11 07:00:00,1.0,-0.1,1020.65,100.0,0.9,0,102065.0,273.04999999999995,0.0036984059876625387,0.3,225.983
2014-02-11 08:00:00,0.4,0.025,1020.525,100.0,0.5,26,102052.5,273.17499999999995,0.0037325738211730166,0.16666666666666666,225.95
2014-02-11 09:00:00,0.5,0.275,1020.525,100.0,0.5,193,102052.5,273.42499999999995,0.0038008221029368584,0.16666666666666666,226.005
2014-02-11 10:00:00,0.5,0.625,1020.7,100.0,0.4,321,102070.0,273.775,0.003897559841370122,0.13333333333333333,233.022
2014-02-11 11:00:00,0.3,1.2,1020.625,100.0,0.1,285,102062.5,274.34999999999997,0.004062664774076954,0.03333333333333333,233.022
2014-02-11 12:00:00,0.1,1.4249999999999998,1020.05,99.9,0.5,213,102005.0,274.575,0.004127017791561002,0.16666666666666666,233.083
2014-02-11 13:00:00,0.0,1.7000000000000002,1019.175,99.7,0.1,309,101917.5,274.84999999999997,0.004204315164183991,0.03333333333333333,237.823
2014-02-11 14:00:00,0.0,2.25,1018.6,99.2,0.2,279,101860.0,275.4,0.004353239167202583,0.06666666666666667,237.823
2014-02-11 15:00:00,0.5,1.875,1018.475,98.6,0.1,123,101847.5,275.025,0.004213184756913326,0.03333333333333333,237.823
2014-02-11 16:00:00,0.7000000000000001,1.875,1017.45,99.4,0.2,46,101745.0,275.025,0.004251647698199399,0.06666666666666667,216.23
2014-02-11 17:00:00,0.4,1.425,1016.65,99.6,0.3,0,101665.0,274.575,0.004128384953377784,0.09999999999999999,216.156
2014-02-11 18:00:00,0.2,1.475,1015.8,100.0,0.5,0,101580.0,274.625,0.004163334167945133,0.16666666666666666,216.081
2014-02-11 19:00:00,2.6,1.175,1015.375,100.0,0.5,0,101537.5,274.325,0.004076340650747686,0.16666666666666666,210.448
2014-02-11 20:00:00,2.7,0.625,1014.025,100.0,0.6,0,101402.5,273.775,0.003923216222565009,0.19999999999999998,210.428
2014-02-11 21:00:00,1.8,0.35,1013.5,100.0,0.7,0,101350.0,273.5,0.003847999730255596,0.2333333333333333,210.364
2014-02-11 22:00:00,2.3,0.6,1012.5,100.0,1.0,0,101250.0,273.75,0.0039220392919147706,0.3333333333333333,210.478
2014-02-11 23:00:00,4.1,1.25,1011.825,100.0,1.1,0,101182.5,274.4,0.004112745308944269,0.3666666666666667,210.478
2014-02-12 00:00:00,5.6000000000000005,2.6,1011.6,100.0,1.3,0,101160.0,275.75,0.004530119062612309,0.43333333333333335,210.478
2014-02-12 01:00:00,4.9,3.3,1011.25,100.0,1.8,0,101125.0,276.45,0.004762069253014757,0.6,210.763
2014-02-12 02:00:00,7.4,3.65,1011.55,100.0,1.8,0,101155.0,276.79999999999995,0.004879654155714037,0.6,210.763
2014-02-12 03:00:00,8.5,3.85,1011.275,100.0,1.4,0,101127.5,277.0,0.004950173811448776,0.4666666666666666,210.763
2014-02-12 04:00:00,7.9,3.975,1011.425,100.0,1.2,0,101142.5,277.125,0.004993118162991992,0.39999999999999997,217.011
2014-02-12 05:00:00,6.8,3.95,1011.7,100.0,1.1,0,101170.0,277.09999999999997,0.004983000430104646,0.3666666666666667,217.011
2014-02-12 06:00:00,5.8,3.9,1012.05,100.0,1.0,0,101205.0,277.04999999999995,0.004963802989463688,0.3333333333333333,217.032
2014-02-12 07:00:00,6.0,3.95,1012.175,100.0,1.2,0,101217.5,277.09999999999997,0.004980661975584134,0.39999999999999997,217.354
2014-02-12 08:00:00,6.2,3.95,1012.85,100.0,1.1,0,101285.0,277.09999999999997,0.004977342681677317,0.3666666666666667,217.429
2014-02-12 09:00:00,4.9,4.225,1013.375,100.0,1.1,0,101337.5,277.375,0.005071721609184808,0.3666666666666667,217.507
2014-02-12 10:00:00,5.5,4.3,1013.75,100.0,1.5,25,101375.0,277.45,0.005096567104832144,0.5,227.079
2014-02-12 11:00:00,3.6,4.65,1014.35,100.0,1.1,134,101435.0,277.79999999999995,0.005219833287087144,0.3666666666666667,227.079
2014-02-12 12:00:00,3.2,4.825,1014.675,100.0,1.4,210,101467.5,277.97499999999997,0.005282313699884268,0.4666666666666666,227.073
2014-02-12 13:00:00,3.0,4.95,1014.05,100.0,1.3,211,101405.0,278.09999999999997,0.005331847148797866,0.43333333333333335,229.601
2014-02-12 14:00:00,3.6,5.0,1013.75,100.0,1.2,154,101375.0,278.15,0.0053520417282409225,0.39999999999999997,229.541
2014-02-12 15:00:00,2.9,5.025,1014.025,100.0,0.9,149,101402.5,278.17499999999995,0.005359917639217335,0.3,229.541
2014-02-12 16:00:00,2.8,5.0,1013.8,100.0,0.5,71,101380.0,278.15,0.005351777768794866,0.16666666666666666,225.733
2014-02-12 17:00:00,4.8,4.725,1014.05,100.0,0.4,5,101405.0,277.875,0.005248803395431055,0.13333333333333333,225.61
2014-02-12 18:00:00,2.7,4.675,1014.15,100.0,0.4,0,101415.0,277.825,0.005229989619788988,0.13333333333333333,225.595
2014-02-12 19:00:00,4.5,4.55,1014.275,100.0,0.5,0,101427.5,277.7,0.005183856762824585,0.16666666666666666,213.101
2014-02-12 20:00:00,3.0,5.0,1014.175,100.0,0.7,0,101417.5,278.15,0.005349798902560441,0.2333333333333333,213.08
2014-02-12 21:00:00,5.0,5.05,1013.8,100.0,1.2,0,101380.0,278.2,0.005370451022339817,0.39999999999999997,213.08
2014-02-12 22:00:00,4.3,5.0,1014.15,100.0,1.4,0,101415.0,278.15,0.005349930781446763,0.4666666666666666,207.753
2014-02-12 23:00:00,4.6,4.425,1014.625,100.0,1.2,0,101462.5,277.575,0.005136946242684868,0.39999999999999997,207.753
2014-02-13 00:00:00,1.1,4.35,1014.925,100.0,1.6,0,101492.5,277.5,0.005108529554125094,0.5333333333333333,207.753
2014-02-13 01:00:00,2.6,4.125,1014.775,100.0,1.8,0,101477.5,277.275,0.005029324452776791,0.6,206.826
2014-02-13 02:00:00,3.6,3.775,1014.8,100.0,2.0,0,101480.0,276.92499999999995,0.004907021081130573,0.6666666666666666,206.826
2014-02-13 03:00:00,1.5,3.325,1015.675,100.0,1.8,0,101567.5,276.47499999999997,0.004749701922502052,0.6,206.826
2014-02-13 04:00:00,0.2,2.0,1016.175,100.0,1.6,0,101617.5,275.15,0.004321086125297764,0.5333333333333333,204.129
2014-02-13 05:00:00,0.0,1.25,1017.225,100.0,1.2,0,101722.5,274.4,0.004090912553488692,0.39999999999999997,204.129
2014-02-13 06:00:00,0.2,1.275,1017.175,100.0,0.9,0,101717.5,274.42499999999995,0.0040984658443773865,0.3,204.129
2014-02-13 07:00:00,0.0,1.2,1017.9,100.0,1.1,0,101790.0,274.34999999999997,0.004073540853759987,0.3666666666666667,207.505
2014-02-13 08:00:00,0.0,0.925,1018.6,100.0,0.8,59,101860.0,274.075,0.0039910019589985725,0.26666666666666666,207.624
2014-02-13 09:00:00,0.0,1.15,1019.575,100.0,0.6,151,101957.5,274.29999999999995,0.004052260387188329,0.19999999999999998,207.702
2014-02-13 10:00:00,0.0,1.5499999999999998,1020.05,100.0,0.9,259,102005.0,274.7,0.004168334632893235,0.3,224.34
2014-02-13 11:00:00,0.1,2.325,1020.05,100.0,0.8,822,102005.0,275.47499999999997,0.004405578317771629,0.26666666666666666,224.34
2014-02-13 12:00:00,0.0,2.875,1020.05,99.3,0.7,930,102005.0,276.025,0.004549056328518146,0.2333333333333333,224.302
2014-02-13 13:00:00,0.0,3.525,1019.65,95.4,0.7,1006,101965.0,276.67499999999995,0.004577704923071948,0.2333333333333333,233.091
2014-02-13 14:00:00,0.07,3.775,1018.75,90.1,0.6,917,101875.0,276.92499999999995,0.004404083571839319,0.19999999999999998,233.091
2014-02-13 15:00:00,0.09,3.625,1019.05,88.8,0.6,557,101905.0,276.775,0.004293673418275609,0.19999999999999998,233.155
2014-02-13 16:00:00,0.0,2.275,1018.3,90.4,0.2,182,101830.0,275.42499999999995,0.003975306857685152,0.06666666666666667,222.108
2014-02-13 17:00:00,0.03,1.6,1016.95,95.7,0.4,3,101695.0,274.75,0.004015613930140128,0.13333333333333333,222.05
2014-02-13 18:00:00,0.0,1.825,1016.425,96.1,0.8,0,101642.5,274.97499999999997,0.004099962823174627,0.26666666666666666,221.912
2014-02-13 19:00:00,0.0,1.425,1015.9,95.7,0.5,0,101590.0,274.575,0.003969659811258924,0.16666666666666666,213.877
2014-02-13 20:00:00,0.0,1.85,1015.425,96.9,0.6,0,101542.5,275.0,0.004145566827097676,0.19999999999999998,213.816
2014-02-13 21:00:00,0.0,2.125,1014.625,97.0,0.6,0,101462.5,275.275,0.004235465257770241,0.19999999999999998,213.816
2014-02-13 22:00:00,0.0,2.55,1013.425,97.6,0.6,0,101342.5,275.7,0.004397781829626075,0.19999999999999998,213.479
2014-02-13 23:00:00,0.97,2.4,1012.375,97.1,0.5,0,101237.5,275.54999999999995,0.004333318866388861,0.16666666666666666,213.479
2014-02-14 00:00:00,4.32,2.625,1011.225,99.0,1.2,0,101122.5,275.775,0.004494455440777242,0.39999999999999997,213.479
2014-02-14 01:00:00,4.94,3.35,1010.625,99.7,0.9,0,101062.5,276.5,0.004767524797294637,0.3,214.547
2014-02-14 02:00:00,4.99,4.2,1011.325,99.9,1.7,0,101132.5,277.34999999999997,0.005068028209232063,0.5666666666666667,214.547
2014-02-14 03:00:00,6.75,4.325,1010.5,99.7,1.5,0,101050.0,277.47499999999997,0.005106556653885308,0.5,214.487
2014-02-14 04:00:00,6.22,4.7,1010.45,100.0,1.2,0,101045.0,277.84999999999997,0.005258314971236104,0.39999999999999997,219.818
2014-02-14 05:00:00,7.28,4.575,1010.25,100.0,1.4,0,101025.0,277.72499999999997,0.005213615778129674,0.4666666666666666,219.818
2014-02-14 06:00:00,4.0,4.725,1011.225,100.0,1.5,0,101122.5,277.875,0.005263466669768707,0.5,219.818
2014-02-14 07:00:00,7.8,4.275,1011.2,100.0,2.1,0,101120.0,277.42499999999995,0.005100475896795436,0.7000000000000001,222.49
2014-02-14 08:00:00,6.2,3.5250000000000004,1012.325,100.0,1.5,0,101232.5,276.67499999999995,0.004833153422651057,0.5,222.57
2014-02-14 09:00:00,4.7,2.975,1012.925,100.0,1.5,0,101292.5,276.125,0.004646151829066812,0.5,222.648
2014-02-14 10:00:00,0.9,2.9,1013.375,100.0,1.6,3,101337.5,276.04999999999995,0.004619477591456666,0.5333333333333333,235.485
2014-02-14 11:00:00,0.6000000000000001,2.75,1014.325,100.0,1.7,4,101432.5,275.9,0.004566320915688765,0.5666666666666667,235.505
2014-02-14 12:00:00,0.4,2.25,1014.675,100.0,1.5,76,101467.5,275.4,0.004405321082184021,0.5,235.565
2014-02-14 13:00:00,3.0,1.75,1014.625,100.0,1.8,37,101462.5,274.9,0.004251057551447096,0.6,244.929
2014-02-14 14:00:00,2.2,1.525,1014.5,100.0,1.3,5,101450.0,274.67499999999995,0.004183636645674439,0.43333333333333335,244.929
2014-02-14 15:00:00,4.2,1.15,1015.225,100.0,1.3,0,101522.5,274.29999999999995,0.004069623368482397,0.43333333333333335,244.929
2014-02-14 16:00:00,4.6,0.075,1015.2,100.0,0.8,0,101520.0,273.22499999999997,0.003765785375994082,0.26666666666666666,235.243
2014-02-14 17:00:00,4.6,-0.1,1015.675,100.0,0.0,0,101567.5,273.04999999999995,0.00371652159530142,0.0,235.249
2014-02-14 18:00:00,1.9,-0.1,1015.325,100.0,0.0,0,101532.5,273.04999999999995,0.0037178027442521066,0.0,235.174
2014-02-14 19:00:00,2.0,-0.15,1015.4,100.0,0.0,0,101540.0,273.0,0.0037040503256418836,0.0,241.219
2014-02-14 20:00:00,0.7,-0.2,1014.8,100.0,0.0,0,101480.0,272.95,0.003692797942130645,0.0,241.225
2014-02-14 21:00:00,0.5,-0.075,1014.85,100.0,0.0,0,101485.0,273.075,0.003726301722521759,0.0,241.225
2014-02-14 22:00:00,0.4,0.1,1014.125,100.0,0.0,0,101412.5,273.25,0.0037766175071769427,0.0,266.589
2014-02-14 23:00:00,0.1,0.275,1013.875,100.0,0.0,0,101387.5,273.42499999999995,0.003825751672148576,0.0,266.589
2014-02-15 00:00:00,0.5,0.075,1013.3,100.0,0.0,0,101330.0,273.22499999999997,0.0037728464558464347,0.0,266.589
2014-02-15 01:00:00,0.9,0.175,1012.225,100.0,0.0,0,101222.5,273.325,0.003804332036860762,0.0,266.488
2014-02-15 02:00:00,0.7,0.5,1011.575,100.0,0.0,0,101157.5,273.65,0.0038973691205039696,0.0,266.488
2014-02-15 03:00:00,0.5,0.5,1010.45,100.0,0.0,0,101045.0,273.65,0.003901708316169828,0.0,266.493
2014-02-15 04:00:00,2.3,0.775,1009.875,100.0,0.1,0,100987.5,273.92499999999995,0.0039822041722679885,0.03333333333333333,257.052
2014-02-15 05:00:00,2.1,1.85,1009.2,100.0,0.1,0,100920.0,275.0,0.004304579698973425,0.03333333333333333,257.052
2014-02-15 06:00:00,2.5,2.5,1008.55,100.0,0.7,0,100855.0,275.65,0.004511640171407721,0.2333333333333333,257.052
2014-02-15 07:00:00,1.0,2.925,1008.05,100.0,0.6,0,100805.0,276.075,0.004652113964373295,0.19999999999999998,296.385
2014-02-15 08:00:00,2.5,3.125,1007.675,100.0,0.6,6,100767.5,276.275,0.004720209421710618,0.19999999999999998,296.379
2014-02-15 09:00:00,0.8,3.425,1006.475,100.0,0.9,74,100647.5,276.575,0.004827075373251323,0.3,296.399
2014-02-15 10:00:00,0.5,4.075,1005.25,100.0,0.9,190,100525.0,277.22499999999997,0.005059193832918866,0.3,294.714
2014-02-15 11:00:00,0.1,4.425,1004.375,99.6,1.1,287,100437.5,277.575,0.0051686131028333025,0.3666666666666667,294.633
2014-02-15 12:00:00,0.0,5.5,1003.275,99.3,0.7,621,100327.5,278.65,0.005560056042616979,0.2333333333333333,294.633
2014-02-15 13:00:00,0.0,5.475,1002.575,96.6,1.0,505,100257.5,278.625,0.005403269497022745,0.3333333333333333,286.89
2014-02-15 14:00:00,0.5,5.05,1002.075,95.8,0.9,208,100207.5,278.2,0.005205091026217885,0.3,286.89
2014-02-15 15:00:00,0.6000000000000001,5.0,1001.775,95.7,1.3,224,100177.5,278.15,0.0051831300571665824,0.43333333333333335,286.89
2014-02-15 16:00:00,1.6,4.125,1001.05,95.7,1.6,70,100105.0,277.275,0.004879053508355433,0.5333333333333333,276.721
2014-02-15 17:00:00,6.0,3.9,1001.95,98.4,1.5,0,100195.0,277.04999999999995,0.004933618390577313,0.5,276.643
2014-02-15 18:00:00,3.0,2.15,1003.6,99.1,1.9,0,100360.0,275.29999999999995,0.00438250258725115,0.6333333333333333,276.643
2014-02-15 19:00:00,4.4,1.125,1005.025,99.7,2.0,0,100502.5,274.275,0.004091233267024702,0.6666666666666666,275.052
2014-02-15 20:00:00,2.1,0.4,1006.375,100.0,2.0,0,100637.5,273.54999999999995,0.003889285913392062,0.6666666666666666,275.052
2014-02-15 21:00:00,1.7,-0.925,1008.025,100.0,1.6,0,100802.5,272.22499999999997,0.0035262256719494904,0.5333333333333333,275.052
2014-02-15 22:00:00,0.0,-1.8,1008.7,100.0,1.5,0,100870.0,271.34999999999997,0.0033047009661626553,0.5,258.478
2014-02-15 23:00:00,0.0,-1.75,1008.975,100.0,1.5,0,100897.5,271.4,0.0033159866707804984,0.5,258.478
2014-02-16 00:00:00,0.0,-1.85,1009.375,100.0,1.3,0,100937.5,271.29999999999995,0.0032903491817924966,0.43333333333333335,258.478
2014-02-16 01:00:00,5.6,-2.375,1010.0,100.0,1.1,0,101000.0,270.775,0.003163273376457296,0.3666666666666667,205.74
2014-02-16 02:00:00,0.4,-3.05,1011.15,100.0,1.8,0,101115.0,270.09999999999997,0.003005298672243177,0.6,205.74
2014-02-16 03:00:00,0.1,-2.975,1010.725,100.0,1.6,0,101072.5,270.17499999999995,0.003023385011884584,0.5333333333333333,205.753
2014-02-16 04:00:00,0.7000000000000001,-3.1,1010.675,100.0,1.2,0,101067.5,270.04999999999995,0.002995541705729474,0.39999999999999997,216.611
2014-02-16 05:00:00,3.8,-3.1,1011.85,100.0,1.5,0,101185.0,270.04999999999995,0.0029920631649336723,0.5,216.487
2014-02-16 06:00:00,4.5,-2.975,1012.725,100.0,1.3,0,101272.5,270.17499999999995,0.00301741422018519,0.43333333333333335,216.487
2014-02-16 07:00:00,3.3,-3.1500000000000004,1013.75,100.0,1.6,0,101375.0,270.0,0.0029753565861003043,0.5333333333333333,228.535
2014-02-16 08:00:00,1.0,-3.1,1015.55,100.0,1.1,52,101555.0,270.04999999999995,0.0029811620436592354,0.3666666666666667,228.619
2014-02-16 09:00:00,0.3,-3.0,1016.0,100.0,1.4,132,101600.0,270.15,0.0030021001604619455,0.4666666666666666,228.62
2014-02-16 10:00:00,0.1,-2.2,1016.875,100.0,1.4,438,101687.5,270.95,0.003182810735880177,0.4666666666666666,224.202
2014-02-16 11:00:00,0.0,-1.35,1017.725,100.0,0.4,949,101772.5,271.79999999999995,0.0033855631178034556,0.13333333333333333,224.197
2014-02-16 12:00:00,0.1,-0.325,1017.85,100.0,0.5,1439,101785.0,272.825,0.0036484155535196723,0.16666666666666666,224.26
2014-02-16 13:00:00,0.0,-0.175,1017.6,100.0,1.0,867,101760.0,272.97499999999997,0.003689334248345632,0.3333333333333333,222.558
2014-02-16 14:00:00,0.0,-0.15,1016.925,100.0,0.8,809,101692.5,273.0,0.0036984956615844513,0.26666666666666666,222.558
2014-02-16 15:00:00,0.0,-0.075,1016.775,100.0,0.9,625,101677.5,273.075,0.0037192469357539347,0.3,222.558
2014-02-16 16:00:00,0.0,-0.1,1016.975,100.0,1.0,234,101697.5,273.04999999999995,0.0037117707626124243,0.3333333333333333,217.106
2014-02-16 17:00:00,0.2,-0.225,1016.875,100.0,0.9,8,101687.5,272.92499999999995,0.0036785712570695708,0.3,217.025
2014-02-16 18:00:00,0.0,-0.475,1016.8,100.0,0.8,0,101680.0,272.67499999999995,0.003612515108088265,0.26666666666666666,217.031
2014-02-16 19:00:00,0.0,-1.125,1016.5,100.0,0.7,0,101650.0,272.025,0.00344601809588991,0.2333333333333333,219.62
2014-02-16 20:00:00,0.0,-1.65,1016.2,100.0,0.6,0,101620.0,271.5,0.0033167290507227247,0.19999999999999998,219.556
2014-02-16 21:00:00,0.0,-1.475,1016.075,100.0,0.6,0,101607.5,271.67499999999995,0.0033600835042760357,0.19999999999999998,219.498
2014-02-16 22:00:00,0.0,-1.2,1015.6,100.0,1.0,0,101560.0,271.95,0.003430171727974158,0.3333333333333333,245.973
2014-02-16 23:00:00,0.0,-1.05,1014.775,100.0,1.1,0,101477.5,272.09999999999997,0.0034708838628681924,0.3666666666666667,245.993
2014-02-17 00:00:00,0.0,-0.825,1014.95,99.9,1.1,0,101495.0,272.325,0.0035243298811379665,0.3666666666666667,245.993
2014-02-17 01:00:00,0.0,-0.625,1014.45,98.8,1.3,0,101445.0,272.525,0.0035385291646979383,0.43333333333333335,253.227
2014-02-17 02:00:00,0.0,-0.6499999999999999,1013.575,98.0,1.1,0,101357.5,272.5,0.0035065064485324646,0.3666666666666667,253.227
2014-02-17 03:00:00,0.1,-0.5,1013.0,99.3,1.1,0,101300.0,272.65,0.003594131519618372,0.3666666666666667,253.227
2014-02-17 04:00:00,0.0,-0.35,1012.975,99.5,1.1,0,101297.5,272.79999999999995,0.003641014102633326,0.3666666666666667,294.855
2014-02-17 05:00:00,0.0,-0.3,1012.375,98.7,1.3,0,101237.5,272.84999999999997,0.003627051563133016,0.43333333333333335,294.855
2014-02-17 06:00:00,0.6000000000000001,-0.2,1011.65,99.7,1.4,0,101165.0,272.95,0.003693183410882376,0.4666666666666666,294.855
2014-02-17 07:00:00,0.0,-0.15,1011.6,100.0,1.5,0,101160.0,273.0,0.0037179643146073235,0.5,243.694
2014-02-17 08:00:00,0.3,-0.05,1011.8,100.0,1.8,0,101180.0,273.09999999999997,0.003744324556590112,0.6,243.694
2014-02-17 09:00:00,2.4,0.1,1011.825,100.0,1.4,3,101182.5,273.25,0.0037852022132936203,0.4666666666666666,243.668
2014-02-17 10:00:00,4.1000000000000005,-0.15,1013.3,100.0,1.6,80,101330.0,273.0,0.003711726735080202,0.5333333333333333,240.499
2014-02-17 11:00:00,3.4,-0.1,1013.975,100.0,1.2,149,101397.5,273.04999999999995,0.0037227526036714615,0.39999999999999997,240.58
2014-02-17 12:00:00,2.5,-0.1,1013.775,100.0,1.1,125,101377.5,273.04999999999995,0.0037234870373680255,0.3666666666666667,240.574
2014-02-17 13:00:00,4.1,-0.1,1013.175,100.0,1.0,111,101317.5,273.04999999999995,0.0037256920781777777,0.3333333333333333,241.718
2014-02-17 14:00:00,5.0,-0.15,1013.025,100.0,0.6,112,101302.5,273.0,0.0037127343359312634,0.19999999999999998,241.718
2014-02-17 15:00:00,5.8,-0.3,1013.125,100.0,0.6,34,101312.5,272.84999999999997,0.0036721038659656715,0.19999999999999998,241.718
2014-02-17 16:00:00,4.1,-0.675,1013.0,100.0,0.0,1,101300.0,272.47499999999997,0.003573574354488888,0.0,217.485
2014-02-17 17:00:00,3.2,-0.95,1013.475,100.0,0.0,0,101347.5,272.2,0.0035008570731387195,0.0,217.491
2014-02-17 18:00:00,2.4,-1.275,1013.4,100.0,0.0,0,101340.0,271.875,0.0034187693058819768,0.0,217.342
2014-02-17 19:00:00,2.5,-0.75,1014.125,100.0,0.0,0,101412.5,272.4,0.0035501216559706583,0.0,208.618
2014-02-17 20:00:00,4.1,-0.6,1014.975,100.0,0.0,0,101497.5,272.54999999999995,0.0035861875468640152,0.0,208.597
2014-02-17 21:00:00,1.7000000000000002,-0.775,1016.025,100.0,0.0,0,101602.5,272.375,0.0035370197886348143,0.0,208.603
2014-02-17 22:00:00,2.9,-0.475,1016.45,100.0,0.0,0,101645.0,272.67499999999995,0.003613759025927638,0.0,206.511
2014-02-17 23:00:00,1.6,-0.475,1016.7,100.0,0.0,0,101670.0,272.67499999999995,0.0036128704257933977,0.0,206.511
2014-02-18 00:00:00,1.5,-0.25,1016.725,100.0,0.0,0,101672.5,272.9,0.0036724324688705624,0.0,206.511
2014-02-18 01:00:00,0.7,-0.2,1016.8,100.0,0.0,0,101680.0,272.95,0.0036855343741878234,0.0,206.061
2014-02-18 02:00:00,0.6,-0.175,1017.275,100.0,0.0,0,101727.5,272.97499999999997,0.0036905129204163234,0.0,205.977
2014-02-18 03:00:00,0.0,-0.15,1017.225,100.0,0.0,0,101722.5,273.0,0.0036974049012330292,0.0,205.977
