datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2014-02-18 04:00:00,1.2,-0.175,1017.175,100.0,0.0,0,101717.5,272.97499999999997,0.0036908757402772537,0.0,205.922
2014-02-18 05:00:00,0.0,-0.025,1016.5,100.0,0.0,0,101650.0,273.125,0.0037337815410363475,0.0,205.916
2014-02-18 06:00:00,0.0,-0.025,1016.25,100.0,0.0,0,101625.0,273.125,0.003734700060480637,0.0,205.916
2014-02-18 07:00:00,0.0,-0.025,1015.675,100.0,0.0,0,101567.5,273.125,0.003736814371194966,0.0,213.36
2014-02-18 08:00:00,0.2,0.175,1015.075,100.0,0.0,4,101507.5,273.325,0.0037936507115349954,0.0,213.435
2014-02-18 09:00:00,0.9,0.2,1014.35,100.0,0.5,25,101435.0,273.34999999999997,0.0038032450762020523,0.16666666666666666,213.435
2014-02-18 10:00:00,0.9,0.575,1014.05,100.0,0.8,53,101405.0,273.72499999999997,0.003908980532709768,0.26666666666666666,239.818
2014-02-18 11:00:00,0.4,0.575,1013.375,100.0,1.5,53,101337.5,273.72499999999997,0.003911584269588593,0.5,239.812
2014-02-18 12:00:00,0.1,0.825,1011.725,100.0,1.3,125,101172.5,273.97499999999997,0.003989276382494579,0.43333333333333335,239.812
2014-02-18 13:00:00,0.1,1.075,1010.2,100.0,1.4,116,101020.0,274.22499999999997,0.0040678690026586025,0.4666666666666666,267.569
2014-02-18 14:00:00,1.4,1.425,1009.25,100.0,1.6,22,100925.0,274.575,0.004175356429783065,0.5333333333333333,267.569
2014-02-18 15:00:00,3.7,1.6,1009.2,100.0,1.6,0,100920.0,274.75,0.004228266703129539,0.5333333333333333,267.569
2014-02-18 16:00:00,5.0,0.975,1010.325,100.0,1.6,0,101032.5,274.125,0.0040382021529492135,0.5333333333333333,273.596
2014-02-18 17:00:00,6.3,-0.05,1010.825,100.0,2.1,0,101082.5,273.09999999999997,0.0037479361772392596,0.7000000000000001,273.472
2014-02-18 18:00:00,5.5,-0.65,1011.875,100.0,1.5,0,101187.5,272.5,0.0035840791353405786,0.5,273.457
2014-02-18 19:00:00,1.1,-1.45,1012.575,100.0,0.8,0,101257.5,271.7,0.003377894406773095,0.26666666666666666,272.522
2014-02-18 20:00:00,0.3,-2.1,1012.75,100.0,0.0,0,101275.0,271.04999999999995,0.0032194676485328864,0.0,272.522
2014-02-18 21:00:00,0.1,-2.375,1013.375,100.0,0.0,0,101337.5,270.775,0.0031527382363112067,0.0,272.502
2014-02-18 22:00:00,0.0,-2.725,1014.0,100.0,0.0,0,101400.0,270.42499999999995,0.0030701179865746343,0.0,275.973
2014-02-18 23:00:00,0.0,-3.4,1014.6,100.0,0.0,0,101460.0,269.75,0.002917963843856647,0.0,275.973
2014-02-19 00:00:00,0.0,-3.725,1014.575,100.0,0.0,0,101457.5,269.42499999999995,0.0028480113039805522,0.0,275.973
2014-02-19 01:00:00,1.2,-3.95,1014.9,100.0,0.0,0,101490.0,269.2,0.002799514759110377,0.0,260.205
2014-02-19 02:00:00,0.6,-3.825,1015.125,100.0,0.0,0,101512.5,269.325,0.0028252362589096854,0.0,260.211
2014-02-19 03:00:00,0.1,-3.85,1015.225,100.0,0.0,0,101522.5,269.29999999999995,0.002819672537024982,0.0,260.211
2014-02-19 04:00:00,5.2,-3.8,1015.4,100.0,0.0,0,101540.0,269.34999999999997,0.002829764426943462,0.0,222.626
2014-02-19 05:00:00,2.2,-3.575,1015.7,100.0,0.0,0,101570.0,269.575,0.0028769524684108118,0.0,222.563
2014-02-19 06:00:00,3.3,-3.5,1016.825,100.0,0.0,0,101682.5,269.65,0.0028899197086781738,0.0,222.439
2014-02-19 07:00:00,2.0,-3.5,1017.3,100.0,0.0,0,101730.0,269.65,0.0028885703408794688,0.0,213.895
2014-02-19 08:00:00,0.6000000000000001,-3.55,1018.125,100.0,0.0,60,101812.5,269.59999999999997,0.002875467682693362,0.0,213.973
2014-02-19 09:00:00,2.0,-2.975,1018.8,100.0,0.0,234,101880.0,270.17499999999995,0.002999421688395216,0.0,214.033
2014-02-19 10:00:00,2.2,-2.75,1019.475,100.0,0.0,341,101947.5,270.4,0.003047968952749026,0.0,226.789
2014-02-19 11:00:00,1.3,-2.25,1020.175,100.0,0.0,510,102017.5,270.9,0.0031608125737530644,0.0,226.852
2014-02-19 12:00:00,0.3,-1.95,1020.3,100.0,0.0,784,102030.0,271.2,0.00323121122794006,0.0,226.906
2014-02-19 13:00:00,0.4,-1.0,1020.675,100.0,0.0,993,102067.5,272.15,0.0034634704073245397,0.0,229.324
2014-02-19 14:00:00,0.1,-1.425,1020.5,99.9,0.0,1102,102050.0,271.72499999999997,0.0033544630937430114,0.0,229.324
2014-02-19 15:00:00,2.1,-2.175,1020.375,99.3,0.0,171,102037.5,270.97499999999997,0.0031555135977025823,0.0,229.324
2014-02-19 16:00:00,0.5,-2.45,1020.25,99.6,0.0,60,102025.0,270.7,0.003101698952316307,0.0,224.763
2014-02-19 17:00:00,1.2,-2.5,1020.275,99.9,0.0,0,102027.5,270.65,0.003099465857095879,0.0,224.703
2014-02-19 18:00:00,0.7,-2.725,1020.65,100.0,0.0,0,102065.0,270.42499999999995,0.0030501147684188303,0.0,224.688
2014-02-19 19:00:00,0.8,-2.725,1020.85,100.0,0.0,0,102085.0,270.42499999999995,0.003049517204669324,0.0,215.552
2014-02-19 20:00:00,1.1,-2.6,1021.05,100.0,0.0,0,102105.0,270.54999999999995,0.003077322495045059,0.0,215.498
2014-02-19 21:00:00,0.3,-2.8,1021.5,100.0,0.0,0,102150.0,270.34999999999997,0.0030306545938284563,0.0,215.498
2014-02-19 22:00:00,1.2,-2.725,1021.575,100.0,0.0,0,102157.5,270.42499999999995,0.0030473529974663427,0.0,214.424
2014-02-19 23:00:00,1.0,-2.625,1021.475,100.0,0.0,0,102147.5,270.525,0.003070345252349935,0.0,214.43
2014-02-20 00:00:00,1.1,-2.75,1021.475,100.0,0.0,0,102147.5,270.4,0.003042001172915454,0.0,214.43
2014-02-20 01:00:00,0.9,-2.725,1021.2,100.0,0.0,0,102120.0,270.42499999999995,0.003048472031322639,0.0,212.305
2014-02-20 02:00:00,1.6,-2.625,1021.275,100.0,0.0,0,102127.5,270.525,0.0030709465292346823,0.0,212.244
2014-02-20 03:00:00,0.9,-2.55,1021.1,100.0,0.0,0,102110.0,270.59999999999997,0.0030885979235825128,0.0,212.244
2014-02-20 04:00:00,1.0,-2.425,1021.1,100.0,0.0,0,102110.0,270.72499999999997,0.0031173282080168775,0.0,210.598
2014-02-20 05:00:00,1.7,-2.275,1021.125,100.0,0.0,0,102112.5,270.875,0.003152040438968757,0.0,210.598
2014-02-20 06:00:00,1.8,-2.05,1021.05,100.0,0.0,0,102105.0,271.09999999999997,0.0032051051160651755,0.0,210.598
2014-02-20 07:00:00,2.1,-1.85,1020.625,100.0,0.0,4,102062.5,271.29999999999995,0.003254080789096682,0.0,216.813
2014-02-20 08:00:00,1.2,-1.275,1021.3,100.0,0.0,146,102130.0,271.875,0.003392324306844997,0.0,216.876
2014-02-20 09:00:00,1.6,-0.6,1021.4,100.0,0.0,358,102140.0,272.54999999999995,0.0035636290438401256,0.0,216.951
2014-02-20 10:00:00,3.5,0.0,1021.675,100.0,0.0,557,102167.5,273.15,0.003721615355980417,0.0,240.593
2014-02-20 11:00:00,2.6,0.05,1022.1,100.0,0.0,453,102210.0,273.2,0.0037335872634735525,0.0,240.587
2014-02-20 12:00:00,1.9,-0.05,1022.2,100.0,0.0,505,102220.0,273.09999999999997,0.0037062292959869642,0.0,240.587
2014-02-20 13:00:00,1.1,0.125,1022.35,100.0,0.0,544,102235.0,273.275,0.0037530300824165576,0.0,271.523
2014-02-20 14:00:00,0.5,0.15,1021.925,100.0,0.2,373,102192.5,273.29999999999995,0.003761400841644653,0.06666666666666667,271.549
2014-02-20 15:00:00,1.4,0.125,1021.8,100.0,0.3,376,102180.0,273.275,0.0037550502101767157,0.09999999999999999,271.549
2014-02-20 16:00:00,0.5,-0.125,1021.5,100.0,0.4,98,102150.0,273.025,0.0036886244499360643,0.13333333333333333,290.7
2014-02-20 17:00:00,0.7,-0.25,1021.275,100.0,0.2,11,102127.5,272.9,0.0036560709915668377,0.06666666666666667,290.792
2014-02-20 18:00:00,0.7,-0.275,1021.775,100.0,0.2,0,102177.5,272.875,0.0036476441496922207,0.06666666666666667,290.808
2014-02-20 19:00:00,1.0,-0.2,1021.725,100.0,0.1,0,102172.5,272.95,0.0036677690686575926,0.03333333333333333,213.159
2014-02-20 20:00:00,1.3,-0.2,1022.1,100.0,0.0,0,102210.0,272.95,0.0036664233946523614,0.0,213.159
2014-02-20 21:00:00,0.7,-0.2,1021.8,100.0,0.0,0,102180.0,272.95,0.003667499854838695,0.0,213.159
2014-02-20 22:00:00,0.4,-0.2,1021.725,100.0,0.0,0,102172.5,272.95,0.0036677690686575926,0.0,221.485
2014-02-20 23:00:00,1.0,-0.175,1021.95,100.0,0.0,0,102195.0,272.97499999999997,0.0036736303450428253,0.0,221.485
2014-02-21 00:00:00,0.2,-0.125,1021.75,100.0,0.0,0,102175.0,273.025,0.0036877219237677413,0.0,221.485
2014-02-21 01:00:00,0.1,-0.1,1022.15,100.0,0.0,0,102215.0,273.04999999999995,0.003692978595419234,0.0,261.604
2014-02-21 02:00:00,0.1,-0.125,1021.825,100.0,0.0,0,102182.5,273.025,0.0036874512520340464,0.0,261.604
2014-02-21 03:00:00,0.1,-0.175,1021.975,100.0,0.0,0,102197.5,272.97499999999997,0.0036735404790885443,0.0,261.604
2014-02-21 04:00:00,0.4,-0.15,1022.075,100.0,0.0,0,102207.5,273.0,0.00367985979566741,0.0,267.249
2014-02-21 05:00:00,0.5,-0.175,1021.8,100.0,0.0,0,102180.0,272.97499999999997,0.0036741696331146164,0.0,267.249
2014-02-21 06:00:00,1.3,-0.2,1021.675,100.0,0.0,0,102167.5,272.95,0.003667948566495391,0.0,267.249
2014-02-21 07:00:00,0.1,-0.125,1021.5,100.0,0.1,17,102150.0,273.025,0.0036886244499360643,0.03333333333333333,270.412
2014-02-21 08:00:00,0.1,0.1,1021.85,100.0,0.0,142,102185.0,273.25,0.003748066966253185,0.0,270.412
2014-02-21 09:00:00,0.1,0.7000000000000001,1021.95,100.0,0.0,383,102195.0,273.84999999999997,0.00391392139426758,0.0,270.352
2014-02-21 10:00:00,0.0,1.05,1022.475,100.0,0.0,600,102247.5,274.2,0.004011811996537042,0.0,261.64
2014-02-21 11:00:00,0.34,1.425,1022.45,100.0,0.3,1013,102245.0,274.575,0.00412145188200749,0.09999999999999999,261.64
2014-02-21 12:00:00,0.0,1.775,1021.95,99.5,0.5,1059,102195.0,274.92499999999995,0.004207000625043656,0.16666666666666666,261.64
2014-02-21 13:00:00,0.0,2.225,1021.6,97.1,0.4,1027,102160.0,275.375,0.004241009764860383,0.13333333333333333,276.02
2014-02-21 14:00:00,0.0,1.825,1021.4,91.8,0.4,926,102140.0,274.97499999999997,0.0038974333509683187,0.13333333333333333,276.02
2014-02-21 15:00:00,0.0,1.15,1021.0,94.1,0.3,248,102100.0,274.29999999999995,0.00380785500939839,0.09999999999999999,276.02
2014-02-21 16:00:00,0.0,1.075,1020.775,96.9,0.4,244,102077.5,274.22499999999997,0.0039009292618105494,0.13333333333333333,275.456
2014-02-21 17:00:00,0.0,0.15,1020.6,97.8,0.2,24,102060.0,273.29999999999995,0.003683425852327613,0.06666666666666667,275.456
2014-02-21 18:00:00,0.0,-0.175,1020.65,99.2,0.4,0,102065.0,272.97499999999997,0.0036488829656273775,0.13333333333333333,275.399
2014-02-21 19:00:00,0.01,-0.275,1020.25,100.0,0.3,0,102025.0,272.875,0.0036530963989725744,0.09999999999999999,276.136
2014-02-21 20:00:00,0.0,-0.5,1020.275,100.0,0.3,0,102027.5,272.65,0.0035936594305475723,0.09999999999999999,276.163
2014-02-21 21:00:00,0.0,-0.875,1020.275,100.0,0.1,0,102027.5,272.275,0.0034966457922662487,0.03333333333333333,276.163
2014-02-21 22:00:00,0.0,-0.9,1019.85,100.0,0.2,0,101985.0,272.25,0.0034917161176037637,0.06666666666666667,265.057
2014-02-21 23:00:00,0.02,-1.35,1019.9,100.0,0.2,0,101990.0,271.79999999999995,0.00337834319449605,0.06666666666666667,265.057
2014-02-22 00:00:00,0.02,-1.675,1019.725,100.0,0.1,0,101972.5,271.47499999999997,0.003299190290085599,0.03333333333333333,265.063
2014-02-22 01:00:00,0.0,-1.925,1019.725,100.0,0.3,0,101972.5,271.22499999999997,0.0032389984627926235,0.09999999999999999,264.57
2014-02-22 02:00:00,0.0,-2.325,1019.45,100.0,0.2,0,101945.0,270.825,0.0031455659686073474,0.06666666666666667,264.57
2014-02-22 03:00:00,0.0,-3.0,1019.4,100.0,0.5,0,101940.0,270.15,0.0029920872699915014,0.16666666666666666,264.57
2014-02-22 04:00:00,0.0,-3.225,1019.175,100.0,0.2,0,101917.5,269.92499999999995,0.002943027758672411,0.06666666666666667,265.955
2014-02-22 05:00:00,0.0,-3.475,1018.975,100.0,0.5,0,101897.5,269.67499999999995,0.0028892119973332278,0.16666666666666666,265.955
2014-02-22 06:00:00,0.0,-3.825,1018.85,100.0,0.6,0,101885.0,269.325,0.002814906961108794,0.19999999999999998,265.955
2014-02-22 07:00:00,0.0,-4.05,1018.825,100.0,0.5,0,101882.5,269.09999999999997,0.0027678894343278614,0.16666666666666666,275.785
2014-02-22 08:00:00,0.0,-2.3,1018.675,100.0,0.6,41,101867.5,270.84999999999997,0.0031537854411732343,0.19999999999999998,275.845
2014-02-22 09:00:00,0.0,1.2,1018.975,98.5,0.4,205,101897.5,274.34999999999997,0.004008204692476908,0.13333333333333333,275.839
2014-02-22 10:00:00,0.0,2.925,1019.15,87.6,0.5,1492,101915.0,276.075,0.004030866516258622,0.16666666666666666,275.366
2014-02-22 11:00:00,0.0,5.05,1018.875,75.3,0.4,2265,101887.5,278.2,0.004023806771758483,0.13333333333333333,275.361
2014-02-22 12:00:00,0.0,5.175,1018.6,65.9,0.4,2408,101860.0,278.325,0.0035532343448248216,0.13333333333333333,275.361
2014-02-22 13:00:00,0.0,5.800000000000001,1018.075,61.3,0.4,2005,101807.5,278.95,0.003453514404965325,0.13333333333333333,269.383
2014-02-22 14:00:00,0.0,3.875,1017.825,65.6,0.4,1992,101782.5,277.025,0.0032320934940492643,0.13333333333333333,269.383
2014-02-22 15:00:00,0.0,1.675,1017.325,85.8,0.6,644,101732.5,274.825,0.0036182566021453243,0.19999999999999998,269.368
2014-02-22 16:00:00,0.0,0.5,1017.325,94.8,0.7,114,101732.5,273.65,0.003673823161068454,0.2333333333333333,244.3
2014-02-22 17:00:00,0.0,0.15,1016.95,98.3,0.7,16,101695.0,273.29999999999995,0.0037155452801623,0.2333333333333333,244.279
2014-02-22 18:00:00,0.0,-0.25,1017.025,99.7,0.8,0,101702.5,272.9,0.0036603351345411224,0.26666666666666666,244.279
2014-02-22 19:00:00,0.0,-0.325,1016.925,100.0,0.8,0,101692.5,272.825,0.0036517341703173768,0.26666666666666666,248.463
2014-02-22 20:00:00,0.0,-0.425,1016.7,100.0,0.7,0,101670.0,272.72499999999997,0.0036260517093504308,0.2333333333333333,248.463
2014-02-22 21:00:00,0.0,-0.525,1016.725,100.0,0.6,0,101672.5,272.625,0.0035996431500240917,0.19999999999999998,248.463
2014-02-22 22:00:00,0.0,-0.525,1016.825,100.0,0.8,0,101682.5,272.625,0.003599289141895847,0.26666666666666666,255.88
2014-02-22 23:00:00,0.0,-0.525,1016.45,100.0,0.8,0,101645.0,272.625,0.003600617031539421,0.26666666666666666,255.88
2014-02-23 00:00:00,0.0,-0.625,1016.35,100.0,0.7,0,101635.0,272.525,0.0035748118576335846,0.2333333333333333,255.88
2014-02-23 01:00:00,0.0,-0.7,1016.175,100.0,0.6,0,101617.5,272.45,0.0035559153242455126,0.19999999999999998,250.104
2014-02-23 02:00:00,0.0,-0.775,1016.35,100.0,0.6,0,101635.0,272.375,0.0035358887496902518,0.19999999999999998,250.104
2014-02-23 03:00:00,0.0,-0.9,1016.05,100.0,0.6,0,101605.0,272.25,0.0035047750430964994,0.19999999999999998,250.104
2014-02-23 04:00:00,0.0,-1.0,1015.75,100.0,0.6,0,101575.0,272.15,0.0034802635077489288,0.19999999999999998,267.748
2014-02-23 05:00:00,0.0,-1.125,1015.75,100.0,0.7,0,101575.0,272.025,0.003448562534552885,0.2333333333333333,267.753
2014-02-23 06:00:00,0.0,-1.25,1015.5,100.0,0.9,0,101550.0,271.9,0.0034179592901002398,0.3,267.753
2014-02-23 07:00:00,0.0,-1.025,1015.425,100.0,0.9,0,101542.5,272.125,0.0034750145752406765,0.3,255.183
2014-02-23 08:00:00,0.0,0.65,1015.5,100.0,0.9,75,101550.0,273.79999999999995,0.003924594156704316,0.3,255.183
2014-02-23 09:00:00,0.0,3.15,1015.475,95.6,0.6,544,101547.5,276.29999999999995,0.004485784160531606,0.19999999999999998,255.183
2014-02-23 10:00:00,0.0,5.5,1015.325,84.9,0.6,1405,101532.5,278.65,0.004697345681962606,0.19999999999999998,227.138
2014-02-23 11:00:00,0.0,6.775,1015.35,70.7,0.5,2219,101535.0,279.92499999999995,0.004271538595521888,0.16666666666666666,227.138
2014-02-23 12:00:00,0.0,7.425000000000001,1015.1,66.3,0.7,2340,101510.0,280.575,0.004189151594059659,0.2333333333333333,227.216
2014-02-23 13:00:00,0.0,5.85,1014.425,70.1,0.6,1272,101442.5,279.0,0.003977238564800567,0.19999999999999998,236.37
2014-02-23 14:00:00,0.0,4.625,1014.725,76.8,0.7,606,101472.5,277.775,0.004000355773106258,0.2333333333333333,236.37
2014-02-23 15:00:00,0.0,3.625,1015.125,74.7,1.0,222,101512.5,276.775,0.003625873216008367,0.3333333333333333,236.362
2014-02-23 16:00:00,0.0,1.575,1015.525,78.6,0.9,88,101552.5,274.72499999999997,0.0032968093415619757,0.3,242.408
2014-02-23 17:00:00,1.03,0.65,1015.975,94.3,0.6,6,101597.5,273.79999999999995,0.0036991620071986403,0.19999999999999998,242.408
2014-02-23 18:00:00,0.72,0.4499999999999999,1015.45,97.6,0.4,0,101545.0,273.59999999999997,0.003775645963621893,0.13333333333333333,242.328
2014-02-23 19:00:00,0.25,1.225,1015.375,99.5,0.3,0,101537.5,274.375,0.004070557558757859,0.09999999999999999,194.0
2014-02-23 20:00:00,0.41,1.775,1015.5,99.8,0.7,0,101550.0,274.92499999999995,0.004246486593663381,0.2333333333333333,194.0
2014-02-23 21:00:00,0.98,1.7999999999999998,1016.225,100.0,0.4,0,101622.5,274.95,0.00425956952319757,0.13333333333333333,193.977
2014-02-23 22:00:00,0.94,1.725,1016.55,100.0,0.3,0,101655.0,274.875,0.0042354254336726075,0.09999999999999999,164.791
2014-02-23 23:00:00,0.19,1.9,1016.7,100.0,0.2,0,101670.0,275.04999999999995,0.004288120175844591,0.06666666666666667,164.731
2014-02-24 00:00:00,0.1,2.05,1016.925,100.0,0.3,0,101692.5,275.2,0.004333336207924398,0.09999999999999999,164.731
2014-02-24 01:00:00,0.13,2.6,1017.35,100.0,0.4,0,101735.0,275.75,0.004504515106638436,0.13333333333333333,152.274
2014-02-24 02:00:00,0.08,2.6500000000000004,1016.8,100.0,0.4,0,101680.0,275.79999999999995,0.004522985895199272,0.13333333333333333,152.254
2014-02-24 03:00:00,0.12,2.7,1016.275,100.0,0.5,0,101627.5,275.84999999999997,0.004541415481172211,0.16666666666666666,152.254
2014-02-24 04:00:00,0.1,2.55,1016.65,100.0,0.4,0,101665.0,275.7,0.004491630389555707,0.13333333333333333,150.128
2014-02-24 05:00:00,0.01,2.925,1016.3,100.0,0.6,0,101630.0,276.075,0.0046143495835742395,0.19999999999999998,150.128
2014-02-24 06:00:00,0.05,3.125,1016.175,100.0,0.7,0,101617.5,276.275,0.004680726281420275,0.2333333333333333,150.108
2014-02-24 07:00:00,0.02,3.375,1016.4,100.0,0.5,0,101640.0,276.525,0.00476310054553258,0.16666666666666666,152.63
2014-02-24 08:00:00,0.39,3.95,1016.8,100.0,0.5,23,101680.0,277.09999999999997,0.004958007017247119,0.16666666666666666,152.688
2014-02-24 09:00:00,0.43,4.65,1017.1,100.0,0.1,166,101710.0,277.79999999999995,0.005205720081365495,0.03333333333333333,152.708
2014-02-24 10:00:00,0.29,5.875,1017.4,100.0,0.2,427,101740.0,279.025,0.005666868133255512,0.06666666666666667,168.084
2014-02-24 11:00:00,0.12,7.6,1017.6,99.9,0.1,769,101760.0,280.75,0.006372352098628003,0.03333333333333333,168.079
2014-02-24 12:00:00,0.47,7.775,1017.625,97.6,0.3,662,101762.5,280.92499999999995,0.006300226943673163,0.09999999999999999,168.099
2014-02-24 13:00:00,0.44,8.025,1017.05,95.9,0.2,758,101705.0,281.17499999999995,0.006300309617010812,0.06666666666666667,178.414
2014-02-24 14:00:00,0.08,8.75,1017.15,95.1,0.4,826,101715.0,281.9,0.006561957968124888,0.13333333333333333,178.408
2014-02-24 15:00:00,0.0,8.75,1017.1,92.5,0.2,829,101710.0,281.9,0.006382870145777823,0.06666666666666667,178.408
2014-02-24 16:00:00,0.0,7.6,1016.7,92.5,0.1,358,101670.0,280.75,0.005905549085425118,0.03333333333333333,176.404
2014-02-24 17:00:00,0.0,5.875,1016.925,95.7,0.3,120,101692.5,279.025,0.005425725946659654,0.09999999999999999,176.404
2014-02-24 18:00:00,0.0,5.05,1016.6,98.1,0.7,0,101660.0,278.2,0.0052539017752956845,0.2333333333333333,176.261
2014-02-24 19:00:00,0.0,5.075,1016.725,99.4,0.8,0,101672.5,278.22499999999997,0.005332146160191478,0.26666666666666666,199.981
2014-02-24 20:00:00,0.02,5.4,1016.525,99.8,0.8,0,101652.5,278.54999999999995,0.005477057886600958,0.26666666666666666,200.042
2014-02-24 21:00:00,0.19,4.675,1017.1,99.7,0.8,0,101710.0,277.825,0.005199176080021902,0.26666666666666666,200.042
2014-02-24 22:00:00,0.11,4.5,1017.325,100.0,0.9,0,101732.5,277.65,0.005150272435809964,0.3,212.611
2014-02-24 23:00:00,0.01,4.7,1016.925,100.0,0.9,0,101692.5,277.84999999999997,0.0052248340464493654,0.3,212.611
2014-02-25 00:00:00,0.02,4.775,1017.25,100.0,0.9,0,101725.0,277.92499999999995,0.005250588933271116,0.3,212.611
2014-02-25 01:00:00,0.03,5.1,1016.95,100.0,1.0,0,101695.0,278.25,0.005372488902346621,0.3333333333333333,242.274
2014-02-25 02:00:00,0.0,4.95,1016.825,99.4,0.9,0,101682.5,278.09999999999997,0.00528539231788267,0.3,242.274
2014-02-25 03:00:00,0.0,5.05,1016.6,99.1,1.0,0,101660.0,278.2,0.005307458368316028,0.3333333333333333,242.274
2014-02-25 04:00:00,0.0,5.25,1016.3,97.9,1.0,0,101630.0,278.4,0.005318246812709474,0.3333333333333333,273.076
2014-02-25 05:00:00,0.0,5.3,1015.825,95.9,0.9,0,101582.5,278.45,0.0052301853864248835,0.3,273.076
2014-02-25 06:00:00,0.0,5.875,1016.175,94.4,0.8,0,101617.5,279.025,0.00535597237385569,0.26666666666666666,273.195
2014-02-25 07:00:00,0.0,6.15,1016.05,89.9,1.0,51,101605.0,279.29999999999995,0.005199164032699332,0.3333333333333333,271.661
2014-02-25 08:00:00,0.05,8.05,1016.15,86.5,0.9,298,101615.0,281.2,0.005697472164110815,0.3,271.661
2014-02-25 09:00:00,0.0,10.175,1016.7,73.9,0.6,361,101670.0,283.325,0.0056143856506899355,0.19999999999999998,271.725
2014-02-25 10:00:00,0.0,11.15,1016.5,64.7,0.5,1401,101650.0,284.29999999999995,0.005246274728926861,0.16666666666666666,270.886
2014-02-25 11:00:00,0.0,12.025,1016.525,59.7,0.7,2155,101652.5,285.17499999999995,0.005129062447708004,0.2333333333333333,270.941
2014-02-25 12:00:00,0.0,12.6,1015.95,57.3,0.9,2311,101595.0,285.75,0.005115439244973762,0.3,270.961
2014-02-25 13:00:00,0.0,13.275,1015.3,54.8,1.0,2041,101530.0,286.42499999999995,0.005116433996851621,0.3333333333333333,255.17
2014-02-25 14:00:00,0.0,12.275,1014.9,53.2,0.8,1984,101490.0,285.42499999999995,0.004653908417943737,0.26666666666666666,255.17
2014-02-25 15:00:00,0.0,10.475,1014.65,58.8,0.6,561,101465.0,283.625,0.004566808051161773,0.19999999999999998,255.17
2014-02-25 16:00:00,0.0,8.95,1014.3,62.3,0.5,155,101430.0,282.09999999999997,0.004369465054089604,0.16666666666666666,200.672
2014-02-25 17:00:00,0.0,8.025,1014.325,67.2,0.7,33,101432.5,281.17499999999995,0.004426675969036697,0.2333333333333333,200.672
2014-02-25 18:00:00,0.0,6.675,1013.85,69.1,0.7,0,101385.0,279.825,0.004152413805654709,0.2333333333333333,200.672
2014-02-25 19:00:00,0.0,6.6,1013.975,74.1,0.8,0,101397.5,279.75,0.004429425193569754,0.26666666666666666,193.485
2014-02-25 20:00:00,0.0,5.9,1014.175,73.8,0.8,0,101417.5,279.04999999999995,0.004202709998226291,0.26666666666666666,193.427
2014-02-25 21:00:00,0.0,5.975,1014.2,76.8,0.8,0,101420.0,279.125,0.0043961857950166406,0.26666666666666666,193.453
2014-02-25 22:00:00,0.0,6.199999999999999,1014.0,75.8,0.8,0,101400.0,279.34999999999997,0.00440777020563984,0.26666666666666666,178.621
2014-02-25 23:00:00,0.0,6.35,1014.0,75.5,0.9,0,101400.0,279.5,0.004435978684563878,0.3,178.566
2014-02-26 00:00:00,0.0,6.725,1014.025,72.8,0.9,0,101402.5,279.875,0.004389059864528587,0.3,178.566
2014-02-26 01:00:00,0.0,7.074999999999999,1013.375,70.3,0.9,0,101337.5,280.22499999999997,0.00434414957356679,0.3,172.765
2014-02-26 02:00:00,0.0,6.675,1013.15,68.9,0.9,0,101315.0,279.825,0.004143255900821171,0.3,172.765
2014-02-26 03:00:00,0.0,6.5,1012.875,69.4,0.9,0,101287.5,279.65,0.004124501262970096,0.3,172.686
2014-02-26 04:00:00,0.0,6.05,1012.675,69.6,1.0,0,101267.5,279.2,0.0040107785586695355,0.3333333333333333,170.099
2014-02-26 05:00:00,0.0,5.775,1012.575,72.0,1.0,0,101257.5,278.92499999999995,0.004071309713247094,0.3333333333333333,170.099
2014-02-26 06:00:00,0.0,5.275,1012.4,73.9,1.2,0,101240.0,278.42499999999995,0.004036964451977819,0.39999999999999997,170.099
2014-02-26 07:00:00,0.0,5.425,1012.575,75.9,1.0,41,101257.5,278.575,0.004188933060434388,0.3333333333333333,174.004
