datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2014-02-26 08:00:00,0.0,5.775,1012.725,72.3,1.0,272,101272.5,278.92499999999995,0.004087667968133721,0.3333333333333333,173.945
2014-02-26 09:00:00,0.0,6.475,1012.725,71.2,0.6,427,101272.5,279.625,0.004224825387607283,0.19999999999999998,174.083
2014-02-26 10:00:00,0.0,6.875,1012.35,67.3,0.7,573,101235.0,280.025,0.004106266168532877,0.2333333333333333,186.578
2014-02-26 11:00:00,0.0,6.925,1012.3,64.6,1.0,513,101230.0,280.075,0.003955269869134021,0.3333333333333333,186.572
2014-02-26 12:00:00,0.0,7.4,1011.5,63.9,1.0,494,101150.0,280.54999999999995,0.004044960897349247,0.3333333333333333,186.632
2014-02-26 13:00:00,0.0,8.0,1010.275,61.2,1.2,887,101027.5,281.15,0.00404072153479447,0.39999999999999997,193.242
2014-02-26 14:00:00,0.0,9.875,1009.625,60.1,1.4,1689,100962.5,283.025,0.004506541058018752,0.4666666666666666,193.263
2014-02-26 15:00:00,0.0,8.725,1008.975,58.6,1.5,638,100897.5,281.875,0.004069311136485925,0.5,193.317
2014-02-26 16:00:00,0.0,8.275,1008.675,62.9,1.3,425,100867.5,281.42499999999995,0.004238007735935429,0.43333333333333335,185.649
2014-02-26 17:00:00,0.0,7.55,1008.125,64.8,0.9,81,100812.5,280.7,0.004158051625942853,0.3,185.528
2014-02-26 18:00:00,0.0,6.875,1007.65,66.4,1.0,0,100765.0,280.025,0.004070250047750265,0.3333333333333333,185.453
2014-02-26 19:00:00,0.0,6.35,1007.475,69.3,0.9,0,100747.5,279.5,0.004098070359296584,0.3,180.856
2014-02-26 20:00:00,0.0,5.875,1006.875,71.8,0.7,0,100687.5,279.025,0.004111343152466637,0.2333333333333333,180.856
2014-02-26 21:00:00,0.0,6.075,1006.85,73.3,0.8,0,100685.0,279.22499999999997,0.004255776408620625,0.26666666666666666,180.856
2014-02-26 22:00:00,0.0,6.55,1006.15,72.3,1.0,0,100615.0,279.7,0.004340482216641124,0.3333333333333333,178.818
2014-02-26 23:00:00,0.0,5.9,1005.55,73.0,1.6,0,100555.0,279.04999999999995,0.004192809704364812,0.5333333333333333,178.877
2014-02-27 00:00:00,0.0,5.425,1005.175,78.4,1.2,0,100517.5,278.575,0.004358762734386796,0.39999999999999997,178.877
2014-02-27 01:00:00,0.0,4.825,1004.95,81.0,1.0,0,100495.0,277.97499999999997,0.004320079247005677,0.3333333333333333,178.685
2014-02-27 02:00:00,0.05,4.1,1004.725,89.0,1.0,0,100472.5,277.25,0.0045129475051365,0.3333333333333333,178.685
2014-02-27 03:00:00,0.18,3.975,1004.425,92.6,0.8,0,100442.5,277.125,0.004655850224946478,0.26666666666666666,178.685
2014-02-27 04:00:00,0.73,4.1,1004.55,93.6,0.5,0,100455.0,277.25,0.004747027794818944,0.16666666666666666,192.753
2014-02-27 05:00:00,1.54,3.325,1004.525,94.1,0.4,0,100452.5,276.47499999999997,0.004519079608401157,0.13333333333333333,192.785
2014-02-27 06:00:00,2.21,2.975,1004.8,97.6,0.4,0,100480.0,276.125,0.0045713121628806926,0.13333333333333333,192.785
2014-02-27 07:00:00,3.23,2.55,1005.825,99.0,0.3,0,100582.5,275.7,0.004494570999116537,0.09999999999999999,213.24
2014-02-27 08:00:00,2.79,2.025,1006.525,99.7,0.4,15,100652.5,275.17499999999995,0.004357195436640538,0.13333333333333333,213.24
2014-02-27 09:00:00,2.35,1.7,1007.125,99.9,0.4,169,100712.5,274.84999999999997,0.004263153590895325,0.13333333333333333,213.342
2014-02-27 10:00:00,1.72,1.75,1007.65,99.7,0.6,250,100765.0,274.9,0.004267642118128913,0.19999999999999998,234.858
2014-02-27 11:00:00,0.44,2.6,1007.875,99.2,0.4,433,100787.5,275.75,0.004510487010977257,0.13333333333333333,234.902
2014-02-27 12:00:00,0.26,2.825,1007.75,97.3,0.4,362,100775.0,275.97499999999997,0.00449587307400327,0.13333333333333333,234.902
2014-02-27 13:00:00,0.0,3.375,1007.45,97.6,0.4,472,100745.0,276.525,0.004690085091083241,0.13333333333333333,296.972
2014-02-27 14:00:00,0.0,4.449999999999999,1007.25,96.3,0.3,767,100725.0,277.59999999999997,0.004991826981504059,0.09999999999999999,296.972
2014-02-27 15:00:00,0.0,4.4,1007.425,91.9,0.3,539,100742.5,277.54999999999995,0.004746279187233801,0.09999999999999999,296.992
2014-02-27 16:00:00,0.0,4.725,1007.5,92.2,0.3,463,100750.0,277.875,0.004870858813550556,0.09999999999999999,307.479
2014-02-27 17:00:00,0.0,3.775,1007.475,92.7,0.2,70,100747.5,276.92499999999995,0.004581881345574551,0.06666666666666667,307.36
2014-02-27 18:00:00,0.0,2.5,1007.625,96.5,0.2,0,100762.5,275.65,0.004357729493167292,0.06666666666666667,307.36
2014-02-27 19:00:00,0.5399999999999999,2.7,1007.7,99.0,0.4,0,100770.0,275.84999999999997,0.004534259946360033,0.13333333333333333,306.99
2014-02-27 20:00:00,0.16,2.175,1008.175,99.7,0.3,0,100817.5,275.325,0.0043968584765841125,0.09999999999999999,307.053
2014-02-27 21:00:00,0.0,2.325,1007.925,100.0,0.5,0,100792.5,275.47499999999997,0.004458575948649899,0.16666666666666666,307.053
2014-02-27 22:00:00,0.0,2.425,1008.125,100.0,0.5,0,100812.5,275.575,0.0044895306957774975,0.16666666666666666,309.06
2014-02-27 23:00:00,0.23,1.625,1007.575,100.0,0.2,0,100757.5,274.775,0.004242675174783081,0.06666666666666667,309.08
2014-02-28 00:00:00,0.0,1.575,1006.4,100.0,0.5,0,100640.0,274.72499999999997,0.004232444551549126,0.16666666666666666,309.08
2014-02-28 01:00:00,0.0,1.475,1005.6,100.0,0.6,0,100560.0,274.625,0.004205563691128347,0.19999999999999998,309.581
2014-02-28 02:00:00,0.0,1.5,1005.15,100.0,0.7,0,100515.0,274.65,0.004214993865977299,0.2333333333333333,309.581
2014-02-28 03:00:00,0.0,1.5,1004.65,99.5,0.7,0,100465.0,274.65,0.004196006150365945,0.2333333333333333,309.581
2014-02-28 04:00:00,0.0,1.575,1004.05,98.6,0.7,0,100405.0,274.72499999999997,0.0041829577669693085,0.2333333333333333,286.984
2014-02-28 05:00:00,0.0,2.175,1003.25,96.8,1.1,0,100325.0,275.325,0.004289922451333088,0.3666666666666667,286.984
2014-02-28 06:00:00,0.0,2.375,1002.35,92.1,1.3,0,100235.0,275.525,0.0041439108905358445,0.43333333333333335,286.984
2014-02-28 07:00:00,0.0,2.625,1002.0,87.8,1.2,9,100200.0,275.775,0.00402268917450127,0.39999999999999997,283.033
2014-02-28 08:00:00,0.0,4.575,1001.525,83.3,1.5,233,100152.5,277.72499999999997,0.00438077641406818,0.5,283.007
2014-02-28 09:00:00,0.06,7.0,1001.25,70.7,1.5,281,100125.0,280.15,0.004399099537482176,0.5,283.007
2014-02-28 10:00:00,0.0,7.3,1001.55,61.8,1.1,1461,100155.0,280.45,0.00392396964956715,0.3666666666666667,299.266
2014-02-28 11:00:00,0.0,6.95,1001.175,64.5,1.5,1242,100117.5,280.09999999999997,0.003999883982414164,0.5,299.266
2014-02-28 12:00:00,0.0,8.0,1000.8,61.5,1.4,1583,100080.0,281.15,0.004098971751303462,0.4666666666666666,299.261
2014-02-28 13:00:00,0.0,7.275,1000.275,58.3,1.4,1191,100027.5,280.42499999999995,0.0037001231668736465,0.4666666666666666,294.398
2014-02-28 14:00:00,0.0,6.95,999.475,63.2,1.8,845,99947.5,280.09999999999997,0.0039259324179784965,0.6,294.398
2014-02-28 15:00:00,0.0,6.55,999.525,66.7,1.2,467,99952.5,279.7,0.004030830984380655,0.39999999999999997,294.398
2014-02-28 16:00:00,0.0,4.35,999.15,72.4,0.9,111,99915.0,277.5,0.003756970059540187,0.3,303.814
2014-02-28 17:00:00,0.0,3.35,999.15,88.8,1.0,28,99915.0,276.5,0.004295068678447003,0.3333333333333333,303.814
2014-02-28 18:00:00,0.0,3.075,999.05,93.7,0.5,0,99905.0,276.22499999999997,0.004445265657523613,0.16666666666666666,303.814
2014-02-28 19:00:00,0.5800000000000001,2.4,999.4,95.4,0.2,0,99940.0,275.54999999999995,0.004312725923650838,0.06666666666666667,295.46
2014-02-28 20:00:00,0.03,2.425,999.625,98.4,0.2,0,99962.5,275.575,0.004455262726080079,0.06666666666666667,295.454
2014-02-28 21:00:00,0.7500000000000001,2.6,999.825,98.8,0.4,0,99982.5,275.75,0.004528468904472031,0.13333333333333333,295.578
2014-02-28 22:00:00,1.22,2.35,1000.0,98.4,0.3,0,100000.0,275.5,0.0044298850438288856,0.09999999999999999,311.116
2014-02-28 23:00:00,0.5,2.225,1000.175,99.3,0.2,0,100017.5,275.375,0.004430004632557889,0.06666666666666667,311.136
2014-03-01 00:00:00,0.94,2.05,1000.225,99.9,0.0,0,100022.5,275.2,0.004401280957104928,0.0,311.136
2014-03-01 01:00:00,0.74,1.95,1000.9,100.0,0.0,0,100090.0,275.09999999999997,0.004371396767822245,0.0,310.903
2014-03-01 02:00:00,1.37,1.575,1001.45,100.0,0.1,0,100145.0,274.72499999999997,0.004253364817693384,0.03333333333333333,310.839
2014-03-01 03:00:00,1.71,0.75,1001.575,100.0,0.0,0,100157.5,273.9,0.004007972162451637,0.0,310.839
2014-03-01 04:00:00,1.28,0.05,1002.25,100.0,0.0,0,100225.0,273.2,0.0038075325936605814,0.0,313.981
2014-03-01 05:00:00,0.16,0.175,1002.9,100.0,0.0,0,100290.0,273.325,0.003839704851940757,0.0,313.981
2014-03-01 06:00:00,0.98,0.1,1003.025,100.0,0.0,0,100302.5,273.25,0.0038184115345737315,0.0,313.981
2014-03-01 07:00:00,0.49,0.35,1004.225,100.0,0.0,0,100422.5,273.5,0.0038835397710812285,0.0,319.979
2014-03-01 08:00:00,1.18,0.6749999999999999,1005.1,100.0,0.0,16,100510.0,273.825,0.003972363851450297,0.0,319.974
2014-03-01 09:00:00,1.4,1.125,1005.65,100.0,0.0,190,100565.0,274.275,0.004100993593011424,0.0,319.974
2014-03-01 10:00:00,0.8,1.925,1006.175,100.0,0.1,340,100617.5,275.075,0.00434072128008213,0.03333333333333333,332.857
2014-03-01 11:00:00,0.8,1.825,1006.4,100.0,0.5,331,100640.0,274.97499999999997,0.004308848667741098,0.16666666666666666,332.917
2014-03-01 12:00:00,1.9,2.2,1006.65,100.0,0.8,299,100665.0,275.34999999999997,0.004424647431248291,0.26666666666666666,332.917
2014-03-01 13:00:00,1.5,2.275,1006.6,99.7,0.7,345,100660.0,275.42499999999995,0.004435230584625155,0.2333333333333333,324.27
2014-03-01 14:00:00,1.0,2.6,1006.25,98.7,0.6,194,100625.0,275.75,0.004495000003945353,0.19999999999999998,324.27
2014-03-01 15:00:00,0.5,2.9,1006.65,99.4,0.5,166,100665.0,276.04999999999995,0.004622436324061933,0.16666666666666666,324.27
2014-03-01 16:00:00,0.6,3.075,1006.75,99.7,0.9,74,100675.0,276.22499999999997,0.004693738319898336,0.3,324.495
2014-03-01 17:00:00,3.6,2.95,1006.975,99.9,0.6,0,100697.5,276.09999999999997,0.004660670832370547,0.19999999999999998,324.435
2014-03-01 18:00:00,0.7,2.825,1007.525,99.9,0.6,0,100752.5,275.97499999999997,0.00461704030126685,0.19999999999999998,324.351
2014-03-01 19:00:00,0.5,2.95,1007.55,100.0,0.9,0,100755.0,276.09999999999997,0.004662673701865561,0.3,313.12
2014-03-01 20:00:00,2.5,2.825,1007.375,100.0,0.8,0,100737.5,275.97499999999997,0.004622350137241232,0.26666666666666666,313.12
2014-03-01 21:00:00,1.1,2.85,1007.575,100.0,0.5,0,100757.5,276.0,0.004629631904009442,0.16666666666666666,313.1
2014-03-01 22:00:00,2.2,2.875,1007.675,100.0,0.6,0,100767.5,276.025,0.004637383817273859,0.19999999999999998,312.864
2014-03-01 23:00:00,1.4,2.9,1008.45,100.0,0.7,0,100845.0,276.04999999999995,0.004642037884121572,0.2333333333333333,312.864
2014-03-02 00:00:00,0.0,3.225,1008.35,100.0,0.8,0,100835.0,276.375,0.004750522466938881,0.26666666666666666,312.869
2014-03-02 01:00:00,0.1,3.3,1008.475,100.0,1.1,0,100847.5,276.45,0.004775172941432532,0.3666666666666667,321.242
2014-03-02 02:00:00,0.8,3.175,1008.325,100.0,1.0,0,100832.5,276.325,0.004733877238898708,0.3333333333333333,321.242
2014-03-02 03:00:00,1.2000000000000002,3.1,1008.1,100.0,0.8,0,100810.0,276.25,0.0047098818816028384,0.26666666666666666,321.242
2014-03-02 04:00:00,0.9,3.225,1008.2,100.0,0.8,0,100820.0,276.375,0.00475122924969036,0.26666666666666666,310.548
2014-03-02 05:00:00,1.0,2.975,1007.975,100.0,0.9,0,100797.5,276.125,0.004668968319112578,0.3,310.488
2014-03-02 06:00:00,0.9,2.575,1007.625,100.0,0.8,0,100762.5,275.72499999999997,0.004539918965421687,0.26666666666666666,310.488
2014-03-02 07:00:00,1.7,2.6,1007.925,100.0,0.3,0,100792.5,275.75,0.004546636350659634,0.09999999999999999,321.27
2014-03-02 08:00:00,1.6,2.575,1007.975,100.0,0.5,10,100797.5,275.72499999999997,0.004538342565572586,0.16666666666666666,321.291
2014-03-02 09:00:00,0.8,3.0,1007.575,100.0,0.3,115,100757.5,276.15,0.004679098686316503,0.09999999999999999,321.291
2014-03-02 10:00:00,1.1,3.125,1007.65,100.0,0.7,159,100765.0,276.275,0.004720326531059642,0.2333333333333333,321.776
2014-03-02 11:00:00,1.2000000000000002,3.55,1007.8,100.0,0.7,246,100780.0,276.7,0.004863418808730249,0.2333333333333333,321.776
2014-03-02 12:00:00,1.8,3.525,1007.725,100.0,0.6,109,100772.5,276.67499999999995,0.004855215498856565,0.19999999999999998,321.9
2014-03-02 13:00:00,3.0,3.575,1007.825,99.7,1.1,77,100782.5,276.72499999999997,0.00485726033073743,0.3666666666666667,318.45
2014-03-02 14:00:00,2.4,3.8,1007.825,100.0,1.0,84,100782.5,276.95,0.004949680753254138,0.3333333333333333,318.45
2014-03-02 15:00:00,0.6,4.175,1008.35,100.0,1.3,125,100835.0,277.325,0.005079155485371167,0.43333333333333335,318.45
2014-03-02 16:00:00,1.0,4.225,1008.4,100.0,1.4,79,100840.0,277.375,0.005096743242470899,0.4666666666666666,316.519
2014-03-02 17:00:00,1.1,3.95,1009.4,100.0,1.8,1,100940.0,277.09999999999997,0.004994354601879206,0.6,316.444
2014-03-02 18:00:00,1.9,3.55,1010.675,100.0,1.5,0,101067.5,276.7,0.004849584164482494,0.5,316.444
2014-03-02 19:00:00,0.1,2.9,1011.475,100.0,1.7,0,101147.5,276.04999999999995,0.004628155025326775,0.5666666666666667,287.859
2014-03-02 20:00:00,0.1,2.75,1012.05,98.9,1.4,0,101205.0,275.9,0.004526243164581928,0.4666666666666666,287.859
2014-03-02 21:00:00,0.0,2.775,1012.825,95.9,1.7,0,101282.5,275.92499999999995,0.0043933728315639076,0.5666666666666667,287.859
2014-03-02 22:00:00,0.0,2.85,1013.175,96.0,1.1,0,101317.5,276.0,0.0044198813739531875,0.3666666666666667,322.678
2014-03-02 23:00:00,2.1,3.0,1013.05,95.7,0.9,0,101305.0,276.15,0.004453696773045891,0.3,322.741
2014-03-03 00:00:00,2.8000000000000003,2.325,1012.8,96.7,1.2,0,101280.0,275.47499999999997,0.004290690291925882,0.39999999999999997,322.708
2014-03-03 01:00:00,2.1,2.225,1012.525,98.8,0.8,0,101252.5,275.375,0.004353936755598529,0.26666666666666666,323.242
2014-03-03 02:00:00,2.1,2.45,1012.025,99.7,0.8,0,101202.5,275.59999999999997,0.004466749428540898,0.26666666666666666,323.242
2014-03-03 03:00:00,1.8,2.7,1011.675,100.0,0.9,0,101167.5,275.84999999999997,0.00456206491030053,0.3,323.242
2014-03-03 04:00:00,2.3000000000000003,2.8,1010.825,99.9,1.0,0,101082.5,275.95,0.0045938152899371405,0.3333333333333333,321.885
2014-03-03 05:00:00,1.5,2.4,1010.675,100.0,0.7,0,101067.5,275.54999999999995,0.004470244799342124,0.2333333333333333,321.885
2014-03-03 06:00:00,0.8,2.125,1010.575,100.0,0.3,0,101057.5,275.275,0.004383958134648903,0.09999999999999999,321.885
2014-03-03 07:00:00,1.4,2.625,1010.525,100.0,0.6,0,101052.5,275.775,0.0045429987793623285,0.19999999999999998,323.328
2014-03-03 08:00:00,1.5,3.225,1010.925,100.0,0.8,76,101092.5,276.375,0.004738422068440113,0.26666666666666666,323.328
2014-03-03 09:00:00,2.0,3.25,1011.05,100.0,1.3,148,101105.0,276.4,0.004746214791265928,0.43333333333333335,323.328
2014-03-03 10:00:00,0.4,3.275,1011.75,100.0,0.7,213,101175.0,276.42499999999995,0.004751316886191768,0.2333333333333333,319.316
2014-03-03 11:00:00,0.7000000000000001,3.6,1011.75,100.0,0.9,244,101175.0,276.75,0.004861533772539292,0.3,319.379
2014-03-03 12:00:00,1.2000000000000002,4.05,1011.95,100.0,0.8,305,101195.0,277.2,0.005016884569653907,0.26666666666666666,319.379
2014-03-03 13:00:00,0.6,4.55,1012.225,100.0,0.8,416,101222.5,277.7,0.005194355324274649,0.26666666666666666,322.347
2014-03-03 14:00:00,0.7,4.575,1011.625,99.8,1.3,216,101162.5,277.72499999999997,0.005196116376301289,0.43333333333333335,322.287
2014-03-03 15:00:00,2.5,4.6,1012.05,99.7,1.3,70,101205.0,277.75,0.005197806226408479,0.43333333333333335,322.287
2014-03-03 16:00:00,0.6000000000000001,4.075,1012.55,99.5,1.4,62,101255.0,277.22499999999997,0.004997605873822509,0.4666666666666666,321.807
2014-03-03 17:00:00,0.0,4.2,1013.525,99.9,1.5,17,101352.5,277.34999999999997,0.005057027334009142,0.5,321.752
2014-03-03 18:00:00,0.4,3.75,1014.125,99.7,1.3,0,101412.5,276.9,0.004886950766255799,0.43333333333333335,321.752
2014-03-03 19:00:00,0.3,3.325,1015.075,99.3,1.5,0,101507.5,276.47499999999997,0.004719241854677054,0.5,317.647
2014-03-03 20:00:00,0.4,3.375,1015.35,99.5,1.3,0,101535.0,276.525,0.004744186061463453,0.43333333333333335,317.647
2014-03-03 21:00:00,0.1,3.425,1015.5,99.7,1.1,0,101550.0,276.575,0.004769823431052925,0.3666666666666667,317.647
2014-03-03 22:00:00,0.2,3.25,1015.55,99.9,0.9,0,101555.0,276.4,0.004720458671896713,0.3,314.378
2014-03-03 23:00:00,0.3,3.0,1015.675,100.0,0.8,0,101567.5,276.15,0.004641782911724075,0.26666666666666666,314.321
2014-03-04 00:00:00,0.4,2.9,1015.675,100.0,0.6,0,101567.5,276.04999999999995,0.004609016766428629,0.19999999999999998,314.3
2014-03-04 01:00:00,0.0,3.0,1016.325,100.0,0.8,0,101632.5,276.15,0.004638814216776474,0.26666666666666666,308.547
2014-03-04 02:00:00,0.0,2.9,1016.175,100.0,1.0,0,101617.5,276.04999999999995,0.004606748940135704,0.3333333333333333,308.492
2014-03-04 03:00:00,0.1,3.025,1016.025,100.0,0.6,0,101602.5,276.17499999999995,0.0046484047717411025,0.19999999999999998,308.428
2014-03-04 04:00:00,2.5,2.575,1016.425,100.0,0.6,0,101642.5,275.72499999999997,0.004500613274499375,0.19999999999999998,302.738
2014-03-04 05:00:00,0.1,2.75,1016.1,100.0,0.5,0,101610.0,275.9,0.004558344122434806,0.16666666666666666,302.744
2014-03-04 06:00:00,0.1,2.725,1016.425,100.0,0.5,0,101642.5,275.875,0.00454880959848887,0.16666666666666666,302.744
2014-03-04 07:00:00,0.0,3.125,1016.75,100.0,0.7,0,101675.0,276.275,0.0046780792023823434,0.2333333333333333,302.527
2014-03-04 08:00:00,1.3,3.0,1017.575,100.0,0.8,16,101757.5,276.15,0.00463311584783957,0.26666666666666666,302.547
2014-03-04 09:00:00,0.1,3.4,1017.95,100.0,0.9,387,101795.0,276.54999999999995,0.00476424810325738,0.3,302.61
2014-03-04 10:00:00,0.1,5.125,1017.95,99.3,0.8,1472,101795.0,278.275,0.005338924037513792,0.26666666666666666,287.239
2014-03-04 11:00:00,0.0,7.1,1017.65,91.5,0.9,2630,101765.0,280.25,0.005640092589141265,0.3,287.317
2014-03-04 12:00:00,0.0,7.125,1017.2,80.7,1.1,1766,101720.0,280.275,0.004985107827873962,0.3666666666666667,287.317
2014-03-04 13:00:00,0.0,7.425,1016.925,82.5,0.9,1323,101692.5,280.575,0.005203390268398482,0.3,262.273
2014-03-04 14:00:00,0.0,8.275,1016.475,81.0,0.8,1679,101647.5,281.42499999999995,0.005415651055015179,0.26666666666666666,262.209
2014-03-04 15:00:00,0.0,7.775,1016.375,79.3,0.7,742,101637.5,280.92499999999995,0.005125229969635976,0.2333333333333333,262.209
2014-03-04 16:00:00,0.0,7.175,1016.075,81.4,0.5,465,101607.5,280.325,0.00505118367651394,0.16666666666666666,263.24
2014-03-04 17:00:00,0.0,5.275,1015.875,85.0,0.4,141,101587.5,278.42499999999995,0.004627445113298634,0.13333333333333333,263.185
2014-03-04 18:00:00,0.0,4.1,1015.95,94.2,0.4,0,101595.0,277.25,0.004723849492213322,0.13333333333333333,263.185
2014-03-04 19:00:00,0.0,3.65,1015.825,97.8,0.4,0,101582.5,276.79999999999995,0.0047522179998187265,0.13333333333333333,224.419
2014-03-04 20:00:00,0.0,3.575,1015.225,98.8,0.6,0,101522.5,276.72499999999997,0.004778328358081751,0.19999999999999998,224.419
2014-03-04 21:00:00,0.0,3.625,1015.425,98.1,0.5,0,101542.5,276.775,0.004760282115544281,0.16666666666666666,224.419
2014-03-04 22:00:00,0.0,3.675,1014.95,96.9,0.7,0,101495.0,276.825,0.004720850337592023,0.2333333333333333,220.495
2014-03-04 23:00:00,0.0,3.85,1014.35,94.7,0.6,0,101435.0,277.0,0.004673603498842311,0.19999999999999998,220.495
2014-03-05 00:00:00,0.0,3.875,1013.75,92.1,0.7,0,101375.0,277.025,0.004555981506262696,0.2333333333333333,220.495
2014-03-05 01:00:00,0.1,3.725,1013.35,94.9,0.7,0,101335.0,276.875,0.004647044085648676,0.2333333333333333,213.708
2014-03-05 02:00:00,0.0,3.85,1012.7,97.5,0.5,0,101270.0,277.0,0.004819628069165141,0.16666666666666666,213.708
2014-03-05 03:00:00,1.5,4.075,1012.35,98.3,0.6,0,101235.0,277.22499999999997,0.004938308660376827,0.19999999999999998,213.708
2014-03-05 04:00:00,2.5,4.25,1011.8,99.2,0.4,0,101180.0,277.4,0.005047818727331303,0.13333333333333333,207.38
2014-03-05 05:00:00,1.9,4.55,1011.475,99.8,0.6,0,101147.5,277.7,0.0051878104802171865,0.19999999999999998,207.38
2014-03-05 06:00:00,1.8,4.8,1011.675,99.9,0.4,0,101167.5,277.95,0.005283454597511981,0.13333333333333333,207.387
2014-03-05 07:00:00,2.9,4.925,1011.325,99.9,0.8,0,101132.5,278.075,0.005331567694804784,0.26666666666666666,254.235
2014-03-05 08:00:00,2.8,5.425,1012.1,100.0,0.6,0,101210.0,278.575,0.005521606081134153,0.19999999999999998,254.312
2014-03-05 09:00:00,1.3,5.55,1011.925,99.9,0.9,172,101192.5,278.7,0.005565109250591371,0.3,254.361
2014-03-05 10:00:00,0.3,6.15,1011.625,99.9,0.5,287,101162.5,279.29999999999995,0.00580276312869426,0.16666666666666666,294.452
2014-03-05 11:00:00,0.7,6.325,1011.125,99.5,0.6,260,101112.5,279.47499999999997,0.00585261919996133,0.19999999999999998,294.452
2014-03-05 12:00:00,0.8999999999999999,6.325,1010.3,99.2,0.5,434,101030.0,279.47499999999997,0.0058397378875496096,0.16666666666666666,294.452
2014-03-05 13:00:00,0.2,7.65,1008.925,98.9,0.5,513,100892.5,280.79999999999995,0.006384550269451931,0.16666666666666666,294.299
2014-03-05 14:00:00,1.1,6.575,1007.65,96.9,0.5,138,100765.0,279.72499999999997,0.0058186677004773,0.16666666666666666,294.219
2014-03-05 15:00:00,1.4,7.05,1006.575,98.3,0.9,220,100657.5,280.2,0.006104961301050642,0.3,294.219
2014-03-05 16:00:00,2.1,7.35,1005.525,98.1,1.0,91,100552.5,280.5,0.006225453717634769,0.3333333333333333,252.666
2014-03-05 17:00:00,1.1,6.95,1004.975,97.4,1.3,26,100497.5,280.09999999999997,0.00601729599289283,0.43333333333333335,252.672
2014-03-05 18:00:00,4.0,6.625,1004.75,98.8,1.3,0,100475.0,279.775,0.005970381932958919,0.43333333333333335,252.611
2014-03-05 19:00:00,7.1,6.25,1005.225,99.4,0.9,0,100522.5,279.4,0.005850715547761567,0.3,257.192
2014-03-05 20:00:00,1.6,5.525,1005.975,99.4,2.1,0,100597.5,278.67499999999995,0.005560354660964218,0.7000000000000001,257.197
2014-03-05 21:00:00,4.1,5.025,1006.425,99.4,1.8,0,100642.5,278.17499999999995,0.005367990601587515,0.6,257.177
2014-03-05 22:00:00,0.4,4.075,1006.85,99.0,1.5,0,100685.0,277.22499999999997,0.005000642652367555,0.5,261.355
2014-03-05 23:00:00,0.1,3.65,1007.6,98.9,1.9,0,100760.0,276.79999999999995,0.004844896789836439,0.6333333333333333,261.355
2014-03-06 00:00:00,0.1,3.2,1007.725,97.1,1.7,0,100772.5,276.34999999999997,0.004607468530175561,0.5666666666666667,261.355
2014-03-06 01:00:00,0.0,2.725,1007.85,97.6,1.3,0,100785.0,275.875,0.00447741154441295,0.43333333333333335,259.815
2014-03-06 02:00:00,0.0,2.475,1008.25,95.9,1.6,0,100825.0,275.625,0.004320263499315807,0.5333333333333333,259.815
2014-03-06 03:00:00,0.2,2.025,1007.925,97.5,1.4,0,100792.5,275.17499999999995,0.004255130133255636,0.4666666666666666,259.815
2014-03-06 04:00:00,0.2,1.9,1007.75,98.7,1.3,0,100775.0,275.04999999999995,0.004269963055921648,0.43333333333333335,257.893
2014-03-06 05:00:00,0.3,1.825,1007.45,98.0,1.6,0,100745.0,274.97499999999997,0.004218270676689015,0.5333333333333333,257.893
2014-03-06 06:00:00,0.1,1.5,1008.275,98.8,1.7,0,100827.5,274.65,0.004151506951352,0.5666666666666667,257.953
2014-03-06 07:00:00,0.0,1.475,1008.3,99.7,1.3,50,100830.0,274.625,0.004181719233616256,0.43333333333333335,240.019
