datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2014-03-14 04:00:00,0.6000000000000001,3.075,1018.75,99.6,0.8,0,101875.0,276.22499999999997,0.00463379770658569,0.26666666666666666,288.105
2014-03-14 05:00:00,2.1,3.3,1018.5,99.9,0.7,0,101850.0,276.45,0.004723443190553816,0.2333333333333333,288.105
2014-03-14 06:00:00,2.9,3.25,1019.15,99.8,0.6,0,101915.0,276.4,0.004699075841416865,0.19999999999999998,288.105
2014-03-14 07:00:00,2.7,3.4,1019.8,100.0,1.2,0,101980.0,276.54999999999995,0.0047556053703773785,0.39999999999999997,287.566
2014-03-14 08:00:00,0.9,3.475,1020.375,99.9,1.5,57,102037.5,276.625,0.00477336667405745,0.5,287.566
2014-03-14 09:00:00,1.7999999999999998,3.375,1021.4,99.9,1.4,215,102140.0,276.525,0.00473504423250914,0.4666666666666666,287.566
2014-03-14 10:00:00,1.3,3.5,1022.075,99.9,1.4,363,102207.5,276.65,0.004773837492613322,0.4666666666666666,291.059
2014-03-14 11:00:00,1.4,3.775,1022.6,99.8,1.2,419,102260.0,276.92499999999995,0.004859853024784904,0.39999999999999997,291.119
2014-03-14 12:00:00,0.2,4.2,1023.225,99.5,1.1,567,102322.5,277.34999999999997,0.00498903116320465,0.3666666666666667,291.14
2014-03-14 13:00:00,0.2,4.45,1023.675,98.8,1.4,630,102367.5,277.59999999999997,0.005039243688027105,0.4666666666666666,294.575
2014-03-14 14:00:00,0.1,4.65,1024.125,96.5,1.3,635,102412.5,277.79999999999995,0.0049890609724792916,0.43333333333333335,294.639
2014-03-14 15:00:00,0.1,5.5,1024.8,94.6,0.7,1145,102480.0,278.65,0.005185634830173526,0.2333333333333333,294.696
2014-03-14 16:00:00,0.0,5.025,1024.85,88.7,0.8,633,102484.99999999999,278.17499999999995,0.004704030111141365,0.26666666666666666,296.938
2014-03-14 17:00:00,0.0,3.85,1025.35,89.1,0.6,131,102534.99999999999,277.0,0.004350060404608201,0.19999999999999998,296.875
2014-03-14 18:00:00,0.2,2.275,1025.4250000000002,94.1,0.4,6,102542.50000000001,275.42499999999995,0.004109260686172561,0.13333333333333333,296.875
2014-03-14 19:00:00,0.1,1.55,1025.55,98.4,0.7,0,102555.0,274.7,0.004079644275175487,0.2333333333333333,290.709
2014-03-14 20:00:00,0.1,1.55,1025.75,99.8,0.7,0,102575.0,274.7,0.00413688123109742,0.2333333333333333,290.709
2014-03-14 21:00:00,0.0,1.5,1025.85,100.0,0.7,0,102584.99999999999,274.65,0.004129942081578284,0.2333333333333333,290.709
2014-03-14 22:00:00,0.1,1.425,1025.925,100.0,0.7,0,102592.5,274.575,0.004107491753060466,0.2333333333333333,288.723
2014-03-14 23:00:00,0.0,0.975,1025.7,100.0,0.8,0,102570.0,274.125,0.00397767045937254,0.26666666666666666,288.723
2014-03-15 00:00:00,0.0,0.3,1025.8,100.0,0.8,0,102580.0,273.45,0.003788126929161621,0.26666666666666666,288.723
2014-03-15 01:00:00,0.0,-0.25,1025.525,100.0,0.9,0,102552.50000000001,272.9,0.003640919433375512,0.3,296.418
2014-03-15 02:00:00,0.0,-0.15,1025.625,99.1,1.1,0,102562.5,273.0,0.003634118577794864,0.3666666666666667,296.418
2014-03-15 03:00:00,0.0,1.175,1025.75,90.3,1.0,0,102575.0,274.325,0.003643704599163926,0.3333333333333333,296.418
2014-03-15 04:00:00,0.0,1.875,1025.65,69.5,1.1,0,102565.00000000001,275.025,0.0029489647587866395,0.3666666666666667,303.134
2014-03-15 05:00:00,0.0,2.775,1025.55,59.2,1.0,0,102555.0,275.92499999999995,0.002678420333545889,0.3333333333333333,303.134
2014-03-15 06:00:00,0.0,2.95,1025.775,51.0,0.9,0,102577.50000000001,276.09999999999997,0.0023357141800496887,0.3,303.134
2014-03-15 07:00:00,0.0,4.375,1026.4,44.4,0.9,137,102640.00000000001,277.525,0.002246759467635473,0.3,308.799
2014-03-15 08:00:00,0.1,7.35,1026.2,41.4,0.7,377,102620.0,280.5,0.002574323996373333,0.2333333333333333,308.799
2014-03-15 09:00:00,0.2,11.575,1026.5,38.1,0.3,928,102650.0,284.72499999999997,0.003146636047866569,0.09999999999999999,308.814
2014-03-15 10:00:00,0.0,12.5,1026.6,16.0,0.7,2132,102659.99999999999,285.65,0.0014043300841777206,0.2333333333333333,316.48
2014-03-15 11:00:00,0.0,12.975,1026.975,20.7,0.9,2630,102697.49999999999,286.125,0.001873611090631624,0.3,316.474
2014-03-15 12:00:00,0.0,13.675,1026.625,17.3,1.0,2884,102662.5,286.825,0.001639586060818378,0.3333333333333333,316.534
2014-03-15 13:00:00,0.0,13.725,1026.65,21.0,1.1,2500,102665.00000000001,286.875,0.0019966833733198537,0.3666666666666667,314.74
2014-03-15 14:00:00,0.0,13.475,1026.525,25.7,0.8,1910,102652.50000000001,286.625,0.0024044102694963016,0.26666666666666666,314.804
2014-03-15 15:00:00,0.0,12.425,1026.15,28.3,0.8,1389,102615.00000000001,285.575,0.002472788521424759,0.26666666666666666,314.771
2014-03-15 16:00:00,0.0,10.85,1026.025,34.3,0.9,626,102602.50000000001,284.0,0.0027010668754228057,0.3,319.933
2014-03-15 17:00:00,0.0,8.075,1025.825,48.7,0.6,164,102582.5,281.22499999999997,0.0031828619190377226,0.19999999999999998,319.873
2014-03-15 18:00:00,0.0,7.05,1025.825,64.1,0.5,13,102582.5,280.2,0.003906252277307641,0.16666666666666666,319.788
2014-03-15 19:00:00,0.0,6.1,1025.6,66.4,0.7,0,102559.99999999999,279.25,0.0037912252523227353,0.2333333333333333,316.324
2014-03-15 20:00:00,0.0,6.275,1025.95,67.7,0.7,0,102595.0,279.42499999999995,0.00391108470228858,0.2333333333333333,316.324
2014-03-15 21:00:00,0.0,5.45,1026.575,71.5,0.8,0,102657.5,278.59999999999997,0.0038990431652579315,0.26666666666666666,316.324
2014-03-15 22:00:00,0.0,6.175,1026.475,83.6,0.4,0,102647.49999999999,279.325,0.004793980654218434,0.13333333333333333,319.326
2014-03-15 23:00:00,0.0,5.275,1026.55,90.1,0.5,0,102655.0,278.42499999999995,0.004854084216784945,0.16666666666666666,319.326
2014-03-16 00:00:00,0.0,4.3,1026.425,94.9,0.4,0,102642.5,277.45,0.004776916007009652,0.13333333333333333,319.39
2014-03-16 01:00:00,0.0,4.8,1026.15,97.1,0.2,0,102615.00000000001,277.95,0.005062929616718732,0.06666666666666667,302.966
2014-03-16 02:00:00,0.0,3.775,1025.725,97.7,0.4,0,102572.49999999999,276.92499999999995,0.0047430969882661395,0.13333333333333333,302.966
2014-03-16 03:00:00,0.1,2.625,1024.55,98.5,0.4,0,102455.0,275.775,0.004413597807713035,0.13333333333333333,302.946
2014-03-16 04:00:00,0.2,2.525,1024.5,99.1,0.5,0,102450.0,275.67499999999995,0.004409257403137068,0.16666666666666666,271.202
2014-03-16 05:00:00,0.0,2.75,1024.075,97.3,0.6,0,102407.5,275.9,0.004400729106081336,0.19999999999999998,271.181
2014-03-16 06:00:00,0.0,3.075,1023.8,91.0,0.6,3,102380.0,276.22499999999997,0.004212807556031506,0.19999999999999998,271.062
2014-03-16 07:00:00,0.1,4.35,1023.875,86.1,0.5,176,102387.5,277.5,0.004359995821752922,0.16666666666666666,287.39
2014-03-16 08:00:00,0.1,4.175,1023.75,85.9,0.6,516,102375.0,277.325,0.004297363190745768,0.19999999999999998,287.39
2014-03-16 09:00:00,0.4,5.699999999999999,1023.05,94.6,0.4,1004,102305.0,278.84999999999997,0.005267045173338113,0.13333333333333333,287.39
2014-03-16 10:00:00,0.1,7.725,1022.625,85.5,0.4,2038,102262.5,280.875,0.0054734833127106225,0.13333333333333333,284.949
2014-03-16 11:00:00,0.0,8.675,1022.35,76.4,0.7,2145,102235.0,281.825,0.005218293698370603,0.2333333333333333,284.969
2014-03-16 12:00:00,0.0,9.675,1021.15,73.6,1.1,2280,102115.0,282.825,0.005383829514730491,0.3666666666666667,285.029
2014-03-16 13:00:00,0.1,9.3,1020.075,66.0,1.1,2199,102007.5,282.45,0.004712663096424766,0.3666666666666667,286.168
2014-03-16 14:00:00,0.0,8.725,1019.125,69.7,1.1,1560,101912.5,281.875,0.004791913934640466,0.3666666666666667,286.168
2014-03-16 15:00:00,0.0,7.3,1018.025,75.3,1.2,844,101802.5,280.45,0.004703772760237109,0.39999999999999997,286.168
2014-03-16 16:00:00,0.0,5.8,1017.375,81.0,1.1,323,101737.5,278.95,0.004566511205562582,0.3666666666666667,268.887
2014-03-16 17:00:00,0.0,5.0,1016.7,86.9,1.7,117,101670.0,278.15,0.004637429399470523,0.5666666666666667,268.866
2014-03-16 18:00:00,0.0,3.8,1016.05,86.8,1.5,3,101605.0,276.95,0.004261543841807754,0.5,268.812
2014-03-16 19:00:00,0.0,2.9,1015.025,87.8,1.5,0,101502.5,276.04999999999995,0.004049308150562622,0.5,256.598
2014-03-16 20:00:00,2.5,1.95,1014.175,89.7,1.2,0,101417.5,275.09999999999997,0.003869817269551327,0.39999999999999997,256.514
2014-03-16 21:00:00,5.2,0.275,1014.325,96.2,1.4,0,101432.5,273.42499999999995,0.0036787403302579067,0.4666666666666666,256.514
2014-03-16 22:00:00,5.9,-0.15,1014.425,99.2,1.0,0,101442.5,273.0,0.0036779495369805696,0.3333333333333333,257.034
2014-03-16 23:00:00,3.3,-1.05,1015.425,100.0,1.0,0,101542.5,272.09999999999997,0.003468662059671635,0.3333333333333333,257.034
2014-03-17 00:00:00,3.0,-2.05,1016.5,100.0,0.0,0,101650.0,271.09999999999997,0.003219451626914262,0.0,257.034
2014-03-17 01:00:00,2.5,-2.4,1017.5,100.0,0.0,0,101750.0,270.75,0.0031341524557096474,0.0,261.307
2014-03-17 02:00:00,1.7,-2.65,1018.125,100.0,0.0,0,101812.5,270.5,0.0030747415811386105,0.0,261.232
2014-03-17 03:00:00,1.6,-2.875,1018.475,100.0,0.0,0,101847.5,270.275,0.003022767366738414,0.0,261.232
2014-03-17 04:00:00,1.2000000000000002,-2.95,1019.375,100.0,0.0,0,101937.5,270.2,0.0030033081567956144,0.0,228.49
2014-03-17 05:00:00,1.2000000000000002,-3.1500000000000004,1019.9,100.0,0.0,0,101990.0,270.0,0.0029574151771342124,0.0,228.432
2014-03-17 06:00:00,1.5,-3.225,1020.3,100.0,0.0,0,102030.0,269.92499999999995,0.0029397827265950746,0.0,228.432
2014-03-17 07:00:00,1.3,-3.35,1021.825,100.0,0.0,32,102182.5,269.79999999999995,0.002908162122462826,0.0,219.788
2014-03-17 08:00:00,0.3,-2.7,1022.575,100.0,0.0,449,102257.5,270.45,0.003050026302993088,0.0,219.845
2014-03-17 09:00:00,0.1,1.3877787807814457e-17,1023.2,100.0,0.0,1127,102320.0,273.15,0.0037160685778159625,0.0,219.93
2014-03-17 10:00:00,0.0,0.175,1023.85,99.8,0.0,1540,102385.0,273.325,0.0037536146076274477,0.0,231.802
2014-03-17 11:00:00,1.2000000000000002,-0.4499999999999999,1024.0,96.9,0.0,924,102400.0,272.7,0.0034822497418604574,0.0,231.857
2014-03-17 12:00:00,0.0,0.8,1023.75,94.9,0.0,1916,102375.0,273.95,0.003734618580775967,0.0,231.941
2014-03-17 13:00:00,0.0,0.75,1023.75,89.0,0.0,1841,102375.0,273.9,0.003489829938520804,0.0,239.953
2014-03-17 14:00:00,0.0,-0.3,1023.75,85.8,0.0,774,102375.0,272.84999999999997,0.0031179659063825665,0.0,239.953
2014-03-17 15:00:00,0.0,-0.425,1023.775,91.5,0.0,633,102377.5,272.72499999999997,0.003294908741862591,0.0,240.014
2014-03-17 16:00:00,0.0,-1.675,1023.825,91.7,0.0,135,102382.5,271.47499999999997,0.003013242177732778,0.0,227.268
2014-03-17 17:00:00,0.3,-2.1,1024.05,95.2,0.0,64,102405.0,271.04999999999995,0.0030311128360150387,0.0,227.258
2014-03-17 18:00:00,0.0,-2.525,1023.775,96.9,0.0,0,102377.5,270.625,0.002990566560390528,0.0,227.114
2014-03-17 19:00:00,0.4,-2.6750000000000003,1023.475,98.0,0.0,0,102347.5,270.47499999999997,0.0029919419264236697,0.0,219.346
2014-03-17 20:00:00,0.0,-2.7,1023.45,98.3,0.0,0,102345.0,270.45,0.0029956125612270682,0.0,219.346
2014-03-17 21:00:00,0.0,-2.775,1023.675,98.3,0.0,0,102367.5,270.375,0.002978327630937191,0.0,219.346
2014-03-17 22:00:00,0.0,-3.15,1024.0,97.5,0.0,0,102400.0,270.0,0.0028719346149220742,0.0,227.624
2014-03-17 23:00:00,0.1,-3.325,1023.4,97.3,0.0,0,102340.0,269.825,0.002830560871520478,0.0,227.624
2014-03-18 00:00:00,0.0,-3.425,1023.425,98.6,0.0,0,102342.5,269.72499999999997,0.002846985254862724,0.0,227.624
2014-03-18 01:00:00,0.0,-3.525,1023.125,99.3,0.0,0,102312.5,269.625,0.002846698212450654,0.0,253.889
2014-03-18 02:00:00,0.0,-3.575,1022.925,99.6,0.0,0,102292.5,269.575,0.002845205796784908,0.0,253.889
2014-03-18 03:00:00,0.0,-3.775,1022.825,99.8,0.0,0,102282.5,269.375,0.002808856976017638,0.0,253.889
2014-03-18 04:00:00,0.0,-4.475,1022.925,99.6,0.0,0,102292.5,268.67499999999995,0.0026594284749388427,0.0,229.532
2014-03-18 05:00:00,0.0,-5.125,1022.225,98.4,0.0,0,102222.5,268.025,0.0025032499651888845,0.0,229.532
2014-03-18 06:00:00,0.0,-5.2,1021.675,98.0,0.0,0,102167.5,267.95,0.0024802860642814447,0.0,229.532
2014-03-18 07:00:00,0.2,-3.9,1022.1,98.4,0.0,21,102210.0,269.25,0.0027455891240804366,0.0,249.727
2014-03-18 08:00:00,0.0,-0.275,1022.05,95.9,0.0,100,102205.0,272.875,0.003497149518525167,0.0,249.722
2014-03-18 09:00:00,0.0,3.875,1022.45,79.3,0.0,1273,102245.0,277.025,0.0038894151147299363,0.0,249.802
2014-03-18 10:00:00,0.4,4.4,1022.225,65.2,0.3,2428,102222.5,277.54999999999995,0.003318574648246589,0.09999999999999999,296.797
2014-03-18 11:00:00,0.0,4.725,1021.975,62.8,0.6,2946,102197.5,277.875,0.0032706874671199868,0.19999999999999998,296.86
2014-03-18 12:00:00,0.0,5.725,1021.95,67.7,0.6,3052,102195.0,278.875,0.003779931802644473,0.19999999999999998,296.92
2014-03-18 13:00:00,0.0,6.525,1021.225,66.2,0.6,2914,102122.5,279.67499999999995,0.003908874662940435,0.19999999999999998,316.583
2014-03-18 14:00:00,0.0,5.95,1021.275,64.2,0.3,2191,102127.5,279.09999999999997,0.003643175407093975,0.09999999999999999,316.588
2014-03-18 15:00:00,0.0,3.525,1020.775,74.5,0.6,1457,102077.5,276.67499999999995,0.0035708926244725804,0.19999999999999998,316.465
2014-03-18 16:00:00,0.0,1.425,1020.6,88.8,0.7,824,102060.0,274.575,0.0036664833307481874,0.2333333333333333,275.123
2014-03-18 17:00:00,0.0,0.2,1020.175,95.2,0.8,45,102017.5,273.34999999999997,0.0036000158837252096,0.26666666666666666,275.129
2014-03-18 18:00:00,0.0,0.35,1020.025,97.4,0.7,4,102002.5,273.5,0.003723976457167306,0.2333333333333333,275.119
2014-03-18 19:00:00,0.0,-0.225,1020.25,89.8,0.8,0,102025.0,272.92499999999995,0.003292429441838071,0.26666666666666666,265.032
2014-03-18 20:00:00,0.0,-0.7,1019.85,93.0,0.8,0,101985.0,272.45,0.003295084568115038,0.26666666666666666,265.032
2014-03-18 21:00:00,0.0,-0.375,1019.5,94.1,0.9,0,101950.0,272.775,0.0034151530112659905,0.3,265.032
2014-03-18 22:00:00,0.0,-0.5,1019.25,91.1,0.9,0,101925.0,272.65,0.0032771160339291174,0.3,240.802
2014-03-18 23:00:00,0.0,-0.675,1018.85,90.9,0.7,0,101885.0,272.47499999999997,0.0032297276501716586,0.2333333333333333,240.802
2014-03-19 00:00:00,0.0,-0.975,1018.825,87.4,0.9,0,101882.5,272.17499999999995,0.0030381213107188417,0.3,240.802
2014-03-19 01:00:00,0.0,-1.4,1018.95,87.4,0.7,0,101895.0,271.75,0.002944599283663894,0.2333333333333333,264.734
2014-03-19 02:00:00,0.0,-1.25,1018.325,86.0,0.8,0,101832.5,271.9,0.0029312904886192935,0.26666666666666666,264.734
2014-03-19 03:00:00,0.0,-1.55,1018.475,83.3,0.9,0,101847.5,271.59999999999997,0.002777008284142886,0.3,264.734
2014-03-19 04:00:00,0.0,-1.825,1018.575,85.9,0.5,0,101857.5,271.325,0.0028060447619997204,0.16666666666666666,234.064
2014-03-19 05:00:00,0.0,-1.775,1018.45,86.6,0.6,0,101845.0,271.375,0.00283969663741065,0.19999999999999998,234.064
2014-03-19 06:00:00,0.0,-1.75,1018.725,84.4,0.7,0,101872.5,271.4,0.0027719070579118365,0.2333333333333333,234.064
2014-03-19 07:00:00,0.0,0.75,1018.6,84.3,0.3,61,101860.0,273.9,0.0033222482012430004,0.09999999999999999,265.055
2014-03-19 08:00:00,0.5,3.875,1018.55,68.8,0.3,112,101855.0,277.025,0.0033873437755242634,0.09999999999999999,265.017
2014-03-19 09:00:00,0.1,5.775,1019.15,61.4,0.4,1168,101915.0,278.92499999999995,0.0034495234996963454,0.13333333333333333,265.047
2014-03-19 10:00:00,0.0,6.85,1019.45,52.6,0.7,2429,101945.0,280.0,0.003181538996238905,0.2333333333333333,291.535
2014-03-19 11:00:00,0.2,6.925,1019.525,55.0,1.0,3249,101952.5,280.075,0.003343625660508606,0.3333333333333333,291.674
2014-03-19 12:00:00,0.0,6.975,1019.525,56.6,1.1,3054,101952.5,280.125,0.0034527164674798003,0.3666666666666667,291.737
2014-03-19 13:00:00,0.0,6.35,1019.375,59.8,1.2,2335,101937.5,279.5,0.003495003859060332,0.39999999999999997,311.95
2014-03-19 14:00:00,0.0,5.225,1019.575,66.8,1.2,1339,101957.5,278.375,0.0036108542101696804,0.39999999999999997,311.95
2014-03-19 15:00:00,0.0,4.275,1019.6,71.3,1.1,820,101960.0,277.42499999999995,0.0036066787708283594,0.3666666666666667,311.887
2014-03-19 16:00:00,0.0,3.05,1019.525,78.6,1.1,266,101952.5,276.2,0.003647552801098883,0.3666666666666667,271.231
2014-03-19 17:00:00,0.0,2.3,1019.6,82.1,1.3,51,101960.0,275.45,0.0036121401102221715,0.43333333333333335,271.211
2014-03-19 18:00:00,0.0,1.7,1019.7,86.5,1.0,2,101970.0,274.84999999999997,0.0036457976114776564,0.3333333333333333,271.136
2014-03-19 19:00:00,0.0,1.15,1020.125,89.7,1.1,0,102012.5,274.29999999999995,0.003632917824470516,0.3666666666666667,274.38
2014-03-19 20:00:00,0.0,0.5750000000000001,1020.45,93.7,1.1,0,102045.0,273.72499999999997,0.0036397431540154796,0.3666666666666667,274.385
2014-03-19 21:00:00,0.0,-0.075,1020.425,97.6,0.8,0,102042.5,273.075,0.0036170007671575844,0.26666666666666666,274.385
2014-03-19 22:00:00,0.0,-0.925,1020.5,99.2,0.9,0,102050.0,272.22499999999997,0.003455254722100098,0.3,310.134
2014-03-19 23:00:00,0.0,-1.925,1020.85,99.9,0.9,0,102085.0,271.22499999999997,0.0032321935835467872,0.3,310.134
2014-03-20 00:00:00,0.0,-2.475,1020.525,100.0,0.8,0,102052.5,270.67499999999995,0.003107557664240765,0.26666666666666666,310.134
2014-03-20 01:00:00,0.0,-2.85,1020.8,100.0,0.9,0,102080.0,270.29999999999995,0.003021490102717312,0.3,311.148
2014-03-20 02:00:00,0.0,-3.05,1021.175,100.0,0.5,0,102117.5,270.09999999999997,0.0029757952872315604,0.16666666666666666,311.084
2014-03-20 03:00:00,0.0,-3.6,1021.15,100.0,0.5,0,102115.0,269.54999999999995,0.0028562549825272687,0.16666666666666666,311.084
2014-03-20 04:00:00,0.0,-4.3,1021.625,100.0,0.2,0,102162.5,268.84999999999997,0.0027089481658858585,0.06666666666666667,305.705
2014-03-20 05:00:00,0.0,-4.925,1021.775,99.8,0.2,0,102177.5,268.22499999999997,0.0025787092745300838,0.06666666666666667,305.705
2014-03-20 06:00:00,0.0,-5.85,1021.85,99.0,0.2,0,102185.0,267.29999999999995,0.0023844557849583927,0.06666666666666667,305.71
2014-03-20 07:00:00,0.0,-4.425,1022.275,98.8,0.4,69,102227.5,268.72499999999997,0.002649701508012659,0.13333333333333333,306.251
2014-03-20 08:00:00,0.0,-2.45,1022.775,97.3,0.2,104,102277.5,270.7,0.003022592808707385,0.06666666666666667,306.251
2014-03-20 09:00:00,0.0,-1.775,1022.95,84.4,0.1,506,102295.0,271.375,0.0027553819406661234,0.03333333333333333,306.197
2014-03-20 10:00:00,0.0,0.65,1023.0,79.9,0.4,1958,102300.0,273.79999999999995,0.0031127613563445293,0.13333333333333333,294.908
2014-03-20 11:00:00,0.0,2.175,1022.775,66.8,0.8,2244,102277.5,275.325,0.002903886322812357,0.26666666666666666,294.908
2014-03-20 12:00:00,0.0,3.0,1022.675,57.2,0.7,2328,102267.5,276.15,0.002636926213382531,0.2333333333333333,294.908
2014-03-20 13:00:00,0.0,3.675,1022.375,52.8,0.7,1917,102237.5,276.825,0.002553670177228682,0.2333333333333333,272.696
2014-03-20 14:00:00,0.0,3.25,1022.4,51.3,0.7,1220,102240.0,276.4,0.0024077785782432807,0.2333333333333333,272.696
2014-03-20 15:00:00,0.0,2.875,1022.025,55.0,0.7,1232,102202.5,276.025,0.0025147493025506123,0.2333333333333333,272.696
2014-03-20 16:00:00,0.0,2.55,1021.8,54.7,0.7,1035,102180.0,275.7,0.002444538629322147,0.2333333333333333,239.54
2014-03-20 17:00:00,0.0,0.55,1021.675,61.9,0.3,58,102167.5,273.7,0.0023972675335459117,0.09999999999999999,239.54
2014-03-20 18:00:00,0.0,-1.25,1021.275,71.5,0.3,3,102127.5,271.9,0.0024300217142828396,0.09999999999999999,239.54
2014-03-20 19:00:00,0.0,-2.125,1021.25,79.9,0.1,0,102125.0,271.025,0.002546239745772565,0.03333333333333333,211.357
2014-03-20 20:00:00,0.0,-2.225,1021.8,83.3,0.3,0,102180.0,270.92499999999995,0.0026336319910633668,0.09999999999999999,211.357
2014-03-20 21:00:00,0.0,-2.125,1021.825,76.9,0.7,0,102182.5,271.025,0.0024492572321776944,0.2333333333333333,211.2
2014-03-20 22:00:00,0.0,-2.475,1021.625,71.5,0.8,0,102162.5,270.67499999999995,0.0022195113705997843,0.26666666666666666,194.952
2014-03-20 23:00:00,0.0,-2.675,1021.275,69.2,0.4,0,102127.5,270.47499999999997,0.002117228426549001,0.13333333333333333,194.952
2014-03-21 00:00:00,0.0,-3.2,1020.7,70.7,0.4,0,102070.0,269.95,0.002081486078918731,0.13333333333333333,194.952
2014-03-21 01:00:00,0.0,-3.65,1020.75,68.2,0.4,0,102075.0,269.5,0.0019414568840127738,0.13333333333333333,190.788
2014-03-21 02:00:00,0.0,-3.7,1020.075,72.1,0.4,0,102007.5,269.45,0.0020461689734793467,0.13333333333333333,190.788
2014-03-21 03:00:00,0.0,-3.625,1019.575,76.2,0.6,0,101957.5,269.525,0.0021757576457104655,0.19999999999999998,190.794
2014-03-21 04:00:00,0.0,-3.75,1019.625,77.1,0.3,0,101962.5,269.4,0.0021808566998737676,0.09999999999999999,231.863
2014-03-21 05:00:00,0.0,-3.675,1019.425,71.0,0.5,0,101942.5,269.47499999999997,0.0020200108527529594,0.16666666666666666,231.863
2014-03-21 06:00:00,0.0,-3.3,1019.325,69.4,0.5,0,101932.5,269.84999999999997,0.002030774170169443,0.16666666666666666,231.937
2014-03-21 07:00:00,0.0,-2.05,1019.3,66.7,0.5,92,101930.0,271.09999999999997,0.002141475434152671,0.16666666666666666,255.65
2014-03-21 08:00:00,0.0,0.85,1019.1,59.0,0.3,110,101910.0,274.0,0.002340853900703616,0.09999999999999999,255.624
2014-03-21 09:00:00,0.1,3.5,1019.45,47.8,0.5,1327,101945.0,276.65,0.002290060071956404,0.16666666666666666,255.624
2014-03-21 10:00:00,0.0,3.975,1019.65,43.5,0.8,2344,101965.0,277.125,0.0021544859255938965,0.26666666666666666,289.129
2014-03-21 11:00:00,0.1,5.4,1019.3,39.4,1.0,2977,101930.0,278.54999999999995,0.002156398650004565,0.3333333333333333,289.123
2014-03-21 12:00:00,0.2,6.85,1019.125,35.5,0.9,3092,101912.5,280.0,0.0021479211506722743,0.3,289.184
2014-03-21 13:00:00,0.0,7.375,1018.75,30.9,0.8,2932,101875.0,280.525,0.001938777839415663,0.26666666666666666,300.694
2014-03-21 14:00:00,0.0,7.4,1018.675,30.3,0.8,2320,101867.5,280.54999999999995,0.001904523505757883,0.26666666666666666,300.694
2014-03-21 15:00:00,0.0,5.625,1018.65,35.2,0.9,1579,101865.0,278.775,0.0019580915933994714,0.3,300.694
2014-03-21 16:00:00,0.2,4.425,1018.875,53.1,1.0,1071,101887.5,277.575,0.0027163404119917313,0.3333333333333333,297.479
2014-03-21 17:00:00,0.2,2.8000000000000003,1019.175,60.1,0.8,58,101917.5,275.95,0.002741004352266881,0.26666666666666666,297.457
2014-03-21 18:00:00,0.1,0.8,1019.525,74.6,0.6,3,101952.5,273.95,0.002947914638923459,0.19999999999999998,297.393
2014-03-21 19:00:00,0.0,-0.1999999999999999,1019.775,87.7,0.3,0,101977.5,272.95,0.003222784276353367,0.09999999999999999,291.845
2014-03-21 20:00:00,0.0,-0.05,1020.225,80.4,0.4,0,102022.5,273.09999999999997,0.0029855768084802196,0.13333333333333333,291.825
2014-03-21 21:00:00,0.0,-0.8,1020.475,66.3,0.4,0,102047.5,272.34999999999997,0.002330558658034699,0.13333333333333333,291.831
2014-03-21 22:00:00,0.0,-1.275,1020.725,65.6,0.4,0,102072.5,271.875,0.002226618349080312,0.13333333333333333,292.154
2014-03-21 23:00:00,0.0,-1.7,1021.025,67.3,0.4,0,102102.5,271.45,0.0022134524774733914,0.13333333333333333,292.094
2014-03-22 00:00:00,0.0,-2.375,1020.9,69.8,0.5,0,102090.0,270.775,0.0021843906993190953,0.16666666666666666,292.094
2014-03-22 01:00:00,0.0,-2.125,1020.9,71.4,0.5,0,102090.0,271.025,0.002276143250647629,0.16666666666666666,297.127
2014-03-22 02:00:00,0.0,-1.95,1020.925,67.7,0.5,0,102092.5,271.2,0.0021861908174862247,0.16666666666666666,297.127
