datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2014-03-22 03:00:00,0.0,-2.075,1021.1,65.2,0.5,0,102110.0,271.075,0.002085773784696674,0.16666666666666666,297.127
2014-03-22 04:00:00,0.0,-1.825,1020.85,64.6,0.7,0,102085.0,271.325,0.002105547427032515,0.2333333333333333,301.168
2014-03-22 05:00:00,0.0,-1.675,1021.275,62.8,0.6,0,102127.5,271.47499999999997,0.002068746970261813,0.19999999999999998,301.228
2014-03-22 06:00:00,0.0,-2.25,1021.55,60.0,0.7,0,102155.0,270.9,0.0018939348837131024,0.2333333333333333,301.292
2014-03-22 07:00:00,0.0,0.425,1021.7,65.0,0.4,72,102170.0,273.575,0.0024946228396092868,0.13333333333333333,306.715
2014-03-22 08:00:00,0.0,3.4,1021.575,45.1,0.2,153,102157.5,276.54999999999995,0.0021410514420151174,0.06666666666666667,306.715
2014-03-22 09:00:00,0.0,5.425,1022.075,35.6,0.6,1461,102207.5,278.575,0.001946507482561311,0.19999999999999998,306.715
2014-03-22 10:00:00,0.5,7.375,1021.95,30.5,1.2,2659,102195.0,280.525,0.0019076881442338586,0.39999999999999997,313.504
2014-03-22 11:00:00,0.1,9.3,1021.9,26.8,1.1,3022,102190.0,282.45,0.0019102093079245023,0.3666666666666667,313.564
2014-03-22 12:00:00,0.0,10.85,1021.575,22.9,0.8,3113,102157.5,284.0,0.001811191560324916,0.26666666666666666,313.564
2014-03-22 13:00:00,0.0,11.275,1021.2,26.0,0.8,2960,102120.0,284.42499999999995,0.002116006005858604,0.26666666666666666,319.495
2014-03-22 14:00:00,0.0,11.075,1020.925,26.0,0.7,2302,102092.5,284.22499999999997,0.0020886795288499495,0.2333333333333333,319.558
2014-03-22 15:00:00,0.0,10.05,1020.575,23.8,0.9,1996,102057.5,283.2,0.0017862865842263919,0.3,319.639
2014-03-22 16:00:00,0.0,8.1,1020.55,30.6,1.0,1109,102055.0,281.25,0.0020136653562347518,0.3333333333333333,321.957
2014-03-22 17:00:00,0.0,5.875,1020.875,44.4,0.7,67,102087.5,279.025,0.0025075248268551253,0.2333333333333333,321.957
2014-03-22 18:00:00,0.0,3.675,1020.6,49.2,0.6,4,102060.0,276.825,0.0023836947616645092,0.19999999999999998,321.957
2014-03-22 19:00:00,0.0,1.55,1021.05,65.0,0.4,0,102105.0,274.7,0.0027067639513087354,0.13333333333333333,322.37
2014-03-22 20:00:00,0.0,1.425,1021.325,71.6,0.5,0,102132.5,274.575,0.0029542100598331854,0.16666666666666666,322.37
2014-03-22 21:00:00,0.0,1.175,1021.2,72.6,0.6,0,102120.0,274.325,0.0029425425439400985,0.19999999999999998,322.307
2014-03-22 22:00:00,0.0,0.9,1021.55,77.8,0.6,0,102155.0,274.04999999999995,0.0030904631561477426,0.19999999999999998,319.187
2014-03-22 23:00:00,0.1,0.4,1021.325,80.9,0.4,0,102132.5,273.54999999999995,0.0031003753064614684,0.13333333333333333,319.187
2014-03-23 00:00:00,0.0,0.225,1021.425,82.8,0.5,0,102142.5,273.375,0.003132943109617159,0.16666666666666666,319.187
2014-03-23 01:00:00,0.0,0.075,1021.975,82.9,0.5,0,102197.5,273.22499999999997,0.0031011404242421983,0.16666666666666666,311.263
2014-03-23 02:00:00,0.0,-0.125,1021.95,84.0,0.5,0,102195.0,273.025,0.003097080185441694,0.16666666666666666,311.263
2014-03-23 03:00:00,0.0,-0.5,1021.55,85.5,0.4,0,102155.0,272.65,0.0030687439171397835,0.13333333333333333,311.263
2014-03-23 04:00:00,0.0,-0.35,1021.25,84.7,0.6,0,102125.0,272.79999999999995,0.00307432196747842,0.19999999999999998,294.357
2014-03-23 05:00:00,0.0,-0.6,1021.6,76.2,0.5,0,102160.0,272.54999999999995,0.002714953717206605,0.16666666666666666,294.357
2014-03-23 06:00:00,0.0,-0.3249999999999999,1022.05,72.8,0.5,0,102205.0,272.825,0.002645131797267452,0.16666666666666666,294.357
2014-03-23 07:00:00,0.1,2.6,1022.55,68.7,0.4,58,102255.0,275.75,0.0030788648191760076,0.13333333333333333,257.112
2014-03-23 08:00:00,0.7000000000000001,5.75,1022.85,56.5,0.2,166,102285.0,278.9,0.0031572826886560245,0.06666666666666667,257.211
2014-03-23 09:00:00,0.2,7.85,1022.8,43.5,0.7,1299,102280.0,281.0,0.0028080941125136036,0.2333333333333333,257.219
2014-03-23 10:00:00,0.0,9.325,1023.0,42.4,0.9,2622,102300.0,282.47499999999997,0.003023957568808866,0.3,279.114
2014-03-23 11:00:00,0.0,10.225,1023.275,37.7,0.7,2975,102327.5,283.375,0.0028552965389529073,0.2333333333333333,279.193
2014-03-23 12:00:00,0.0,11.35,1022.925,35.4,0.8,3077,102292.5,284.5,0.0028904952614646384,0.26666666666666666,279.193
2014-03-23 13:00:00,0.0,11.75,1022.4,32.3,0.7,2942,102240.0,284.9,0.0027094723456139885,0.2333333333333333,292.13
2014-03-23 14:00:00,0.0,11.775,1022.525,29.4,1.1,2218,102252.5,284.92499999999995,0.002469979686398375,0.3666666666666667,292.214
2014-03-23 15:00:00,0.0,10.8,1022.375,27.3,0.9,2018,102237.5,283.95,0.002150339858280491,0.3,292.209
2014-03-23 16:00:00,0.0,9.15,1022.425,35.2,0.8,1084,102242.5,282.29999999999995,0.0024824315340373623,0.26666666666666666,279.069
2014-03-23 17:00:00,0.0,6.0,1022.625,44.2,0.4,73,102262.5,279.15,0.002513592133068758,0.13333333333333333,278.985
2014-03-23 18:00:00,0.0,4.525,1022.25,58.7,0.7,6,102225.0,277.67499999999995,0.0030139106658495004,0.2333333333333333,278.93
2014-03-23 19:00:00,0.0,3.6,1022.575,66.0,0.6,0,102257.5,276.75,0.003174645854125101,0.19999999999999998,261.468
2014-03-23 20:00:00,0.2,3.525,1022.5,69.3,0.7,0,102250.0,276.67499999999995,0.0033160453523125343,0.2333333333333333,261.387
2014-03-23 21:00:00,0.0,3.375,1022.525,71.2,0.7,0,102252.5,276.525,0.0033710132865888576,0.2333333333333333,261.329
2014-03-23 22:00:00,0.0,3.725,1022.4,70.7,0.8,0,102240.0,276.875,0.0034313784935091508,0.26666666666666666,255.703
2014-03-23 23:00:00,0.0,3.775,1022.0,63.0,0.8,0,102200.0,276.92499999999995,0.003069644173848065,0.26666666666666666,255.703
2014-03-24 00:00:00,0.0,4.1,1021.875,59.9,0.8,0,102187.5,277.25,0.0029863900635144014,0.26666666666666666,255.703
2014-03-24 01:00:00,0.0,3.975,1021.325,59.9,0.9,0,102132.5,277.125,0.002961886332229703,0.3,252.568
2014-03-24 02:00:00,0.0,4.375,1021.15,59.3,0.7,0,102115.0,277.525,0.003016167148426903,0.2333333333333333,252.568
2014-03-24 03:00:00,0.0,4.8500000000000005,1020.225,52.1,0.6,0,102022.5,278.0,0.002741892338905974,0.19999999999999998,252.504
2014-03-24 04:00:00,0.0,4.85,1019.95,48.1,0.9,0,101995.0,278.0,0.0025320648844655213,0.3,261.216
2014-03-24 05:00:00,0.0,5.075,1019.75,46.6,0.7,0,101975.0,278.22499999999997,0.0024923634062278418,0.2333333333333333,261.216
2014-03-24 06:00:00,0.0,5.75,1019.975,43.6,0.8,25,101997.5,278.9,0.002443283894070857,0.26666666666666666,261.28
2014-03-24 07:00:00,0.0,7.85,1019.575,36.9,0.7,198,101957.5,281.0,0.002389573038585593,0.2333333333333333,297.704
2014-03-24 08:00:00,0.4,10.05,1019.7,33.3,0.6,370,101970.0,283.2,0.002501444774999942,0.19999999999999998,297.823
2014-03-24 09:00:00,0.2,13.075,1020.0,28.1,0.6,1227,102000.0,286.22499999999997,0.0025775953772244754,0.19999999999999998,297.823
2014-03-24 10:00:00,0.0,14.475,1019.825,23.7,0.6,2056,101982.5,287.625,0.002381523295972902,0.19999999999999998,324.357
2014-03-24 11:00:00,0.0,15.25,1019.75,22.1,0.8,2787,101975.0,288.4,0.0023346721163080724,0.26666666666666666,324.357
2014-03-24 12:00:00,0.0,15.575,1019.675,21.5,1.5,3036,101967.5,288.72499999999997,0.0023193344618025764,0.5,324.357
2014-03-24 13:00:00,0.0,16.225,1019.275,22.3,1.3,2785,101927.5,289.375,0.0025087124096818086,0.43333333333333335,337.803
2014-03-24 14:00:00,0.0,15.675,1018.875,23.5,1.1,1889,101887.5,288.825,0.002553386582443024,0.3666666666666667,337.809
2014-03-24 15:00:00,0.0,14.65,1018.1,25.4,0.7,1866,101810.0,287.79999999999995,0.0025857451719613444,0.2333333333333333,337.809
2014-03-24 16:00:00,0.0,12.425,1017.45,28.7,0.5,815,101745.0,285.575,0.002529182747423624,0.16666666666666666,285.949
2014-03-24 17:00:00,0.0,10.475,1016.75,35.0,0.4,267,101675.0,283.625,0.0027127236579620483,0.13333333333333333,285.962
2014-03-24 18:00:00,0.0,8.4,1016.525,46.0,0.6,34,101652.5,281.54999999999995,0.003101594494344814,0.19999999999999998,285.941
2014-03-24 19:00:00,0.0,6.875,1015.925,48.1,0.6,0,101592.5,280.025,0.002924463118447283,0.19999999999999998,259.171
2014-03-24 20:00:00,0.0,6.7,1015.775,50.3,0.7,0,101577.5,279.84999999999997,0.0030221295382882553,0.2333333333333333,259.101
2014-03-24 21:00:00,0.0,6.275,1014.85,50.4,0.7,0,101485.0,279.42499999999995,0.0029434958583757,0.2333333333333333,259.101
2014-03-24 22:00:00,0.0,6.225,1014.625,52.0,0.7,0,101462.5,279.375,0.0030271549183311535,0.2333333333333333,237.329
2014-03-24 23:00:00,0.0,5.1,1014.075,53.9,0.5,0,101407.5,278.25,0.0029039813086814215,0.16666666666666666,237.265
2014-03-25 00:00:00,0.0,4.775,1013.225,63.7,0.5,0,101322.5,277.92499999999995,0.0033579115540375713,0.16666666666666666,237.245
2014-03-25 01:00:00,0.0,5.725,1012.075,64.7,0.6,0,101207.5,278.875,0.0036476782800359217,0.19999999999999998,221.116
2014-03-25 02:00:00,0.0,5.6,1011.025,59.0,0.7,0,101102.5,278.75,0.003301054272621151,0.2333333333333333,221.116
2014-03-25 03:00:00,0.0,5.4,1010.175,54.4,0.6,0,101017.5,278.54999999999995,0.0030042573824247197,0.19999999999999998,221.101
2014-03-25 04:00:00,0.0,5.175,1010.125,52.8,0.5,0,101012.5,278.325,0.0028707866056799504,0.16666666666666666,209.108
2014-03-25 05:00:00,0.0,4.75,1010.1,63.6,0.6,0,101010.0,277.9,0.0033571482284136304,0.19999999999999998,209.102
2014-03-25 06:00:00,0.0,3.95,1010.325,65.6,0.7,2,101032.5,277.09999999999997,0.003273297015366131,0.2333333333333333,209.162
2014-03-25 07:00:00,0.04,2.25,1009.425,80.3,0.6,81,100942.5,275.4,0.003555871157103551,0.19999999999999998,224.515
2014-03-25 08:00:00,0.02,2.55,1008.625,93.1,1.0,219,100862.5,275.7,0.0042149791340581715,0.3333333333333333,224.57
2014-03-25 09:00:00,0.02,4.15,1008.225,93.9,0.9,601,100822.5,277.29999999999995,0.004761560633444015,0.3,224.709
2014-03-25 10:00:00,0.0,5.125,1008.15,86.6,0.7,649,100815.0,278.275,0.004701361835554715,0.2333333333333333,265.317
2014-03-25 11:00:00,0.01,5.025,1007.875,79.9,1.1,755,100787.5,278.17499999999995,0.004308706235199583,0.3666666666666667,265.337
2014-03-25 12:00:00,0.56,4.7,1008.025,83.3,1.3,1276,100802.5,277.84999999999997,0.004390713736382569,0.43333333333333335,265.519
2014-03-25 13:00:00,0.09,6.275,1007.5,84.8,1.1,1934,100750.0,279.42499999999995,0.004988678842309557,0.3666666666666667,316.648
2014-03-25 14:00:00,0.17,5.775,1006.85,75.4,1.1,1650,100685.0,278.92499999999995,0.004287808857106524,0.3666666666666667,316.588
2014-03-25 15:00:00,0.82,4.375,1007.225,76.0,1.2,571,100722.5,277.525,0.003919018821808823,0.39999999999999997,316.568
2014-03-25 16:00:00,1.92,1.0,1007.4,86.6,1.5,123,100740.0,274.15,0.0035135539995912795,0.5,243.041
2014-03-25 17:00:00,0.1,1.025,1007.575,98.3,1.6,34,100757.5,274.17499999999995,0.003994737012146926,0.5333333333333333,243.021
2014-03-25 18:00:00,1.0,1.15,1007.0,99.7,1.4,0,100700.0,274.29999999999995,0.004090554750858728,0.4666666666666666,242.903
2014-03-25 19:00:00,2.2,0.25,1007.125,99.3,1.4,0,100712.5,273.4,0.0038175160853167927,0.4666666666666666,243.198
2014-03-25 20:00:00,2.21,-0.2,1007.0,100.0,0.9,0,100700.0,272.95,0.0037214015408879625,0.3,243.198
2014-03-25 21:00:00,1.16,-0.525,1006.825,100.0,0.8,0,100682.5,272.625,0.003635038047037216,0.26666666666666666,243.138
2014-03-25 22:00:00,1.71,-0.525,1006.575,100.0,0.1,0,100657.5,272.625,0.0036359408704848073,0.03333333333333333,297.95
2014-03-25 23:00:00,1.76,-0.425,1006.075,100.0,0.0,0,100607.5,272.72499999999997,0.0036643458717258485,0.0,297.955
2014-03-26 00:00:00,1.32,-0.475,1005.625,100.0,0.0,0,100562.5,272.67499999999995,0.0036526591541619865,0.0,297.955
2014-03-26 01:00:00,1.39,-0.35,1005.025,100.0,0.0,0,100502.5,272.79999999999995,0.0036882567216470837,0.0,301.754
2014-03-26 02:00:00,0.62,-0.475,1004.45,100.0,0.0,0,100445.0,272.67499999999995,0.0036569320144398906,0.0,301.76
2014-03-26 03:00:00,0.12,-0.3,1003.95,100.0,0.0,0,100395.0,272.84999999999997,0.0037056628609058923,0.0,301.76
2014-03-26 04:00:00,0.98,-0.25,1003.4,100.0,0.0,0,100340.0,272.9,0.00372120181573891,0.0,275.092
2014-03-26 05:00:00,1.32,-0.275,1003.1,100.0,0.0,0,100310.0,272.875,0.0037155533855565436,0.0,275.092
2014-03-26 06:00:00,1.89,-0.3,1003.575,100.0,0.0,0,100357.5,272.84999999999997,0.00370704753427145,0.0,275.098
2014-03-26 07:00:00,0.51,-0.1,1003.75,100.0,0.0,81,100375.0,273.04999999999995,0.0037606755380401196,0.0,287.115
2014-03-26 08:00:00,0.12,0.225,1003.75,100.0,0.0,253,100375.0,273.375,0.0038503756032519437,0.0,287.178
2014-03-26 09:00:00,0.0,0.625,1003.725,100.0,0.0,520,100372.5,273.775,0.00396347538428004,0.0,287.172
2014-03-26 10:00:00,0.0,1.625,1003.6,100.0,0.2,783,100360.0,274.775,0.004259479313702733,0.06666666666666667,297.635
2014-03-26 11:00:00,0.61,1.575,1003.5,98.2,0.3,727,100350.0,274.72499999999997,0.004168271666306744,0.09999999999999999,297.635
2014-03-26 12:00:00,0.6799999999999999,2.375,1002.95,95.7,0.4,873,100295.0,275.525,0.004303311929742194,0.13333333333333333,297.629
2014-03-26 13:00:00,2.11,0.675,1002.8,94.9,0.9,292,100280.0,273.825,0.0037784195640516226,0.3,322.867
2014-03-26 14:00:00,0.03,1.0,1003.125,98.8,0.9,263,100312.5,274.15,0.004025618150667151,0.3,322.867
2014-03-26 15:00:00,3.13,0.55,1003.425,98.7,0.9,111,100342.5,273.7,0.0038919823020374254,0.3,322.867
2014-03-26 16:00:00,2.26,0.1,1003.375,99.3,1.0,61,100337.5,273.25,0.0037903600287624837,0.3333333333333333,276.704
2014-03-26 17:00:00,2.0,-0.15,1003.4,100.0,1.0,4,100340.0,273.0,0.0037483483163810727,0.3333333333333333,276.684
2014-03-26 18:00:00,2.02,-0.275,1003.725,100.0,0.8,0,100372.5,272.875,0.003713239782860613,0.26666666666666666,276.625
2014-03-26 19:00:00,2.51,-0.475,1003.975,100.0,0.8,0,100397.5,272.67499999999995,0.003658662179739683,0.26666666666666666,240.093
2014-03-26 20:00:00,4.0,-0.575,1004.025,100.0,0.0,0,100402.5,272.575,0.0036319136592106727,0.0,240.099
2014-03-26 21:00:00,1.6,-0.875,1004.15,100.0,0.3,0,100415.0,272.275,0.0035527961815510103,0.09999999999999999,240.099
2014-03-26 22:00:00,0.9,-1.025,1004.25,100.0,0.0,0,100425.0,272.125,0.003513683520103325,0.0,260.68
2014-03-26 23:00:00,1.4,-1.0750000000000002,1004.65,100.0,0.0,0,100465.0,272.075,0.003499453674339864,0.0,260.7
2014-03-27 00:00:00,1.4,-0.95,1004.45,100.0,0.0,0,100445.0,272.2,0.003532312332320438,0.0,260.7
2014-03-27 01:00:00,1.8,-1.0750000000000002,1004.8,100.0,0.0,0,100480.0,272.075,0.0034989312638590213,0.0,303.393
2014-03-27 02:00:00,1.9,-1.1,1004.825,100.0,0.0,0,100482.5,272.04999999999995,0.003492445496803839,0.0,303.393
2014-03-27 03:00:00,1.5,-1.15,1004.775,100.0,0.0,0,100477.5,272.0,0.003479852368649735,0.0,303.393
2014-03-27 04:00:00,4.6,-1.075,1005.3,100.0,0.0,0,100530.0,272.075,0.0034971910215115336,0.0,298.924
2014-03-27 05:00:00,3.6,-1.35,1005.575,100.0,0.0,0,100557.5,271.79999999999995,0.003426469655735795,0.0,298.924
2014-03-27 06:00:00,5.3,-1.45,1007.075,100.0,0.0,0,100707.5,271.7,0.0033963423071154248,0.0,298.87
2014-03-27 07:00:00,2.4,-1.075,1007.6,100.0,0.0,44,100760.0,272.075,0.0034892081519705682,0.0,276.624
2014-03-27 08:00:00,1.4,-0.675,1008.25,100.0,0.0,210,100825.0,272.47499999999997,0.003590409939099671,0.0,276.689
2014-03-27 09:00:00,1.0,-0.175,1009.35,100.0,0.0,323,100935.0,272.97499999999997,0.0037194893061044385,0.0,276.639
2014-03-27 10:00:00,1.7,0.2,1010.35,100.0,0.0,492,101035.0,273.34999999999997,0.0038183022151190697,0.0,327.549
2014-03-27 11:00:00,3.7,0.6499999999999999,1010.75,100.0,0.0,475,101075.0,273.79999999999995,0.0039430377107427484,0.0,327.613
2014-03-27 12:00:00,2.6,0.15,1011.325,100.0,0.0,521,101132.5,273.29999999999995,0.003800825209599004,0.0,327.634
2014-03-27 13:00:00,1.1,0.5,1011.6,100.0,0.0,621,101160.0,273.65,0.0038972728035525928,0.0,342.835
2014-03-27 14:00:00,1.0,0.55,1011.7,99.6,0.0,455,101170.0,273.7,0.0038953475261990084,0.0,342.835
2014-03-27 15:00:00,2.0,0.375,1012.225,99.8,0.0,275,101222.5,273.525,0.0038521022863280277,0.0,342.835
2014-03-27 16:00:00,3.3,0.15,1012.475,100.0,0.3,122,101247.5,273.29999999999995,0.003796508116346292,0.09999999999999999,324.793
2014-03-27 17:00:00,1.5,0.2,1012.85,100.0,0.8,32,101285.0,273.34999999999997,0.003808877566318361,0.26666666666666666,324.715
2014-03-27 18:00:00,2.0,0.25,1012.85,100.0,1.3,0,101285.0,273.4,0.003822696961789917,0.43333333333333335,324.661
2014-03-27 19:00:00,0.2,0.225,1012.875,100.0,0.8,0,101287.5,273.375,0.0038156875347541783,0.26666666666666666,283.236
2014-03-27 20:00:00,0.1,0.425,1013.5,100.0,1.0,0,101350.0,273.575,0.0038689327239631254,0.3333333333333333,283.176
2014-03-27 21:00:00,0.5,-0.025,1013.55,100.0,0.7,0,101355.0,273.125,0.0037446489432819766,0.2333333333333333,283.181
2014-03-27 22:00:00,0.8,-0.1,1013.725,100.0,0.1,0,101372.5,273.04999999999995,0.003723670691072796,0.03333333333333333,294.821
2014-03-27 23:00:00,1.3,-0.05,1013.4,100.0,0.3,0,101340.0,273.09999999999997,0.0037384128541127636,0.09999999999999999,294.76
2014-03-28 00:00:00,2.2,-0.175,1013.275,100.0,0.5,0,101327.5,272.97499999999997,0.0037050815732318624,0.16666666666666666,294.766
2014-03-28 01:00:00,0.7,0.1,1012.85,100.0,0.4,0,101285.0,273.25,0.0037813716043499208,0.13333333333333333,296.024
2014-03-28 02:00:00,0.4,0.05,1012.55,100.0,0.4,0,101255.0,273.2,0.0037688010883376796,0.13333333333333333,295.961
2014-03-28 03:00:00,1.0,0.1,1011.925,100.0,0.1,0,101192.5,273.25,0.0037848281537325563,0.03333333333333333,295.961
2014-03-28 04:00:00,0.2,0.425,1011.9,100.0,0.1,0,101190.0,273.575,0.003875050218140753,0.03333333333333333,273.574
2014-03-28 05:00:00,0.7000000000000001,0.475,1011.65,100.0,0.4,0,101165.0,273.625,0.0038900448064803105,0.13333333333333333,273.634
2014-03-28 06:00:00,1.3,0.7000000000000001,1011.375,100.0,0.5,0,101137.5,273.84999999999997,0.003954845600169821,0.16666666666666666,273.629
2014-03-28 07:00:00,1.9,1.0,1011.45,100.0,0.8,0,101145.0,274.15,0.004040975974272702,0.26666666666666666,284.894
2014-03-28 08:00:00,2.3,0.725,1011.425,100.0,0.7,2,101142.5,273.875,0.0039617891266239,0.2333333333333333,284.984
2014-03-28 09:00:00,1.2000000000000002,1.05,1011.8,100.0,0.6,127,101180.0,274.2,0.004054138635263107,0.19999999999999998,284.979
2014-03-28 10:00:00,2.2,1.625,1011.7,100.0,0.7,145,101170.0,274.775,0.004225376533786757,0.2333333333333333,312.677
2014-03-28 11:00:00,1.2999999999999998,2.025,1011.6,100.0,0.8,318,101160.0,275.17499999999995,0.004348381380662963,0.26666666666666666,312.692
2014-03-28 12:00:00,2.3,2.1,1011.425,100.0,0.8,174,101142.5,275.25,0.004372470375860205,0.26666666666666666,312.699
2014-03-28 13:00:00,1.4,2.475,1010.85,100.0,0.7,303,101085.0,275.625,0.0044933799590245235,0.2333333333333333,323.861
2014-03-28 14:00:00,3.0,2.925,1010.7,100.0,0.9,223,101070.0,276.075,0.0046399163765573365,0.3,323.861
2014-03-28 15:00:00,3.2,2.7,1010.625,99.8,1.0,77,101062.5,275.84999999999997,0.0045576711085635446,0.3333333333333333,323.861
2014-03-28 16:00:00,2.3,2.5,1010.525,99.9,1.1,8,101052.5,275.65,0.004498319665696924,0.3666666666666667,306.772
2014-03-28 17:00:00,1.6,2.45,1010.25,99.8,0.8,0,101025.0,275.59999999999997,0.004479085528039961,0.26666666666666666,306.634
2014-03-28 18:00:00,4.2,2.225,1010.625,99.9,0.8,0,101062.5,275.375,0.0044106884029744085,0.26666666666666666,306.579
2014-03-28 19:00:00,0.5,1.9,1010.65,100.0,1.2,0,101065.0,275.04999999999995,0.004313789920131792,0.39999999999999997,298.277
2014-03-28 20:00:00,3.7,1.5,1010.8,100.0,0.7,0,101080.0,274.65,0.004191433601490979,0.2333333333333333,298.213
2014-03-28 21:00:00,2.6,0.925,1010.325,100.0,0.7,0,101032.5,274.075,0.004023689996224924,0.2333333333333333,298.213
2014-03-28 22:00:00,3.3,0.525,1010.475,100.0,0.4,0,101047.5,273.67499999999995,0.003908666634527871,0.13333333333333333,301.926
2014-03-28 23:00:00,1.1,0.425,1010.45,100.0,0.7,0,101045.0,273.575,0.0038806109315024273,0.2333333333333333,301.866
2014-03-29 00:00:00,1.0,0.55,1011.05,100.0,0.5,0,101105.0,273.7,0.003913505852950933,0.16666666666666666,301.846
2014-03-29 01:00:00,0.4,0.65,1011.4,100.0,1.0,0,101140.0,273.79999999999995,0.003940503624810395,0.3333333333333333,287.71
2014-03-29 02:00:00,0.2,0.65,1011.1,100.0,0.9,0,101110.0,273.79999999999995,0.003941672798074605,0.3,287.71
2014-03-29 03:00:00,0.0,0.4,1011.0,100.0,1.0,0,101100.0,273.54999999999995,0.0038714936806033,0.3333333333333333,287.71
2014-03-29 04:00:00,0.0,0.225,1010.9,99.4,1.2,0,101090.0,273.375,0.003800203407551245,0.39999999999999997,287.937
2014-03-29 05:00:00,0.1,0.2,1011.375,99.0,1.0,0,101137.5,273.34999999999997,0.0037762881489211185,0.3333333333333333,287.997
2014-03-29 06:00:00,0.0,0.175,1011.55,99.4,1.1,31,101155.0,273.325,0.0037840294162773147,0.3666666666666667,287.938
2014-03-29 07:00:00,0.0,0.825,1011.575,98.4,1.0,213,101157.5,273.97499999999997,0.003926030039997094,0.3333333333333333,288.572
2014-03-29 08:00:00,0.0,2.075,1011.725,93.9,1.2,625,101172.5,275.22499999999997,0.004097218493538712,0.39999999999999997,288.695
2014-03-29 09:00:00,0.0,2.425,1011.875,86.3,1.4,811,101187.5,275.575,0.0038601062567050625,0.4666666666666666,288.695
2014-03-29 10:00:00,0.0,2.55,1011.55,88.1,1.1,901,101155.0,275.7,0.003977077284674345,0.3666666666666667,295.617
2014-03-29 11:00:00,0.0,3.975,1011.3,86.2,1.1,1193,101130.0,277.125,0.0043045998534159986,0.3666666666666667,295.68
2014-03-29 12:00:00,0.0,2.975,1011.875,81.1,1.3,823,101187.5,276.125,0.0037719391327209716,0.43333333333333335,295.68
2014-03-29 13:00:00,1.7,2.05,1012.125,90.3,1.1,690,101212.5,275.2,0.003931559999692625,0.3666666666666667,301.951
2014-03-29 14:00:00,0.0,1.975,1011.65,95.3,1.3,501,101165.0,275.125,0.004129037870126864,0.43333333333333335,301.891
2014-03-29 15:00:00,3.3000000000000003,1.025,1011.8,96.1,1.3,210,101180.0,274.17499999999995,0.003889025326536891,0.43333333333333335,301.891
2014-03-29 16:00:00,3.2,0.3,1011.575,98.0,1.2,158,101157.5,273.45,0.0037645685113365905,0.39999999999999997,313.333
2014-03-29 17:00:00,1.2,-0.075,1011.975,99.6,1.1,61,101197.5,273.075,0.003721940516207221,0.3666666666666667,313.253
2014-03-29 18:00:00,2.0,-0.15,1012.125,100.0,0.7,2,101212.5,273.0,0.0037160357669821105,0.2333333333333333,313.258
2014-03-29 19:00:00,1.7,-0.15,1012.25,100.0,0.3,0,101225.0,273.0,0.0037155768838298526,0.09999999999999999,288.652
2014-03-29 20:00:00,2.1,-0.225,1012.375,100.0,0.6,0,101237.5,272.92499999999995,0.003694922481326208,0.19999999999999998,288.652
2014-03-29 21:00:00,2.3,-0.525,1012.925,100.0,0.4,0,101292.5,272.625,0.003613147253457309,0.13333333333333333,288.652
2014-03-29 22:00:00,2.1,-0.6,1012.875,100.0,0.0,0,101287.5,272.54999999999995,0.00359362281167795,0.0,271.65
2014-03-29 23:00:00,0.8,-0.75,1012.775,100.0,0.0,0,101277.5,272.4,0.0035548538662202797,0.0,271.63
2014-03-30 00:00:00,1.3,-0.975,1012.9,100.0,0.0,0,101290.0,272.17499999999995,0.003496444995025412,0.0,271.57
2014-03-30 01:00:00,0.7,-1.15,1013.325,100.0,0.0,0,101332.5,272.0,0.0034504908728295834,0.0,243.457
2014-03-30 02:00:00,2.0,-1.4249999999999998,1013.05,100.0,0.0,0,101305.0,271.72499999999997,0.0033825144300954056,0.0,243.511
