datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2014-03-30 03:00:00,0.6000000000000001,-1.575,1013.0,100.0,0.0,0,101300.0,271.575,0.0033456076511369378,0.0,243.516
2014-03-30 04:00:00,1.1,-1.7,1013.175,100.0,0.0,0,101317.5,271.45,0.0033144162447455655,0.0,226.325
2014-03-30 05:00:00,1.7000000000000002,-1.675,1013.275,100.0,0.0,0,101327.5,271.47499999999997,0.0033201912793245046,0.0,226.325
2014-03-30 06:00:00,1.8,-1.8,1013.55,100.0,0.0,0,101355.0,271.34999999999997,0.003288887439759529,0.0,226.319
2014-03-30 07:00:00,0.2,-1.575,1013.925,100.0,0.0,99,101392.5,271.575,0.0033425554657412707,0.0,240.74
2014-03-30 08:00:00,0.0,-1.0,1014.425,100.0,0.0,320,101442.5,272.15,0.0034848092840732182,0.0,240.734
2014-03-30 09:00:00,0.1,-0.275,1014.475,100.0,0.0,985,101447.5,272.875,0.003673892014146991,0.0,240.878
2014-03-30 10:00:00,1.0,1.35,1014.55,99.4,0.0,1426,101455.0,274.5,0.0041064666549558496,0.0,262.294
2014-03-30 11:00:00,2.4,0.375,1014.7,94.3,0.0,688,101470.0,273.525,0.003630934052279211,0.0,262.308
2014-03-30 12:00:00,0.4,1.1,1014.9,95.2,0.0,1193,101490.0,274.25,0.0038616144559347147,0.0,262.308
2014-03-30 13:00:00,0.1,1.225,1014.925,94.3,0.5,1339,101492.5,274.375,0.003859535394532093,0.16666666666666666,269.037
2014-03-30 14:00:00,0.0,1.175,1014.65,90.8,0.7,1100,101465.0,274.325,0.0037039620209270803,0.2333333333333333,269.037
2014-03-30 15:00:00,0.0,1.4500000000000002,1014.3,90.2,0.5,1074,101430.0,274.59999999999997,0.0037541453879335967,0.16666666666666666,269.037
2014-03-30 16:00:00,0.0,0.975,1014.3,90.9,0.7,738,101430.0,274.125,0.0036563403337002654,0.2333333333333333,260.457
2014-03-30 17:00:00,0.6,0.725,1014.15,90.9,0.5,197,101415.0,273.875,0.0035915897882587196,0.16666666666666666,260.379
2014-03-30 18:00:00,4.4,-0.3249999999999999,1014.4,93.2,0.2,0,101440.0,272.825,0.003411887881222199,0.06666666666666667,260.255
2014-03-30 19:00:00,0.7999999999999999,-1.05,1014.625,98.3,0.6,0,101462.5,272.09999999999997,0.003412383242103294,0.19999999999999998,251.17
2014-03-30 20:00:00,0.0,-1.1,1014.425,99.9,0.4,0,101442.5,272.04999999999995,0.0034559353818957458,0.13333333333333333,255.784
2014-03-30 21:00:00,0.0,-1.0750000000000002,1013.875,99.8,0.5,0,101387.5,272.075,0.0034606777774949513,0.16666666666666666,255.7
2014-03-30 22:00:00,0.0,-1.3,1013.525,99.8,0.6,0,101352.5,271.84999999999997,0.0034052616708848313,0.19999999999999998,247.014
2014-03-30 23:00:00,0.0,-2.275,1012.95,99.1,0.8,0,101295.0,270.875,0.003148881630487974,0.26666666666666666,246.953
2014-03-31 00:00:00,0.0,-2.5,1012.525,99.9,0.4,0,101252.5,270.65,0.0031231895778854827,0.13333333333333333,246.953
2014-03-31 01:00:00,0.0,-2.0250000000000004,1012.0,99.6,0.7,0,101200.0,271.125,0.0032267799443700383,0.2333333333333333,226.585
2014-03-31 02:00:00,0.0,-1.9,1011.6,96.9,1.0,0,101160.0,271.25,0.0031696344037286024,0.3333333333333333,226.446
2014-03-31 03:00:00,0.0,-1.325,1010.8,95.9,1.2,0,101080.0,271.825,0.0032750002859286017,0.39999999999999997,226.446
2014-03-31 04:00:00,0.0,-1.5,1010.075,92.6,0.9,0,101007.5,271.65,0.0031241767971003013,0.3,255.513
2014-03-31 05:00:00,0.0,-0.85,1009.5,95.4,1.2,0,100950.0,272.29999999999995,0.0033775705718073657,0.39999999999999997,255.513
2014-03-31 06:00:00,0.0,-0.975,1009.2,92.3,1.4,7,100920.0,272.17499999999995,0.003239050586633694,0.4666666666666666,255.513
2014-03-31 07:00:00,0.0,-0.125,1008.975,92.6,1.0,246,100897.5,273.025,0.0034580669142590973,0.3333333333333333,281.095
2014-03-31 08:00:00,0.0,0.75,1008.925,85.5,1.5,629,100892.5,273.9,0.003401851906147048,0.5,281.095
2014-03-31 09:00:00,0.0,2.7,1009.0,81.8,1.2,1499,100900.0,275.84999999999997,0.0037416625379870566,0.39999999999999997,281.095
2014-03-31 10:00:00,0.0,2.875,1008.8,75.8,1.0,1645,100880.0,276.025,0.003511216900731709,0.3333333333333333,281.826
2014-03-31 11:00:00,0.0,2.775,1007.95,78.7,1.3,1240,100795.0,275.92499999999995,0.003622843791862305,0.43333333333333335,281.82
2014-03-31 12:00:00,0.0,3.625,1007.6,79.1,1.0,1287,100760.0,276.775,0.0038681193050417763,0.3333333333333333,281.883
2014-03-31 13:00:00,0.0,3.475,1007.375,81.4,0.8,859,100737.5,276.625,0.00393960204384921,0.26666666666666666,278.887
2014-03-31 14:00:00,0.0,3.125,1006.85,86.8,0.5,775,100685.0,276.275,0.004100498923564891,0.16666666666666666,278.824
2014-03-31 15:00:00,0.0,2.575,1006.5,89.7,0.4,471,100650.0,275.72499999999997,0.004076859071273846,0.13333333333333333,278.764
2014-03-31 16:00:00,0.0,2.05,1006.4,92.2,0.3,231,100640.0,275.2,0.004037119480554973,0.09999999999999999,272.364
2014-03-31 17:00:00,0.0,1.125,1006.35,94.7,0.5,32,100635.0,274.275,0.0038809395377859645,0.16666666666666666,272.364
2014-03-31 18:00:00,0.0,0.5,1005.975,92.4,0.8,0,100597.5,273.65,0.0036212158346879335,0.26666666666666666,272.39
2014-03-31 19:00:00,0.0,0.225,1005.6,94.6,0.8,0,100560.0,273.375,0.0036357543040263277,0.26666666666666666,247.106
2014-03-31 20:00:00,0.0,0.175,1005.625,98.3,0.6,0,100562.5,273.325,0.0037642020793826644,0.19999999999999998,247.08
2014-03-31 21:00:00,0.0,0.275,1005.825,99.1,0.5,0,100582.5,273.42499999999995,0.0038216632821914754,0.16666666666666666,247.08
2014-03-31 22:00:00,0.0,-0.2,1006.025,99.1,0.6,0,100602.5,272.95,0.0036914831038086637,0.19999999999999998,240.268
2014-03-31 23:00:00,1.2,-0.8,1006.25,99.8,0.7,0,100625.0,272.34999999999997,0.003557734435591795,0.2333333333333333,240.268
2014-04-01 00:00:00,0.9,-1.0750000000000002,1006.525,100.0,0.6,0,100652.5,272.075,0.0034929347347810976,0.19999999999999998,240.344
2014-04-01 01:00:00,2.4,-1.325,1006.975,100.0,0.5,0,100697.5,271.825,0.0034279878960171784,0.16666666666666666,220.166
2014-04-01 02:00:00,0.4,-1.75,1007.25,100.0,0.6,0,100725.0,271.4,0.003321665575726734,0.19999999999999998,220.166
2014-04-01 03:00:00,0.2,-2.025,1007.275,100.0,0.8,0,100727.5,271.125,0.0032549361065940855,0.26666666666666666,220.166
2014-04-01 04:00:00,0.1,-2.2,1007.275,100.0,0.4,0,100727.5,270.95,0.0032131450369046735,0.13333333333333333,262.177
2014-04-01 05:00:00,0.0,-2.2,1007.8,100.0,0.1,0,100780.0,270.95,0.003211471191752486,0.03333333333333333,262.177
2014-04-01 06:00:00,0.0,-2.125,1007.8,100.0,0.0,1,100780.0,271.025,0.0032293136568187805,0.0,262.177
2014-04-01 07:00:00,0.0,-1.8,1008.15,100.0,0.2,155,100815.0,271.34999999999997,0.0033065038581245555,0.06666666666666667,240.521
2014-04-01 08:00:00,0.0,-0.525,1008.675,99.8,0.1,416,100867.5,272.625,0.003621114320613506,0.03333333333333333,240.515
2014-04-01 09:00:00,0.0,0.075,1008.9,96.9,0.0,661,100890.0,273.22499999999997,0.003671832222206569,0.0,240.596
2014-04-01 10:00:00,0.0,0.325,1009.65,92.6,0.0,641,100965.0,273.47499999999997,0.003570369955181398,0.0,238.847
2014-04-01 11:00:00,0.0,0.4,1009.9,91.3,0.3,615,100990.0,273.54999999999995,0.0035385237562383523,0.09999999999999999,238.847
2014-04-01 12:00:00,0.0,0.25,1010.325,92.0,0.5,475,101032.5,273.4,0.0035256705795946894,0.16666666666666666,238.933
2014-04-01 13:00:00,0.0,0.475,1010.375,94.0,0.6,764,101037.5,273.625,0.003661256462964006,0.19999999999999998,287.242
2014-04-01 14:00:00,2.0,0.375,1010.25,94.0,0.6,517,101025.0,273.525,0.003635325669970661,0.19999999999999998,287.242
2014-04-01 15:00:00,1.1,0.45,1010.3,95.5,0.4,428,101030.0,273.59999999999997,0.0037132399071739958,0.13333333333333333,287.242
2014-04-01 16:00:00,0.9,0.125,1010.525,96.4,0.4,241,101052.5,273.275,0.0036602573254370346,0.13333333333333333,267.587
2014-04-01 17:00:00,0.9,-0.15,1010.7,97.6,0.4,149,101070.0,273.0,0.003631964456160093,0.13333333333333333,267.587
2014-04-01 18:00:00,0.3999999999999999,-0.5,1010.825,98.9,0.4,1,101082.5,272.65,0.0035873560169875137,0.13333333333333333,267.529
2014-04-01 19:00:00,0.3,-0.775,1011.15,99.8,0.4,0,101115.0,272.375,0.003546964475781231,0.13333333333333333,224.772
2014-04-01 20:00:00,0.2,-0.9,1011.675,100.0,0.3,0,101167.5,272.25,0.0035199314824802415,0.09999999999999999,224.772
2014-04-01 21:00:00,0.1,-0.8250000000000001,1011.875,100.0,0.3,0,101187.5,272.325,0.0035385785913013483,0.09999999999999999,224.747
2014-04-01 22:00:00,0.0,-0.725,1012.525,100.0,0.1,0,101252.5,272.42499999999995,0.003562227461721615,0.03333333333333333,217.999
2014-04-01 23:00:00,0.0,-0.6499999999999999,1012.625,100.0,0.2,0,101262.5,272.5,0.0035814245896286854,0.06666666666666667,217.999
2014-04-02 00:00:00,0.0,-0.7,1012.825,100.0,0.1,0,101282.5,272.45,0.00356767679965955,0.03333333333333333,217.978
2014-04-02 01:00:00,0.0,-0.725,1012.75,100.0,0.1,0,101275.0,272.42499999999995,0.003561436051029058,0.03333333333333333,226.425
2014-04-02 02:00:00,0.0,-0.95,1012.85,100.0,0.1,0,101285.0,272.2,0.0035030173492612564,0.03333333333333333,226.425
2014-04-02 03:00:00,0.0,-1.05,1013.25,100.0,0.0,0,101325.0,272.09999999999997,0.003476107744329701,0.0,226.425
2014-04-02 04:00:00,0.0,-0.9,1013.025,100.0,0.0,0,101302.5,272.25,0.0035152406727753,0.0,222.234
2014-04-02 05:00:00,0.2,-1.125,1013.675,100.0,0.0,0,101367.5,272.025,0.0034556217668109536,0.0,222.289
2014-04-02 06:00:00,0.0,-0.825,1014.4,100.0,0.0,3,101440.0,272.325,0.003529770516633529,0.0,222.289
2014-04-02 07:00:00,0.0,0.075,1014.75,100.0,0.1,342,101475.0,273.22499999999997,0.003767455347335986,0.03333333333333333,236.917
2014-04-02 08:00:00,0.0,2.075,1015.3,100.0,0.1,877,101530.0,275.22499999999997,0.004348020945534865,0.03333333333333333,236.931
2014-04-02 09:00:00,0.0,2.225,1015.725,95.9,0.1,1057,101572.5,275.375,0.0042128247389859675,0.03333333333333333,236.986
2014-04-02 10:00:00,0.0,3.275,1016.35,89.3,0.3,1424,101635.0,276.42499999999995,0.00422372249680409,0.09999999999999999,250.973
2014-04-02 11:00:00,0.0,3.65,1016.45,84.4,0.3,1386,101645.0,276.79999999999995,0.004098574403131859,0.09999999999999999,250.993
2014-04-02 12:00:00,0.0,4.575,1016.65,82.2,0.4,1835,101665.0,277.72499999999997,0.004258613573364702,0.13333333333333333,251.051
2014-04-02 13:00:00,0.0,4.4,1016.675,77.3,0.5,1240,101667.5,277.54999999999995,0.003955923121003872,0.16666666666666666,257.269
2014-04-02 14:00:00,0.0,4.575,1016.925,81.6,0.3,1253,101692.5,277.72499999999997,0.004226385581357612,0.09999999999999999,257.269
2014-04-02 15:00:00,0.0,4.475,1016.7,81.7,0.3,995,101670.0,277.625,0.004203001315992022,0.09999999999999999,257.269
2014-04-02 16:00:00,0.0,4.375,1016.425,84.6,0.3,989,101642.5,277.525,0.0043230004258291085,0.09999999999999999,293.823
2014-04-02 17:00:00,0.0,1.75,1016.45,86.6,0.4,263,101645.0,274.9,0.0036748059877088402,0.13333333333333333,294.026
2014-04-02 18:00:00,0.0,1.0,1016.2,96.7,0.6,49,101620.0,274.15,0.00388935845232754,0.19999999999999998,294.102
2014-04-02 19:00:00,0.0,0.4,1016.2,98.7,0.6,0,101620.0,273.54999999999995,0.003801610971900972,0.19999999999999998,283.661
2014-04-02 20:00:00,0.0,0.55,1016.75,99.9,0.6,0,101675.0,273.7,0.0038876747898041954,0.19999999999999998,283.586
2014-04-02 21:00:00,0.0,0.475,1016.55,100.0,0.6,0,101655.0,273.625,0.0038712939141958645,0.19999999999999998,283.605
2014-04-02 22:00:00,0.0,0.15,1016.525,100.0,0.5,0,101652.5,273.29999999999995,0.0037813822140111775,0.16666666666666666,270.878
2014-04-02 23:00:00,0.0,-0.075,1016.275,100.0,0.7,0,101627.5,273.075,0.0037210767785306213,0.2333333333333333,270.878
2014-04-03 00:00:00,0.0,-0.05,1016.15,100.0,0.5,0,101615.0,273.09999999999997,0.0037282956122205134,0.16666666666666666,270.878
2014-04-03 01:00:00,0.0,0.3,1015.775,100.0,0.4,0,101577.5,273.45,0.003825513134241334,0.13333333333333333,271.961
2014-04-03 02:00:00,0.0,0.05,1015.45,100.0,0.5,0,101545.0,273.2,0.0037580378571040597,0.16666666666666666,271.961
2014-04-03 03:00:00,0.0,0.175,1015.1,100.0,0.5,0,101510.0,273.325,0.003793557281067269,0.16666666666666666,271.891
2014-04-03 04:00:00,0.0,0.475,1014.85,100.0,0.4,0,101485.0,273.625,0.0038777788131012523,0.13333333333333333,246.853
2014-04-03 05:00:00,0.0,0.6499999999999999,1014.875,100.0,0.4,0,101487.5,273.79999999999995,0.003927011076372196,0.13333333333333333,246.853
2014-04-03 06:00:00,0.0,0.575,1015.0,100.0,0.3,31,101500.0,273.72499999999997,0.0039053218809796454,0.09999999999999999,246.853
2014-04-03 07:00:00,0.0,1.825,1015.1,100.0,0.1,312,101510.0,274.97499999999997,0.004271919317520087,0.03333333333333333,212.877
2014-04-03 08:00:00,0.0,4.025,1015.1,99.9,0.2,708,101510.0,277.17499999999995,0.004987551955631549,0.06666666666666667,213.001
2014-04-03 09:00:00,0.0,5.8,1015.2,89.0,0.4,1398,101520.0,278.95,0.005028274378345101,0.13333333333333333,212.995
2014-04-03 10:00:00,0.0,6.05,1015.3,71.2,0.8,1674,101530.0,279.2,0.004092372343876165,0.26666666666666666,228.572
2014-04-03 11:00:00,0.0,6.875,1015.3,63.8,0.7,2132,101530.0,280.025,0.003881405460123845,0.2333333333333333,228.636
2014-04-03 12:00:00,0.0,7.075,1014.9,54.7,1.0,1946,101490.0,280.22499999999997,0.0033750771513551153,0.3333333333333333,228.636
2014-04-03 13:00:00,0.0,7.7,1014.6,52.0,0.9,2190,101460.0,280.84999999999997,0.0033495180832553407,0.3,239.353
2014-04-03 14:00:00,0.0,7.7,1014.1,48.5,0.9,1706,101410.0,280.84999999999997,0.0031256100671424665,0.3,239.353
2014-04-03 15:00:00,0.0,6.875,1013.8,49.5,0.8,1198,101380.0,280.025,0.0030158909355186064,0.26666666666666666,239.353
2014-04-03 16:00:00,0.0,5.7,1013.875,58.7,0.9,697,101387.5,278.84999999999997,0.0032978162471506444,0.3,226.261
2014-04-03 17:00:00,0.0,3.9,1014.075,63.7,0.8,294,101407.5,277.04999999999995,0.003155628441155777,0.26666666666666666,226.247
2014-04-03 18:00:00,0.0,2.475,1014.5,71.9,0.9,36,101450.0,275.625,0.0032191165318935207,0.3,226.186
2014-04-03 19:00:00,0.0,1.0,1014.375,83.0,0.5,0,101437.5,274.15,0.00334433860635154,0.16666666666666666,209.542
2014-04-03 20:00:00,0.1,0.8,1014.375,96.1,0.4,0,101437.5,273.95,0.0038167947524188985,0.13333333333333333,209.542
2014-04-03 21:00:00,1.0,0.65,1014.625,98.2,0.2,0,101462.5,273.79999999999995,0.0038572750617645287,0.06666666666666667,209.542
2014-04-03 22:00:00,0.4,0.3,1014.775,99.3,0.5,0,101477.5,273.45,0.003802477967733195,0.16666666666666666,209.173
2014-04-03 23:00:00,0.6,0.125,1014.95,99.8,0.8,0,101495.0,273.275,0.003772832636237303,0.26666666666666666,209.173
2014-04-04 00:00:00,0.1,-0.1,1014.5,99.8,0.5,0,101450.0,273.04999999999995,0.0037133844407739327,0.16666666666666666,209.173
2014-04-04 01:00:00,0.6000000000000001,-0.1,1013.775,100.0,0.4,0,101377.5,273.04999999999995,0.0037234870373680255,0.13333333333333333,212.495
2014-04-04 02:00:00,1.3,-0.15,1013.875,100.0,0.4,0,101387.5,273.0,0.0037096216995751627,0.13333333333333333,212.495
2014-04-04 03:00:00,1.4,-0.25,1013.525,100.0,0.6,0,101352.5,272.9,0.003684027430909373,0.19999999999999998,212.501
2014-04-04 04:00:00,2.6,-0.575,1013.4,100.0,0.2,0,101340.0,272.575,0.003598314694778958,0.06666666666666667,239.275
2014-04-04 05:00:00,1.7000000000000002,-0.6,1013.6,100.0,0.0,0,101360.0,272.54999999999995,0.0035910523928357383,0.0,239.275
2014-04-04 06:00:00,1.3,-0.475,1014.1,100.0,0.0,2,101410.0,272.67499999999995,0.0036221332826192167,0.0,239.35
2014-04-04 07:00:00,1.6,-0.125,1014.275,100.0,0.0,138,101427.5,273.025,0.0037148996826400034,0.0,276.614
2014-04-04 08:00:00,0.3,0.2499999999999999,1014.5,100.0,0.0,394,101450.0,273.4,0.0038164796626406284,0.0,276.634
2014-04-04 09:00:00,0.3,1.725,1014.55,100.0,0.0,1026,101455.0,274.875,0.00424377480124182,0.0,276.689
2014-04-04 10:00:00,0.2,2.175,1014.675,95.9,0.5,1307,101467.5,275.325,0.004202182401591994,0.16666666666666666,293.581
2014-04-04 11:00:00,0.1,2.8,1014.725,91.3,0.5,1349,101472.5,275.95,0.00418221574190071,0.16666666666666666,293.595
2014-04-04 12:00:00,0.1,2.6,1014.325,90.1,0.6,1313,101432.5,275.75,0.004070671892942094,0.19999999999999998,293.656
2014-04-04 13:00:00,0.4,3.275,1014.275,92.2,0.8,1368,101427.5,276.42499999999995,0.004369808543595542,0.26666666666666666,294.006
2014-04-04 14:00:00,0.7,2.55,1014.1,91.6,0.9,929,101410.0,275.7,0.0041246791130621204,0.3,294.006
2014-04-04 15:00:00,0.0,3.025,1013.825,93.2,0.8,775,101382.5,276.17499999999995,0.00434171436594096,0.26666666666666666,294.006
2014-04-04 16:00:00,0.0,2.325,1014.075,94.1,0.6,460,101407.5,275.47499999999997,0.004170075648668408,0.19999999999999998,311.344
2014-04-04 17:00:00,2.3,1.7000000000000002,1014.4,96.8,0.7,70,101440.0,274.84999999999997,0.0041012381134121895,0.2333333333333333,311.344
2014-04-04 18:00:00,1.5,0.9,1014.5,98.2,0.4,11,101450.0,274.04999999999995,0.003927923654178673,0.13333333333333333,311.136
2014-04-04 19:00:00,0.6,0.55,1014.525,99.6,0.6,0,101452.5,273.7,0.0038845007193075943,0.19999999999999998,300.115
2014-04-04 20:00:00,0.4,0.725,1014.875,99.9,0.4,0,101487.5,273.875,0.003944372966944877,0.13333333333333333,300.051
2014-04-04 21:00:00,2.0,0.7,1015.05,100.0,0.3,0,101505.0,273.84999999999997,0.003940527036965423,0.09999999999999999,300.046
2014-04-04 22:00:00,2.3000000000000003,0.275,1015.35,100.0,0.4,0,101535.0,273.42499999999995,0.0038201939987192964,0.13333333333333333,308.77
2014-04-04 23:00:00,1.3,-0.025,1015.675,100.0,0.2,0,101567.5,273.125,0.003736814371194966,0.06666666666666667,308.764
2014-04-05 00:00:00,1.6,0.1,1015.325,100.0,0.0,0,101532.5,273.25,0.0037721539698774456,0.0,308.784
2014-04-05 01:00:00,1.5,0.025,1015.75,100.0,0.2,0,101575.0,273.17499999999995,0.0037501205009624347,0.06666666666666667,310.839
2014-04-05 02:00:00,1.4,0.0,1015.375,100.0,0.0,0,101537.5,273.15,0.0037447065062871277,0.0,310.839
2014-04-05 03:00:00,0.0,0.225,1015.55,100.0,0.0,0,101555.0,273.375,0.003805636858612711,0.0,310.839
2014-04-05 04:00:00,1.6,0.225,1015.725,100.0,0.0,0,101572.5,273.375,0.0038049811826667045,0.0,311.196
2014-04-05 05:00:00,2.0,0.05,1016.425,100.0,0.0,0,101642.5,273.2,0.003754432980294973,0.0,311.135
2014-04-05 06:00:00,0.5,0.2,1016.75,100.0,0.0,54,101675.0,273.34999999999997,0.003794267659744826,0.0,311.135
2014-04-05 07:00:00,0.5,0.75,1017.55,100.0,0.0,180,101755.0,273.9,0.0039450491067834475,0.0,293.226
2014-04-05 08:00:00,0.6,1.275,1017.95,100.0,0.3,423,101795.0,274.42499999999995,0.00409534554276199,0.09999999999999999,293.226
2014-04-05 09:00:00,1.2,1.9,1018.65,100.0,0.3,498,101865.0,275.04999999999995,0.004279911434527262,0.09999999999999999,293.232
2014-04-05 10:00:00,0.3,2.55,1019.075,99.7,0.5,678,101907.5,275.7,0.004467499239442812,0.16666666666666666,300.752
2014-04-05 11:00:00,0.4,2.95,1019.325,98.0,0.5,579,101932.5,276.09999999999997,0.004516635371984748,0.16666666666666666,300.752
2014-04-05 12:00:00,1.1,3.15,1019.5,97.6,0.5,583,101950.0,276.29999999999995,0.004561548579197133,0.16666666666666666,300.752
2014-04-05 13:00:00,0.6,3.2,1019.475,97.3,0.7,490,101947.5,276.34999999999997,0.004563745739173212,0.2333333333333333,290.997
2014-04-05 14:00:00,1.8,3.3,1019.5,97.4,0.8,436,101950.0,276.45,0.004600721752110135,0.26666666666666666,291.034
2014-04-05 15:00:00,2.3000000000000003,3.45,1019.4,98.4,0.8,336,101940.0,276.59999999999997,0.004697898633327578,0.26666666666666666,291.034
2014-04-05 16:00:00,1.6,3.4,1019.875,98.8,0.8,156,101987.5,276.54999999999995,0.004698192582846251,0.26666666666666666,285.339
2014-04-05 17:00:00,2.2,3.25,1019.85,98.9,1.1,6,101985.0,276.4,0.004653503161835185,0.3666666666666667,285.251
2014-04-05 18:00:00,2.5,3.3,1019.825,99.9,1.2,0,101982.5,276.45,0.004717306292333549,0.39999999999999997,285.251
2014-04-05 19:00:00,1.2999999999999998,3.225,1019.75,99.9,1.4,0,101975.0,276.375,0.004692717960488632,0.4666666666666666,275.709
2014-04-05 20:00:00,1.3,3.225,1020.475,100.0,1.5,0,102047.5,276.375,0.004694078080832769,0.5,275.709
2014-04-05 21:00:00,1.6,3.2,1020.55,100.0,1.7,0,102055.0,276.34999999999997,0.004685445530568413,0.5666666666666667,275.625
2014-04-05 22:00:00,1.9,2.875,1020.9,100.0,1.8,0,102090.0,276.025,0.00457730995990933,0.6,271.962
2014-04-05 23:00:00,0.7,2.85,1021.075,100.0,1.9,0,102107.5,276.0,0.0045684218746735675,0.6333333333333333,271.962
2014-04-06 00:00:00,1.8,2.75,1021.525,100.0,1.7,0,102152.5,275.9,0.004534136181499235,0.5666666666666667,271.962
2014-04-06 01:00:00,1.5,2.3,1021.7,100.0,1.3,0,102170.0,275.45,0.004390640347316492,0.43333333333333335,265.18
2014-04-06 02:00:00,0.3,2.825,1021.725,100.0,1.0,0,102172.5,275.97499999999997,0.004557429806947453,0.3333333333333333,265.18
2014-04-06 03:00:00,0.7,3.1500000000000004,1021.75,100.0,1.0,0,102175.0,276.29999999999995,0.004663425792789089,0.3333333333333333,265.18
2014-04-06 04:00:00,0.3,3.35,1021.9,100.0,0.9,0,102190.0,276.5,0.004729110266768494,0.3,279.964
2014-04-06 05:00:00,0.4,3.55,1022.35,100.0,0.9,0,102235.0,276.7,0.004794203037549122,0.3,279.964
2014-04-06 06:00:00,0.5,3.6,1022.675,100.0,1.0,16,102267.5,276.75,0.004809599134003108,0.3333333333333333,280.054
2014-04-06 07:00:00,1.2,3.85,1023.575,100.0,1.0,82,102357.5,277.0,0.004890689027353013,0.3333333333333333,275.494
2014-04-06 08:00:00,0.5,4.1,1024.45,100.0,0.9,171,102445.0,277.25,0.0049730945594794575,0.3,275.489
2014-04-06 09:00:00,1.2,4.55,1024.8249999999998,100.0,0.6,369,102482.49999999999,277.7,0.005130491857745378,0.19999999999999998,275.549
2014-04-06 10:00:00,0.1,4.875,1025.425,100.0,0.9,707,102542.5,278.025,0.005245200204279659,0.3,250.05
2014-04-06 11:00:00,0.6,5.575,1025.65,100.0,0.8,845,102565.00000000001,278.72499999999997,0.0055056732191973105,0.26666666666666666,250.081
2014-04-06 12:00:00,0.1,7.25,1025.775,99.5,0.7,1715,102577.50000000001,280.4,0.006147451394951449,0.2333333333333333,250.151
2014-04-06 13:00:00,0.0,8.825,1025.95,93.7,1.0,2909,102595.0,281.97499999999997,0.006442481579160996,0.3333333333333333,227.624
2014-04-06 14:00:00,0.0,9.6,1025.9,82.3,1.1,2382,102590.00000000001,282.75,0.00596225757913596,0.3666666666666667,227.632
2014-04-06 15:00:00,0.0,9.975,1026.325,76.2,0.7,2247,102632.5,283.125,0.0056585940257959134,0.2333333333333333,227.632
2014-04-06 16:00:00,0.0,8.625,1026.0,79.4,0.7,1179,102600.0,281.775,0.00538565333529233,0.2333333333333333,226.504
2014-04-06 17:00:00,0.0,5.35,1025.575,83.8,0.5,140,102557.5,278.5,0.004542584442592044,0.16666666666666666,226.412
2014-04-06 18:00:00,0.0,4.325,1025.825,95.4,0.6,30,102582.5,277.47499999999997,0.004813316390874231,0.19999999999999998,226.426
2014-04-06 19:00:00,0.0,3.9,1025.65,98.3,0.6,0,102565.00000000001,277.04999999999995,0.00481471781760196,0.19999999999999998,204.165
2014-04-06 20:00:00,0.0,3.95,1025.8,99.4,0.6,0,102580.0,277.09999999999997,0.004885020204646177,0.19999999999999998,204.104
2014-04-06 21:00:00,0.2,3.75,1026.05,99.9,0.6,0,102605.0,276.9,0.0048398428235179045,0.19999999999999998,204.104
2014-04-06 22:00:00,0.1,3.55,1025.875,100.0,0.6,0,102587.5,276.7,0.004777729718960249,0.19999999999999998,204.611
2014-04-06 23:00:00,0.1,3.575,1025.875,100.0,0.6,0,102587.5,276.72499999999997,0.004786156586318429,0.19999999999999998,204.611
2014-04-07 00:00:00,0.0,3.425,1025.6,100.0,0.8,0,102559.99999999999,276.575,0.0047370619016118614,0.26666666666666666,204.611
