datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2014-04-07 01:00:00,0.0,3.2,1025.25,100.0,0.8,0,102525.0,276.34999999999997,0.004663966287463149,0.26666666666666666,208.33
2014-04-07 02:00:00,0.0,3.2,1025.15,100.0,1.0,0,102515.00000000001,276.34999999999997,0.004664421241985654,0.3333333333333333,208.33
2014-04-07 03:00:00,0.0,2.525,1024.825,99.8,1.1,0,102482.5,275.67499999999995,0.0044389943380059235,0.3666666666666667,208.33
2014-04-07 04:00:00,0.0,2.625,1024.625,98.5,1.2,0,102462.5,275.775,0.0044132747433377,0.39999999999999997,204.831
2014-04-07 05:00:00,0.0,3.4,1024.625,91.5,1.2,0,102462.5,276.54999999999995,0.00433088809700176,0.39999999999999997,204.831
2014-04-07 06:00:00,0.0,5.45,1024.4,85.9,1.1,8,102440.00000000001,278.59999999999997,0.004694250694119203,0.3666666666666667,204.889
2014-04-07 07:00:00,0.0,9.475,1024.9,69.2,0.7,227,102490.00000000001,282.625,0.00497613880449956,0.2333333333333333,236.855
2014-04-07 08:00:00,0.2,12.1,1024.75,55.1,0.4,1015,102475.0,285.25,0.004719121724197846,0.13333333333333333,236.93
2014-04-07 09:00:00,0.0,13.9,1024.3249999999998,41.3,1.0,1835,102432.49999999999,287.04999999999995,0.003980737728010681,0.3333333333333333,236.924
2014-04-07 10:00:00,0.1,15.4,1024.35,37.5,0.9,3004,102434.99999999999,288.54999999999995,0.003981936225752359,0.3,302.531
2014-04-07 11:00:00,0.0,17.0,1024.125,36.8,1.1,3302,102412.5,290.15,0.0043284907096898285,0.3666666666666667,302.673
2014-04-07 12:00:00,0.0,18.225,1023.75,31.1,0.7,3349,102375.0,291.375,0.003953503293169317,0.2333333333333333,302.734
2014-04-07 13:00:00,0.0,18.05,1023.425,34.0,0.6,3196,102342.5,291.2,0.004276234335902576,0.19999999999999998,329.25
2014-04-07 14:00:00,0.0,17.799999999999997,1023.4,35.4,0.7,2801,102340.0,290.95,0.004382894556129504,0.2333333333333333,329.271
2014-04-07 15:00:00,0.0,16.475,1022.95,35.4,0.7,2144,102295.0,289.625,0.004031853870870577,0.2333333333333333,329.271
2014-04-07 16:00:00,0.0,14.425,1023.15,43.0,0.6,1199,102315.0,287.575,0.004292962769890022,0.19999999999999998,255.143
2014-04-07 17:00:00,0.0,11.55,1022.975,52.4,0.7,293,102297.5,284.7,0.004335395161756004,0.2333333333333333,255.059
2014-04-07 18:00:00,0.0,9.3,1022.6,63.2,0.6,56,102260.0,282.45,0.004501589114363909,0.19999999999999998,254.92
2014-04-07 19:00:00,0.0,8.175,1023.125,66.6,0.8,0,102312.5,281.325,0.004393988752147683,0.26666666666666666,234.128
2014-04-07 20:00:00,0.0,7.275,1023.3,66.2,0.8,0,102330.0,280.42499999999995,0.00410697496847113,0.26666666666666666,234.064
2014-04-07 21:00:00,0.0,6.95,1023.3,72.1,0.8,0,102330.0,280.09999999999997,0.004374515574756869,0.26666666666666666,234.069
2014-04-07 22:00:00,0.0,6.725,1023.325,77.3,0.8,0,102332.5,279.875,0.004618008173254992,0.26666666666666666,231.139
2014-04-07 23:00:00,0.0,6.45,1023.1,86.4,0.8,0,102310.0,279.59999999999997,0.005066036204719544,0.26666666666666666,231.139
2014-04-08 00:00:00,0.0,5.975,1023.2,93.5,0.5,0,102320.0,279.125,0.0053050502777502,0.16666666666666666,231.139
2014-04-08 01:00:00,0.0,5.25,1022.925,96.4,0.4,0,102292.5,278.4,0.005202845904992101,0.13333333333333333,246.225
2014-04-08 02:00:00,0.0,4.55,1022.5,97.4,0.7,0,102250.0,277.7,0.005008461666350069,0.2333333333333333,246.295
2014-04-08 03:00:00,0.0,4.8,1021.825,97.3,0.7,0,102182.5,277.95,0.005094831507385945,0.2333333333333333,246.295
2014-04-08 04:00:00,0.0,4.95,1021.825,95.8,0.7,0,102182.5,278.09999999999997,0.00506904381668726,0.2333333333333333,246.751
2014-04-08 05:00:00,0.0,4.875,1021.8,92.8,0.4,0,102180.0,278.025,0.004884814191888217,0.13333333333333333,246.809
2014-04-08 06:00:00,0.0,5.45,1022.25,93.4,0.6,49,102225.0,278.59999999999997,0.005114844584509261,0.19999999999999998,246.819
2014-04-08 07:00:00,0.0,9.575,1021.9,90.5,0.4,391,102190.0,282.72499999999997,0.006570929209564682,0.13333333333333333,247.712
2014-04-08 08:00:00,0.0,11.525,1022.125,72.8,0.2,891,102212.5,284.67499999999995,0.0060182687837795614,0.06666666666666667,247.767
2014-04-08 09:00:00,0.0,13.55,1022.4,65.8,0.6,1720,102240.0,286.7,0.006211145153958913,0.19999999999999998,247.844
2014-04-08 10:00:00,0.0,14.5,1022.075,55.4,0.7,2783,102207.5,287.65,0.005563665620600999,0.2333333333333333,279.302
2014-04-08 11:00:00,0.0,15.675,1022.075,53.3,0.9,3114,102207.5,288.825,0.0057731661861491704,0.3,279.426
2014-04-08 12:00:00,0.0,16.45,1021.775,49.9,0.9,3150,102177.5,289.59999999999997,0.005680805836789254,0.3,279.504
2014-04-08 13:00:00,0.0,16.325,1021.6,46.0,0.8,2974,102160.0,289.47499999999997,0.0051961699701160045,0.26666666666666666,315.531
2014-04-08 14:00:00,0.0,15.9,1020.825,39.8,1.3,2535,102082.5,289.04999999999995,0.004378800131788454,0.43333333333333335,315.525
2014-04-08 15:00:00,0.0,14.775,1020.7,40.1,1.1,2009,102070.0,287.92499999999995,0.004104799843422877,0.3666666666666667,315.589
2014-04-08 16:00:00,0.0,12.975,1020.8,44.4,1.1,1065,102080.0,286.125,0.004043070211635786,0.3666666666666667,278.413
2014-04-08 17:00:00,0.0,10.85,1020.625,39.6,1.0,283,102062.5,284.0,0.0031349321348609163,0.3333333333333333,278.358
2014-04-08 18:00:00,0.0,8.15,1020.375,55.9,0.7,23,102037.5,281.29999999999995,0.0036917119178821434,0.2333333333333333,278.273
2014-04-08 19:00:00,0.0,6.25,1020.525,75.4,0.5,0,102052.5,279.4,0.004371531158504847,0.16666666666666666,263.346
2014-04-08 20:00:00,0.0,5.625,1020.525,85.4,0.7,0,102052.5,278.775,0.004741868995070444,0.2333333333333333,263.326
2014-04-08 21:00:00,0.0,5.324999999999999,1021.0,88.7,0.6,0,102100.0,278.47499999999997,0.004821363191766929,0.19999999999999998,263.271
2014-04-08 22:00:00,0.0,5.8,1020.9,93.3,0.5,0,102090.0,278.95,0.005241782664689911,0.16666666666666666,259.016
2014-04-08 23:00:00,0.0,6.45,1020.925,95.4,0.5,0,102092.5,279.59999999999997,0.005605665347919247,0.16666666666666666,259.016
2014-04-09 00:00:00,0.0,5.575,1021.325,95.7,0.3,0,102132.5,278.72499999999997,0.005291241579876264,0.09999999999999999,258.955
2014-04-09 01:00:00,0.0,5.45,1020.825,98.0,0.3,0,102082.5,278.59999999999997,0.005374245029261665,0.09999999999999999,272.192
2014-04-09 02:00:00,0.0,5.074999999999999,1020.625,99.0,0.5,0,102062.5,278.22499999999997,0.005290395691157082,0.16666666666666666,272.192
2014-04-09 03:00:00,0.0,4.725,1020.225,99.6,0.1,0,102022.5,277.875,0.005196166420940786,0.03333333333333333,272.192
2014-04-09 04:00:00,0.0,4.75,1019.925,100.0,0.2,0,101992.5,277.9,0.00522768649982527,0.06666666666666667,298.863
2014-04-09 05:00:00,0.0,4.675,1020.1,100.0,0.2,0,102010.0,277.825,0.005199484337720814,0.06666666666666667,298.863
2014-04-09 06:00:00,0.3,4.4,1020.375,100.0,0.2,27,102037.5,277.54999999999995,0.005099066594522897,0.06666666666666667,298.863
2014-04-09 07:00:00,0.9,4.675,1020.825,100.0,0.2,271,102082.5,277.825,0.0051957916125770845,0.06666666666666667,316.288
2014-04-09 08:00:00,0.4,5.275,1020.825,100.0,0.3,552,102082.5,278.42499999999995,0.005417654756717533,0.09999999999999999,316.228
2014-04-09 09:00:00,0.2,5.725,1021.075,99.9,0.5,689,102107.5,278.875,0.005582552151236627,0.16666666666666666,316.228
2014-04-09 10:00:00,0.1,6.125,1021.95,98.6,0.4,965,102195.0,279.275,0.0056596106694969985,0.13333333333333333,302.323
2014-04-09 11:00:00,0.1,6.8,1021.4,94.8,0.6,1416,102140.0,279.95,0.005703466667868519,0.19999999999999998,302.323
2014-04-09 12:00:00,0.2,8.1,1021.5,88.0,0.7,2191,102150.0,281.25,0.005785547454527434,0.2333333333333333,302.323
2014-04-09 13:00:00,0.0,8.45,1021.375,78.8,0.6,1438,102137.5,281.59999999999997,0.005305891650770486,0.19999999999999998,283.658
2014-04-09 14:00:00,0.0,8.45,1020.925,76.4,0.7,1158,102092.5,281.59999999999997,0.005146558373635186,0.2333333333333333,283.603
2014-04-09 15:00:00,0.0,9.225,1020.85,72.7,0.5,1307,102085.0,282.375,0.005160995114897129,0.16666666666666666,283.583
2014-04-09 16:00:00,0.0,7.975,1020.7,65.4,0.6,496,102070.0,281.125,0.004266660720064766,0.19999999999999998,266.583
2014-04-09 17:00:00,0.0,5.7,1020.475,73.4,0.4,194,102047.5,278.84999999999997,0.004097004648432572,0.13333333333333333,266.551
2014-04-09 18:00:00,0.0,4.125,1020.25,83.5,0.6,49,102025.0,277.275,0.004176950083320838,0.19999999999999998,266.455
2014-04-09 19:00:00,0.3,2.25,1020.325,85.8,0.7,0,102032.5,275.4,0.0037588352211872012,0.2333333333333333,227.062
2014-04-09 20:00:00,0.0,1.375,1020.775,89.0,0.8,0,102077.5,274.525,0.0036609558595074223,0.26666666666666666,227.062
2014-04-09 21:00:00,0.0,1.2999999999999998,1020.725,91.1,0.6,0,102072.5,274.45,0.0037274020523410055,0.19999999999999998,227.0
2014-04-09 22:00:00,0.0,1.35,1020.65,90.5,0.6,0,102065.0,274.5,0.0037164398718089542,0.19999999999999998,198.987
2014-04-09 23:00:00,0.0,1.15,1021.125,89.8,0.6,0,102112.5,274.29999999999995,0.003633406173653815,0.19999999999999998,198.993
2014-04-10 00:00:00,0.0,0.675,1021.05,90.5,0.5,0,102105.0,273.825,0.0035388313313930637,0.16666666666666666,198.993
2014-04-10 01:00:00,0.0,0.525,1021.2,91.3,0.5,0,102120.0,273.67499999999995,0.0035311338177633315,0.16666666666666666,222.982
2014-04-10 02:00:00,0.0,0.625,1020.75,91.6,0.5,0,102075.0,273.775,0.003569989935203741,0.16666666666666666,222.982
2014-04-10 03:00:00,0.0,0.4,1020.6,90.6,0.5,0,102060.0,273.54999999999995,0.003474580227951677,0.16666666666666666,222.982
2014-04-10 04:00:00,0.1,-0.2,1020.675,84.5,0.6,0,102067.5,272.95,0.0031024531728166957,0.19999999999999998,240.661
2014-04-10 05:00:00,0.0,0.0,1020.65,70.4,0.6,0,102065.0,273.15,0.0026226483943077353,0.19999999999999998,240.661
2014-04-10 06:00:00,0.0,1.75,1020.475,64.3,0.6,3,102047.5,274.9,0.0027177602777256646,0.19999999999999998,240.661
2014-04-10 07:00:00,0.0,6.675,1020.625,52.4,0.4,270,102062.5,279.825,0.003127961286336497,0.13333333333333333,264.689
2014-04-10 08:00:00,0.2,7.625,1020.95,40.1,0.4,1023,102095.0,280.775,0.002553830747366984,0.13333333333333333,264.724
2014-04-10 09:00:00,0.0,10.175,1021.325,39.0,0.6,2284,102132.5,283.325,0.002949519490785943,0.19999999999999998,264.724
2014-04-10 10:00:00,0.1,11.725,1021.45,28.5,0.6,3050,102145.0,284.875,0.002388986541104976,0.19999999999999998,265.714
2014-04-10 11:00:00,0.1,12.75,1021.125,29.7,0.6,3301,102112.5,285.9,0.0026640922750171716,0.19999999999999998,265.714
2014-04-10 12:00:00,0.0,13.575,1020.8,33.9,0.8,3397,102080.0,286.72499999999997,0.0032102037855231756,0.26666666666666666,265.769
2014-04-10 13:00:00,0.0,14.175,1020.525,32.4,1.0,3257,102052.5,287.325,0.003190952416086999,0.3333333333333333,242.892
2014-04-10 14:00:00,0.0,14.35,1020.35,30.5,0.9,2869,102035.0,287.5,0.0030385848912911867,0.3,242.892
2014-04-10 15:00:00,0.0,13.975,1019.725,30.9,0.9,2324,101972.5,287.125,0.00300636248433099,0.3,242.892
2014-04-10 16:00:00,0.0,12.425,1019.475,34.6,0.8,1308,101947.5,285.575,0.003043062754537246,0.26666666666666666,277.678
2014-04-10 17:00:00,0.0,9.4,1018.825,44.7,0.7,286,101882.5,282.54999999999995,0.003217253316283888,0.2333333333333333,277.647
2014-04-10 18:00:00,0.0,7.6,1019.1,63.0,0.4,18,101910.0,280.75,0.004012685497002477,0.13333333333333333,277.559
2014-04-10 19:00:00,0.0,6.025,1018.925,72.1,0.3,0,101892.5,279.17499999999995,0.004122231342246794,0.09999999999999999,234.931
2014-04-10 20:00:00,0.0,5.475,1018.975,75.2,0.6,0,101897.5,278.625,0.004138573622262029,0.19999999999999998,234.931
2014-04-10 21:00:00,0.0,5.125,1018.875,72.9,0.6,0,101887.5,278.275,0.003915953824519538,0.19999999999999998,234.931
2014-04-10 22:00:00,0.0,4.675,1018.825,74.9,0.6,0,101882.5,277.825,0.003899287400396382,0.19999999999999998,245.74
2014-04-10 23:00:00,0.0,4.0,1019.05,76.2,0.5,0,101905.0,277.15,0.0037829247745956077,0.16666666666666666,245.74
2014-04-11 00:00:00,0.0,3.975,1019.125,78.5,0.6,0,101912.5,277.125,0.0038899832330021125,0.19999999999999998,245.74
2014-04-11 01:00:00,0.0,3.75,1018.975,76.8,0.5,0,101897.5,276.9,0.0037465539043557198,0.16666666666666666,279.021
2014-04-11 02:00:00,0.0,3.85,1018.75,78.9,0.5,0,101875.0,277.0,0.0038770294573795216,0.16666666666666666,279.021
2014-04-11 03:00:00,0.0,4.0,1018.4,78.6,0.7,0,101840.0,277.15,0.003904562532807883,0.2333333333333333,279.021
2014-04-11 04:00:00,0.0,3.7,1018.3,78.3,0.4,0,101830.0,276.84999999999997,0.0038088307373654647,0.13333333333333333,289.644
2014-04-11 05:00:00,0.0,3.575,1018.25,81.7,0.6,0,101825.0,276.72499999999997,0.003939571503056572,0.19999999999999998,289.708
2014-04-11 06:00:00,0.0,5.050000000000001,1018.075,72.6,0.6,39,101807.5,278.2,0.00388257536715991,0.19999999999999998,289.708
2014-04-11 07:00:00,0.0,9.975,1018.075,61.9,0.3,340,101807.5,283.125,0.004633928722426097,0.09999999999999999,281.471
2014-04-11 08:00:00,0.0,12.225,1018.075,42.6,0.2,1218,101807.5,285.375,0.0037028050763690807,0.06666666666666667,281.471
2014-04-11 09:00:00,0.0,12.925,1018.4,41.3,0.8,2281,101840.0,286.075,0.003757335660094514,0.26666666666666666,281.471
2014-04-11 10:00:00,0.0,14.025,1018.625,37.4,0.6,3067,101862.5,287.17499999999995,0.0036545363095042576,0.19999999999999998,283.214
2014-04-11 11:00:00,0.0,15.025,1018.0,34.4,0.7,3357,101800.0,288.17499999999995,0.003588002991162357,0.2333333333333333,283.277
2014-04-11 12:00:00,0.0,16.075000000000003,1018.15,35.6,0.8,3435,101815.0,289.22499999999997,0.003971166521735716,0.26666666666666666,283.277
2014-04-11 13:00:00,0.0,15.8,1017.775,33.4,0.8,3277,101777.5,288.95,0.00366218212991729,0.26666666666666666,287.723
2014-04-11 14:00:00,0.0,15.85,1017.35,33.2,0.8,2901,101735.0,289.0,0.0036534423740179024,0.26666666666666666,287.723
2014-04-11 15:00:00,0.0,14.65,1017.35,37.5,1.3,2339,101735.0,287.79999999999995,0.003820351487673866,0.43333333333333335,287.723
2014-04-11 16:00:00,0.0,13.575,1017.1,44.7,1.1,1419,101710.0,286.72499999999997,0.004248322078432665,0.3666666666666667,291.378
2014-04-11 17:00:00,0.0,10.575,1016.725,53.0,0.7,322,101672.5,283.72499999999997,0.004135422133825842,0.2333333333333333,291.293
2014-04-11 18:00:00,0.0,8.35,1016.475,68.2,0.4,33,101647.5,281.5,0.0045831091871527336,0.13333333333333333,291.293
2014-04-11 19:00:00,0.0,6.7,1016.275,78.9,0.3,0,101627.5,279.84999999999997,0.004738145265240614,0.09999999999999999,292.023
2014-04-11 20:00:00,0.0,5.275,1016.675,85.6,0.4,0,101667.5,278.42499999999995,0.004656442490446215,0.13333333333333333,292.023
2014-04-11 21:00:00,0.0,5.15,1016.925,89.5,0.5,0,101692.5,278.29999999999995,0.004825259910442957,0.16666666666666666,292.023
2014-04-11 22:00:00,0.0,4.225,1016.725,85.0,0.4,0,101672.5,277.375,0.004296759205145449,0.13333333333333333,295.816
2014-04-11 23:00:00,0.0,3.675,1016.6,85.7,0.6,0,101660.0,276.825,0.00416842334884787,0.19999999999999998,295.836
2014-04-12 00:00:00,0.0,3.4,1016.25,90.1,0.5,0,101625.0,276.54999999999995,0.004299768253280665,0.16666666666666666,295.836
2014-04-12 01:00:00,0.0,2.475,1016.025,92.4,0.4,0,101602.5,275.625,0.004130735969665967,0.13333333333333333,288.771
2014-04-12 02:00:00,0.0,1.9,1015.6,92.4,0.5,0,101560.0,275.04999999999995,0.00396651454045867,0.16666666666666666,288.771
2014-04-12 03:00:00,0.0,1.05,1015.85,94.0,0.5,0,101585.0,274.2,0.0037956970250427324,0.16666666666666666,288.771
2014-04-12 04:00:00,0.0,0.75,1015.625,87.5,0.6,0,101562.5,273.9,0.0034584606806464593,0.19999999999999998,247.904
2014-04-12 05:00:00,0.0,0.425,1015.35,81.0,0.6,0,101535.0,273.575,0.003128125558424847,0.19999999999999998,247.889
2014-04-12 06:00:00,0.0,2.05,1015.5,82.5,0.6,8,101550.0,275.2,0.0035800189922953253,0.19999999999999998,247.829
2014-04-12 07:00:00,0.0,6.45,1015.85,80.2,0.2,233,101585.0,279.59999999999997,0.004736062388139824,0.06666666666666667,261.669
2014-04-12 08:00:00,0.0,7.0,1015.95,66.7,0.6,1261,101595.0,280.15,0.0040901609995814105,0.19999999999999998,261.669
2014-04-12 09:00:00,0.0,8.65,1016.1,63.1,0.6,2541,101610.0,281.79999999999995,0.00432905385071065,0.19999999999999998,261.669
2014-04-12 10:00:00,0.0,10.425,1016.05,53.9,0.8,3187,101605.0,283.575,0.004166550277795005,0.26666666666666666,264.988
2014-04-12 11:00:00,0.0,11.075,1016.225,43.8,1.1,3471,101622.5,284.22499999999997,0.0035348951523837906,0.3666666666666667,264.988
2014-04-12 12:00:00,0.0,11.175,1015.825,40.6,0.9,3226,101582.5,284.325,0.00329975424017161,0.3,264.988
2014-04-12 13:00:00,0.0,12.1,1016.45,43.2,1.1,3293,101645.0,285.25,0.0037301408782489808,0.3666666666666667,270.871
2014-04-12 14:00:00,0.0,11.475,1016.25,38.6,1.2,2978,101625.0,284.625,0.0031988517552670893,0.39999999999999997,270.871
2014-04-12 15:00:00,0.0,10.925,1016.2,41.2,1.3,2437,101620.0,284.075,0.003292174462179564,0.43333333333333335,270.935
2014-04-12 16:00:00,0.0,9.7,1016.25,43.1,1.3,1602,101625.0,282.84999999999997,0.0031732806422583295,0.43333333333333335,267.841
2014-04-12 17:00:00,0.0,7.275,1016.475,50.8,1.1,356,101647.5,280.42499999999995,0.003172736838085213,0.3666666666666667,267.841
2014-04-12 18:00:00,0.0,5.675,1016.475,64.0,0.5,21,101647.5,278.825,0.0035801705066248416,0.16666666666666666,267.841
2014-04-12 19:00:00,0.0,3.425,1017.125,75.2,0.4,0,101712.5,276.575,0.0035919524897062116,0.13333333333333333,232.952
2014-04-12 20:00:00,0.0,2.275,1017.75,86.2,0.4,0,101775.0,275.42499999999995,0.003792661874386543,0.13333333333333333,232.957
2014-04-12 21:00:00,0.0,2.1,1018.35,88.2,0.5,0,101835.0,275.25,0.0038302937100365177,0.16666666666666666,232.897
2014-04-12 22:00:00,0.0,1.8,1018.65,89.6,0.5,0,101865.0,274.95,0.003807488549242094,0.16666666666666666,230.226
2014-04-12 23:00:00,0.0,4.5,1018.85,84.4,0.5,0,101885.0,277.65,0.004340323663406541,0.16666666666666666,230.226
2014-04-13 00:00:00,0.0,4.675,1019.35,62.2,1.1,0,101935.0,277.825,0.0032364587738749197,0.3666666666666667,230.226
2014-04-13 01:00:00,0.0,4.275,1019.875,61.6,1.1,0,101987.5,277.42499999999995,0.003115168384099188,0.3666666666666667,239.546
2014-04-13 02:00:00,0.0,4.1,1020.275,62.9,1.3,0,102027.5,277.25,0.003140876673247449,0.43333333333333335,239.546
2014-04-13 03:00:00,0.0,3.55,1020.475,70.2,1.5,0,102047.5,276.7,0.00337171428967659,0.5,239.546
2014-04-13 04:00:00,0.0,4.05,1020.4,59.1,1.4,0,102040.0,277.2,0.0029404255949572826,0.4666666666666666,236.607
2014-04-13 05:00:00,0.0,3.725,1020.5,50.9,1.8,0,102050.0,276.875,0.002474997845757102,0.6,236.607
2014-04-13 06:00:00,0.0,3.825,1020.675,56.5,1.7,41,102067.5,276.97499999999997,0.002766222217066616,0.5666666666666667,236.607
2014-04-13 07:00:00,0.0,6.325,1021.7,52.8,1.3,204,102170.0,279.47499999999997,0.0030735661499827166,0.43333333333333335,244.459
2014-04-13 08:00:00,0.0,8.325,1021.65,40.2,1.2,1230,102165.0,281.47499999999997,0.002683242142295379,0.39999999999999997,244.479
2014-04-13 09:00:00,0.0,9.475,1022.125,35.1,1.5,2578,102212.5,282.625,0.002530876716684952,0.5,244.542
2014-04-13 10:00:00,0.0,10.125,1022.325,33.0,1.6,3188,102232.5,283.275,0.0024849829078059118,0.5333333333333333,263.093
2014-04-13 11:00:00,0.0,12.075,1022.4,29.4,1.7,3485,102240.0,285.22499999999997,0.0025196422062149066,0.5666666666666667,263.093
2014-04-13 12:00:00,0.0,13.025,1022.4,27.0,1.1,3542,102240.0,286.17499999999995,0.0024628161078750085,0.3666666666666667,263.093
2014-04-13 13:00:00,0.0,14.0,1022.525,27.1,1.3,3372,102252.5,287.15,0.0026336975182560127,0.43333333333333335,274.569
2014-04-13 14:00:00,0.0,13.85,1022.225,26.8,1.1,2991,102222.5,287.0,0.0025800560064498717,0.3666666666666667,274.569
2014-04-13 15:00:00,0.0,13.5,1021.975,26.6,1.0,2424,102197.5,286.65,0.002503765774780991,0.3333333333333333,274.569
2014-04-13 16:00:00,0.0,12.45,1022.3,29.1,1.1,1641,102230.0,285.59999999999997,0.0025564610866141723,0.3666666666666667,267.852
2014-04-13 17:00:00,0.0,10.625,1021.725,31.9,0.9,376,102172.5,283.775,0.002485141853935313,0.3,267.852
2014-04-13 18:00:00,0.0,9.225,1021.675,35.7,0.8,19,102167.5,282.375,0.0025323073753373026,0.26666666666666666,267.734
2014-04-13 19:00:00,0.0,7.15,1021.7,41.2,0.7,0,102170.0,280.29999999999995,0.002538194183341914,0.2333333333333333,266.869
2014-04-13 20:00:00,0.0,5.9,1022.075,46.7,0.9,0,102207.5,279.04999999999995,0.0026388826460951548,0.3,266.869
2014-04-13 21:00:00,0.0,7.375,1021.95,48.8,0.8,0,102195.0,280.525,0.003052301030774173,0.26666666666666666,266.869
2014-04-13 22:00:00,0.0,8.325,1021.775,37.7,0.6,0,102177.5,281.47499999999997,0.002516066006423754,0.19999999999999998,279.379
2014-04-13 23:00:00,0.0,7.95,1021.925,33.9,0.9,0,102192.5,281.09999999999997,0.0022052121343992584,0.3,279.379
2014-04-14 00:00:00,0.0,7.95,1021.8,37.3,0.7,0,102180.0,281.09999999999997,0.002426680680043327,0.2333333333333333,279.374
2014-04-14 01:00:00,0.0,7.55,1021.7,36.4,0.9,0,102170.0,280.7,0.0023046620277130175,0.3,279.361
2014-04-14 02:00:00,0.0,7.025,1021.25,37.5,0.8,0,102125.0,280.17499999999995,0.0022915560966728396,0.26666666666666666,279.361
2014-04-14 03:00:00,0.0,6.625,1021.375,36.8,0.8,0,102137.5,279.775,0.0021875892464043563,0.26666666666666666,279.297
2014-04-14 04:00:00,0.0,6.525,1020.775,38.1,0.8,0,102077.5,279.67499999999995,0.0022506613045090553,0.26666666666666666,275.063
2014-04-14 05:00:00,0.0,6.45,1020.875,36.4,0.9,0,102087.5,279.59999999999997,0.002138954007933551,0.3,275.063
2014-04-14 06:00:00,0.0,7.65,1021.175,34.6,1.0,57,102117.5,280.79999999999995,0.00220682973693313,0.3333333333333333,275.063
2014-04-14 07:00:00,0.0,10.925,1020.775,30.1,0.6,324,102077.5,284.075,0.0023944252670872546,0.19999999999999998,254.056
2014-04-14 08:00:00,0.0,13.325,1021.25,29.2,0.4,1100,102125.0,286.47499999999997,0.0027192476197900567,0.13333333333333333,254.056
2014-04-14 09:00:00,0.0,14.15,1021.275,30.1,0.9,1887,102127.5,287.29999999999995,0.002957461566856014,0.3,254.188
2014-04-14 10:00:00,0.0,14.4,1021.1,23.8,0.7,2400,102110.0,287.54999999999995,0.0023770283876769073,0.2333333333333333,258.051
2014-04-14 11:00:00,0.0,15.825,1021.45,28.4,0.7,3050,102145.0,288.97499999999997,0.003107715139589599,0.2333333333333333,258.072
2014-04-14 12:00:00,0.0,16.375,1021.15,26.7,0.8,3047,102115.0,289.525,0.003026995872407884,0.26666666666666666,258.072
2014-04-14 13:00:00,0.0,15.4,1021.25,29.6,1.0,2528,102125.0,288.54999999999995,0.003152615784873912,0.3333333333333333,274.403
2014-04-14 14:00:00,0.0,14.15,1021.025,32.8,1.1,1667,102102.5,287.29999999999995,0.003223537913490481,0.3666666666666667,274.403
2014-04-14 15:00:00,0.0,12.95,1020.65,37.9,0.9,1266,102065.0,286.09999999999997,0.00344604618146274,0.3,274.403
2014-04-14 16:00:00,0.0,11.65,1020.575,43.6,0.7,1238,102057.5,284.79999999999995,0.003639782395715184,0.2333333333333333,264.244
2014-04-14 17:00:00,0.0,9.525,1020.25,46.6,0.8,401,102025.0,282.67499999999995,0.003377589362580492,0.26666666666666666,264.244
2014-04-14 18:00:00,0.0,7.525,1020.2,58.2,0.5,31,102020.0,280.67499999999995,0.0036840510610767025,0.16666666666666666,264.244
2014-04-14 19:00:00,0.0,6.1,1020.175,67.6,0.6,0,102017.5,279.25,0.0038802663763049814,0.19999999999999998,279.711
2014-04-14 20:00:00,0.0,4.575,1020.5,80.4,0.5,0,102050.0,277.72499999999997,0.004149644775349167,0.16666666666666666,279.711
