datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2014-04-22 18:00:00,1.7,-0.5,1014.75,99.3,1.0,0,101475.0,272.65,0.003587933214460124,0.3333333333333333,271.655
2014-04-22 19:00:00,0.8,-0.6499999999999999,1014.575,99.9,0.3,0,101457.5,272.5,0.0035709665968486066,0.09999999999999999,285.363
2014-04-22 20:00:00,1.9,-0.725,1014.625,100.0,0.0,0,101462.5,272.42499999999995,0.0035548546119794785,0.0,285.363
2014-04-22 21:00:00,0.9,-0.875,1014.55,100.0,0.0,0,101455.0,272.275,0.003516377000349364,0.0,285.363
2014-04-22 22:00:00,1.4,-0.9,1014.7,100.0,0.0,0,101470.0,272.25,0.003509437944750368,0.0,289.2
2014-04-22 23:00:00,0.5,-0.975,1014.625,100.0,0.0,0,101462.5,272.17499999999995,0.003490500564702466,0.0,289.2
2014-04-23 00:00:00,2.1,-0.925,1014.5,100.0,0.0,0,101450.0,272.22499999999997,0.003503719697355234,0.0,289.2
2014-04-23 01:00:00,2.0,-1.0,1014.65,100.0,0.0,0,101465.0,272.15,0.0034840365229349773,0.0,267.285
2014-04-23 02:00:00,1.9,-1.125,1014.35,100.0,0.0,0,101435.0,272.025,0.0034533222206063917,0.0,267.285
2014-04-23 03:00:00,2.3000000000000003,-1.15,1014.425,100.0,0.0,0,101442.5,272.0,0.00344674930498562,0.0,267.285
2014-04-23 04:00:00,2.1,-1.0750000000000002,1014.4,100.0,0.0,0,101440.0,272.075,0.0034658183496900086,0.0,294.543
2014-04-23 05:00:00,1.4,-0.8500000000000001,1014.4,100.0,0.0,0,101440.0,272.29999999999995,0.003523328526492652,0.0,294.543
2014-04-23 06:00:00,0.9,-0.6,1014.675,100.0,0.0,32,101467.5,272.54999999999995,0.003587247843278197,0.0,294.6
2014-04-23 07:00:00,0.9,-0.05,1014.75,100.0,0.0,240,101475.0,273.09999999999997,0.003733439355858955,0.0,278.885
2014-04-23 08:00:00,0.5,0.35,1014.625,100.0,0.0,431,101462.5,273.5,0.0038437331295937383,0.0,278.94
2014-04-23 09:00:00,1.0,0.6,1015.05,100.0,0.4,585,101505.0,273.75,0.003912186378073695,0.13333333333333333,279.003
2014-04-23 10:00:00,1.1,0.75,1014.825,99.9,1.0,595,101482.5,273.9,0.003951686678874574,0.3333333333333333,282.603
2014-04-23 11:00:00,0.3,1.05,1014.725,99.6,1.1,498,101472.5,274.2,0.004026282550715292,0.3666666666666667,282.603
2014-04-23 12:00:00,0.7000000000000001,1.6,1014.7,99.8,0.7,565,101470.0,274.75,0.004196937442874479,0.2333333333333333,282.623
2014-04-23 13:00:00,1.5,1.425,1014.325,98.9,0.4,378,101432.5,274.575,0.004108766631517723,0.13333333333333333,270.745
2014-04-23 14:00:00,0.2,2.375,1014.3,99.3,0.4,579,101430.0,275.525,0.004415226578666335,0.13333333333333333,270.745
2014-04-23 15:00:00,0.7000000000000001,2.525,1013.675,98.2,0.5,395,101367.5,275.67499999999995,0.00441587237388717,0.16666666666666666,270.745
2014-04-23 16:00:00,0.8999999999999999,2.375,1012.85,98.2,0.7,189,101285.0,275.525,0.004372567553268715,0.2333333333333333,296.116
2014-04-23 17:00:00,2.4,2.6,1012.6,99.2,0.7,22,101260.0,275.75,0.0044894401502949864,0.2333333333333333,296.116
2014-04-23 18:00:00,2.5,2.55,1012.2,99.9,1.1,0,101220.0,275.7,0.004506865856062307,0.3666666666666667,296.132
2014-04-23 19:00:00,3.2,2.35,1012.275,100.0,0.9,0,101227.5,275.5,0.004447324783233859,0.3,237.032
2014-04-23 20:00:00,2.3,2.4,1012.05,100.0,0.9,0,101205.0,275.54999999999995,0.004464171397238379,0.3,236.925
2014-04-23 21:00:00,1.9,3.0,1011.8,100.0,0.7,0,101180.0,276.15,0.004659560050272139,0.2333333333333333,236.951
2014-04-23 22:00:00,3.0,3.375,1011.725,100.0,1.1,0,101172.5,276.525,0.004785109979964234,0.3666666666666667,227.557
2014-04-23 23:00:00,1.3,3.05,1011.55,100.0,1.2,0,101155.0,276.2,0.004677239046192481,0.39999999999999997,227.557
2014-04-24 00:00:00,2.8000000000000003,2.875,1011.625,100.0,1.0,0,101162.5,276.025,0.004619276647049485,0.3333333333333333,227.557
2014-04-24 01:00:00,2.1,2.5,1011.025,100.0,1.3,0,101102.5,275.65,0.0045005956280737445,0.43333333333333335,216.054
2014-04-24 02:00:00,2.1,2.5,1010.75,100.0,1.0,0,101075.0,275.65,0.004501820128491969,0.3333333333333333,216.054
2014-04-24 03:00:00,2.1,2.825,1010.625,100.0,0.9,0,101062.5,275.97499999999997,0.004607485436738045,0.3,216.054
2014-04-24 04:00:00,1.6,2.475,1010.25,100.0,1.1,0,101025.0,275.625,0.004496048633090759,0.3666666666666667,208.929
2014-04-24 05:00:00,0.3999999999999999,2.75,1010.15,100.0,1.3,0,101015.0,275.9,0.0045851937462812525,0.43333333333333335,208.95
2014-04-24 06:00:00,0.0,2.925,1010.45,100.0,1.4,19,101045.0,276.075,0.00464106435923252,0.4666666666666666,208.95
2014-04-24 07:00:00,0.2,3.0,1010.525,99.9,1.5,98,101052.5,276.15,0.004660773673097137,0.5,226.061
2014-04-24 08:00:00,3.3,2.125,1011.7,100.0,1.0,105,101170.0,275.275,0.004379083218269067,0.3333333333333333,226.061
2014-04-24 09:00:00,3.6,1.425,1012.6,100.0,1.4,255,101260.0,274.575,0.004161543034523562,0.4666666666666666,226.263
2014-04-24 10:00:00,3.0,1.825,1013.425,99.9,1.0,552,101342.5,274.97499999999997,0.004274701012818341,0.3333333333333333,239.799
2014-04-24 11:00:00,0.0,2.65,1013.55,98.7,1.1,798,101355.0,275.79999999999995,0.004478501723133064,0.3666666666666667,239.862
2014-04-24 12:00:00,1.6,3.325,1013.275,98.5,1.2,824,101327.5,276.47499999999997,0.00468953758617869,0.39999999999999997,239.943
2014-04-24 13:00:00,1.9,2.45,1013.575,96.0,1.3,536,101357.5,275.59999999999997,0.004294405161865824,0.43333333333333335,248.722
2014-04-24 14:00:00,1.0,2.7,1013.35,98.5,1.2,564,101335.0,275.84999999999997,0.00448620625929478,0.39999999999999997,248.722
2014-04-24 15:00:00,2.9,2.55,1013.325,98.5,0.8,367,101332.5,275.7,0.004438773142879808,0.26666666666666666,248.722
2014-04-24 16:00:00,0.4,2.05,1013.575,98.5,1.1,413,101357.5,275.2,0.0042824435827589135,0.3666666666666667,232.065
2014-04-24 17:00:00,1.3,1.8,1013.15,98.3,1.5,162,101315.0,274.95,0.004199865233236298,0.5,232.071
2014-04-24 18:00:00,0.6000000000000001,1.1,1012.825,98.8,0.8,94,101282.5,274.25,0.004015852449885061,0.26666666666666666,231.99
2014-04-24 19:00:00,0.2,0.9,1012.375,99.0,0.8,0,101237.5,274.04999999999995,0.003968235007960422,0.26666666666666666,217.097
2014-04-24 20:00:00,0.9000000000000001,0.4,1012.725,99.0,0.8,0,101272.5,273.54999999999995,0.003826250275226777,0.26666666666666666,217.097
2014-04-24 21:00:00,0.1,0.1,1012.525,99.7,1.1,0,101252.5,273.25,0.0037712375919383917,0.3666666666666667,216.909
2014-04-24 22:00:00,0.6000000000000001,0.025,1012.325,100.0,0.6,0,101232.5,273.17499999999995,0.0037628082867187836,0.19999999999999998,214.236
2014-04-24 23:00:00,0.1,-0.25,1011.725,100.0,0.6,0,101172.5,272.9,0.0036905818299561863,0.19999999999999998,214.175
2014-04-25 00:00:00,0.0,-0.575,1011.725,100.0,0.5,0,101172.5,272.575,0.0036042720222283684,0.16666666666666666,214.155
2014-04-25 01:00:00,0.1,-0.8,1011.175,100.0,0.4,0,101117.5,272.34999999999997,0.0035475012386027467,0.13333333333333333,211.426
2014-04-25 02:00:00,0.0,-0.925,1010.95,100.0,0.2,0,101095.0,272.22499999999997,0.0035160231791551365,0.06666666666666667,211.366
2014-04-25 03:00:00,0.2,-1.175,1010.525,100.0,0.0,0,101052.5,271.97499999999997,0.003453719937065191,0.0,211.366
2014-04-25 04:00:00,0.0,-1.5750000000000002,1010.125,100.0,0.0,0,101012.5,271.575,0.0033551298607615077,0.0,210.844
2014-04-25 05:00:00,0.0,-1.5,1009.825,100.0,0.0,0,100982.5,271.65,0.0033746762874745763,0.0,211.032
2014-04-25 06:00:00,0.0,-0.7000000000000001,1009.875,100.0,0.0,168,100987.5,272.45,0.003578098531615481,0.0,211.046
2014-04-25 07:00:00,0.0,1.25,1010.025,99.4,0.1,346,101002.5,274.4,0.004095354323991188,0.03333333333333333,231.831
2014-04-25 08:00:00,0.1,0.925,1010.225,91.0,0.3,905,101022.5,274.075,0.003661920346305735,0.09999999999999999,231.973
2014-04-25 09:00:00,0.0,1.45,1009.95,91.3,0.7,1304,100995.0,274.59999999999997,0.0038162944840233206,0.2333333333333333,232.034
2014-04-25 10:00:00,0.0,1.65,1009.9,92.3,0.8,1162,100990.0,274.79999999999995,0.003913973558297921,0.26666666666666666,264.185
2014-04-25 11:00:00,0.0,2.7,1009.9,93.0,0.7,1912,100990.0,275.84999999999997,0.004250177370887522,0.2333333333333333,264.179
2014-04-25 12:00:00,0.0,2.85,1009.425,85.6,0.9,1691,100942.5,276.0,0.0039557018788162175,0.3,264.179
2014-04-25 13:00:00,0.0,1.825,1009.875,87.4,0.8,827,100987.5,274.97499999999997,0.003752975082573186,0.26666666666666666,297.004
2014-04-25 14:00:00,0.0,1.7,1009.7,90.9,0.7,816,100970.0,274.84999999999997,0.003869193013206812,0.2333333333333333,297.004
2014-04-25 15:00:00,1.0,1.525,1010.0,92.5,0.8,880,101000.0,274.67499999999995,0.003887105865107886,0.26666666666666666,297.004
2014-04-25 16:00:00,1.9,-0.075,1010.15,94.9,1.0,172,101015.0,273.075,0.0035527137560194487,0.3333333333333333,251.64
2014-04-25 17:00:00,0.1,0.05,1010.75,99.4,0.9,388,101075.0,273.2,0.003752859702937759,0.3,251.626
2014-04-25 18:00:00,0.1,-0.4,1010.625,98.9,0.8,80,101062.5,272.75,0.003614295279363638,0.26666666666666666,251.565
2014-04-25 19:00:00,0.0,-0.8,1010.9,98.4,0.6,0,101090.0,272.34999999999997,0.0034916908219458165,0.19999999999999998,242.711
2014-04-25 20:00:00,0.1,-0.975,1011.1,99.3,0.2,0,101110.0,272.17499999999995,0.003478150817439433,0.06666666666666667,242.711
2014-04-25 21:00:00,0.1,-1.0,1010.775,99.8,0.2,0,101077.5,272.15,0.0034903984592812272,0.06666666666666667,242.69
2014-04-25 22:00:00,0.0,-1.15,1010.75,100.0,0.3,0,101075.0,272.0,0.0034592813887806455,0.09999999999999999,251.34
2014-04-25 23:00:00,0.0,-1.25,1010.675,100.0,0.1,0,101067.5,271.9,0.003434276754739944,0.03333333333333333,251.34
2014-04-26 00:00:00,0.0,-1.375,1010.575,100.0,0.2,0,101057.5,271.775,0.003403267077172746,0.06666666666666667,251.34
2014-04-26 01:00:00,0.7,-1.275,1010.525,100.0,0.1,0,101052.5,271.875,0.003428495895282942,0.03333333333333333,259.833
2014-04-26 02:00:00,0.7000000000000001,-1.4,1010.55,100.0,0.3,0,101055.0,271.75,0.003397111775221442,0.09999999999999999,259.833
2014-04-26 03:00:00,0.5,-1.775,1010.275,100.0,0.5,0,101027.5,271.375,0.0033056293928280414,0.16666666666666666,259.833
2014-04-26 04:00:00,0.0,-2.1750000000000003,1010.425,100.0,0.3,0,101042.5,270.97499999999997,0.0032090503701886416,0.09999999999999999,286.528
2014-04-26 05:00:00,0.4,-2.075,1010.3,100.0,0.3,2,101030.0,271.075,0.0032332369410315673,0.09999999999999999,286.502
2014-04-26 06:00:00,0.2,-1.925,1010.65,100.0,0.4,95,101065.0,271.22499999999997,0.003268082627488456,0.13333333333333333,286.502
2014-04-26 07:00:00,0.0,-0.55,1010.775,99.5,0.7,799,101077.5,272.59999999999997,0.003596169616509194,0.2333333333333333,303.626
2014-04-26 08:00:00,0.1,0.0,1010.55,90.5,0.8,1413,101055.0,273.15,0.0034051404074843103,0.26666666666666666,303.626
2014-04-26 09:00:00,0.0,1.0,1010.625,85.5,1.0,2214,101062.5,274.15,0.0034578548942954075,0.3333333333333333,303.68
2014-04-26 10:00:00,0.0,1.4,1010.8,79.9,1.1,2191,101080.0,274.54999999999995,0.0033250259390134955,0.3666666666666667,315.398
2014-04-26 11:00:00,0.0,2.475,1010.525,80.0,1.0,2921,101052.5,275.625,0.003595860077943595,0.3333333333333333,315.479
2014-04-26 12:00:00,0.0,3.425,1010.4,75.2,1.0,2549,101040.0,276.575,0.0036158597348499907,0.3333333333333333,315.479
2014-04-26 13:00:00,0.0,3.65,1010.0,74.8,0.8,2032,101000.0,276.79999999999995,0.003655582764937599,0.26666666666666666,310.999
2014-04-26 14:00:00,0.0,3.25,1009.975,73.4,0.9,1180,100997.5,276.4,0.0034874296701370945,0.3,310.999
2014-04-26 15:00:00,0.0,3.25,1009.95,77.5,0.8,1018,100995.0,276.4,0.0036823227487992453,0.26666666666666666,310.999
2014-04-26 16:00:00,0.0,2.525,1009.6,79.6,0.7,455,100960.0,275.67499999999995,0.0035939123973657986,0.2333333333333333,304.833
2014-04-26 17:00:00,0.0,2.225,1008.85,85.3,0.6,384,100885.0,275.375,0.0037727094473860062,0.19999999999999998,304.769
2014-04-26 18:00:00,0.0,1.275,1008.575,89.3,0.6,75,100857.5,274.42499999999995,0.003691137790211267,0.19999999999999998,304.709
2014-04-26 19:00:00,0.6000000000000001,0.45,1008.575,92.4,0.7,0,100857.5,273.59999999999997,0.0035988501438627934,0.2333333333333333,275.46
2014-04-26 20:00:00,1.8,0.0249999999999999,1008.725,96.9,0.3,0,100872.5,273.17499999999995,0.0036591738749294036,0.09999999999999999,275.336
2014-04-26 21:00:00,2.7,-0.175,1008.625,99.0,0.3,0,100862.5,272.97499999999997,0.0036849412475452718,0.09999999999999999,275.336
2014-04-26 22:00:00,1.3,-0.15,1008.65,99.9,0.0,0,100865.0,273.0,0.0037251094115462366,0.0,295.127
2014-04-26 23:00:00,1.6,-0.15,1008.15,100.0,0.0,0,100815.0,273.0,0.0037306875967433105,0.0,295.066
2014-04-27 00:00:00,2.5,-0.125,1008.25,100.0,0.2,0,100825.0,273.025,0.0037370988104236938,0.06666666666666667,295.066
2014-04-27 01:00:00,3.7,-0.45,1008.825,100.0,0.8,0,100882.5,272.7,0.00364770961861685,0.26666666666666666,304.144
2014-04-27 02:00:00,2.6,-0.675,1009.6,100.0,0.6,0,100960.0,272.47499999999997,0.00358560897493784,0.19999999999999998,304.144
2014-04-27 03:00:00,1.3,-1.025,1009.975,100.0,1.3,0,100997.5,272.125,0.0034937663556659955,0.43333333333333335,304.144
2014-04-27 04:00:00,0.8,-1.2,1010.15,100.0,1.1,0,101015.0,271.95,0.0034486783219626347,0.3666666666666667,278.48
2014-04-27 05:00:00,0.4,-1.375,1010.65,100.0,1.0,0,101065.0,271.775,0.0034030145218560807,0.3333333333333333,278.48
2014-04-27 06:00:00,1.1,-1.175,1011.25,100.0,1.1,15,101125.0,271.97499999999997,0.0034512438461337972,0.3666666666666667,278.48
2014-04-27 07:00:00,3.2,-1.0,1012.25,100.0,0.6,77,101225.0,272.15,0.0034922970195070133,0.19999999999999998,244.33
2014-04-27 08:00:00,0.8,-0.975,1012.825,100.0,1.0,169,101282.5,272.17499999999995,0.0034967039078431512,0.3333333333333333,244.385
2014-04-27 09:00:00,0.1,-0.0249999999999999,1013.1,100.0,1.1,860,101310.0,273.125,0.003746312246040319,0.3666666666666667,244.385
2014-04-27 10:00:00,0.5,0.2249999999999999,1013.375,99.8,1.2,563,101337.5,273.375,0.00380617726186319,0.39999999999999997,250.822
2014-04-27 11:00:00,2.9,-0.225,1013.875,98.9,1.1,231,101387.5,272.92499999999995,0.003648871930381221,0.3666666666666667,250.837
2014-04-27 12:00:00,2.1,-0.15,1014.275,99.2,1.1,346,101427.5,273.0,0.0036784934648409102,0.3666666666666667,250.837
2014-04-27 13:00:00,1.8,-0.1,1014.725,99.3,1.0,325,101472.5,273.04999999999995,0.0036939610483713477,0.3333333333333333,265.022
2014-04-27 14:00:00,3.3,0.1,1015.15,99.4,1.0,399,101515.0,273.25,0.0037501674196808578,0.3333333333333333,265.022
2014-04-27 15:00:00,2.7,-0.175,1015.85,98.8,0.7,324,101585.0,272.97499999999997,0.0036513415688764254,0.2333333333333333,265.022
2014-04-27 16:00:00,2.0,0.075,1016.375,99.3,0.2,211,101637.5,273.22499999999997,0.003735101843820664,0.06666666666666667,257.534
2014-04-27 17:00:00,1.3,0.0999999999999999,1016.7,99.0,0.3,304,101670.0,273.25,0.0037293819289575675,0.09999999999999999,257.474
2014-04-27 18:00:00,0.1,-0.175,1017.125,98.9,0.6,51,101712.5,272.97499999999997,0.0036504555480144857,0.19999999999999998,257.41
2014-04-27 19:00:00,3.5,-0.35,1018.05,99.7,0.3,0,101805.0,272.79999999999995,0.0036301457109555917,0.09999999999999999,263.695
2014-04-27 20:00:00,3.2,-0.675,1018.7,100.0,0.4,0,101870.0,272.47499999999997,0.0035535788957467783,0.13333333333333333,263.64
2014-04-27 21:00:00,0.3,-0.875,1019.55,100.0,0.0,0,101955.0,272.275,0.003499132250212787,0.0,263.577
2014-04-27 22:00:00,0.9,-0.875,1019.775,100.0,0.0,0,101977.5,272.275,0.0034983602125022157,0.0,263.384
2014-04-27 23:00:00,0.2,-0.9,1020.075,100.0,0.0,0,102007.5,272.25,0.0034909459427377386,0.0,263.384
2014-04-28 00:00:00,0.1,-1.0,1020.7,100.0,0.0,0,102070.0,272.15,0.003463385576561159,0.0,263.384
2014-04-28 01:00:00,0.0,-1.05,1021.025,100.0,0.0,0,102102.5,272.09999999999997,0.0034496375426087216,0.0,261.59
2014-04-28 02:00:00,0.4,-1.025,1021.125,100.0,0.0,0,102112.5,272.125,0.0034556167707810153,0.0,261.59
2014-04-28 03:00:00,0.0,-1.375,1021.525,100.0,0.0,0,102152.5,271.775,0.003366786546108855,0.0,261.59
2014-04-28 04:00:00,0.1,-2.15,1021.675,100.0,0.0,0,102167.5,271.0,0.0031795811724987513,0.0,284.339
2014-04-28 05:00:00,0.0,-2.75,1022.025,100.0,0.0,3,102202.5,270.4,0.0030403641281806348,0.0,284.402
2014-04-28 06:00:00,0.0,-1.15,1022.525,100.0,0.0,106,102252.5,272.0,0.0034194456504340115,0.0,284.397
2014-04-28 07:00:00,0.0,2.95,1022.95,97.6,0.0,311,102295.0,276.09999999999997,0.004482259976533647,0.0,289.82
2014-04-28 08:00:00,0.0,4.475,1023.525,76.7,0.2,1839,102352.5,277.625,0.003919468712638354,0.06666666666666667,289.901
2014-04-28 09:00:00,0.0,5.65,1023.725,68.5,0.4,2709,102372.5,278.79999999999995,0.0037981771913712173,0.13333333333333333,289.895
2014-04-28 10:00:00,0.0,6.3500000000000005,1024.525,68.4,0.5,3121,102452.50000000001,279.5,0.003977534867474624,0.16666666666666666,296.419
2014-04-28 11:00:00,0.0,6.4,1024.275,69.7,0.3,2197,102427.50000000001,279.54999999999995,0.004068113370032659,0.09999999999999999,296.439
2014-04-28 12:00:00,0.0,7.575,1024.275,72.5,0.4,2625,102427.50000000001,280.72499999999997,0.004586610097215331,0.13333333333333333,296.433
2014-04-28 13:00:00,0.0,9.85,1024.5,65.1,0.4,3520,102450.0,283.0,0.004802531738921461,0.13333333333333333,299.677
2014-04-28 14:00:00,0.0,9.925,1024.625,58.8,0.5,3052,102462.5,283.075,0.004359095459210812,0.16666666666666666,299.735
2014-04-28 15:00:00,0.0,9.3,1024.575,62.7,0.6,2345,102457.5,282.45,0.004457366535081588,0.19999999999999998,299.708
2014-04-28 16:00:00,0.0,7.125,1025.05,67.4,0.6,1336,102505.0,280.275,0.00413163758870532,0.19999999999999998,316.427
2014-04-28 17:00:00,0.0,5.35,1025.1,83.8,0.6,578,102509.99999999999,278.5,0.004544689337344002,0.19999999999999998,316.427
2014-04-28 18:00:00,0.0,3.525,1025.325,90.0,0.6,156,102532.5,276.67499999999995,0.004294686889256293,0.19999999999999998,316.367
2014-04-28 19:00:00,0.0,2.6,1025.175,95.0,0.7,0,102517.5,275.75,0.004246626206795602,0.2333333333333333,303.574
2014-04-28 20:00:00,0.0,2.325,1025.625,97.0,0.8,0,102562.5,275.47499999999997,0.004250181945790773,0.26666666666666666,303.574
2014-04-28 21:00:00,0.0,2.35,1026.275,96.2,0.8,0,102627.50000000001,275.5,0.0042199633612238704,0.26666666666666666,303.574
2014-04-28 22:00:00,0.0,3.1500000000000004,1026.825,95.6,0.7,0,102682.5,276.29999999999995,0.004436200589599817,0.2333333333333333,296.143
2014-04-28 23:00:00,0.0,2.65,1027.1,93.5,0.8,0,102709.99999999999,275.79999999999995,0.0041865824890011775,0.26666666666666666,296.196
2014-04-29 00:00:00,0.0,2.6,1027.425,95.0,0.8,0,102742.5,275.75,0.004237326346498948,0.26666666666666666,296.196
2014-04-29 01:00:00,0.0,2.75,1027.6750000000002,93.0,0.8,0,102767.50000000001,275.9,0.004191512025114541,0.26666666666666666,298.617
2014-04-29 02:00:00,0.0,2.675,1028.425,87.7,0.9,0,102842.5,275.825,0.003928788690098161,0.3,298.557
2014-04-29 03:00:00,0.0,3.05,1028.425,82.9,0.9,0,102842.5,276.2,0.003813808006708226,0.3,298.557
2014-04-29 04:00:00,0.0,3.175,1028.675,78.1,1.1,0,102867.5,276.325,0.0036240182418729857,0.3666666666666667,304.052
2014-04-29 05:00:00,0.0,3.1,1028.975,78.7,0.9,0,102897.49999999999,276.25,0.003631479020240617,0.3,304.052
2014-04-29 06:00:00,0.0,6.225,1029.2,74.9,1.0,66,102920.0,279.375,0.0042985195132885096,0.3333333333333333,304.052
2014-04-29 07:00:00,0.0,11.1,1029.4,56.2,0.5,269,102940.00000000001,284.25,0.004485028472202464,0.16666666666666666,304.122
2014-04-29 08:00:00,0.0,12.275,1030.3,41.2,0.6,1835,103030.0,285.42499999999995,0.003550282969608992,0.19999999999999998,304.122
2014-04-29 09:00:00,0.1,13.675,1030.175,36.5,0.9,2851,103017.5,286.825,0.0034473216612756243,0.3,304.182
2014-04-29 10:00:00,0.0,15.375,1030.275,34.2,1.2,3279,103027.50000000001,288.525,0.0036048511833907055,0.39999999999999997,306.416
2014-04-29 11:00:00,0.0,16.75,1030.075,34.7,0.8,3521,103007.5,289.9,0.003994032533217504,0.26666666666666666,306.416
2014-04-29 12:00:00,0.0,17.275,1029.85,34.5,0.9,3260,102984.99999999999,290.42499999999995,0.004106305307954245,0.3,306.416
2014-04-29 13:00:00,0.0,17.725,1030.1,34.3,0.7,3355,103009.99999999999,290.875,0.004199182273037308,0.2333333333333333,294.296
2014-04-29 14:00:00,0.0,17.525,1030.0,33.6,1.1,2945,103000.0,290.67499999999995,0.00406229195090494,0.3666666666666667,294.36
2014-04-29 15:00:00,0.0,17.9,1029.325,32.2,0.9,2480,102932.5,291.04999999999995,0.003988800025600336,0.3,294.424
2014-04-29 16:00:00,0.0,16.525,1029.1,32.0,0.8,1694,102909.99999999999,289.67499999999995,0.0036343808859722417,0.26666666666666666,300.993
2014-04-29 17:00:00,0.0,14.8,1028.95,35.9,0.8,664,102895.0,287.95,0.00365128854125168,0.26666666666666666,300.87
2014-04-29 18:00:00,0.0,13.175,1028.425,40.0,0.8,195,102842.5,286.325,0.0036629700765510084,0.26666666666666666,300.87
2014-04-29 19:00:00,0.0,11.35,1028.475,44.5,0.6,7,102847.49999999999,284.5,0.0036139244066821646,0.19999999999999998,294.004
2014-04-29 20:00:00,0.0,10.525,1029.175,47.5,0.8,0,102917.5,283.67499999999995,0.00364925534433293,0.26666666666666666,293.995
2014-04-29 21:00:00,0.0,9.675,1029.375,50.3,0.7,0,102937.5,282.825,0.003650038075830128,0.2333333333333333,293.995
2014-04-29 22:00:00,0.0,8.35,1029.475,53.3,0.7,0,102947.49999999999,281.5,0.003536583655078729,0.2333333333333333,293.04
2014-04-29 23:00:00,0.0,8.175,1029.525,58.0,0.7,0,102952.50000000001,281.325,0.003802808928814933,0.2333333333333333,293.04
2014-04-30 00:00:00,0.0,8.05,1029.475,56.8,0.7,0,102947.49999999999,281.2,0.0036928056975791884,0.2333333333333333,293.04
2014-04-30 01:00:00,0.0,8.8,1029.1,57.2,0.7,0,102909.99999999999,281.95,0.003914212803615368,0.2333333333333333,292.254
2014-04-30 02:00:00,0.0,9.85,1028.9,52.1,0.7,0,102890.00000000001,283.0,0.0038270644314182555,0.2333333333333333,292.254
2014-04-30 03:00:00,0.0,9.925,1028.6,46.9,0.8,0,102859.99999999999,283.075,0.003463461181493684,0.26666666666666666,292.254
2014-04-30 04:00:00,0.0,9.875,1028.575,44.5,0.8,0,102857.5,283.025,0.0032753144608089584,0.26666666666666666,283.36
2014-04-30 05:00:00,0.0,10.15,1027.975,42.9,0.9,23,102797.49999999999,283.29999999999995,0.0032180986080921643,0.3,283.36
2014-04-30 06:00:00,0.0,11.4,1028.125,36.4,1.0,128,102812.5,284.54999999999995,0.00296692460163868,0.3333333333333333,283.36
2014-04-30 07:00:00,0.0,14.225,1027.7,30.4,0.9,283,102770.0,287.375,0.0029827241174338426,0.3,258.63
2014-04-30 08:00:00,0.0,16.275,1027.5749999999998,24.0,0.9,1901,102757.49999999999,289.42499999999995,0.002686704314793817,0.3,258.705
2014-04-30 09:00:00,0.0,18.425,1027.325,21.1,1.0,2906,102732.5,291.575,0.0027067109213104183,0.3333333333333333,258.705
2014-04-30 10:00:00,0.0,19.525,1027.125,21.5,1.0,3366,102712.5,292.67499999999995,0.0029547333536855624,0.3333333333333333,278.856
2014-04-30 11:00:00,0.0,20.5,1026.775,20.0,1.2,3561,102677.50000000001,293.65,0.002920756870346123,0.39999999999999997,278.915
2014-04-30 12:00:00,0.0,21.55,1026.05,18.1,1.2,3650,102605.0,294.7,0.0028215692089229956,0.39999999999999997,278.978
2014-04-30 13:00:00,0.0,22.25,1025.65,17.2,1.3,3527,102565.00000000001,295.4,0.0027994977863851057,0.43333333333333335,318.982
2014-04-30 14:00:00,0.0,22.825,1025.15,14.7,1.3,3188,102515.00000000001,295.97499999999997,0.002478916266903867,0.43333333333333335,318.982
