datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2014-04-30 15:00:00,0.0,23.2,1024.7,12.1,1.3,2628,102470.0,296.34999999999997,0.002088266903843893,0.43333333333333335,318.922
2014-04-30 16:00:00,0.0,20.825,1024.4,14.6,1.0,1899,102440.00000000001,293.97499999999997,0.002180353059325902,0.3333333333333333,319.693
2014-04-30 17:00:00,0.0,17.975,1023.9,24.8,0.6,780,102390.0,291.125,0.003103012198325145,0.19999999999999998,319.613
2014-04-30 18:00:00,0.0,16.475,1023.775,28.9,0.7,61,102377.5,289.625,0.003288889259750118,0.2333333333333333,319.555
2014-04-30 19:00:00,0.0,15.5,1023.5,31.0,0.8,2,102350.0,288.65,0.0033156748635057814,0.26666666666666666,316.414
2014-04-30 20:00:00,0.0,14.85,1023.825,33.2,0.7,0,102382.5,288.0,0.0034045398663751733,0.2333333333333333,316.414
2014-04-30 21:00:00,0.0,13.35,1023.975,36.1,0.9,0,102397.5,286.5,0.003358334897078155,0.3,316.414
2014-04-30 22:00:00,0.0,12.1,1023.9,40.7,0.9,0,102390.0,285.25,0.003488706014558406,0.3,319.161
2014-04-30 23:00:00,0.0,14.75,1023.625,35.8,0.7,0,102362.5,287.9,0.003648274303555646,0.2333333333333333,319.181
2014-05-01 00:00:00,0.0,14.2,1023.25,26.3,0.7,0,102325.0,287.34999999999997,0.0025874768671623406,0.2333333333333333,319.181
2014-05-01 01:00:00,0.0,14.2,1023.075,27.1,0.8,0,102307.5,287.34999999999997,0.0026666394463784947,0.26666666666666666,321.29
2014-05-01 02:00:00,0.0,13.675,1023.025,25.4,0.7,0,102302.5,286.825,0.002415724589198827,0.2333333333333333,321.29
2014-05-01 03:00:00,0.0,12.8,1022.625,25.8,0.9,0,102262.5,285.95,0.0023184493120294797,0.3,321.29
2014-05-01 04:00:00,0.0,12.475,1022.75,27.7,1.0,0,102275.0,285.625,0.0024363959454407713,0.3333333333333333,318.335
2014-05-01 05:00:00,0.0,13.25,1022.5,26.5,0.9,31,102250.0,286.4,0.002452760639785584,0.3,318.335
2014-05-01 06:00:00,0.0,15.325,1022.475,23.7,1.1,149,102247.5,288.47499999999997,0.0025090864470407224,0.3666666666666667,318.335
2014-05-01 07:00:00,0.0,18.325,1022.375,19.2,1.2,384,102237.5,291.47499999999997,0.0024594245412447304,0.39999999999999997,313.5
2014-05-01 08:00:00,0.0,19.525,1022.5,14.8,1.2,1986,102250.0,292.67499999999995,0.002043156028402042,0.39999999999999997,313.5
2014-05-01 09:00:00,0.0,21.575,1022.4,13.5,1.3,2942,102240.0,294.72499999999997,0.0021152343740692184,0.43333333333333335,313.5
2014-05-01 10:00:00,0.0,23.525,1022.075,13.6,1.0,3322,102207.5,296.67499999999995,0.002399833670213961,0.3333333333333333,303.024
2014-05-01 11:00:00,0.0,24.075,1022.125,13.5,1.0,3425,102212.5,297.22499999999997,0.002462288493063712,0.3333333333333333,303.024
2014-05-01 12:00:00,0.0,24.200000000000003,1021.9,13.3,1.0,3147,102190.0,297.34999999999997,0.002444630962299431,0.3333333333333333,303.212
2014-05-01 13:00:00,0.0,24.325,1022.15,14.3,1.1,2921,102215.0,297.47499999999997,0.0026475813622130577,0.3666666666666667,309.732
2014-05-01 14:00:00,0.0,23.775,1021.725,14.5,0.9,2145,102172.5,296.92499999999995,0.002598391479022415,0.3,309.785
2014-05-01 15:00:00,0.0,23.7,1021.575,16.9,0.8,2632,102157.5,296.84999999999997,0.003015259226351724,0.26666666666666666,309.791
2014-05-01 16:00:00,0.0,22.0,1021.525,18.6,1.0,1649,102152.5,295.15,0.0029936004405655093,0.3333333333333333,302.378
2014-05-01 17:00:00,0.0,19.45,1021.225,24.2,0.6,629,102122.5,292.59999999999997,0.0033294364467699065,0.19999999999999998,302.383
2014-05-01 18:00:00,0.0,18.225,1021.725,31.9,0.8,97,102172.5,291.375,0.004063238301739991,0.26666666666666666,302.239
2014-05-01 19:00:00,0.0,16.625,1022.0,35.5,0.9,3,102200.0,289.775,0.004085809616745558,0.3,272.598
2014-05-01 20:00:00,0.0,13.825,1022.5,44.3,0.8,0,102250.0,286.97499999999997,0.004256727189509318,0.26666666666666666,272.543
2014-05-01 21:00:00,0.0,12.2,1022.65,55.4,0.4,0,102265.0,285.34999999999997,0.004785963063637807,0.13333333333333333,272.543
2014-05-01 22:00:00,0.0,11.275,1022.525,61.0,0.6,0,102252.5,284.42499999999995,0.004958042602838418,0.19999999999999998,227.185
2014-05-01 23:00:00,0.0,10.525,1022.55,63.2,0.6,0,102255.0,283.67499999999995,0.004886888119660454,0.19999999999999998,227.185
2014-05-02 00:00:00,0.0,10.15,1022.2,64.2,0.6,0,102220.0,283.29999999999995,0.004843103604619805,0.19999999999999998,227.122
2014-05-02 01:00:00,0.0,9.875,1021.9,62.9,0.7,0,102190.0,283.025,0.00465984211716271,0.2333333333333333,213.751
2014-05-02 02:00:00,0.0,9.15,1021.675,66.2,0.6,0,102167.5,282.29999999999995,0.004672091063990715,0.19999999999999998,213.751
2014-05-02 03:00:00,0.0,8.95,1021.15,67.9,0.6,0,102115.0,282.09999999999997,0.004730280359423137,0.19999999999999998,213.751
2014-05-02 04:00:00,0.0,8.625,1021.175,68.5,0.6,0,102117.5,281.775,0.0046682666089346535,0.19999999999999998,217.619
2014-05-02 05:00:00,0.0,8.55,1020.7,69.0,0.6,28,102070.0,281.7,0.004680700731948932,0.19999999999999998,217.827
2014-05-02 06:00:00,0.0,11.25,1020.675,65.1,0.4,185,102067.5,284.4,0.005292100747697277,0.13333333333333333,217.821
2014-05-02 07:00:00,0.0,15.0,1020.6,56.4,0.2,474,102060.0,288.15,0.005858232992307121,0.06666666666666667,239.362
2014-05-02 08:00:00,0.0,15.8,1020.475,44.2,0.5,1658,102047.5,288.95,0.004833538151956195,0.16666666666666666,239.417
2014-05-02 09:00:00,0.0,17.025,1020.25,39.7,0.6,2344,102025.0,290.17499999999995,0.004694765254482804,0.19999999999999998,239.437
2014-05-02 10:00:00,0.0,18.0,1019.8,37.0,0.6,2814,101980.0,291.15,0.004655424388079323,0.19999999999999998,263.031
2014-05-02 11:00:00,0.0,18.55,1019.2,36.4,0.6,2315,101920.0,291.7,0.004743646291557997,0.19999999999999998,263.025
2014-05-02 12:00:00,0.0,17.65,1018.775,39.1,0.6,1655,101877.5,290.79999999999995,0.004817193734707522,0.19999999999999998,263.173
2014-05-02 13:00:00,0.0,17.7,1018.3,40.4,0.7,2077,101830.0,290.84999999999997,0.004995407938015481,0.2333333333333333,279.704
2014-05-02 14:00:00,0.0,17.075,1017.625,42.4,0.8,1829,101762.5,290.22499999999997,0.005042946375275421,0.26666666666666666,279.704
2014-05-02 15:00:00,0.0,16.525,1017.45,46.2,0.9,2244,101745.0,289.67499999999995,0.005307218145935807,0.3,279.704
2014-05-02 16:00:00,0.0,15.15,1017.075,45.7,1.0,1816,101707.5,288.29999999999995,0.004809483986468459,0.3333333333333333,271.707
2014-05-02 17:00:00,0.0,12.75,1017.15,51.8,0.9,756,101715.0,285.9,0.004664622247649243,0.3,271.641
2014-05-02 18:00:00,0.0,10.825,1016.875,63.6,0.7,115,101687.5,283.97499999999997,0.005045062326201644,0.2333333333333333,271.641
2014-05-02 19:00:00,0.0,9.5,1016.975,78.9,0.6,2,101697.5,282.65,0.005727492224225052,0.19999999999999998,282.426
2014-05-02 20:00:00,0.0,8.625,1017.05,87.5,0.5,0,101705.0,281.775,0.005987299765396327,0.16666666666666666,282.426
2014-05-02 21:00:00,0.0,7.725,1017.05,90.2,0.4,0,101705.0,280.875,0.005806017261987156,0.13333333333333333,282.452
2014-05-02 22:00:00,0.0,6.625,1016.75,94.4,0.7,0,101675.0,279.775,0.005637168258890913,0.2333333333333333,305.82
2014-05-02 23:00:00,0.0,5.75,1016.425,98.2,0.8,0,101642.5,278.9,0.00552221256016158,0.26666666666666666,305.82
2014-05-03 00:00:00,0.0,4.95,1016.225,98.9,1.0,0,101622.5,278.09999999999997,0.00526191074380659,0.3333333333333333,305.82
2014-05-03 01:00:00,0.0,4.275,1015.925,99.4,1.0,0,101592.5,277.42499999999995,0.005046293397129226,0.3333333333333333,313.905
2014-05-03 02:00:00,0.0,3.85,1015.5,99.0,1.2,0,101550.0,277.0,0.00488028276805626,0.39999999999999997,313.905
2014-05-03 03:00:00,0.0,3.525,1015.725,97.5,1.4,0,101572.5,276.67499999999995,0.004696550727431738,0.4666666666666666,313.825
2014-05-03 04:00:00,0.0,3.25,1015.025,96.2,1.0,0,101502.5,276.4,0.004547977997635978,0.3333333333333333,307.934
2014-05-03 05:00:00,0.0,3.225,1014.875,97.0,0.7,2,101487.5,276.375,0.004578380243529189,0.2333333333333333,307.92
2014-05-03 06:00:00,0.0,3.15,1014.875,96.8,0.6,163,101487.5,276.29999999999995,0.004544776385329444,0.19999999999999998,307.92
2014-05-03 07:00:00,0.0,3.525,1014.575,97.6,0.8,291,101457.5,276.67499999999995,0.004706696606617732,0.26666666666666666,289.896
2014-05-03 08:00:00,0.0,4.425,1014.75,94.0,0.8,604,101475.0,277.575,0.004828134650500208,0.26666666666666666,289.896
2014-05-03 09:00:00,0.0,4.425,1014.4,90.4,0.6,736,101440.0,277.575,0.0046448294259282905,0.19999999999999998,289.896
2014-05-03 10:00:00,0.0,5.925,1014.475,89.5,0.7,1896,101447.5,279.075,0.0051040934801238605,0.2333333333333333,294.398
2014-05-03 11:00:00,0.0,6.825,1013.975,83.1,1.2,1638,101397.5,279.97499999999997,0.005044821232188614,0.39999999999999997,294.398
2014-05-03 12:00:00,0.0,8.325,1013.75,79.6,0.9,2700,101375.0,281.47499999999997,0.005354490507762431,0.3,294.462
2014-05-03 13:00:00,0.0,8.2,1013.375,69.4,1.4,1748,101337.5,281.34999999999997,0.004630630730875991,0.4666666666666666,304.998
2014-05-03 14:00:00,0.0,7.875,1013.3,73.6,0.8,1001,101330.0,281.025,0.004803881191650012,0.26666666666666666,305.018
2014-05-03 15:00:00,0.0,8.0,1012.75,74.3,0.9,860,101275.0,281.15,0.004893658600851255,0.3,305.081
2014-05-03 16:00:00,0.0,7.45,1012.575,72.1,0.7,375,101257.5,280.59999999999997,0.004574791563535232,0.2333333333333333,299.223
2014-05-03 17:00:00,0.0,6.675,1011.75,76.0,0.5,211,101175.0,279.825,0.004576533688660269,0.16666666666666666,299.148
2014-05-03 18:00:00,0.0,5.9,1011.65,81.1,0.9,32,101165.0,279.04999999999995,0.0046299524462744554,0.3,299.148
2014-05-03 19:00:00,0.0,5.225,1011.525,86.2,0.8,0,101152.5,278.375,0.00469659719533232,0.26666666666666666,289.776
2014-05-03 20:00:00,0.0,4.925,1011.8,90.9,0.9,0,101180.0,278.075,0.004848968812995778,0.3,289.776
2014-05-03 21:00:00,0.0,5.025,1011.9,89.0,0.9,0,101190.0,278.17499999999995,0.0047803444321133995,0.3,289.776
2014-05-03 22:00:00,0.0,4.725,1011.625,87.9,0.8,0,101162.5,277.875,0.0046247578342540965,0.26666666666666666,296.982
2014-05-03 23:00:00,0.0,4.525,1011.55,86.4,1.2,0,101155.0,277.67499999999995,0.004483072697623975,0.39999999999999997,296.982
2014-05-04 00:00:00,0.0,4.05,1011.825,91.2,1.2,0,101182.5,277.2,0.0045759639683920425,0.39999999999999997,296.982
2014-05-04 01:00:00,0.6000000000000001,3.75,1011.675,93.3,1.2,0,101167.5,276.9,0.004584319946726887,0.39999999999999997,276.874
2014-05-04 02:00:00,0.0,3.7,1011.775,96.9,1.2,0,101177.5,276.84999999999997,0.0047440088201827265,0.39999999999999997,276.874
2014-05-04 03:00:00,2.5,3.375,1011.875,97.5,1.1,0,101187.5,276.525,0.004664790620993039,0.3666666666666667,276.874
2014-05-04 04:00:00,2.8,3.1,1011.6,98.4,0.7,0,101160.0,276.25,0.004618488942315461,0.2333333333333333,234.387
2014-05-04 05:00:00,1.0,3.0,1011.525,99.5,0.9,4,101152.5,276.15,0.004637522695505324,0.3,234.444
2014-05-04 06:00:00,1.7,2.975,1012.175,100.0,0.9,89,101217.5,276.125,0.00464959452807815,0.3,234.444
2014-05-04 07:00:00,0.0,3.1,1012.3,99.7,1.5,413,101230.0,276.25,0.004676269711616408,0.5,250.71
2014-05-04 08:00:00,0.2,3.875,1012.75,98.9,1.5,871,101275.0,277.025,0.004897193104103029,0.5,250.712
2014-05-04 09:00:00,0.5,4.4,1012.75,96.2,1.1,939,101275.0,277.54999999999995,0.004942234108598987,0.3666666666666667,250.776
2014-05-04 10:00:00,0.2,5.275,1012.65,95.1,1.1,1448,101265.0,278.42499999999995,0.005193782672781211,0.3666666666666667,275.823
2014-05-04 11:00:00,0.0,4.55,1012.95,94.7,1.1,826,101295.0,277.7,0.00491553377092045,0.3666666666666667,275.83
2014-05-04 12:00:00,0.0,5.85,1013.025,96.4,1.2,2345,101302.5,279.0,0.005476970959357498,0.39999999999999997,275.909
2014-05-04 13:00:00,1.8,5.375,1012.8,86.2,1.1,746,101280.0,278.525,0.0047398465721090275,0.3666666666666667,271.508
2014-05-04 14:00:00,0.3,4.449999999999999,1012.875,90.7,1.2,1085,101287.5,277.59999999999997,0.004675434188250785,0.39999999999999997,271.508
2014-05-04 15:00:00,0.3,4.55,1012.8,94.4,1.7,606,101280.0,277.7,0.004900687563486896,0.5666666666666667,271.528
2014-05-04 16:00:00,0.0,4.325,1013.1,96.0,1.5,478,101310.0,277.47499999999997,0.004904426514961981,0.5,263.4
2014-05-04 17:00:00,1.5,3.4,1013.2,95.7,1.5,56,101320.0,276.54999999999995,0.004580760366534035,0.5,263.4
2014-05-04 18:00:00,0.7999999999999999,2.85,1013.45,97.8,1.9,13,101345.0,276.0,0.004501532325854559,0.6333333333333333,263.261
2014-05-04 19:00:00,3.3000000000000003,2.575,1013.775,99.1,1.3,0,101377.5,275.72499999999997,0.004471766442164415,0.43333333333333335,251.227
2014-05-04 20:00:00,1.1,1.875,1014.3,99.8,1.2,0,101430.0,275.025,0.004282013953614135,0.39999999999999997,251.233
2014-05-04 21:00:00,3.1,1.5,1014.4,100.0,1.2,0,101440.0,274.65,0.004176558639971492,0.39999999999999997,251.233
2014-05-04 22:00:00,3.8,1.175,1014.275,100.0,0.6,0,101427.5,274.325,0.004080761517589343,0.19999999999999998,256.241
2014-05-04 23:00:00,3.3,0.65,1014.825,100.0,0.4,0,101482.5,273.79999999999995,0.003927204558552689,0.13333333333333333,256.247
2014-05-05 00:00:00,1.2,0.3,1014.7,100.0,0.6,0,101470.0,273.45,0.0038295659839696376,0.19999999999999998,256.247
2014-05-05 01:00:00,1.0,0.2,1014.6,100.0,0.2,0,101460.0,273.34999999999997,0.003802307947019074,0.06666666666666667,261.279
2014-05-05 02:00:00,1.3,0.75,1014.4,100.0,0.2,0,101440.0,273.9,0.003957299604305498,0.06666666666666667,261.279
2014-05-05 03:00:00,0.0,1.2,1014.7,100.0,0.4,0,101470.0,274.34999999999997,0.004086387341127713,0.13333333333333333,261.259
2014-05-05 04:00:00,2.3000000000000003,0.95,1014.6,100.0,0.9,0,101460.0,274.09999999999997,0.004013955986897813,0.3,255.366
2014-05-05 05:00:00,1.1,0.125,1015.05,100.0,0.3,0,101505.0,273.275,0.003780020988875984,0.09999999999999999,255.441
2014-05-05 06:00:00,0.6000000000000001,0.375,1015.3,100.0,0.0,76,101530.0,273.525,0.0038481318361912324,0.0,255.568
2014-05-05 07:00:00,0.5,1.575,1015.475,100.0,0.2,630,101547.5,274.72499999999997,0.004194620445288205,0.06666666666666667,271.988
2014-05-05 08:00:00,0.0,2.6,1015.825,99.4,0.8,1261,101582.5,275.75,0.0044842098127887975,0.26666666666666666,272.106
2014-05-05 09:00:00,0.0,2.5,1016.075,94.1,0.8,645,101607.5,275.65,0.004214011788377566,0.26666666666666666,272.184
2014-05-05 10:00:00,0.0,2.425,1015.85,96.5,0.7,808,101585.0,275.575,0.004299451541110268,0.2333333333333333,292.928
2014-05-05 11:00:00,0.0,3.425,1016.025,97.6,0.6,1518,101602.5,276.575,0.0046669429884324595,0.19999999999999998,292.943
2014-05-05 12:00:00,0.1,4.325,1016.225,93.9,0.7,1538,101622.5,277.47499999999997,0.0047823904623188725,0.2333333333333333,292.943
2014-05-05 13:00:00,0.0,3.05,1016.7,91.9,0.8,998,101670.0,276.2,0.0042766096227449075,0.26666666666666666,308.09
2014-05-05 14:00:00,1.1,3.35,1016.3,96.0,0.9,641,101630.0,276.5,0.004564961793118464,0.3,308.09
2014-05-05 15:00:00,0.2,3.575,1016.25,96.5,0.5,705,101625.0,276.72499999999997,0.004662384693146164,0.16666666666666666,308.09
2014-05-05 16:00:00,0.9,2.625,1016.2,95.0,0.8,616,101620.0,275.775,0.004291746850461879,0.26666666666666666,278.163
2014-05-05 17:00:00,1.5,2.4,1016.175,98.0,0.8,235,101617.5,275.54999999999995,0.004357128810808767,0.26666666666666666,277.981
2014-05-05 18:00:00,0.0,2.575,1016.55,97.8,0.7,145,101655.0,275.72499999999997,0.004401058540049482,0.2333333333333333,277.961
2014-05-05 19:00:00,1.1,1.775,1017.05,97.8,0.2,0,101705.0,274.92499999999995,0.004155044644006198,0.06666666666666667,268.77
2014-05-05 20:00:00,0.1,1.525,1017.15,99.4,0.3,0,101715.0,274.67499999999995,0.0041477005169095,0.09999999999999999,268.776
2014-05-05 21:00:00,0.0,1.4249999999999998,1017.55,99.6,0.2,0,101755.0,274.575,0.004124733490100264,0.06666666666666667,268.695
2014-05-05 22:00:00,0.0,1.325,1017.2,99.9,0.2,0,101720.0,274.47499999999997,0.004108991183899724,0.06666666666666667,301.085
2014-05-05 23:00:00,0.0,1.45,1017.0,100.0,0.0,0,101700.0,274.59999999999997,0.004150974091204564,0.0,301.085
2014-05-06 00:00:00,0.0,1.55,1017.025,100.0,0.0,0,101702.5,274.7,0.004180732766925833,0.0,301.085
2014-05-06 01:00:00,0.0,1.5750000000000002,1016.5,100.0,0.1,0,101650.0,274.72499999999997,0.004190390749315337,0.03333333333333333,329.425
2014-05-06 02:00:00,0.0,1.675,1016.85,100.0,0.1,0,101685.0,274.825,0.004219052207801451,0.03333333333333333,329.425
2014-05-06 03:00:00,0.7,1.675,1016.6,100.0,0.2,0,101660.0,274.825,0.004220089747691231,0.06666666666666667,329.425
2014-05-06 04:00:00,0.2,1.5,1016.7,100.0,0.4,0,101670.0,274.65,0.004167110341681009,0.13333333333333333,324.029
2014-05-06 05:00:00,0.0,1.35,1016.925,100.0,0.4,8,101692.5,274.5,0.004121605751019584,0.13333333333333333,324.014
2014-05-06 06:00:00,0.0,1.75,1016.975,100.0,0.3,139,101697.5,274.9,0.004241234315629204,0.09999999999999999,323.891
2014-05-06 07:00:00,0.1,2.275,1017.2,99.9,0.4,315,101720.0,275.42499999999995,0.004397816535900661,0.13333333333333333,322.379
2014-05-06 08:00:00,0.0,2.875,1017.225,99.7,0.3,816,101722.5,276.025,0.004580065187994024,0.09999999999999999,322.373
2014-05-06 09:00:00,0.0,3.775,1016.975,97.7,0.7,1063,101697.5,276.92499999999995,0.004783906348031452,0.2333333333333333,322.373
2014-05-06 10:00:00,0.0,4.35,1017.325,94.7,0.7,1793,101732.5,277.5,0.0048263645509165985,0.2333333333333333,324.588
2014-05-06 11:00:00,0.1,5.325,1016.65,88.6,1.0,1800,101665.0,278.47499999999997,0.004836533799555899,0.3333333333333333,324.588
2014-05-06 12:00:00,0.0,5.6,1016.8,85.2,1.1,1866,101680.0,278.75,0.004739871903499567,0.3666666666666667,324.588
2014-05-06 13:00:00,0.0,6.575,1016.775,84.1,1.2,2494,101677.5,279.72499999999997,0.005004729671679744,0.39999999999999997,320.58
2014-05-06 14:00:00,0.0,5.975,1016.775,74.5,0.9,1671,101677.5,279.125,0.004253729196393108,0.3,320.58
2014-05-06 15:00:00,0.0,6.15,1016.8,80.5,1.0,1107,101680.0,279.29999999999995,0.004652102241209139,0.3333333333333333,320.58
2014-05-06 16:00:00,0.0,6.05,1016.4,75.0,0.8,807,101640.0,279.2,0.004306120122343431,0.26666666666666666,305.858
2014-05-06 17:00:00,0.0,5.225,1016.325,77.1,0.6,372,101632.5,278.375,0.004180944849741625,0.19999999999999998,305.858
2014-05-06 18:00:00,0.0,4.725,1016.125,83.6,0.4,180,101612.5,277.875,0.004379039029157254,0.13333333333333333,305.863
2014-05-06 19:00:00,0.0,3.675,1015.95,88.6,0.6,1,101595.0,276.825,0.004312235698628724,0.19999999999999998,307.404
2014-05-06 20:00:00,0.0,2.95,1016.15,90.0,0.5,0,101615.0,276.09999999999997,0.0041608908128555645,0.16666666666666666,307.344
2014-05-06 21:00:00,0.7,2.55,1016.425,92.1,0.4,0,101642.5,275.7,0.004137707325906,0.13333333333333333,307.397
2014-05-06 22:00:00,0.0,2.05,1016.425,94.6,0.4,0,101642.5,275.2,0.004101352598950605,0.13333333333333333,307.358
2014-05-06 23:00:00,0.0,0.55,1016.075,94.0,0.3,0,101607.5,273.7,0.0036605025092325658,0.09999999999999999,307.358
2014-05-07 00:00:00,0.0,-0.175,1016.05,97.8,0.3,0,101605.0,272.97499999999997,0.0036136732123733593,0.09999999999999999,307.358
2014-05-07 01:00:00,0.0,-0.5,1015.825,99.1,0.4,0,101582.5,272.65,0.0035769174686805373,0.13333333333333333,317.033
2014-05-07 02:00:00,0.0,-0.875,1016.075,99.9,0.4,0,101607.5,272.275,0.003507588264073757,0.13333333333333333,317.088
2014-05-07 03:00:00,0.0,-0.775,1015.775,100.0,0.3,0,101577.5,272.375,0.0035378903110902388,0.09999999999999999,317.172
2014-05-07 04:00:00,0.0,-0.75,1015.8,100.0,0.2,0,101580.0,272.4,0.0035442676947836623,0.06666666666666667,316.738
2014-05-07 05:00:00,0.0,-0.2,1015.225,100.0,0.1,22,101522.5,272.95,0.0036912520393746987,0.03333333333333333,316.822
2014-05-07 06:00:00,0.1,0.65,1015.375,100.0,0.2,246,101537.5,273.79999999999995,0.0039250773026056705,0.06666666666666667,316.876
2014-05-07 07:00:00,0.0,2.425,1015.55,97.4,0.3,700,101555.0,275.575,0.004340831983881632,0.09999999999999999,323.364
2014-05-07 08:00:00,0.0,4.6,1015.775,84.1,0.6,2095,101577.5,277.75,0.004368429908463068,0.19999999999999998,323.428
2014-05-07 09:00:00,0.0,5.525,1016.0,70.7,0.9,2126,101600.0,278.67499999999995,0.003915876648181292,0.3,323.428
2014-05-07 10:00:00,0.0,7.175,1015.975,69.6,0.6,2780,101597.5,280.325,0.004319373308767471,0.19999999999999998,322.056
2014-05-07 11:00:00,0.0,9.7,1015.25,58.2,0.8,3691,101525.0,282.84999999999997,0.004289253925132463,0.26666666666666666,322.056
2014-05-07 12:00:00,0.1,10.35,1014.95,51.0,0.8,3728,101495.0,283.5,0.003926940085634918,0.26666666666666666,322.056
2014-05-07 13:00:00,0.0,11.7,1014.7,50.3,1.2,3522,101470.0,284.84999999999997,0.004237396022710688,0.39999999999999997,318.767
2014-05-07 14:00:00,0.0,11.95,1014.775,44.1,0.9,3090,101477.5,285.09999999999997,0.0037766218503029374,0.3,318.773
2014-05-07 15:00:00,0.0,11.65,1014.45,45.9,1.1,2395,101445.0,284.79999999999995,0.00385492466789462,0.3666666666666667,318.773
2014-05-07 16:00:00,0.0,10.675,1014.45,46.9,0.6,1675,101445.0,283.825,0.0036921827373291157,0.19999999999999998,313.266
2014-05-07 17:00:00,0.0,8.975000000000001,1014.575,53.6,0.6,856,101457.5,282.125,0.0037646119644818296,0.19999999999999998,313.188
2014-05-07 18:00:00,0.0,6.65,1014.55,62.4,0.7,109,101455.0,279.79999999999995,0.0037407694578805543,0.2333333333333333,313.188
2014-05-07 19:00:00,0.0,5.2,1014.975,72.5,0.6,7,101497.5,278.34999999999997,0.003929887574012363,0.19999999999999998,296.614
2014-05-07 20:00:00,0.0,3.675,1014.875,75.6,0.6,0,101487.5,276.825,0.003683412388202375,0.19999999999999998,296.49
2014-05-07 21:00:00,0.0,2.925,1014.275,87.0,0.5,0,101427.5,276.075,0.0040224990551421015,0.16666666666666666,296.475
2014-05-07 22:00:00,0.0,2.725,1014.1,90.7,0.4,0,101410.0,275.875,0.004135229349277835,0.13333333333333333,299.944
2014-05-07 23:00:00,0.0,2.525,1013.825,92.2,0.5,0,101382.5,275.67499999999995,0.0041454500423390725,0.16666666666666666,299.944
2014-05-08 00:00:00,0.0,2.775,1013.975,94.0,0.4,0,101397.5,275.92499999999995,0.004301445966076625,0.13333333333333333,299.944
2014-05-08 01:00:00,0.0,2.6,1013.35,93.6,0.4,0,101335.0,275.75,0.004232868864004875,0.13333333333333333,293.029
2014-05-08 02:00:00,0.0,2.975,1013.175,94.3,0.4,0,101317.5,276.125,0.004380240087837169,0.13333333333333333,293.029
2014-05-08 03:00:00,0.0,3.4,1013.0,92.7,0.5,0,101300.0,276.54999999999995,0.004438038906881499,0.16666666666666666,293.05
2014-05-08 04:00:00,0.0,3.475,1012.775,91.4,0.3,0,101277.5,276.625,0.004399996604259279,0.09999999999999999,306.369
2014-05-08 05:00:00,0.0,3.3,1012.3,95.6,0.2,10,101230.0,276.45,0.004547816122392849,0.06666666666666667,306.363
2014-05-08 06:00:00,0.0,4.2,1012.25,98.4,0.3,178,101225.0,277.34999999999997,0.004987370033053443,0.09999999999999999,306.363
2014-05-08 07:00:00,0.0,5.425,1012.25,98.0,0.1,460,101225.0,278.575,0.00541037210612157,0.03333333333333333,302.585
2014-05-08 08:00:00,0.0,5.425,1012.075,93.3,0.2,419,101207.5,278.575,0.00515178572855758,0.06666666666666667,302.585
2014-05-08 09:00:00,1.9,5.375,1011.7,95.8,0.6,444,101170.0,278.525,0.005273445594532689,0.19999999999999998,302.585
2014-05-08 10:00:00,0.7000000000000001,6.55,1011.45,98.1,0.9,557,101145.0,279.7,0.005858507686998077,0.3,285.598
2014-05-08 11:00:00,1.0,7.025,1011.225,98.3,0.8,470,101122.5,280.17499999999995,0.006066483418148024,0.26666666666666666,285.659
2014-05-08 12:00:00,0.0,7.0,1010.9,98.1,0.8,441,101090.0,280.15,0.006045715620637248,0.26666666666666666,285.659
