datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2014-05-08 13:00:00,1.7,6.925,1010.925,97.8,1.1,279,101092.5,280.075,0.005996153716279422,0.3666666666666667,279.712
2014-05-08 14:00:00,2.3,7.15,1010.375,98.0,1.1,376,101037.5,280.29999999999995,0.006105124232154562,0.3666666666666667,279.712
2014-05-08 15:00:00,3.0,6.4,1010.3,97.2,1.2,141,101030.0,279.54999999999995,0.005751654019654484,0.39999999999999997,279.712
2014-05-08 16:00:00,4.2,5.925,1010.025,98.1,1.4,118,101002.5,279.075,0.005619191298646631,0.4666666666666666,272.666
2014-05-08 17:00:00,4.6,5.775,1009.75,98.7,1.2,11,100975.0,278.92499999999995,0.0055967013964727105,0.39999999999999997,272.584
2014-05-08 18:00:00,7.8,5.574999999999999,1009.825,98.8,1.3,0,100982.5,278.72499999999997,0.005524849367387899,0.43333333333333335,272.736
2014-05-08 19:00:00,4.0,5.275,1010.125,99.5,1.2,0,101012.5,278.42499999999995,0.0054476673975409435,0.39999999999999997,263.782
2014-05-08 20:00:00,5.3,4.675,1010.675,99.6,1.5,0,101067.5,277.825,0.005226979985670335,0.5,263.767
2014-05-08 21:00:00,3.4000000000000004,4.675,1011.2,99.7,1.2,0,101120.0,277.825,0.005229511462609054,0.39999999999999997,263.767
2014-05-08 22:00:00,4.1,3.95,1012.375,99.8,1.6,0,101237.5,277.09999999999997,0.0049697186636044905,0.5333333333333333,281.2
2014-05-08 23:00:00,2.9000000000000004,3.075,1012.8,100.0,1.3,0,101280.0,276.22499999999997,0.004679739310306166,0.43333333333333335,281.2
2014-05-09 00:00:00,0.7000000000000001,2.975,1013.35,100.0,1.2,0,101335.0,276.125,0.004644203228358909,0.39999999999999997,281.2
2014-05-09 01:00:00,0.1,2.35,1013.85,100.0,1.2,0,101385.0,275.5,0.004440415934258573,0.39999999999999997,247.606
2014-05-09 02:00:00,2.0,1.725,1014.275,100.0,1.3,0,101427.5,274.875,0.004244925414310605,0.43333333333333335,247.606
2014-05-09 03:00:00,2.9,1.375,1014.575,100.0,1.3,0,101457.5,274.525,0.0041385704674467266,0.43333333333333335,247.606
2014-05-09 04:00:00,0.5,1.375,1014.775,100.0,1.2,0,101477.5,274.525,0.004137754804769297,0.39999999999999997,256.709
2014-05-09 05:00:00,0.3,1.3,1014.875,100.0,1.6,0,101487.5,274.45,0.004115134747011176,0.5333333333333333,256.729
2014-05-09 06:00:00,4.3,0.45,1015.475,100.0,1.0,61,101547.5,273.59999999999997,0.0038683944783974664,0.3333333333333333,256.793
2014-05-09 07:00:00,2.9,0.25,1015.475,100.0,0.6,179,101547.5,273.4,0.0038128153009664616,0.19999999999999998,272.451
2014-05-09 08:00:00,1.9,0.675,1016.075,100.0,0.4,335,101607.5,273.825,0.003929456887624135,0.13333333333333333,272.471
2014-05-09 09:00:00,2.9,1.125,1016.0,100.0,0.2,319,101600.0,274.275,0.004059216738988128,0.06666666666666667,272.59
2014-05-09 10:00:00,0.9,1.3250000000000002,1016.35,100.0,0.8,511,101635.0,274.47499999999997,0.004116544184527716,0.26666666666666666,273.306
2014-05-09 11:00:00,1.5,2.0,1015.975,100.0,1.1,740,101597.5,275.15,0.004321936753733562,0.3666666666666667,273.306
2014-05-09 12:00:00,3.6,1.425,1016.225,99.0,0.9,390,101622.5,274.575,0.004105231313922579,0.3,273.306
2014-05-09 13:00:00,2.1,1.525,1016.2,99.4,0.6,403,101620.0,274.67499999999995,0.004151578016900707,0.19999999999999998,275.749
2014-05-09 14:00:00,2.8,0.825,1016.425,99.8,0.9,202,101642.5,273.97499999999997,0.003962888109583265,0.3,275.749
2014-05-09 15:00:00,0.9,1.2,1016.45,99.9,1.2,178,101645.0,274.34999999999997,0.00407527254445103,0.39999999999999997,275.749
2014-05-09 16:00:00,3.6,1.0,1016.475,100.0,1.1,86,101647.5,274.15,0.004020999187563024,0.3666666666666667,279.681
2014-05-09 17:00:00,0.2,1.0,1016.3,100.0,1.2,56,101630.0,274.15,0.004021691576481476,0.39999999999999997,279.687
2014-05-09 18:00:00,2.5,0.75,1016.35,100.0,1.4,1,101635.0,273.9,0.003949707009010181,0.4666666666666666,279.74
2014-05-09 19:00:00,1.7,0.425,1016.5,100.0,1.3,0,101650.0,273.575,0.0038575143293031267,0.43333333333333335,284.558
2014-05-09 20:00:00,4.4,0.0,1016.85,100.0,1.0,0,101685.0,273.15,0.0037392745919469857,0.3333333333333333,284.538
2014-05-09 21:00:00,4.0,-0.5,1017.125,100.0,0.8,0,101712.5,272.65,0.003604788866168784,0.26666666666666666,284.538
2014-05-09 22:00:00,1.6,-0.35,1017.325,100.0,0.3,0,101732.5,272.79999999999995,0.0036436637374225147,0.09999999999999999,280.032
2014-05-09 23:00:00,3.1,-0.375,1017.2,100.0,0.4,0,101720.0,272.775,0.0036374867632571815,0.13333333333333333,280.032
2014-05-10 00:00:00,1.6,-0.325,1017.0,100.0,0.0,0,101700.0,272.825,0.0036514648683874124,0.0,280.032
2014-05-10 01:00:00,2.4,-0.5,1016.825,100.0,0.0,0,101682.5,272.65,0.0036058524087251246,0.0,279.071
2014-05-10 02:00:00,3.3,-0.625,1016.7,100.0,0.0,0,101670.0,272.525,0.0035735812250475988,0.0,279.071
2014-05-10 03:00:00,1.4,-0.75,1016.85,100.0,0.0,0,101685.0,272.4,0.0035406078815570083,0.0,279.071
2014-05-10 04:00:00,1.8,-0.75,1017.5,100.0,0.0,0,101750.0,272.4,0.003538346068168299,0.0,235.581
2014-05-10 05:00:00,0.4,-0.825,1017.825,100.0,0.0,3,101782.5,272.325,0.0035178927733874213,0.0,235.581
2014-05-10 06:00:00,1.1,-0.375,1018.0,100.0,0.0,41,101800.0,272.775,0.003634628227490378,0.0,235.581
2014-05-10 07:00:00,1.7,-0.125,1018.625,100.0,0.0,249,101862.5,273.025,0.0036990353423582666,0.0,263.325
2014-05-10 08:00:00,0.1,0.375,1018.8,100.0,0.0,515,101880.0,273.525,0.003834911909388455,0.0,263.319
2014-05-10 09:00:00,1.0,1.15,1019.4,100.0,0.0,735,101940.0,274.29999999999995,0.004052956037146891,0.0,263.346
2014-05-10 10:00:00,1.1,1.925,1020.1,100.0,0.0,1048,102010.0,275.075,0.004281467732562137,0.0,282.559
2014-05-10 11:00:00,0.1,2.075,1020.375,97.6,0.4,1790,102037.5,275.22499999999997,0.0042225618718779966,0.13333333333333333,282.636
2014-05-10 12:00:00,0.1,3.45,1020.6,93.6,0.9,2581,102060.0,276.59999999999997,0.004463478604306199,0.3,282.761
2014-05-10 13:00:00,0.0,3.875,1020.775,86.6,1.0,1772,102077.5,277.025,0.004254426806663039,0.3333333333333333,277.191
2014-05-10 14:00:00,0.3,3.575,1021.4,88.6,0.9,1164,102140.0,276.72499999999997,0.004259113541960667,0.3,277.191
2014-05-10 15:00:00,1.0,4.2,1021.475,91.5,0.8,1020,102147.5,277.34999999999997,0.004595763065507543,0.26666666666666666,277.191
2014-05-10 16:00:00,0.1,3.15,1021.675,90.7,0.6,637,102167.5,276.29999999999995,0.0042300376935233835,0.19999999999999998,253.445
2014-05-10 17:00:00,0.0,3.15,1022.075,95.0,0.7,466,102207.5,276.29999999999995,0.004428845768258826,0.2333333333333333,253.382
2014-05-10 18:00:00,0.1,2.75,1022.35,94.6,0.4,143,102235.0,275.9,0.004285831521313134,0.13333333333333333,253.321
2014-05-10 19:00:00,1.6,2.15,1022.675,96.2,0.3,4,102267.5,275.29999999999995,0.004174905137900996,0.09999999999999999,262.393
2014-05-10 20:00:00,0.0,1.1,1023.225,98.4,0.2,0,102322.5,274.25,0.003958942295385976,0.06666666666666667,262.332
2014-05-10 21:00:00,0.0,1.225,1023.375,99.7,0.4,0,102337.5,274.375,0.004046854970177714,0.13333333333333333,262.248
2014-05-10 22:00:00,0.0,1.0,1023.475,100.0,0.3,0,102347.5,274.15,0.003993497788590952,0.09999999999999999,270.263
2014-05-10 23:00:00,0.1,1.25,1023.8,100.0,0.3,0,102380.0,274.4,0.004064640088125155,0.09999999999999999,270.263
2014-05-11 00:00:00,0.0,1.225,1023.925,100.0,0.1,0,102392.5,274.375,0.004056851762510343,0.03333333333333333,270.263
2014-05-11 01:00:00,0.0,1.35,1024.0,100.0,0.2,0,102400.0,274.5,0.004093128836284756,0.06666666666666667,222.68
2014-05-11 02:00:00,0.0,1.15,1024.025,100.0,0.1,0,102402.50000000001,274.29999999999995,0.004034650896479618,0.03333333333333333,222.619
2014-05-11 03:00:00,0.0,1.05,1024.125,100.0,0.2,0,102412.5,274.2,0.004005348440043171,0.06666666666666667,222.536
2014-05-11 04:00:00,0.0,0.175,1023.6,100.0,0.2,0,102360.0,273.325,0.0037620554865292937,0.06666666666666667,212.322
2014-05-11 05:00:00,0.0,0.55,1023.725,100.0,0.2,20,102372.5,273.7,0.0038650517400923502,0.06666666666666667,212.406
2014-05-11 06:00:00,0.0,1.85,1023.95,100.0,0.2,238,102395.0,275.0,0.0042425722273587395,0.06666666666666667,212.461
2014-05-11 07:00:00,0.1,3.825,1024.2,100.0,0.2,833,102420.0,276.97499999999997,0.004879118018992536,0.06666666666666667,221.236
2014-05-11 08:00:00,0.0,5.225,1024.2,90.9,0.5,994,102420.0,278.375,0.004891384254531916,0.16666666666666666,221.296
2014-05-11 09:00:00,0.0,6.175,1024.175,83.7,0.4,1600,102417.5,279.325,0.00481049384880856,0.13333333333333333,221.291
2014-05-11 10:00:00,0.0,7.75,1024.45,79.2,0.5,1915,102445.0,280.9,0.005069774060189988,0.16666666666666666,248.145
2014-05-11 11:00:00,0.0,8.55,1024.05,72.7,0.6,1650,102405.0,281.7,0.004915561654346164,0.19999999999999998,248.273
2014-05-11 12:00:00,0.2,11.7,1023.875,65.2,0.5,4133,102387.5,284.84999999999997,0.005443389192856413,0.16666666666666666,248.293
2014-05-11 13:00:00,0.0,12.8,1023.75,56.1,0.9,3653,102375.0,285.95,0.005035739450635153,0.3,293.191
2014-05-11 14:00:00,0.0,11.65,1023.625,54.3,0.8,1754,102362.5,284.79999999999995,0.004519525092957131,0.26666666666666666,293.191
2014-05-11 15:00:00,0.0,12.25,1023.4,57.7,0.5,1921,102340.0,285.4,0.004997418371065382,0.16666666666666666,293.191
2014-05-11 16:00:00,0.0,11.7,1023.25,53.3,0.3,1617,102325.0,284.84999999999997,0.004452605163900229,0.09999999999999999,301.274
2014-05-11 17:00:00,0.0,9.95,1023.275,60.8,0.3,931,102327.5,283.09999999999997,0.0045208752652005,0.09999999999999999,301.274
2014-05-11 18:00:00,0.0,7.449999999999999,1023.35,73.8,0.5,94,102335.0,280.59999999999997,0.00463335328237615,0.16666666666666666,301.155
2014-05-11 19:00:00,0.0,6.25,1023.825,88.4,0.3,9,102382.5,279.4,0.005108723706254602,0.09999999999999999,257.605
2014-05-11 20:00:00,0.0,6.6,1024.1,92.2,0.5,0,102409.99999999999,279.75,0.00545688706573627,0.16666666666666666,257.523
2014-05-11 21:00:00,0.0,7.425,1024.225,71.3,0.7,0,102422.49999999999,280.575,0.004464939037888098,0.2333333333333333,257.525
2014-05-11 22:00:00,0.0,5.825,1024.5500000000002,64.2,1.0,0,102455.00000000001,278.97499999999997,0.003600261237891796,0.3333333333333333,221.637
2014-05-11 23:00:00,0.0,5.325,1025.225,68.6,0.8,0,102522.49999999999,278.47499999999997,0.003713444163196126,0.26666666666666666,221.617
2014-05-12 00:00:00,0.0,4.85,1025.35,72.2,0.5,0,102534.99999999999,278.0,0.003780712890742464,0.16666666666666666,221.562
2014-05-12 01:00:00,0.0,4.275,1025.375,71.9,0.6,0,102537.5,277.42499999999995,0.0036165454415190857,0.19999999999999998,207.839
2014-05-12 02:00:00,0.0,4.050000000000001,1024.875,77.3,0.4,0,102487.5,277.2,0.0038291445210605797,0.13333333333333333,207.86
2014-05-12 03:00:00,0.0,4.725,1024.8,73.4,0.5,0,102480.0,277.875,0.0038122082621218343,0.16666666666666666,207.86
2014-05-12 04:00:00,0.0,4.475,1024.825,68.0,0.7,0,102482.5,277.625,0.00347047958878489,0.2333333333333333,204.581
2014-05-12 05:00:00,0.0,4.725,1025.1999999999998,67.6,1.0,1,102519.99999999999,277.875,0.0035096012292240714,0.3333333333333333,204.64
2014-05-12 06:00:00,0.0,7.074999999999999,1025.525,63.2,1.0,211,102552.50000000001,280.22499999999997,0.0038591393192871043,0.3333333333333333,204.66
2014-05-12 07:00:00,0.0,9.6,1025.575,47.0,0.7,866,102557.5,282.75,0.0034060134700297767,0.2333333333333333,223.695
2014-05-12 08:00:00,0.0,10.875,1025.775,38.2,0.9,1914,102577.50000000001,284.025,0.003013924992106044,0.3,223.695
2014-05-12 09:00:00,0.2,12.65,1025.575,34.3,1.1,2644,102557.5,285.79999999999995,0.003043347797842885,0.3666666666666667,223.78
2014-05-12 10:00:00,0.2,14.2,1025.75,32.3,1.0,3395,102575.0,287.34999999999997,0.0031700307666804434,0.3333333333333333,241.254
2014-05-12 11:00:00,0.0,15.55,1025.9,29.9,0.9,3463,102590.00000000001,288.7,0.003200787074975979,0.3,241.254
2014-05-12 12:00:00,0.0,16.5,1025.975,26.7,0.8,3339,102597.49999999999,289.65,0.0030368373571954587,0.26666666666666666,241.378
2014-05-12 13:00:00,0.0,17.2,1025.9,24.0,0.9,3176,102590.00000000001,290.34999999999997,0.0028539796392041167,0.3,279.704
2014-05-12 14:00:00,0.0,17.275,1025.725,23.5,0.9,2721,102572.49999999999,290.42499999999995,0.002808297001740994,0.3,279.704
2014-05-12 15:00:00,0.0,17.25,1025.65,27.3,0.8,2371,102565.00000000001,290.4,0.003257485994251853,0.26666666666666666,279.646
2014-05-12 16:00:00,0.0,16.5,1025.5,26.9,0.9,1790,102550.0,289.65,0.003061002367824871,0.3,309.759
2014-05-12 17:00:00,0.0,15.45,1025.4499999999998,26.8,0.8,847,102544.99999999999,288.59999999999997,0.0028518410808650338,0.26666666666666666,309.745
2014-05-12 18:00:00,0.0,13.325,1025.075,29.7,0.9,96,102507.5,286.47499999999997,0.0027554896404775155,0.3,309.681
2014-05-12 19:00:00,0.0,11.375,1025.65,37.1,0.7,5,102565.00000000001,284.525,0.003026263326382268,0.2333333333333333,280.255
2014-05-12 20:00:00,0.0,10.65,1026.25,43.8,0.7,0,102625.0,283.79999999999995,0.0034028183603341724,0.2333333333333333,280.111
2014-05-12 21:00:00,0.0,10.1,1026.45,39.6,0.5,0,102645.0,283.25,0.0029650329907656833,0.16666666666666666,280.111
2014-05-12 22:00:00,0.0,8.7,1026.05,43.4,0.7,0,102605.0,281.84999999999997,0.0029586289436652046,0.2333333333333333,285.71
2014-05-12 23:00:00,0.0,8.375,1026.475,50.4,0.5,0,102647.49999999999,281.525,0.0033596274668092493,0.16666666666666666,285.71
2014-05-13 00:00:00,0.0,7.75,1026.7,50.2,0.5,0,102670.0,280.9,0.0032063752333561825,0.16666666666666666,285.71
2014-05-13 01:00:00,0.0,8.525,1026.325,52.7,0.7,0,102632.5,281.67499999999995,0.0035493611885408787,0.2333333333333333,286.132
2014-05-13 02:00:00,0.0,8.7,1026.8,48.4,0.7,0,102680.0,281.84999999999997,0.003297074787809917,0.2333333333333333,286.132
2014-05-13 03:00:00,0.0,8.875,1026.575,48.7,0.9,0,102657.5,282.025,0.003357725950856054,0.3,286.132
2014-05-13 04:00:00,0.0,9.5,1026.55,45.6,0.9,0,102655.0,282.65,0.003279310331679289,0.3,291.128
2014-05-13 05:00:00,0.0,9.6,1026.975,42.6,0.7,65,102697.49999999999,282.75,0.003082944144858373,0.2333333333333333,291.128
2014-05-13 06:00:00,0.0,12.225,1027.4,40.6,0.6,381,102740.00000000001,285.375,0.003496934490085569,0.19999999999999998,291.128
2014-05-13 07:00:00,0.5,13.65,1027.225,35.4,0.5,752,102722.49999999999,286.79999999999995,0.0033475821364844093,0.16666666666666666,307.331
2014-05-13 08:00:00,0.3,16.35,1027.25,30.5,0.7,1928,102725.0,289.5,0.003431800325890832,0.2333333333333333,307.331
2014-05-13 09:00:00,0.1,18.175,1027.5,24.0,1.0,2977,102750.0,291.325,0.0030302665242725245,0.3333333333333333,307.331
2014-05-13 10:00:00,0.0,19.625,1027.475,23.1,0.9,3433,102747.49999999999,292.775,0.0031933302260965784,0.3,314.037
2014-05-13 11:00:00,0.0,20.95,1027.75,22.3,1.3,3696,102775.0,294.09999999999997,0.003345048859312453,0.43333333333333335,314.037
2014-05-13 12:00:00,0.0,22.45,1027.65,16.1,1.0,3720,102765.00000000001,295.59999999999997,0.0026473985948261606,0.3333333333333333,314.058
2014-05-13 13:00:00,0.0,22.95,1027.6,16.8,1.1,3540,102759.99999999999,296.09999999999997,0.0028477947682939916,0.3666666666666667,312.083
2014-05-13 14:00:00,0.0,23.425,1027.4,17.3,0.9,3168,102740.00000000001,296.575,0.0030186298857266744,0.3,312.076
2014-05-13 15:00:00,0.0,23.075,1026.85,17.3,0.8,2652,102684.99999999999,296.22499999999997,0.0029569982911568193,0.26666666666666666,312.076
2014-05-13 16:00:00,0.0,22.225,1027.05,18.3,0.8,1980,102705.0,295.375,0.0029699479058753067,0.26666666666666666,304.745
2014-05-13 17:00:00,0.0,20.65,1027.0749999999998,20.6,0.9,965,102707.49999999999,293.79999999999995,0.0030354642053655677,0.3,304.745
2014-05-13 18:00:00,0.0,18.700000000000003,1026.8,26.6,0.7,129,102680.0,291.84999999999997,0.003473325519162949,0.2333333333333333,304.67
2014-05-13 19:00:00,0.0,16.925,1027.125,29.3,1.1,11,102712.5,290.075,0.003419953079956853,0.3666666666666667,297.015
2014-05-13 20:00:00,0.0,15.375,1027.425,33.8,0.8,0,102742.5,288.525,0.0035725718142034712,0.26666666666666666,296.94
2014-05-13 21:00:00,0.0,15.0,1027.45,33.9,0.8,0,102745.0,288.15,0.0034976963360550607,0.26666666666666666,296.877
2014-05-13 22:00:00,0.0,15.4,1027.525,34.9,0.9,0,102752.50000000001,288.54999999999995,0.0036944044096236433,0.3,282.16
2014-05-13 23:00:00,0.0,14.35,1027.35,34.5,0.6,0,102734.99999999999,287.5,0.003413668725508146,0.19999999999999998,282.18
2014-05-14 00:00:00,0.2,13.375,1027.325,35.1,0.4,0,102732.5,286.525,0.00325996888328173,0.13333333333333333,282.18
2014-05-14 01:00:00,0.1,13.25,1027.0500000000002,40.0,0.6,0,102705.00000000001,286.4,0.003685878502258451,0.19999999999999998,225.559
2014-05-14 02:00:00,0.0,11.875,1027.125,40.1,0.7,0,102712.5,285.025,0.0033760388432932664,0.2333333333333333,225.559
2014-05-14 03:00:00,0.0,11.925,1027.225,42.4,0.4,0,102722.49999999999,285.075,0.0035811209119122125,0.13333333333333333,225.559
2014-05-14 04:00:00,0.0,11.525,1026.65,42.1,0.6,0,102665.00000000001,284.67499999999995,0.0034650052406141546,0.19999999999999998,224.795
2014-05-14 05:00:00,0.0,12.6,1026.7,42.3,0.7,55,102670.0,285.75,0.0037367793047683607,0.2333333333333333,224.85
2014-05-14 06:00:00,0.0,15.6,1026.725,40.7,0.7,228,102672.49999999999,288.75,0.004367399269740575,0.2333333333333333,224.87
2014-05-14 07:00:00,0.6000000000000001,19.325,1026.9,32.8,0.4,870,102690.00000000001,292.47499999999997,0.004452897507503882,0.13333333333333333,250.432
2014-05-14 08:00:00,0.0,20.725,1027.025,24.5,0.6,1958,102702.50000000001,293.875,0.0036270462189332067,0.19999999999999998,250.426
2014-05-14 09:00:00,0.0,21.575000000000003,1027.0,22.5,0.9,3011,102700.0,294.72499999999997,0.003509600168854866,0.3,250.57
2014-05-14 10:00:00,0.0,22.9,1026.475,21.7,1.0,3442,102647.49999999999,296.04999999999995,0.0036712892658254622,0.3333333333333333,297.127
2014-05-14 11:00:00,0.0,24.425,1026.375,20.8,1.1,3713,102637.5,297.575,0.0038582402504642095,0.3666666666666667,297.127
2014-05-14 12:00:00,0.0,25.4,1025.9,17.1,1.0,3759,102590.00000000001,298.54999999999995,0.0033636548266610597,0.3333333333333333,297.182
2014-05-14 13:00:00,0.0,26.075,1025.65,14.4,1.1,3579,102565.00000000001,299.22499999999997,0.002949061351224109,0.3666666666666667,323.844
2014-05-14 14:00:00,0.0,26.4,1025.2,14.4,1.1,3212,102520.0,299.54999999999995,0.0030076078348830644,0.3666666666666667,323.85
2014-05-14 15:00:00,0.0,27.125,1024.625,14.3,0.8,2674,102462.5,300.275,0.00311878885045512,0.26666666666666666,323.83
2014-05-14 16:00:00,0.0,25.700000000000003,1024.075,14.4,0.5,1958,102407.5,298.84999999999997,0.002888652141985953,0.16666666666666666,322.53
2014-05-14 17:00:00,0.0,23.275,1023.35,18.9,0.5,938,102335.0,296.42499999999995,0.003280988740911091,0.16666666666666666,322.446
2014-05-14 18:00:00,0.0,21.375,1023.7,25.9,1.0,137,102370.0,294.525,0.004003592153137901,0.3333333333333333,322.385
2014-05-14 19:00:00,0.0,20.15,1023.75,29.8,0.5,11,102375.0,293.29999999999995,0.004271365757947232,0.16666666666666666,322.956
2014-05-14 20:00:00,0.0,18.325,1024.175,28.6,0.7,0,102417.5,291.47499999999997,0.0036570791291952124,0.2333333333333333,322.956
2014-05-14 21:00:00,0.0,16.075,1024.475,33.6,0.7,0,102447.49999999999,289.22499999999997,0.0037249271090601193,0.2333333333333333,323.017
2014-05-14 22:00:00,0.0,15.575,1024.425,38.7,0.6,0,102442.5,288.72499999999997,0.004155444528598361,0.19999999999999998,330.646
2014-05-14 23:00:00,0.0,15.075,1024.125,38.8,0.6,0,102412.5,288.22499999999997,0.004035696954272236,0.19999999999999998,330.774
2014-05-15 00:00:00,0.0,15.15,1023.85,43.0,0.6,0,102385.0,288.29999999999995,0.004495390084303552,0.19999999999999998,330.834
2014-05-15 01:00:00,0.0,15.525,1023.325,43.6,0.8,0,102332.5,288.67499999999995,0.004671618078380767,0.26666666666666666,329.581
2014-05-15 02:00:00,0.0,15.375,1023.125,44.0,0.9,0,102312.5,288.525,0.004670231148280397,0.3,329.581
2014-05-15 03:00:00,0.0,15.25,1022.875,45.4,0.8,0,102287.5,288.4,0.0047814610837487986,0.26666666666666666,329.581
2014-05-15 04:00:00,0.0,15.125,1022.625,43.5,0.6,0,102262.5,288.275,0.0045457940689288545,0.19999999999999998,321.75
2014-05-15 05:00:00,0.0,15.7,1022.475,42.1,0.8,63,102247.5,288.84999999999997,0.004565563723520734,0.26666666666666666,321.75
2014-05-15 06:00:00,0.0,18.7,1022.225,42.6,0.6,331,102222.5,291.84999999999997,0.00558743921587307,0.19999999999999998,321.75
2014-05-15 07:00:00,0.0,21.275,1022.05,35.3,0.3,899,102205.0,294.42499999999995,0.005432014447319444,0.09999999999999999,322.963
2014-05-15 08:00:00,0.0,22.15,1021.825,27.9,0.4,1637,102182.5,295.29999999999995,0.0045303489007327636,0.13333333333333333,323.038
2014-05-15 09:00:00,0.0,20.9,1022.125,29.1,0.6,2352,102212.5,294.04999999999995,0.00437560213166692,0.19999999999999998,323.038
2014-05-15 10:00:00,0.0,21.075,1022.3,34.4,0.7,2698,102230.0,294.22499999999997,0.005227614607637771,0.2333333333333333,315.503
2014-05-15 11:00:00,0.0,21.925,1021.975,36.2,0.6,2723,102197.5,295.075,0.005797082260103636,0.19999999999999998,315.497
2014-05-15 12:00:00,0.0,22.675,1021.65,35.3,0.8,2794,102165.0,295.825,0.005919030096081365,0.26666666666666666,315.497
2014-05-15 13:00:00,0.0,22.325,1021.725,34.9,0.8,2555,102172.5,295.47499999999997,0.005728305047747189,0.26666666666666666,333.568
2014-05-15 14:00:00,0.0,21.975,1021.825,36.0,1.1,2587,102182.5,295.125,0.0057835312012442545,0.3666666666666667,333.588
2014-05-15 15:00:00,0.0,21.425,1021.65,37.8,1.0,2070,102165.0,294.575,0.005872782031969823,0.3333333333333333,333.588
2014-05-15 16:00:00,0.0,20.25,1021.425,38.0,1.0,1347,102142.5,293.4,0.005492988923251478,0.3333333333333333,301.584
2014-05-15 17:00:00,0.0,18.6,1021.55,37.6,0.9,734,102155.0,291.75,0.004904094824784558,0.3,301.584
2014-05-15 18:00:00,0.0,16.05,1021.7,40.7,0.9,221,102170.0,289.2,0.004517077009085751,0.3,301.584
2014-05-15 19:00:00,0.0,13.925,1021.875,46.6,0.8,19,102187.5,287.075,0.004509666713581997,0.26666666666666666,277.345
2014-05-15 20:00:00,0.0,12.475,1021.925,54.3,0.4,0,102192.5,285.625,0.004779895401931267,0.13333333333333333,277.345
2014-05-15 21:00:00,0.0,11.9,1021.725,60.8,0.5,0,102172.5,285.04999999999995,0.005154329340043499,0.16666666666666666,277.267
2014-05-15 22:00:00,0.0,11.075,1021.875,62.9,0.3,0,102187.5,284.22499999999997,0.005048300195102982,0.09999999999999999,313.996
2014-05-15 23:00:00,0.0,9.75,1022.15,64.4,0.2,0,102215.0,282.9,0.004729988258995317,0.06666666666666667,313.996
2014-05-16 00:00:00,0.0,9.05,1021.625,67.6,0.5,0,102162.5,282.2,0.004739065450192003,0.16666666666666666,313.996
2014-05-16 01:00:00,0.0,8.125,1021.3,69.6,0.4,0,102130.0,281.275,0.004584520964846758,0.13333333333333333,285.49
2014-05-16 02:00:00,0.0,7.7,1020.85,71.0,0.4,0,102085.0,280.84999999999997,0.004545380628439944,0.13333333333333333,285.495
2014-05-16 03:00:00,0.0,7.325,1020.325,69.5,0.6,0,102032.5,280.47499999999997,0.004339090294751467,0.19999999999999998,285.431
2014-05-16 04:00:00,0.0,7.075,1020.85,67.1,0.5,0,102085.0,280.22499999999997,0.0041160459849269165,0.16666666666666666,272.276
2014-05-16 05:00:00,0.0,6.975,1020.875,69.3,0.3,46,102087.5,280.125,0.0042218522516662355,0.09999999999999999,272.297
2014-05-16 06:00:00,0.0,8.55,1020.55,75.1,0.4,302,102055.0,281.7,0.005095250598834965,0.13333333333333333,272.351
