datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2014-05-16 07:00:00,0.0,11.2,1020.625,70.9,0.2,944,102062.5,284.34999999999997,0.005744796879379012,0.06666666666666667,293.405
2014-05-16 08:00:00,0.0,11.15,1020.725,57.4,0.6,1582,102072.5,284.29999999999995,0.004635080404311046,0.19999999999999998,293.543
2014-05-16 09:00:00,0.1,12.975,1020.775,58.4,0.7,2826,102077.5,286.125,0.005318042412285846,0.2333333333333333,293.548
2014-05-16 10:00:00,0.0,13.65,1020.95,47.4,0.7,2986,102095.0,286.79999999999995,0.004509905359861172,0.2333333333333333,321.299
2014-05-16 11:00:00,0.0,14.375,1020.575,44.3,1.1,3521,102057.5,287.525,0.004419590833771328,0.3666666666666667,321.299
2014-05-16 12:00:00,0.0,14.75,1020.85,45.2,1.2,3826,102085.0,287.9,0.004618722218169247,0.39999999999999997,321.299
2014-05-16 13:00:00,0.0,14.875,1020.45,37.7,1.3,3678,102045.0,288.025,0.0038850403521472087,0.43333333333333335,332.012
2014-05-16 14:00:00,0.0,14.875,1020.7,33.9,1.3,3272,102070.0,288.025,0.003492589123632016,0.43333333333333335,332.018
2014-05-16 15:00:00,0.0,14.475,1020.45,35.4,1.3,2651,102045.0,287.625,0.0035550333086760144,0.43333333333333335,332.018
2014-05-16 16:00:00,0.0,13.6,1020.225,39.6,1.0,1944,102022.5,286.75,0.0037581974403161733,0.3333333333333333,287.213
2014-05-16 17:00:00,0.0,12.375,1020.25,42.5,0.9,1034,102025.0,285.525,0.003722776485742336,0.3,287.267
2014-05-16 18:00:00,0.0,10.2,1020.35,55.8,0.7,110,102035.0,283.34999999999997,0.004231180289943517,0.2333333333333333,287.143
2014-05-16 19:00:00,0.0,8.325,1020.45,72.4,0.6,4,102045.0,281.47499999999997,0.004838188542576639,0.19999999999999998,280.59
2014-05-16 20:00:00,0.0,6.95,1020.675,81.6,0.2,0,102067.5,280.09999999999997,0.004963640938195514,0.06666666666666667,280.59
2014-05-16 21:00:00,0.0,6.275,1020.1,88.3,0.5,0,102010.0,279.42499999999995,0.005130417457445596,0.16666666666666666,280.532
2014-05-16 22:00:00,0.0,6.125,1019.9,91.2,0.4,0,101990.0,279.275,0.005245374930175035,0.13333333333333333,283.334
2014-05-16 23:00:00,0.0,5.85,1019.575,92.9,0.4,0,101957.5,279.0,0.005244210352240584,0.13333333333333333,283.334
2014-05-17 00:00:00,0.0,6.2,1019.15,94.1,0.4,0,101915.0,279.34999999999997,0.005444264405495175,0.13333333333333333,283.334
2014-05-17 01:00:00,0.0,6.675,1018.875,93.9,0.2,0,101887.5,279.825,0.0056148863542379735,0.06666666666666667,310.543
2014-05-17 02:00:00,0.0,6.300000000000001,1019.025,94.1,0.1,0,101902.5,279.45,0.005482621332967167,0.03333333333333333,310.543
2014-05-17 03:00:00,0.0,5.9,1018.925,96.4,0.4,0,101892.5,279.04999999999995,0.0054641269125471304,0.13333333333333333,310.543
2014-05-17 04:00:00,0.0,5.625,1018.525,98.2,0.2,0,101852.5,278.775,0.005463300934247824,0.06666666666666667,284.461
2014-05-17 05:00:00,0.0,5.3,1017.75,99.0,0.2,82,101775.0,278.45,0.005389040607899468,0.06666666666666667,284.519
2014-05-17 06:00:00,0.0,6.2,1017.5,99.4,0.2,270,101750.0,279.34999999999997,0.005760227826476874,0.06666666666666667,284.519
2014-05-17 07:00:00,0.0,7.0,1017.775,98.1,0.3,638,101777.5,280.15,0.006004877228171447,0.09999999999999999,297.359
2014-05-17 08:00:00,0.0,7.899999999999999,1017.7,93.8,0.6,1275,101770.0,281.04999999999995,0.006106252629575852,0.19999999999999998,297.416
2014-05-17 09:00:00,0.0,10.6,1017.375,82.0,0.8,2890,101737.5,283.75,0.006404774781478002,0.26666666666666666,297.48
2014-05-17 10:00:00,0.0,11.7,1017.2,58.2,1.2,3435,101720.0,284.84999999999997,0.004890861482990223,0.39999999999999997,313.999
2014-05-17 11:00:00,0.0,13.0,1017.05,53.0,1.6,3986,101705.0,286.15,0.004851909068432249,0.5333333333333333,314.123
2014-05-17 12:00:00,0.0,13.75,1016.575,50.7,1.4,4126,101657.5,286.9,0.004876259737989878,0.4666666666666666,314.118
2014-05-17 13:00:00,0.0,14.625,1015.85,47.6,1.3,4034,101585.0,287.775,0.004848626682378607,0.43333333333333335,309.995
2014-05-17 14:00:00,0.0,14.675,1015.425,42.6,1.5,3197,101542.5,287.825,0.004355170069941281,0.5,310.078
2014-05-17 15:00:00,0.0,13.15,1015.075,40.1,1.2,1319,101507.5,286.29999999999995,0.003714352362903796,0.39999999999999997,310.078
2014-05-17 16:00:00,0.0,11.9,1014.9,54.1,0.9,656,101490.0,285.04999999999995,0.0046171780040248425,0.3,260.564
2014-05-17 17:00:00,0.0,12.025,1014.4,58.2,0.6,1127,101440.0,285.17499999999995,0.005010666105088422,0.19999999999999998,260.564
2014-05-17 18:00:00,0.0,10.15,1013.925,61.7,0.6,176,101392.5,283.29999999999995,0.0046924963210722755,0.19999999999999998,260.489
2014-05-17 19:00:00,0.0,8.875,1013.825,73.9,0.6,3,101382.5,282.025,0.005159271846601716,0.19999999999999998,236.589
2014-05-17 20:00:00,0.0,8.025,1014.1,82.0,0.6,0,101410.0,281.17499999999995,0.0054027971140848275,0.19999999999999998,236.514
2014-05-17 21:00:00,0.0,7.525,1013.825,85.3,0.5,0,101382.5,280.67499999999995,0.005433429173822109,0.16666666666666666,236.45
2014-05-17 22:00:00,0.0,6.625,1013.775,88.0,0.6,0,101377.5,279.775,0.005270408520887545,0.19999999999999998,227.285
2014-05-17 23:00:00,0.0,5.775,1013.675,83.4,0.8,0,101367.5,278.92499999999995,0.0047108162064753946,0.26666666666666666,227.285
2014-05-18 00:00:00,0.0,4.55,1013.65,82.9,0.9,0,101365.0,277.7,0.004300066973527775,0.3,227.265
2014-05-18 01:00:00,4.4,3.25,1013.8,94.8,0.9,0,101380.0,276.4,0.004487206668518965,0.3,220.961
2014-05-18 02:00:00,2.3,2.65,1013.575,98.0,0.8,0,101357.5,275.79999999999995,0.004446629619982582,0.26666666666666666,220.961
2014-05-18 03:00:00,1.5,2.35,1013.3,99.1,0.6,0,101330.0,275.5,0.004402840672745999,0.19999999999999998,220.961
2014-05-18 04:00:00,1.4,2.525,1013.025,99.4,0.6,0,101302.5,275.67499999999995,0.00447270219045454,0.19999999999999998,217.48
2014-05-18 05:00:00,0.0,2.95,1013.0,99.9,0.6,12,101300.0,276.09999999999997,0.004632950652938136,0.19999999999999998,217.535
2014-05-18 06:00:00,2.5,3.275,1013.475,100.0,0.7,129,101347.5,276.42499999999995,0.00474322983754362,0.2333333333333333,217.598
2014-05-18 07:00:00,2.3,3.6,1013.3,99.9,0.8,345,101330.0,276.75,0.004849243202972726,0.26666666666666666,241.575
2014-05-18 08:00:00,0.2,4.2,1013.55,99.7,0.7,533,101355.0,277.34999999999997,0.005046778669365938,0.2333333333333333,241.634
2014-05-18 09:00:00,0.8999999999999999,4.675,1013.675,99.8,0.8,545,101367.5,277.825,0.005221975470405391,0.26666666666666666,241.778
2014-05-18 10:00:00,1.8,5.1,1014.1,99.3,0.9,974,101410.0,278.25,0.005349874490796476,0.3,262.711
2014-05-18 11:00:00,1.2,5.125,1014.1,97.1,0.8,963,101410.0,278.275,0.0052404597193583926,0.26666666666666666,262.732
2014-05-18 12:00:00,1.3,4.775,1014.675,97.2,0.9,582,101467.5,277.92499999999995,0.005116524076954378,0.3,262.85
2014-05-18 13:00:00,0.2,4.825,1014.425,98.0,1.0,1277,101442.5,277.97499999999997,0.005177943189847911,0.3333333333333333,266.487
2014-05-18 14:00:00,0.0,5.675,1014.375,96.3,0.9,867,101437.5,278.825,0.005398190271934365,0.3,266.487
2014-05-18 15:00:00,3.5,5.225,1014.7,96.0,0.8,591,101470.0,278.375,0.005214182673502511,0.26666666666666666,266.487
2014-05-18 16:00:00,2.3,4.25,1015.0,95.9,0.9,406,101500.0,277.4,0.0048645124402043405,0.3,257.499
2014-05-18 17:00:00,0.8,3.725,1014.675,98.4,0.8,179,101467.5,276.875,0.004812139295464987,0.26666666666666666,257.441
2014-05-18 18:00:00,0.1,3.65,1014.75,99.0,0.7,117,101475.0,276.79999999999995,0.0048156235719146664,0.2333333333333333,257.42
2014-05-18 19:00:00,1.8,3.6,1014.475,99.5,0.4,0,101447.5,276.75,0.0048242327414621325,0.13333333333333333,266.278
2014-05-18 20:00:00,2.2,3.425,1014.7,99.8,0.3,0,101470.0,276.575,0.0047783719571504275,0.09999999999999999,266.218
2014-05-18 21:00:00,1.5,3.25,1014.95,99.7,0.4,0,101495.0,276.4,0.004713793273870918,0.13333333333333333,266.203
2014-05-18 22:00:00,2.3,3.0,1015.1,99.9,0.4,0,101510.0,276.15,0.004639767821895857,0.13333333333333333,275.051
2014-05-18 23:00:00,0.7,3.275,1014.875,100.0,0.3,0,101487.5,276.42499999999995,0.004736686645749004,0.09999999999999999,275.051
2014-05-19 00:00:00,0.1,3.3,1014.825,100.0,0.8,0,101482.5,276.45,0.004745293555155985,0.26666666666666666,275.051
2014-05-19 01:00:00,0.0,3.3,1014.8,100.0,0.6,0,101480.0,276.45,0.0047454104573425035,0.19999999999999998,292.722
2014-05-19 02:00:00,0.4,3.3,1014.425,99.8,0.4,0,101442.5,276.45,0.004737670352216231,0.13333333333333333,292.722
2014-05-19 03:00:00,0.2,3.125,1014.55,99.5,0.3,0,101455.0,276.275,0.004664782261965538,0.09999999999999999,292.722
2014-05-19 04:00:00,1.0,2.75,1014.675,99.2,0.5,0,101467.5,275.9,0.004528227851384492,0.16666666666666666,313.272
2014-05-19 05:00:00,0.2,2.675,1014.875,99.2,0.1,52,101487.5,275.825,0.004503299388017478,0.03333333333333333,313.272
2014-05-19 06:00:00,0.1,3.625,1014.925,99.9,0.1,351,101492.5,276.775,0.004850014911452058,0.03333333333333333,313.272
2014-05-19 07:00:00,0.0,4.6,1015.1,98.6,0.3,732,101510.0,277.75,0.005125013138476198,0.09999999999999999,313.885
2014-05-19 08:00:00,0.1,5.125,1015.35,94.4,0.4,1033,101535.0,278.275,0.0050884693285796,0.13333333333333333,313.885
2014-05-19 09:00:00,0.1,6.15,1015.75,91.3,0.5,1494,101575.0,279.29999999999995,0.005281689356902704,0.16666666666666666,313.885
2014-05-19 10:00:00,0.1,6.8,1015.75,85.6,0.5,1551,101575.0,279.95,0.005178611812792541,0.16666666666666666,315.625
2014-05-19 11:00:00,0.2,7.875,1016.075,84.7,0.7,2001,101607.5,281.025,0.0055132810336605605,0.2333333333333333,315.743
2014-05-19 12:00:00,0.2,8.425,1015.8,81.1,0.8,1438,101580.0,281.575,0.005481432053345389,0.26666666666666666,315.763
2014-05-19 13:00:00,0.0,8.875,1016.025,80.6,0.7,1785,101602.5,282.025,0.0056148430023009455,0.2333333333333333,326.192
2014-05-19 14:00:00,0.73,8.5,1015.9,80.6,0.8,739,101590.0,281.65,0.005474859952785001,0.26666666666666666,326.187
2014-05-19 15:00:00,0.18,8.45,1015.9,87.7,0.5,2356,101590.0,281.59999999999997,0.005936985883056613,0.16666666666666666,326.207
2014-05-19 16:00:00,0.0,9.475,1015.95,79.1,0.6,1809,101595.0,282.625,0.005738151806203617,0.19999999999999998,260.523
2014-05-19 17:00:00,0.08,8.425,1015.775,77.2,1.0,655,101577.5,281.575,0.00521796509725726,0.3333333333333333,260.503
2014-05-19 18:00:00,0.03,7.425000000000001,1016.35,87.9,0.1,295,101635.0,280.575,0.005547112317487265,0.03333333333333333,260.503
2014-05-19 19:00:00,0.0,6.15,1016.7,93.3,0.1,29,101670.0,279.29999999999995,0.005392345717716292,0.03333333333333333,262.294
2014-05-19 20:00:00,0.0,5.0,1017.2,96.1,0.4,0,101720.0,278.15,0.005125867717485322,0.13333333333333333,262.28
2014-05-19 21:00:00,0.0,4.625,1017.475,98.3,0.6,0,101747.5,277.775,0.005106408192184722,0.19999999999999998,262.28
2014-05-19 22:00:00,0.1699999999999999,4.3,1017.225,99.1,0.5,0,101722.5,277.45,0.005033444025069058,0.16666666666666666,257.294
2014-05-19 23:00:00,0.16,4.075,1017.425,99.5,0.5,0,101742.5,277.22499999999997,0.004973659805429375,0.16666666666666666,257.273
2014-05-20 00:00:00,0.02,3.775,1017.775,99.6,0.5,0,101777.5,276.92499999999995,0.00487310693734743,0.16666666666666666,257.273
2014-05-20 01:00:00,0.0,3.675,1017.825,99.9,0.5,0,101782.5,276.825,0.004853259101397755,0.16666666666666666,264.401
2014-05-20 02:00:00,0.0,3.575,1017.875,100.0,0.5,0,101787.5,276.72499999999997,0.004823773437788941,0.16666666666666666,264.407
2014-05-20 03:00:00,0.0,3.475,1018.225,100.0,0.5,0,101822.5,276.625,0.004788233955717971,0.16666666666666666,264.407
2014-05-20 04:00:00,0.02,3.525,1018.325,100.0,0.5,0,101832.5,276.67499999999995,0.004804676344570969,0.16666666666666666,261.077
2014-05-20 05:00:00,0.02,3.7,1018.55,100.0,0.4,29,101855.0,276.84999999999997,0.004863213118063815,0.13333333333333333,261.077
2014-05-20 06:00:00,0.02,7.175,1018.625,99.8,0.2,321,101862.5,280.325,0.00617747124572126,0.06666666666666667,261.077
2014-05-20 07:00:00,0.0,8.4,1018.975,87.6,0.4,1137,101897.5,281.54999999999995,0.005892313244845881,0.13333333333333333,267.658
2014-05-20 08:00:00,0.07,9.65,1019.125,79.3,0.6,2232,101912.5,282.79999999999995,0.0058025630726452945,0.19999999999999998,267.718
2014-05-20 09:00:00,0.0,11.6,1019.175,75.2,0.6,3066,101917.5,284.75,0.00626566973237377,0.19999999999999998,267.718
2014-05-20 10:00:00,0.0,13.125,1019.45,71.1,0.7,3576,101945.0,286.275,0.006546832767189782,0.2333333333333333,268.459
2014-05-20 11:00:00,0.0,13.375,1019.2,65.4,0.9,2701,101920.0,286.525,0.006122552648950358,0.3,268.459
2014-05-20 12:00:00,0.0,13.725,1019.25,64.9,0.9,2655,101925.0,286.875,0.00621550320804055,0.3,268.459
2014-05-20 13:00:00,0.0,13.975,1019.225,64.0,1.1,2091,101922.5,287.125,0.006229824853356132,0.3666666666666667,293.567
2014-05-20 14:00:00,0.0,14.025,1019.375,65.1,1.1,2192,101937.5,287.17499999999995,0.0063565580865988115,0.3666666666666667,293.567
2014-05-20 15:00:00,0.0,13.6,1019.175,65.3,1.3,2253,101917.5,286.75,0.006203614282635287,0.43333333333333335,293.567
2014-05-20 16:00:00,0.0,13.525,1019.025,68.7,1.6,2166,101902.5,286.67499999999995,0.006495782083223855,0.5333333333333333,254.608
2014-05-20 17:00:00,0.0,11.85,1019.575,69.0,1.3,805,101957.5,285.0,0.005842515743610113,0.43333333333333335,254.48
2014-05-20 18:00:00,0.0,11.125,1019.675,74.3,1.5,292,101967.5,284.275,0.005995987311374505,0.5,254.506
2014-05-20 19:00:00,0.0,10.25,1019.875,76.7,0.7,32,101987.5,283.4,0.005838163307424917,0.2333333333333333,220.646
2014-05-20 20:00:00,0.0,9.625,1020.175,80.1,0.6,0,102017.5,282.775,0.00584524803816178,0.19999999999999998,220.646
2014-05-20 21:00:00,0.0,8.25,1020.6,85.0,0.2,0,102060.0,281.4,0.005650523701718264,0.06666666666666667,220.588
2014-05-20 22:00:00,0.0,7.175000000000001,1020.775,91.1,0.1,0,102077.5,280.325,0.005627077206535171,0.03333333333333333,209.84
2014-05-20 23:00:00,0.0,6.35,1020.475,95.8,0.4,0,102047.5,279.5,0.005592984212396306,0.13333333333333333,209.84
2014-05-21 00:00:00,0.0,6.05,1020.725,97.7,0.3,0,102072.5,279.2,0.005585670918253615,0.09999999999999999,209.84
2014-05-21 01:00:00,0.0,5.6,1020.4,98.2,0.3,0,102040.0,278.75,0.005443817852834741,0.09999999999999999,209.432
2014-05-21 02:00:00,0.0,5.575,1020.025,98.5,0.4,0,102002.5,278.72499999999997,0.00545299412387998,0.13333333333333333,209.432
2014-05-21 03:00:00,0.0,5.975,1020.225,98.8,0.3,0,102022.5,279.125,0.00562211089785419,0.09999999999999999,209.432
2014-05-21 04:00:00,0.0,6.05,1020.325,99.3,0.3,0,102032.5,279.2,0.0056793711923859725,0.09999999999999999,212.271
2014-05-21 05:00:00,0.0,5.825,1020.275,99.5,0.1,95,102027.5,278.97499999999997,0.005603223938426639,0.03333333333333333,212.409
2014-05-21 06:00:00,0.0,7.75,1020.65,99.6,0.1,493,102065.0,280.9,0.006399362156095054,0.03333333333333333,212.404
2014-05-21 07:00:00,0.0,9.05,1020.275,90.2,0.5,1237,102027.5,282.2,0.00633179455472002,0.16666666666666666,229.178
2014-05-21 08:00:00,0.0,10.75,1020.3,82.3,0.7,2322,102030.0,283.9,0.006474132432455564,0.2333333333333333,229.193
2014-05-21 09:00:00,0.0,12.525,1020.55,75.8,0.8,3061,102055.0,285.67499999999995,0.0067034464730242405,0.26666666666666666,229.253
2014-05-21 10:00:00,0.0,14.1,1020.5,71.6,0.8,3497,102050.0,287.25,0.0070175839386962,0.26666666666666666,248.344
2014-05-21 11:00:00,0.0,15.425,1020.275,66.1,0.9,3738,102027.5,288.575,0.0070581761330263905,0.3,248.344
2014-05-21 12:00:00,0.0,16.849999999999998,1020.175,61.0,1.1,3809,102017.5,290.0,0.007134507257071185,0.3666666666666667,248.338
2014-05-21 13:00:00,0.0,17.725,1020.05,54.7,1.0,3556,102005.0,290.875,0.006762633626466561,0.3333333333333333,256.707
2014-05-21 14:00:00,0.0,16.9,1020.325,53.3,1.5,3240,102032.5,290.04999999999995,0.006252815874949605,0.5,256.771
2014-05-21 15:00:00,0.0,16.575000000000003,1020.025,59.3,1.3,2700,102002.5,289.72499999999997,0.00681653230330906,0.43333333333333335,256.832
2014-05-21 16:00:00,0.0,16.025,1020.225,60.5,1.3,2077,102022.5,289.17499999999995,0.006713552215482042,0.43333333333333335,256.458
2014-05-21 17:00:00,0.0,14.05,1020.525,64.2,1.1,1204,102052.5,287.2,0.006271778673839402,0.3666666666666667,256.458
2014-05-21 18:00:00,0.0,12.2,1020.625,75.4,1.2,218,102062.5,285.34999999999997,0.006526671348880636,0.39999999999999997,256.374
2014-05-21 19:00:00,0.0,10.25,1020.675,82.1,0.3,10,102067.5,283.4,0.006244296274133782,0.09999999999999999,230.894
2014-05-21 20:00:00,0.0,8.875,1021.125,87.7,0.3,0,102112.5,282.025,0.006078937161470199,0.09999999999999999,230.893
2014-05-21 21:00:00,0.0,8.15,1021.35,90.4,0.4,0,102135.0,281.29999999999995,0.005964439565160268,0.13333333333333333,230.808
2014-05-21 22:00:00,0.0,7.95,1021.175,87.5,0.5,0,102117.5,281.09999999999997,0.005696099645002953,0.16666666666666666,225.731
2014-05-21 23:00:00,0.0,7.6,1020.775,84.1,0.5,0,102077.5,280.75,0.0053478269450359,0.16666666666666666,225.736
2014-05-22 00:00:00,0.0,7.25,1020.875,88.0,0.4,0,102087.5,280.4,0.00546303819338895,0.13333333333333333,225.736
2014-05-22 01:00:00,0.0,7.025,1020.375,88.8,0.4,0,102037.5,280.17499999999995,0.005431058130300977,0.13333333333333333,222.867
2014-05-22 02:00:00,0.0,7.125,1020.125,86.2,0.5,0,102012.5,280.275,0.005309593198134806,0.16666666666666666,222.867
2014-05-22 03:00:00,0.0,7.0,1019.625,86.5,0.6,0,101962.5,280.15,0.0052852135071249145,0.19999999999999998,222.803
2014-05-22 04:00:00,0.0,8.325,1019.1,83.2,0.5,0,101910.0,281.47499999999997,0.005567272474958377,0.16666666666666666,221.714
2014-05-22 05:00:00,0.0,8.875,1019.5,74.3,0.8,116,101950.0,282.025,0.005158323242709746,0.26666666666666666,221.769
2014-05-22 06:00:00,0.0,12.075,1019.95,74.8,0.3,383,101995.0,285.22499999999997,0.006425916834466416,0.09999999999999999,221.977
2014-05-22 07:00:00,0.0,15.125,1019.95,62.2,0.3,1315,101995.0,288.275,0.006517010320783735,0.09999999999999999,242.842
2014-05-22 08:00:00,0.0,17.2,1019.725,49.3,0.4,2188,101972.5,290.34999999999997,0.005898050830480174,0.13333333333333333,242.784
2014-05-22 09:00:00,0.0,16.775,1020.05,43.8,0.8,1844,102005.0,289.92499999999995,0.005099097111183573,0.26666666666666666,242.867
2014-05-22 10:00:00,0.0,18.7,1020.425,52.1,0.7,2876,102042.5,291.84999999999997,0.006845518425419693,0.2333333333333333,262.93
2014-05-22 11:00:00,0.0,20.7,1020.3,41.1,0.8,3682,102030.0,293.84999999999997,0.006115229499031459,0.26666666666666666,263.011
2014-05-22 12:00:00,0.0,21.75,1020.125,32.8,1.0,3712,102012.5,294.9,0.0052061524996493145,0.3333333333333333,263.011
2014-05-22 13:00:00,0.0,21.725,1019.875,34.9,1.0,3570,101987.5,294.875,0.005532365697401819,0.3333333333333333,276.138
2014-05-22 14:00:00,0.0,22.25,1019.65,37.1,1.3,3204,101965.0,295.4,0.00607398411680697,0.43333333333333335,276.138
2014-05-22 15:00:00,0.0,21.4,1019.6,37.2,1.1,2500,101960.0,294.54999999999995,0.0057823139923320315,0.3666666666666667,276.138
2014-05-22 16:00:00,0.0,20.65,1019.35,43.5,1.2,1837,101935.0,293.79999999999995,0.006458415525816902,0.39999999999999997,247.103
2014-05-22 17:00:00,0.0,19.4,1019.575,44.0,1.1,1032,101957.5,292.54999999999995,0.0060444775465507364,0.3666666666666667,247.088
2014-05-22 18:00:00,0.0,17.6,1019.4,48.8,0.8,241,101940.0,290.75,0.005989638325936987,0.26666666666666666,247.028
2014-05-22 19:00:00,0.0,14.85,1019.975,58.1,0.5,11,101997.5,288.0,0.00598043363828548,0.16666666666666666,228.598
2014-05-22 20:00:00,0.0,13.375,1020.125,74.3,0.4,0,102012.5,286.525,0.006949436932256656,0.13333333333333333,228.48
2014-05-22 21:00:00,0.0,13.125,1020.4,76.5,0.6,0,102040.0,286.275,0.007037502499435417,0.19999999999999998,228.46
2014-05-22 22:00:00,0.0,12.875,1020.575,80.4,0.4,0,102057.5,286.025,0.0072750881685369004,0.13333333333333333,222.979
2014-05-22 23:00:00,0.0,12.775,1020.225,80.9,0.3,0,102022.5,285.92499999999995,0.00727504432306867,0.09999999999999999,222.924
2014-05-23 00:00:00,0.0,12.35,1020.275,81.5,0.2,0,102027.5,285.5,0.00712707637292941,0.06666666666666667,222.924
2014-05-23 01:00:00,0.0,11.825,1019.975,81.8,0.3,0,101997.5,284.97499999999997,0.006912214891541944,0.09999999999999999,219.329
2014-05-23 02:00:00,0.0,11.225,1019.875,79.4,0.4,0,101987.5,284.375,0.006448938650507893,0.13333333333333333,219.329
2014-05-23 03:00:00,0.0,10.875,1019.55,81.2,0.4,0,101955.0,284.025,0.006445679206916801,0.13333333333333333,219.266
2014-05-23 04:00:00,0.0,10.45,1019.775,83.2,0.3,1,101977.5,283.59999999999997,0.006418689292034454,0.09999999999999999,225.335
2014-05-23 05:00:00,0.0,10.625,1020.075,85.7,0.5,111,102007.5,283.775,0.006687183467532648,0.16666666666666666,225.474
2014-05-23 06:00:00,0.0,12.275,1020.2,85.3,0.3,386,102020.0,285.42499999999995,0.007423234240384729,0.09999999999999999,225.531
2014-05-23 07:00:00,0.0,14.075,1020.6,78.7,0.5,1384,102060.0,287.22499999999997,0.007700212495605409,0.16666666666666666,249.169
2014-05-23 08:00:00,0.0,14.425,1020.625,74.3,0.6,1355,102062.5,287.575,0.0074361918671667585,0.19999999999999998,249.23
2014-05-23 09:00:00,0.0,13.0,1021.05,78.5,0.8,514,102105.0,286.15,0.007158165489407371,0.26666666666666666,249.287
2014-05-23 10:00:00,0.0,11.9,1021.55,87.1,0.6,187,102155.0,285.04999999999995,0.007385180806347918,0.19999999999999998,269.965
2014-05-23 11:00:00,0.62,10.625,1021.575,93.0,0.8,211,102157.5,283.775,0.007246148212694237,0.26666666666666666,270.026
2014-05-23 12:00:00,0.8200000000000001,10.725,1022.2,96.5,0.7,647,102220.0,283.875,0.0075644669465894585,0.2333333333333333,270.026
2014-05-23 13:00:00,0.05,11.2,1022.175,97.4,0.4,801,102217.5,284.34999999999997,0.007880038632500305,0.13333333333333333,288.248
2014-05-23 14:00:00,0.08,11.85,1021.675,96.2,0.4,1273,102167.5,285.0,0.008128909418354573,0.13333333333333333,288.248
2014-05-23 15:00:00,0.01,12.45,1021.225,93.4,0.5,1231,102122.5,285.59999999999997,0.008213911069851186,0.16666666666666666,288.248
2014-05-23 16:00:00,0.0,12.025,1021.25,90.3,0.4,507,102125.0,285.17499999999995,0.007722135188065516,0.13333333333333333,300.671
2014-05-23 17:00:00,0.0,11.875,1020.95,90.6,0.4,370,102095.0,285.025,0.007673793113101819,0.13333333333333333,300.671
2014-05-23 18:00:00,0.17,11.175,1021.075,92.0,0.4,108,102107.5,284.325,0.00743883015917504,0.13333333333333333,300.547
2014-05-23 19:00:00,0.02,10.7,1021.175,94.7,0.5,15,102117.5,283.84999999999997,0.007418461003434488,0.16666666666666666,300.228
2014-05-23 20:00:00,0.0,10.075,1021.35,95.4,0.6,0,102135.0,283.22499999999997,0.007166704158825532,0.19999999999999998,300.087
2014-05-23 21:00:00,0.0,9.725,1021.95,97.2,0.5,0,102195.0,282.875,0.0071284808698377986,0.16666666666666666,300.006
2014-05-23 22:00:00,0.01,9.375,1021.55,98.1,0.4,0,102155.0,282.525,0.007030014680099182,0.13333333333333333,297.605
2014-05-23 23:00:00,0.0,9.125,1021.75,98.4,0.4,0,102175.0,282.275,0.006932415859615434,0.13333333333333333,297.605
2014-05-24 00:00:00,0.07,8.825,1021.35,98.6,0.5,0,102135.0,281.97499999999997,0.006809921600169632,0.16666666666666666,297.631
2014-05-24 01:00:00,0.0,8.25,1021.125,98.6,0.3,0,102112.5,281.4,0.006551237515847175,0.09999999999999999,253.536
2014-05-24 02:00:00,0.0,8.1,1021.4,98.0,0.3,0,102140.0,281.25,0.006443626829378325,0.09999999999999999,253.536
2014-05-24 03:00:00,0.0,7.65,1021.2,96.3,0.3,0,102120.0,280.79999999999995,0.006141979798270932,0.09999999999999999,253.536
