datetime,precip,temp,pressure,humidity_perc,windspeed,sw,pressure_Pa,temp_K,spechum,wind_ms_3m,LW_wm2
2014-05-24 04:00:00,0.0,6.8500000000000005,1021.475,96.9,0.3,1,102147.5,280.0,0.005849428972687139,0.09999999999999999,245.612
2014-05-24 05:00:00,0.07,6.65,1021.35,97.8,0.2,96,102135.0,279.79999999999995,0.005823902164926066,0.06666666666666667,245.606
2014-05-24 06:00:00,0.04,8.325,1021.625,98.4,0.1,403,102162.5,281.47499999999997,0.006568096712866004,0.03333333333333333,245.667
2014-05-24 07:00:00,0.0,8.875,1021.8,92.1,0.4,849,102180.0,282.025,0.006379706533258836,0.13333333333333333,279.78
2014-05-24 08:00:00,0.0,10.075,1021.85,84.5,0.6,1504,102185.0,283.22499999999997,0.006344760825297343,0.19999999999999998,279.859
2014-05-24 09:00:00,0.0,12.1,1021.525,76.9,0.7,2836,102152.5,285.25,0.00660700823113582,0.2333333333333333,279.88
2014-05-24 10:00:00,0.0,13.4,1021.425,62.8,0.9,2891,102142.5,286.54999999999995,0.005875911671891558,0.3,305.832
2014-05-24 11:00:00,0.0,14.125,1021.1,61.6,1.0,3033,102110.0,287.275,0.006043714814688516,0.3333333333333333,305.847
2014-05-24 12:00:00,0.0,15.325,1021.325,54.6,1.0,3246,102132.5,288.47499999999997,0.005786935697748169,0.3333333333333333,305.907
2014-05-24 13:00:00,0.0,15.825,1021.025,53.3,0.8,3178,102102.5,288.97499999999997,0.005834864958731795,0.26666666666666666,299.517
2014-05-24 14:00:00,0.0,16.4,1020.6,54.8,1.0,3165,102060.0,289.54999999999995,0.00622596618846798,0.3333333333333333,299.577
2014-05-24 15:00:00,0.0,15.875,1020.475,51.2,1.0,2682,102047.5,289.025,0.005625959685624232,0.3333333333333333,299.577
2014-05-24 16:00:00,0.0,15.2,1020.475,51.6,1.0,1874,102047.5,288.34999999999997,0.005429738339406638,0.3333333333333333,279.626
2014-05-24 17:00:00,0.0,13.7,1020.775,56.4,0.8,1111,102077.5,286.84999999999997,0.005384622749472906,0.26666666666666666,279.626
2014-05-24 18:00:00,0.0,11.85,1020.85,65.9,0.7,255,102085.0,285.0,0.005573056681158647,0.2333333333333333,279.632
2014-05-24 19:00:00,0.0,9.525,1021.075,75.9,0.3,28,102107.5,282.67499999999995,0.005496821924936502,0.09999999999999999,257.18
2014-05-24 20:00:00,0.0,8.1,1021.375,85.9,0.2,0,102137.5,281.25,0.005648174415730806,0.06666666666666667,257.185
2014-05-24 21:00:00,0.0,7.55,1021.15,89.5,0.5,0,102115.0,280.7,0.005669734856075269,0.16666666666666666,257.061
2014-05-24 22:00:00,0.0,7.125,1020.975,88.4,0.3,0,102097.5,280.275,0.005440571603360336,0.09999999999999999,242.22
2014-05-24 23:00:00,0.0,7.125,1020.875,91.0,0.4,0,102087.5,280.275,0.005601137021901012,0.13333333333333333,242.22
2014-05-25 00:00:00,0.0,6.725,1020.925,93.0,0.3,0,102092.5,279.875,0.005569008711246829,0.09999999999999999,242.163
2014-05-25 01:00:00,0.0,5.9,1020.75,95.2,0.4,0,102075.0,279.04999999999995,0.005386461026721934,0.13333333333333333,236.46
2014-05-25 02:00:00,0.0,5.775,1020.45,94.7,0.6,0,102045.0,278.92499999999995,0.005313578421213876,0.19999999999999998,236.46
2014-05-25 03:00:00,0.0,5.7,1020.25,93.9,0.4,0,102025.0,278.84999999999997,0.005242419317638082,0.13333333333333333,236.466
2014-05-25 04:00:00,0.0,5.95,1019.925,93.8,0.5,0,101992.5,279.09999999999997,0.005329940435451885,0.16666666666666666,249.888
2014-05-25 05:00:00,0.0,6.35,1019.7,96.0,0.3,128,101970.0,279.5,0.005608920284568649,0.09999999999999999,249.949
2014-05-25 06:00:00,0.0,8.275,1019.675,95.1,0.2,429,101967.5,281.42499999999995,0.006338421295269126,0.06666666666666667,249.943
2014-05-25 07:00:00,0.0,10.05,1019.825,87.5,0.2,930,101982.5,283.2,0.006572059763341929,0.06666666666666667,279.423
2014-05-25 08:00:00,0.0,11.15,1019.85,73.2,0.8,1722,101985.0,284.29999999999995,0.005916010177498207,0.26666666666666666,279.504
2014-05-25 09:00:00,0.0,12.6,1019.625,63.4,1.0,2149,101962.5,285.75,0.00563961460113221,0.3333333333333333,279.567
2014-05-25 10:00:00,0.0,13.75,1019.525,52.9,1.4,3074,101952.5,286.9,0.005073131138436805,0.4666666666666666,313.545
2014-05-25 11:00:00,0.0,15.125,1019.1,53.9,1.5,3374,101910.0,288.275,0.00565208741451829,0.5,313.545
2014-05-25 12:00:00,0.0,15.65,1019.225,45.0,1.2,2973,101922.5,288.79999999999995,0.004879963036626154,0.39999999999999997,313.566
2014-05-25 13:00:00,0.0,16.35,1019.1,45.2,1.2,3433,101910.0,289.5,0.005126488116054357,0.39999999999999997,318.679
2014-05-25 14:00:00,0.0,16.25,1018.775,47.5,1.3,2802,101877.5,289.4,0.005354823630013942,0.43333333333333335,318.679
2014-05-25 15:00:00,0.0,15.2,1018.525,51.4,1.4,1963,101852.5,288.34999999999997,0.005419047964366465,0.4666666666666666,318.763
2014-05-25 16:00:00,0.0,14.225,1018.6,54.6,1.4,974,101860.0,287.375,0.005404989188643117,0.4666666666666666,352.562
2014-05-25 17:00:00,0.0,12.575,1018.325,57.6,1.6,223,101832.5,285.72499999999997,0.005121820902967412,0.5333333333333333,352.562
2014-05-25 18:00:00,0.0,11.85,1018.55,65.3,1.2,114,101855.0,285.0,0.0055347856565168396,0.39999999999999997,352.567
2014-05-25 19:00:00,0.0,10.9,1018.875,67.5,1.2,2,101887.5,284.04999999999995,0.0053706387290959265,0.39999999999999997,345.346
2014-05-25 20:00:00,0.0,10.0,1019.2,68.9,1.3,0,101920.0,283.15,0.005160898298087755,0.43333333333333335,345.285
2014-05-25 21:00:00,0.79,8.875,1019.375,77.3,0.9,0,101937.5,282.025,0.005367258164468034,0.3,345.291
2014-05-25 22:00:00,2.82,8.174999999999999,1019.625,92.9,0.9,0,101962.5,281.325,0.006150191619138345,0.3,338.913
2014-05-25 23:00:00,0.06,7.2,1019.625,97.9,1.0,0,101962.5,280.34999999999997,0.006064291801719692,0.3333333333333333,338.919
2014-05-26 00:00:00,0.06,6.55,1019.65,98.1,1.2,0,101965.0,279.7,0.005811393713543084,0.39999999999999997,338.919
2014-05-26 01:00:00,0.02,6.2,1019.725,98.2,1.0,0,101972.5,279.34999999999997,0.005678270994767343,0.3333333333333333,335.207
2014-05-26 02:00:00,0.06,5.85,1019.725,98.5,0.8,0,101972.5,279.0,0.005559512758668849,0.26666666666666666,335.207
2014-05-26 03:00:00,0.0,5.6,1019.625,99.1,0.9,0,101962.5,278.75,0.005497885954936086,0.3,335.212
2014-05-26 04:00:00,0.91,5.574999999999999,1019.9,99.2,0.7,0,101990.0,278.72499999999997,0.0054924194405055055,0.2333333333333333,312.951
2014-05-26 05:00:00,1.44,5.55,1020.175,99.5,0.6,0,102017.5,278.7,0.005498002536084397,0.19999999999999998,313.0
2014-05-26 06:00:00,0.45,5.574999999999999,1020.425,99.9,0.4,54,102042.5,278.72499999999997,0.005528330689205432,0.13333333333333333,313.022
2014-05-26 07:00:00,0.1,5.675,1021.025,100.0,0.5,255,102102.5,278.825,0.005569087766768513,0.16666666666666666,314.019
2014-05-26 08:00:00,0.0,6.6,1021.325,100.0,0.5,912,102132.5,279.75,0.00593461360991022,0.16666666666666666,313.992
2014-05-26 09:00:00,0.07,7.75,1021.725,99.1,0.8,1565,102172.5,280.9,0.006360537605418716,0.26666666666666666,314.062
2014-05-26 10:00:00,0.0,8.8,1021.625,93.1,0.8,2044,102162.5,281.95,0.006417474500059866,0.26666666666666666,327.29
2014-05-26 11:00:00,0.0,10.7,1021.55,84.3,0.8,3657,102155.0,283.84999999999997,0.006601337842667502,0.26666666666666666,327.35
2014-05-26 12:00:00,0.0,11.675,1021.625,70.7,1.1,3477,102162.5,284.825,0.005905807205901021,0.3666666666666667,327.365
2014-05-26 13:00:00,0.0,12.1,1021.9,60.2,1.4,3203,102190.0,285.25,0.005170298293323209,0.4666666666666666,339.536
2014-05-26 14:00:00,0.0,13.55,1021.375,53.8,1.2,3432,102137.5,286.7,0.005083509952440274,0.39999999999999997,339.536
2014-05-26 15:00:00,0.0,12.675,1021.2,50.0,1.6,2015,102120.0,285.825,0.004462682674103322,0.5333333333333333,339.536
2014-05-26 16:00:00,0.0,11.2,1021.15,61.0,1.0,783,102115.0,284.34999999999997,0.004940090875113886,0.3333333333333333,302.003
2014-05-26 17:00:00,0.0,10.35,1020.85,69.0,0.5,327,102085.0,283.5,0.005282212937779571,0.16666666666666666,302.003
2014-05-26 18:00:00,0.0,9.125,1021.15,75.0,0.5,106,102115.0,282.275,0.005286958200344773,0.16666666666666666,302.003
2014-05-26 19:00:00,0.0,8.25,1020.775,79.3,0.7,12,102077.5,281.4,0.005270702474387671,0.2333333333333333,281.799
2014-05-26 20:00:00,0.0,6.775,1020.975,82.4,0.6,0,102097.5,279.92499999999995,0.004950998536228263,0.19999999999999998,281.738
2014-05-26 21:00:00,0.0,5.45,1020.95,90.4,0.4,0,102095.0,278.59999999999997,0.004956859875930301,0.13333333333333333,281.724
2014-05-26 22:00:00,0.0,4.75,1021.1,94.8,0.3,0,102110.0,277.9,0.00495014401073441,0.09999999999999999,277.528
2014-05-26 23:00:00,0.0,4.175,1020.525,96.8,0.3,0,102052.5,277.325,0.0048579665444711765,0.09999999999999999,277.464
2014-05-27 00:00:00,0.0,4.2,1020.0,98.1,0.2,0,102000.0,277.34999999999997,0.004934385934715387,0.06666666666666667,277.464
2014-05-27 01:00:00,0.0,4.8,1020.05,98.7,0.1,0,102005.0,277.95,0.005177131568948233,0.03333333333333333,296.246
2014-05-27 02:00:00,0.0,4.85,1020.275,98.6,0.1,0,102027.5,278.0,0.0051888164243474155,0.03333333333333333,296.246
2014-05-27 03:00:00,0.0,4.575,1019.65,98.7,0.1,0,101965.0,277.72499999999997,0.005098400059272674,0.03333333333333333,296.246
2014-05-27 04:00:00,0.0,4.425,1019.725,99.2,0.1,0,101972.5,277.575,0.005070364548120583,0.03333333333333333,289.189
2014-05-27 05:00:00,0.0,4.375,1019.525,99.6,0.1,13,101952.5,277.525,0.005074014598987927,0.03333333333333333,289.252
2014-05-27 06:00:00,0.0,4.45,1019.825,99.9,0.2,194,101982.5,277.59999999999997,0.005114584371473995,0.06666666666666667,289.313
2014-05-27 07:00:00,0.0,4.5,1020.15,100.0,0.2,170,102015.0,277.65,0.005136010298250622,0.06666666666666667,315.417
2014-05-27 08:00:00,0.0,5.3,1019.9,100.0,0.3,920,101990.0,278.45,0.00543200024431954,0.09999999999999999,315.437
2014-05-27 09:00:00,0.0,6.175,1019.775,98.2,0.5,837,101977.5,279.325,0.005668204402418452,0.16666666666666666,315.492
2014-05-27 10:00:00,0.02,7.525,1020.05,91.1,0.7,1732,102005.0,280.67499999999995,0.0057674639981717445,0.2333333333333333,353.675
2014-05-27 11:00:00,0.0,8.625,1020.125,81.7,1.0,2276,102012.5,281.775,0.0055735758947925065,0.3333333333333333,353.675
2014-05-27 12:00:00,0.0,9.325,1020.35,75.1,1.2,3475,102035.0,282.47499999999997,0.005370024143725872,0.39999999999999997,353.675
2014-05-27 13:00:00,0.0,10.325,1020.1,68.3,1.7,3576,102010.0,283.47499999999997,0.005223741602079114,0.5666666666666667,343.207
2014-05-27 14:00:00,0.0,10.65,1019.875,60.2,1.4,3207,101987.5,283.79999999999995,0.004706167411420288,0.4666666666666666,343.227
2014-05-27 15:00:00,0.0,10.425,1019.875,56.9,1.3,2591,101987.5,283.575,0.004381958519053127,0.43333333333333335,343.227
2014-05-27 16:00:00,0.0,8.45,1019.775,55.5,1.1,1062,101977.5,281.59999999999997,0.0037428808784300198,0.3666666666666667,339.984
2014-05-27 17:00:00,0.0,8.15,1019.65,59.3,1.0,767,101965.0,281.29999999999995,0.003919037101786974,0.3333333333333333,339.984
2014-05-27 18:00:00,0.0,7.05,1019.5,64.3,0.7,186,101950.0,280.2,0.003942750359936524,0.2333333333333333,339.99
2014-05-27 19:00:00,0.0,5.55,1019.3,73.5,0.6,0,101930.0,278.7,0.004064824940831575,0.19999999999999998,324.139
2014-05-27 20:00:00,0.0,4.375,1019.975,90.3,0.6,0,101997.5,277.525,0.004598206561712866,0.19999999999999998,324.075
2014-05-27 21:00:00,0.0,3.875,1019.8,94.6,0.5,0,101980.0,277.025,0.0046518887316339755,0.16666666666666666,324.06
2014-05-27 22:00:00,0.0,3.425,1019.85,95.9,0.4,0,101985.0,276.575,0.004568455290635983,0.13333333333333333,283.011
2014-05-27 23:00:00,0.0,3.1,1019.625,95.2,0.4,0,101962.5,276.25,0.004433126289029122,0.13333333333333333,282.953
2014-05-28 00:00:00,0.0,2.575,1019.425,95.3,0.9,0,101942.5,275.72499999999997,0.00427646238094904,0.3,282.926
2014-05-28 01:00:00,0.26,2.4,1019.45,96.4,0.4,0,101945.0,275.54999999999995,0.004272223193606747,0.13333333333333333,260.641
2014-05-28 02:00:00,0.07,2.2,1019.55,97.0,0.2,0,101955.0,275.34999999999997,0.004237604037630434,0.06666666666666667,260.694
2014-05-28 03:00:00,0.0,1.825,1019.625,96.9,0.2,0,101962.5,274.97499999999997,0.004121119151589052,0.06666666666666667,260.63
2014-05-28 04:00:00,0.0,1.15,1019.775,97.5,0.3,0,101977.5,274.29999999999995,0.003950179009743182,0.09999999999999999,319.281
2014-05-28 05:00:00,0.0,1.575,1019.8,98.8,0.1,0,101980.0,274.72499999999997,0.0041267089726602195,0.03333333333333333,319.296
2014-05-28 06:00:00,0.0,1.8,1019.975,99.1,0.3,117,101997.5,274.95,0.0042057137766739845,0.09999999999999999,319.356
2014-05-28 07:00:00,0.0,1.925,1020.35,99.5,0.4,439,102035.0,275.075,0.004259016619607687,0.13333333333333333,335.519
2014-05-28 08:00:00,0.81,2.875,1020.75,98.9,0.7,878,102075.0,276.025,0.004527624790548763,0.2333333333333333,335.519
2014-05-28 09:00:00,0.6900000000000001,2.225,1021.075,95.3,0.6,791,102107.5,275.375,0.004164531816094897,0.19999999999999998,335.519
2014-05-28 10:00:00,0.91,3.025,1021.4,97.3,0.7,1044,102140.0,276.17499999999995,0.00449909661331176,0.2333333333333333,331.316
2014-05-28 11:00:00,0.45,3.7,1021.4,96.7,0.7,1172,102140.0,276.84999999999997,0.004689605122966096,0.2333333333333333,331.252
2014-05-28 12:00:00,5.25,3.15,1021.9,96.3,0.7,354,102190.0,276.29999999999995,0.0044902198429810245,0.2333333333333333,331.252
2014-05-28 13:00:00,0.2,2.875,1022.025,96.6,0.6,1219,102202.5,276.025,0.004416814229570712,0.19999999999999998,335.782
2014-05-28 14:00:00,0.76,4.075,1022.225,96.7,0.5,949,102222.5,277.22499999999997,0.004811000218859658,0.16666666666666666,335.76
2014-05-28 15:00:00,3.0700000000000003,3.65,1022.4,96.3,0.7,295,102240.0,276.79999999999995,0.004649238690578707,0.2333333333333333,335.685
2014-05-28 16:00:00,0.8200000000000001,3.775,1022.475,98.4,0.6,468,102247.5,276.92499999999995,0.004792264527974967,0.19999999999999998,320.938
2014-05-28 17:00:00,1.26,3.925,1022.525,98.7,0.6,342,102252.5,277.075,0.0048576126945902515,0.19999999999999998,320.877
2014-05-28 18:00:00,0.8,3.3,1022.9,98.4,0.5,112,102290.0,276.45,0.004632507822462992,0.16666666666666666,320.883
2014-05-28 19:00:00,0.22,3.075,1023.05,98.9,0.4,15,102305.0,276.22499999999997,0.0045818913384192625,0.13333333333333333,294.342
2014-05-28 20:00:00,0.3799999999999999,2.975,1022.95,99.4,0.2,0,102295.0,276.125,0.0045730154175754,0.06666666666666667,294.328
2014-05-28 21:00:00,0.06,2.65,1023.175,99.7,0.1,0,102317.5,275.79999999999995,0.004481320538582259,0.03333333333333333,294.267
2014-05-28 22:00:00,0.16,2.825,1023.35,100.0,0.2,0,102335.0,275.97499999999997,0.004550192963798687,0.06666666666666667,315.768
2014-05-28 23:00:00,0.07,2.225,1023.25,100.0,0.2,0,102325.0,275.375,0.0043606293488758835,0.06666666666666667,315.788
2014-05-29 00:00:00,0.02,1.225,1023.175,99.9,0.4,0,102317.5,274.375,0.004055765659821121,0.13333333333333333,315.788
2014-05-29 01:00:00,0.05,0.95,1022.925,100.0,0.3,0,102292.5,274.09999999999997,0.003981288700839769,0.09999999999999999,318.581
2014-05-29 02:00:00,0.0,0.775,1022.925,100.0,0.4,0,102292.5,273.92499999999995,0.003931401068963154,0.13333333333333333,318.581
2014-05-29 03:00:00,0.0,0.025,1022.675,100.0,0.4,0,102267.5,273.17499999999995,0.003724726720466026,0.13333333333333333,318.581
2014-05-29 04:00:00,0.01,-0.225,1022.375,100.0,0.5,0,102237.5,272.92499999999995,0.0036587819019759087,0.16666666666666666,316.718
2014-05-29 05:00:00,0.0,0.55,1022.275,100.0,0.4,0,102227.5,273.7,0.0038705339489139828,0.13333333333333333,316.321
2014-05-29 06:00:00,0.05,4.05,1021.95,100.0,0.3,180,102195.0,277.2,0.00496779327781327,0.09999999999999999,316.341
2014-05-29 07:00:00,0.0,5.1,1022.25,88.0,0.4,1483,102225.0,278.25,0.004703278335566083,0.13333333333333333,321.682
2014-05-29 08:00:00,0.01,6.55,1022.425,79.4,0.9,2508,102242.5,279.7,0.004690849049924236,0.3,321.649
2014-05-29 09:00:00,0.0,7.975,1022.3,76.5,0.7,2911,102230.0,281.125,0.00498300761023388,0.2333333333333333,321.709
2014-05-29 10:00:00,0.0,10.075,1021.9,73.4,0.8,3536,102190.0,283.22499999999997,0.0055110373766099775,0.26666666666666666,326.46
2014-05-29 11:00:00,0.0,11.325,1021.75,61.8,0.8,3434,102175.0,284.47499999999997,0.005043561059344801,0.26666666666666666,326.46
2014-05-29 12:00:00,0.0,12.1,1021.5,61.1,1.0,2902,102150.0,285.25,0.005249649970247012,0.3333333333333333,326.46
2014-05-29 13:00:00,0.0,13.65,1021.375,58.7,0.8,3473,102137.5,286.79999999999995,0.0055827276023256165,0.26666666666666666,327.406
2014-05-29 14:00:00,0.0,14.725,1020.775,51.8,1.0,3056,102077.5,287.875,0.005284994689866432,0.3333333333333333,327.47
2014-05-29 15:00:00,0.0,15.375,1020.3,49.7,0.9,2755,102030.0,288.525,0.005289844410871663,0.3,327.437
2014-05-29 16:00:00,0.0,14.9,1019.925,48.3,0.8,2160,101992.5,288.04999999999995,0.004987977839859385,0.26666666666666666,302.841
2014-05-29 17:00:00,0.0,13.6,1019.55,56.1,1.2,1351,101955.0,286.75,0.005327637905635791,0.39999999999999997,302.703
2014-05-29 18:00:00,0.0,11.275,1019.45,67.5,0.6,288,101945.0,284.42499999999995,0.0055029072988013695,0.19999999999999998,302.643
2014-05-29 19:00:00,0.0,9.25,1019.325,80.5,0.3,0,101932.5,282.4,0.005732915184622694,0.09999999999999999,311.765
2014-05-29 20:00:00,0.0,7.65,1019.4,90.4,0.1,0,101940.0,280.79999999999995,0.00577586061158573,0.03333333333333333,311.765
2014-05-29 21:00:00,0.0,6.95,1019.625,95.6,0.3,0,101962.5,280.09999999999997,0.005821234485418068,0.09999999999999999,311.765
2014-05-29 22:00:00,0.0,6.925,1019.525,96.8,0.4,0,101952.5,280.075,0.005884781162495147,0.13333333333333333,314.273
2014-05-29 23:00:00,0.0,6.7,1019.2,91.4,0.6,0,101920.0,279.84999999999997,0.005473049691302427,0.19999999999999998,314.273
2014-05-30 00:00:00,0.0,6.475,1018.75,83.4,0.5,0,101875.0,279.625,0.0049194746900313845,0.16666666666666666,314.273
2014-05-30 01:00:00,0.0,5.65,1018.425,76.5,0.3,0,101842.5,278.79999999999995,0.004263834532112144,0.09999999999999999,311.818
2014-05-30 02:00:00,0.0,6.8,1018.025,78.4,0.5,0,101802.5,279.95,0.0047324283067494794,0.16666666666666666,311.818
2014-05-30 03:00:00,0.0,6.6,1017.325,69.2,0.6,0,101732.5,279.75,0.00412289987726435,0.19999999999999998,311.818
2014-05-30 04:00:00,0.0,6.125,1016.925,70.7,0.6,0,101692.5,279.275,0.004078211823159324,0.19999999999999998,309.986
2014-05-30 05:00:00,0.0,6.875,1017.1,71.1,0.7,55,101710.0,280.025,0.004317861088189635,0.2333333333333333,309.474
2014-05-30 06:00:00,0.0,12.275,1016.95,68.2,0.4,260,101695.0,285.42499999999995,0.00595407398652814,0.13333333333333333,309.474
2014-05-30 07:00:00,0.0,14.725,1016.875,45.2,0.2,1539,101687.5,287.875,0.004629303828883499,0.06666666666666667,305.198
2014-05-30 08:00:00,0.0,16.05,1016.875,41.4,0.5,2495,101687.5,289.2,0.004616568135552177,0.16666666666666666,305.198
2014-05-30 09:00:00,0.0,17.425,1016.75,29.5,1.0,3104,101675.0,290.575,0.0035903212265251732,0.3333333333333333,305.208
2014-05-30 10:00:00,0.0,18.55,1016.525,29.7,0.8,3503,101652.5,291.7,0.0038806878886988817,0.26666666666666666,305.645
2014-05-30 11:00:00,0.0,19.8,1016.3,26.4,1.2,3807,101630.0,292.95,0.0037299683644730947,0.39999999999999997,305.709
2014-05-30 12:00:00,0.0,20.525,1016.125,27.8,0.9,3816,101612.5,293.67499999999995,0.0041087391140811275,0.3,305.709
2014-05-30 13:00:00,0.0,19.575,1015.875,35.7,1.1,3652,101587.5,292.72499999999997,0.004976010923146846,0.3666666666666667,305.27
2014-05-30 14:00:00,0.0,19.175,1016.25,45.6,1.4,3313,101625.0,292.325,0.00619728254242545,0.4666666666666666,305.331
2014-05-30 15:00:00,0.0,18.275,1015.925,47.1,1.2,2809,101592.5,291.42499999999995,0.006052552742917267,0.39999999999999997,305.331
2014-05-30 16:00:00,0.0,17.075,1015.9,47.8,1.4,2139,101590.0,290.22499999999997,0.005694861907595535,0.4666666666666666,262.262
2014-05-30 17:00:00,0.0,15.325,1016.45,52.6,1.6,1352,101645.0,288.47499999999997,0.005601698119758531,0.5333333333333333,262.144
2014-05-30 18:00:00,0.0,13.225,1016.8,56.2,1.1,300,101680.0,286.375,0.0052223341715619985,0.3666666666666667,262.144
2014-05-30 19:00:00,0.0,11.5,1017.525,75.0,0.6,14,101752.5,284.65,0.006217875688498584,0.19999999999999998,277.863
2014-05-30 20:00:00,0.0,9.6,1017.9,83.4,0.3,0,101790.0,282.75,0.006089433122876067,0.09999999999999999,277.739
2014-05-30 21:00:00,0.0,8.6,1018.05,89.4,0.3,0,101805.0,281.75,0.006100967221076522,0.09999999999999999,277.66
2014-05-30 22:00:00,0.0,7.95,1018.15,91.4,0.4,0,101815.0,281.09999999999997,0.005967660788973956,0.13333333333333333,277.881
2014-05-30 23:00:00,0.0,8.175,1017.95,91.3,0.4,0,101795.0,281.325,0.006054213599350403,0.13333333333333333,277.875
2014-05-31 00:00:00,0.0,7.825,1017.975,89.9,0.2,0,101797.5,280.97499999999997,0.005820981091636785,0.06666666666666667,277.875
2014-05-31 01:00:00,0.0,7.35,1017.875,93.4,0.2,0,101787.5,280.5,0.005855275074618835,0.06666666666666667,270.827
2014-05-31 02:00:00,0.0,6.675,1018.025,94.4,0.3,0,101802.5,279.825,0.005649497690665121,0.09999999999999999,270.827
2014-05-31 03:00:00,0.0,6.325,1017.9,96.7,0.2,0,101790.0,279.47499999999997,0.005650064362621034,0.06666666666666667,270.853
2014-05-31 04:00:00,0.0,6.15,1018.15,97.7,0.2,0,101815.0,279.29999999999995,0.005638605441677821,0.06666666666666667,299.28
2014-05-31 05:00:00,0.0,6.6,1018.3,98.4,0.3,118,101830.0,279.75,0.005857007303564068,0.09999999999999999,299.28
2014-05-31 06:00:00,0.0,8.9,1018.575,98.6,0.1,279,101857.5,282.04999999999995,0.006863161898718397,0.03333333333333333,299.274
2014-05-31 07:00:00,0.0,9.05,1018.925,93.1,0.4,998,101892.5,282.2,0.0065440255392354854,0.13333333333333333,305.28
2014-05-31 08:00:00,0.0,11.7,1018.85,89.8,0.5,2620,101885.0,284.84999999999997,0.007534159616734677,0.16666666666666666,305.28
2014-05-31 09:00:00,0.0,12.675,1019.15,77.6,1.0,3408,101915.0,285.825,0.006940015189741228,0.3333333333333333,305.301
2014-05-31 10:00:00,0.0,13.025,1019.3,73.5,1.2,2357,101930.0,286.17499999999995,0.0067247226444007895,0.39999999999999997,296.975
2014-05-31 11:00:00,0.0,13.25,1019.175,73.3,0.9,2259,101917.5,286.4,0.006806562295584049,0.3,296.97
2014-05-31 12:00:00,0.0,15.125,1019.1,69.0,1.1,3472,101910.0,288.275,0.007235510790385195,0.3666666666666667,297.03
2014-05-31 13:00:00,0.0,15.625,1018.775,59.4,1.1,2534,101877.5,288.775,0.006434081955848078,0.3666666666666667,290.199
2014-05-31 14:00:00,0.0,15.8,1019.3,56.5,1.2,2872,101930.0,288.95,0.006185740186735121,0.39999999999999997,290.199
2014-05-31 15:00:00,0.0,16.05,1018.925,51.9,1.3,2795,101892.5,289.2,0.005775792980533648,0.43333333333333335,290.22
2014-05-31 16:00:00,0.0,15.5,1018.975,52.4,1.3,2144,101897.5,288.65,0.005629448469314878,0.43333333333333335,295.489
2014-05-31 17:00:00,0.0,14.1,1019.275,53.8,0.9,1348,101927.5,287.25,0.005279326309790021,0.3,295.489
2014-05-31 18:00:00,0.0,12.05,1019.525,61.3,1.2,294,101952.5,285.2,0.005259684780144043,0.39999999999999997,295.489
2014-05-31 19:00:00,0.0,10.5,1019.925,69.9,0.6,13,101992.5,283.65,0.005409844615790442,0.19999999999999998,257.636
2014-05-31 20:00:00,0.0,8.924999999999999,1020.0,73.8,0.4,0,102000.0,282.075,0.005138421876395434,0.13333333333333333,257.642
2014-05-31 21:00:00,0.0,7.6,1020.125,81.3,0.2,0,102012.5,280.75,0.005173072072580767,0.06666666666666667,257.498
2014-05-31 22:00:00,0.0,7.025,1020.025,87.9,0.4,0,102002.5,280.17499999999995,0.005377858287567863,0.13333333333333333,276.1
2014-05-31 23:00:00,0.0,6.6,1019.9,91.7,0.4,0,101990.0,279.75,0.0054496442766887,0.13333333333333333,276.1
2014-06-01 00:00:00,0.0,6.5,1019.5,92.9,0.5,0,101950.0,279.65,0.005485248486421053,0.16666666666666666,276.1
